日期,收盘,成交额,开盘,最高,最低
20160104,20.36,42689.41,22.26,23.01,20.36
20160105,19.04,77043.63,18.83,20.57,18.31
20160106,20.07,54371.63,19.22,20.07,18.82
20160107,18.05,8468.0,19.88,19.88,18.05
20160108,16.66,72128.95,18.34,18.76,16.26
20160111,14.99,40616.22,15.91,16.24,14.99
20160112,13.48,96341.11,14.44,14.86,13.48
20160113,12.7,58593.56,13.54,13.91,12.69
20160114,13.82,64604.85,12.16,13.94,11.93
20160115,13.01,46936.7,13.49,14.19,12.88
20160118,13.76,40393.38,12.69,14.01,12.38
20160119,14.7,51668.05,13.74,15.03,13.39
20160120,14.57,66581.83,14.49,14.63,13.69
20160121,13.34,55178.71,14.04,14.66,13.13
20160122,13.07,53898.72,13.47,13.47,12.38
20160125,13.13,33293.25,13.16,13.81,12.91
20160126,11.8,41140.94,12.76,12.76,11.8
20160127,11.01,56684.67,11.48,11.68,10.61
20160128,10.02,41646.81,10.74,11.32,9.94
20160129,10.68,42959.6,10.09,10.79,9.96
20160201,10.63,34005.96,10.82,10.9,10.41
20160202,11.1,42596.19,10.63,11.52,10.63
20160203,11.13,45891.41,10.82,11.35,10.58
20160204,11.33,71709.47,11.14,11.63,11.11
20160205,11.12,42322.04,11.36,11.44,11.04
20160215,11.22,29851.33,10.52,11.3,10.51
20160216,11.85,48480.25,11.19,12.07,11.18
20160217,12.19,45710.54,11.82,12.23,11.56
20160218,12.02,33827.33,12.26,12.36,11.98
20160219,12.23,40860.03,11.9,12.49,11.81
20160222,12.48,68179.91,12.31,12.66,12.21
20160223,12.08,33505.61,12.46,12.56,11.91
20160224,12.1,49249.25,12.11,12.28,11.46
20160225,10.88,44069.52,12.06,12.06,10.88
20160226,10.14,38100.97,10.88,10.98,10.06
20160229,9.12,39722.26,9.95,9.99,9.12
20160301,9.5,56801.88,8.97,9.8,8.63
20160302,9.97,56690.26,9.51,10.1,9.36
20160303,9.9,58173.45,9.98,10.38,9.76
20160304,9.26,52713.79,9.84,9.93,9.01
20160307,9.48,31342.22,9.32,9.8,9.32
20160308,9.54,64193.66,9.58,9.61,8.57
20160309,9.8,66137.81,9.26,9.92,8.99
20160310,9.34,60391.69,9.76,9.98,9.26
20160311,9.71,47744.38,9.08,9.78,9.02
20160314,10.1,68003.44,9.92,10.41,9.84
20160315,10.13,52010.99,10.1,10.29,9.98
20160316,10.24,85910.99,10.43,11.11,10.19
20160317,10.93,70342.14,10.23,11.04,10.23
20160318,11.42,95356.42,10.93,11.64,10.93
20160321,11.61,65755.77,11.58,11.69,11.32
20160322,11.59,51021.86,11.44,11.75,11.32
20160323,11.73,40704.65,11.57,11.88,11.51
20160324,11.66,66669.56,11.88,12.31,11.66
20160325,11.63,42032.58,11.44,11.76,11.28
20160328,11.29,45723.36,11.74,11.95,11.29
20160329,11.07,36605.98,11.32,11.54,10.94
20160330,12.13,77198.04,11.29,12.13,11.13
20160331,11.99,51396.72,12.04,12.38,11.96
20160401,11.71,35517.44,11.99,11.99,11.44
20160405,12.21,54552.69,11.68,12.41,11.55
20160406,12.32,35571.17,12.19,12.38,12.03
20160407,11.79,39061.79,12.32,12.57,11.79
20160408,11.91,37966.6,11.78,12.11,11.63
20160411,12.28,36877.63,11.92,12.34,11.92
20160412,12.15,27917.37,12.36,12.41,11.96
20160413,12.6,47107.68,12.15,12.75,12.13
20160414,12.76,42046.52,12.64,13.14,12.51
20160415,13.44,46669.12,12.66,13.44,12.5
20160418,13.63,60133.3,13.19,14.4,13.01
20160419,14.31,90725.47,13.63,14.44,13.63
20160420,13.71,74178.95,14.39,14.69,12.89
20160421,14.22,91873.03,13.51,14.63,12.98
20160422,14.13,106977.93,13.88,14.85,13.51
20160425,14.07,55540.11,14.13,14.57,13.51
20160426,13.44,61033.62,14.13,14.13,12.96
20160427,13.48,36822.22,13.56,13.69,13.16
20160428,13.01,47509.34,13.48,13.49,12.51
20160429,12.78,23337.92,12.91,13.32,12.77
20160503,13.71,81750.43,12.88,13.85,12.63
20160504,14.38,98847.48,13.61,14.87,13.54
20160505,14.62,64501.59,14.48,14.85,14.09
20160506,13.23,87351.24,14.61,14.61,13.15
20160509,11.89,69621.84,13.09,13.09,11.89
20160510,11.56,44642.88,11.74,11.89,11.38
20160511,11.19,45713.44,11.76,11.79,11.04
20160512,11.05,35520.49,11.04,11.12,10.44
20160513,10.82,33506.65,11.25,11.25,10.52
20160516,11.06,28045.17,10.91,11.09,10.64
20160517,11.27,34464.68,11.09,11.44,10.93
20160518,10.26,51945.9,11.1,11.1,10.13
20160519,10.48,41128.08,10.45,10.78,10.13
20160520,10.67,39525.99,10.51,10.75,10.34
20160523,11.04,51275.54,10.82,11.24,10.69
20160524,11.06,46947.91,11.03,11.24,10.76
20160525,11.03,30102.47,11.19,11.26,10.83
20160526,11.06,31357.08,11.0,11.21,10.53
20160527,11.06,25549.05,10.99,11.19,10.88
20160530,10.94,38086.33,10.99,11.2,10.68
20160531,12.04,71707.37,11.02,12.04,10.88
20160601,12.14,70542.99,12.13,12.51,12.07
20160602,12.38,48025.53,12.07,12.5,12.07
20160603,12.32,51758.58,12.44,12.46,12.18
20160606,12.52,38139.91,12.37,12.63,12.21
20160607,12.77,54276.38,12.53,13.12,12.43
20160608,12.38,31736.14,12.81,12.81,12.22
20160613,11.99,70134.31,12.19,13.13,11.99
20160614,12.63,56028.76,12.13,12.82,12.01
20160615,13.23,83810.38,12.36,13.26,12.14
20160616,12.98,65419.99,13.04,13.33,12.54
20160617,13.24,70880.66,12.98,13.54,12.76
20160620,13.15,51243.89,13.24,13.51,12.94
20160621,12.5,54148.37,13.26,13.3,12.46
20160622,13.58,88442.45,12.53,13.59,12.38
20160623,13.83,110542.88,13.71,14.41,13.7
20160624,13.43,74256.04,13.59,13.83,12.48
20160627,14.26,90744.12,13.32,14.32,13.19
20160628,14.45,83727.93,14.14,14.69,13.88
20160629,14.2,70771.73,14.33,14.61,14.09
20160630,14.06,30891.29,14.27,14.28,13.91
20160701,14.13,38289.83,14.07,14.26,13.87
20160704,14.11,52808.52,13.99,14.48,13.94
20160705,13.84,50438.1,14.04,14.24,13.81
20160706,13.83,23779.06,13.76,13.94,13.74
20160707,13.63,50956.68,13.76,13.87,13.08
20160708,13.69,26258.78,13.6,13.82,13.49
20160711,12.54,78453.97,13.69,13.81,12.51
20160712,12.38,104398.7,12.43,12.66,11.74
20160713,12.66,48618.66,12.4,12.73,12.28
20160714,12.66,31179.05,12.65,12.85,12.43
20160715,12.34,35666.7,12.67,12.72,12.34
20160718,12.48,33701.72,12.31,12.7,12.26
20160719,12.69,33252.55,12.55,12.76,12.34
20160720,12.56,27586.61,12.69,12.76,12.52
20160721,12.61,27689.46,12.67,12.76,12.44
20160722,12.44,22969.1,12.61,12.66,12.38
20160725,12.56,30790.62,12.44,12.93,12.24
20160726,12.69,23516.73,12.51,12.69,12.51
20160727,11.55,57194.69,12.73,12.74,11.49
20160728,11.55,34994.68,11.44,11.68,11.17
20160729,11.36,17463.81,11.48,11.56,11.23
20160801,11.23,26985.97,11.13,11.34,10.88
20160802,11.45,19450.73,11.25,11.46,11.16
20160803,11.47,18532.51,11.46,11.53,11.26
20160804,11.56,17015.24,11.47,11.69,11.39
20160805,11.34,16038.75,11.53,11.62,11.32
20160808,11.46,19539.01,11.32,11.54,11.24
20160809,11.61,19725.5,11.53,11.63,11.39
20160810,11.47,20192.4,11.59,11.68,11.46
20160811,11.21,22960.75,11.49,11.49,11.21
20160812,11.14,26150.32,11.14,11.26,10.95
20160815,11.73,46243.71,11.15,11.84,11.1
20160816,11.76,27980.61,11.82,11.9,11.63
20160817,11.68,20452.14,11.76,11.83,11.65
20160818,11.94,40655.43,11.69,12.02,11.59
20160819,11.95,30582.59,11.99,11.99,11.69
20160822,11.61,24810.32,11.95,11.95,11.6
20160823,11.77,32332.46,11.66,11.93,11.56
20160824,11.95,38847.13,11.79,12.09,11.75
20160825,12.13,73981.62,11.93,12.44,11.76
20160826,12.26,68664.75,12.06,12.5,12.01
20160829,12.19,45428.96,12.14,12.36,12.07
20160830,12.0,26128.95,12.19,12.21,11.99
20160831,12.01,18471.65,12.07,12.07,11.79
20160901,11.96,23777.8,12.01,12.24,11.89
20160902,11.97,14181.76,11.92,12.04,11.88
20160905,11.96,31702.96,12.01,12.25,11.93
20160906,12.14,35225.99,11.92,12.14,11.73
20160907,12.29,52870.93,12.14,12.53,12.09
20160908,12.55,46089.35,12.3,12.81,12.26
20160909,12.26,34594.39,12.59,12.66,12.25
20160912,12.02,24956.38,11.91,12.23,11.76
20160913,11.74,25442.53,12.07,12.07,11.58
20160914,11.76,11506.53,11.75,11.85,11.61
20160919,11.86,13715.38,11.77,11.96,11.77
20160920,11.87,14073.35,11.9,11.97,11.83
20160921,12.13,30371.65,11.89,12.33,11.86
20160922,12.08,19808.53,12.23,12.29,12.01
20160923,12.21,23957.31,12.11,12.38,12.07
20160926,11.76,25027.0,12.31,12.33,11.76
20160927,11.84,17378.89,11.76,11.92,11.57
20160928,11.78,9287.8,11.83,11.88,11.76
20160929,11.78,10199.76,11.79,11.91,11.76
20160930,11.82,10568.33,11.85,11.88,11.77
20161010,12.19,27007.53,11.94,12.29,11.86
20161011,12.2,25763.45,12.19,12.32,12.08
20161012,12.36,40445.89,12.18,12.51,12.13
20161013,12.56,80049.75,12.27,12.56,12.19
20161014,12.33,40816.51,12.44,12.5,12.15
20161017,12.26,33055.35,12.34,12.36,12.19
20161018,12.4,36153.81,12.23,12.51,12.19
20161019,12.34,26941.1,12.43,12.53,12.26
20161020,12.33,14980.05,12.37,12.41,12.26
20161021,12.46,32581.15,12.36,12.5,12.24
20161024,12.49,20492.29,12.46,12.55,12.31
20161025,12.36,25505.94,12.43,12.51,12.31
20161026,12.49,32953.0,12.39,12.52,12.27
20161027,12.32,20241.0,12.46,12.49,12.28
20161028,11.98,25970.39,12.37,12.37,11.98
20161031,11.98,19252.31,11.98,12.06,11.89
20161101,12.07,43990.74,12.1,12.12,11.89
20161102,11.89,27076.15,11.98,12.05,11.83
20161103,12.01,35130.09,11.88,12.09,11.76
20161104,11.91,22636.56,11.99,12.04,11.84
20161107,11.96,14421.33,11.91,12.04,11.86
20161108,12.09,22666.81,12.01,12.12,11.94
20161109,12.04,33829.09,12.09,12.19,11.94
20161110,12.25,34957.35,12.13,12.31,12.09
20161111,12.28,41428.87,12.27,12.36,12.19
20161114,12.52,69421.47,12.32,12.99,12.31
20161115,12.81,60761.12,12.44,12.81,12.44
20161116,13.03,96675.64,12.88,13.43,12.82
20161117,12.94,37876.0,12.95,12.99,12.7
20161118,12.76,39608.65,12.88,13.17,12.76
20161121,13.11,56517.43,12.78,13.31,12.71
20161122,13.2,46312.22,13.04,13.32,13.01
20161123,12.92,40559.95,13.21,13.29,12.82
20161124,12.74,22064.47,12.94,13.06,12.68
20161125,13.16,35888.51,12.75,13.16,12.38
20161128,12.98,33614.77,13.16,13.36,12.96
20161129,13.0,32753.9,12.93,13.06,12.73
20161130,12.75,31675.29,13.01,13.03,12.66
20161201,12.51,37856.9,12.65,12.81,12.45
20161202,12.02,30288.91,12.56,12.58,11.94
20161205,12.04,21671.53,11.96,12.26,11.81
20161206,11.98,19695.7,12.1,12.21,11.94
20161207,12.16,22988.51,12.03,12.29,11.93
20161208,12.39,39693.9,12.22,12.52,12.19
20161209,12.83,52713.29,12.43,12.94,12.35
20161212,12.14,37593.7,12.75,12.83,12.14
20161213,12.29,19398.39,12.01,12.36,11.87
20161214,12.33,25048.76,12.38,12.48,12.17
20161215,12.88,40033.32,12.38,12.88,12.26
20161216,13.24,65035.05,12.76,13.34,12.63
20161219,12.99,37102.06,13.26,13.48,12.9
20161220,12.99,31008.48,12.98,13.24,12.88
20161221,12.93,23307.34,13.01,13.16,12.82
20161222,12.91,34430.7,13.11,13.11,12.73
20161223,12.94,35570.75,13.19,13.19,12.65
20161226,12.84,46544.34,12.78,12.91,12.46
20161227,12.88,49884.23,12.73,12.92,12.71
20161228,12.91,35072.8,12.93,13.06,12.82
20161229,13.27,74923.77,13.07,13.44,12.91
20161230,13.56,48930.56,13.2,13.56,13.1
20170103,13.43,50941.14,13.5,13.76,13.26
20170104,13.51,63750.98,13.57,13.59,13.28
20170105,13.51,58775.01,13.56,13.64,13.19
20170106,13.54,37998.75,13.43,13.54,13.23
20170109,13.38,53643.78,13.57,13.79,13.26
20170110,13.41,29954.0,13.38,13.44,13.15
20170111,13.44,44993.31,13.41,13.61,12.94
20170112,13.74,98362.11,13.35,13.96,13.3
20170113,14.06,81772.66,13.73,14.19,13.56
20170116,13.74,90438.96,14.32,14.43,12.64
20170117,13.74,61837.34,13.61,13.82,13.14
20170118,13.48,51469.95,13.82,13.82,13.26
20170119,13.41,28648.57,13.26,13.49,13.16
20170120,13.41,24171.92,13.36,13.49,13.23
20170123,13.59,30315.42,13.51,13.69,13.31
20170124,13.4,32801.0,13.56,13.78,13.34
20170125,13.54,59122.98,13.18,13.56,12.55
20170126,13.8,29751.26,13.54,13.88,13.38
20170203,13.79,19796.64,13.8,13.91,13.51
20170206,14.0,27106.0,13.76,14.12,13.64
20170207,13.88,22953.06,14.07,14.07,13.81
20170208,14.54,41208.86,13.88,14.62,13.71
20170209,15.14,72191.47,14.56,15.19,14.33
20170210,15.07,60353.81,14.93,15.1,14.75
20170213,15.19,67357.99,15.07,15.38,14.95
20170214,15.97,96808.27,15.19,16.11,14.71
20170215,15.73,66943.83,15.73,16.12,15.46
20170216,15.82,31855.98,15.63,15.82,15.51
20170217,16.43,59477.8,15.73,16.44,15.69
20170220,16.44,54586.61,16.57,16.99,16.06
20170221,16.49,33687.08,16.63,16.66,16.14
20170222,16.76,55199.59,16.51,16.82,16.07
20170223,17.23,71537.35,16.98,17.49,16.61
20170224,16.19,76807.08,17.01,17.07,15.69
20170227,16.26,88791.14,16.3,16.61,15.57
20170228,16.4,44784.45,16.51,16.54,16.07
20170301,16.49,33376.88,16.35,16.49,16.06
20170302,16.26,41758.05,16.32,16.62,16.01
20170303,15.99,25456.25,16.13,16.31,15.88
20170306,16.24,20171.31,15.94,16.26,15.82
20170307,16.28,21995.66,16.28,16.38,16.18
20170308,17.61,66605.87,16.35,17.73,16.17
20170309,17.99,61718.53,17.66,18.3,17.17
20170310,18.19,37990.33,17.74,18.31,17.74
20170313,18.23,27007.68,18.06,18.69,17.88
20170314,18.16,15885.48,18.25,18.44,18.01
20170315,18.01,26566.35,18.19,18.23,17.71
20170316,18.04,13316.67,18.03,18.31,17.89
20170317,18.51,47709.73,18.13,18.91,17.97
20170320,18.85,21940.72,18.57,18.86,18.41
20170321,18.6,38505.65,18.87,18.94,18.38
20170322,18.44,25370.9,18.75,18.75,18.08
20170323,18.41,31617.41,18.41,18.54,18.08
20170324,18.36,36229.02,18.51,18.51,18.01
20170327,17.63,58517.99,18.29,18.32,17.63
20170328,17.87,90011.87,17.99,18.01,16.79
20170329,17.63,39478.72,17.87,17.87,17.41
20170330,17.44,30891.07,17.39,17.57,17.01
20170331,17.31,30822.0,17.13,17.38,16.91
20170405,18.91,53888.36,17.48,19.0,17.48
20170406,19.48,55775.78,18.79,19.74,18.54
20170407,20.07,54814.3,19.62,20.13,18.82
20170410,20.78,104561.78,20.07,20.88,19.9
20170411,21.12,200314.25,22.35,22.35,18.69
20170412,18.99,64847.09,19.26,19.57,18.99
20170413,19.0,79983.1,17.57,19.18,17.57
20170414,18.57,32842.34,19.16,19.16,18.44
20170417,17.88,37499.97,18.44,18.62,17.74
20170418,18.63,35268.75,18.19,18.94,17.79
20170419,18.13,37439.0,18.94,18.94,17.57
20170420,17.57,40276.89,18.13,18.28,17.07
20170421,16.11,59856.03,17.49,17.69,15.8
20170424,15.88,41429.0,16.11,16.29,15.55
20170425,16.23,41299.03,15.94,16.31,15.81
20170426,16.69,40716.82,16.23,16.73,15.94
20170427,17.43,54605.76,16.66,17.59,15.51
20170428,17.56,38291.0,17.19,17.82,17.11
20170502,17.99,48329.32,17.48,18.1,17.39
20170503,18.27,51480.47,18.64,18.67,17.73
20170504,18.33,45380.56,18.33,18.46,17.99
20170505,18.24,37939.56,18.32,18.35,17.82
20170508,17.9,33760.0,18.26,18.26,17.63
20170509,18.16,42745.01,17.59,18.51,17.45
20170510,18.07,41225.02,18.02,18.48,17.78
20170511,18.23,29772.1,18.07,18.38,17.64
20170512,18.0,30987.0,18.49,18.49,17.86
20170515,18.01,43857.13,17.93,18.24,17.66
20170516,18.63,57076.02,18.18,18.63,17.76
20170517,18.62,49234.56,18.76,18.76,18.34
20170518,18.49,44305.0,18.5,18.76,18.33
20170519,18.49,48589.0,18.59,18.76,18.01
20170522,18.16,26043.0,18.69,18.69,18.02
20170523,18.0,40884.38,18.07,18.32,16.51
20170524,18.07,40264.13,18.01,18.19,17.38
20170525,17.85,20544.8,17.75,18.19,17.56
20170526,17.31,13320.01,17.85,17.85,17.1
20170531,16.98,18513.0,17.31,17.66,16.54
20170601,16.57,24471.0,16.76,16.79,16.13
20170602,16.49,34360.49,16.23,16.57,16.04
20170605,16.34,29178.0,16.2,16.54,16.13
20170606,17.31,103161.38,16.29,17.85,16.16
20170607,17.29,130363.18,17.26,17.67,16.98
20170608,17.14,61083.79,17.1,17.48,16.98
20170609,16.88,86256.3,17.08,17.38,16.88
20170612,15.51,60135.0,16.89,16.89,15.51
20170613,15.1,45306.12,15.32,15.9,14.98
20170614,15.99,75015.8,15.13,16.06,14.71
20170615,16.06,57301.8,16.06,16.09,15.75
20170616,16.44,50716.27,15.99,16.44,15.74
20170619,16.07,31990.86,16.19,16.29,16.06
20170620,15.39,46145.07,15.95,16.08,15.21
20170621,14.82,46572.87,15.38,15.51,14.43
20170622,14.23,46402.0,14.73,14.93,14.17
20170623,13.68,78962.84,14.25,14.26,12.79
20170626,13.12,68128.2,13.44,13.56,12.88
20170627,13.13,42266.72,13.07,13.23,13.02
20170628,12.55,37666.2,13.11,13.15,12.55
20170629,12.19,84820.41,12.43,12.75,12.02
20170630,11.87,83195.54,12.16,12.24,11.79
20170703,11.64,135868.75,11.89,11.91,11.33
20170704,11.9,105394.09,11.66,11.96,11.56
20170705,11.88,75991.6,11.92,11.94,11.67
20170706,11.79,76165.77,11.88,12.06,11.73
20170707,11.79,58129.71,11.7,11.85,11.57
20170710,11.48,54255.36,11.73,11.73,11.47
20170711,10.96,74192.0,11.44,11.44,10.96
20170712,11.38,77003.24,11.12,11.38,10.9
20170713,11.53,84074.94,11.32,11.59,11.14
20170714,11.3,59035.62,11.54,11.54,11.28
20170717,10.16,81851.97,11.12,11.12,10.16
20170718,10.18,56796.39,9.85,10.3,9.85
20170719,10.3,59894.58,10.16,10.35,10.11
20170720,10.48,92002.38,10.25,10.82,10.23
20170721,10.24,51298.11,10.46,10.52,10.18
20170724,10.4,41380.5,10.29,10.53,10.26
20170725,10.27,41661.46,10.4,10.56,10.19
20170726,10.09,40805.92,10.28,10.36,10.03
20170727,10.64,80096.93,10.15,10.73,10.09
20170728,10.51,53749.29,10.64,10.92,10.46
20170731,10.54,34876.43,10.54,10.59,10.43
20170801,10.68,55010.13,10.52,10.73,10.48
20170802,10.46,55862.0,10.63,10.71,10.43
20170803,10.92,98318.55,10.45,11.04,10.41
20170804,10.76,53544.4,10.82,10.93,10.71
20170807,10.83,40101.18,10.72,11.01,10.72
20170808,10.96,47936.79,10.91,10.97,10.69
20170809,10.94,54217.64,10.96,11.09,10.84
20170810,10.59,56139.0,10.9,10.93,10.54
20170811,10.56,49028.03,10.71,10.8,10.56
20170814,10.93,58939.66,10.51,10.99,10.45
20170815,11.07,67083.0,10.93,11.1,10.81
20170816,11.48,97119.94,11.09,11.48,10.96
20170817,11.5,93085.48,11.43,11.73,11.32
20170818,11.37,51748.01,11.38,11.63,11.32
20170821,11.48,42278.17,11.41,11.56,11.32
20170822,11.21,44039.42,11.45,11.46,11.19
20170823,11.11,37570.0,11.19,11.26,11.03
20170824,11.06,31765.01,11.06,11.19,10.99
20170825,11.19,36129.09,11.03,11.26,11.01
20170828,11.42,49540.13,11.2,11.48,11.2
20170829,11.09,67952.45,11.32,11.38,11.06
20170830,10.86,58205.81,11.06,11.06,10.84
20170831,10.88,45962.29,10.86,10.93,10.7
20170901,10.93,49746.49,10.88,10.99,10.79
20170904,11.33,90948.06,10.98,11.36,10.89
20170905,10.9,104974.43,11.25,11.25,10.85
20170906,10.44,139697.18,10.79,10.8,10.14
20170907,10.45,75105.83,10.35,10.62,10.33
20170908,10.46,46948.01,10.45,10.53,10.34
20170911,10.49,46818.47,10.47,10.54,10.43
20170912,9.94,202002.19,10.34,10.36,9.71
20170913,9.81,101459.14,9.81,9.87,9.66
20170914,9.88,77715.51,9.8,9.88,9.73
20170915,9.76,54296.27,9.86,9.86,9.74
20170918,10.23,141849.94,9.76,10.37,9.64
20170919,10.08,86238.58,10.21,10.23,10.03
20170920,10.23,89485.61,10.04,10.33,10.01
20170921,10.05,70238.59,10.19,10.35,10.04
20170922,10.28,88176.9,10.11,10.43,10.07
20170925,9.93,59875.6,10.23,10.23,9.88
20170926,9.4,112549.33,9.74,9.79,9.26
20170927,9.41,47839.66,9.36,9.43,9.26
20170928,9.31,41157.85,9.36,9.43,9.26
20170929,9.37,38065.0,9.31,9.44,9.28
20171009,10.32,163750.31,9.43,10.32,9.4
20171010,10.7,266211.5,10.38,10.86,10.21
20171011,10.76,180889.72,10.44,10.94,10.29
20171012,10.99,207103.0,10.63,11.2,10.51
20171013,10.96,131224.14,11.01,11.05,10.76
20171016,10.36,110423.0,10.89,10.91,10.35
20171017,10.34,82492.0,10.26,10.66,10.26
20171018,9.76,112263.55,10.34,10.55,9.7
20171019,9.79,77094.38,9.66,9.91,9.52
20171020,10.79,119135.9,9.69,10.79,9.66
20171023,11.26,279336.43,11.12,11.58,10.91
20171024,11.07,157468.3,11.1,11.22,10.79
20171025,11.16,175233.9,11.08,11.51,11.0
20171026,10.92,133984.13,11.07,11.1,10.73
20171027,11.31,172519.6,10.91,11.41,10.82
20171030,11.94,238254.7,11.31,12.43,10.79
20171031,11.76,186023.76,11.76,12.03,11.53
20171101,11.47,137577.93,11.76,11.82,11.46
20171102,11.05,116736.18,11.31,11.42,10.96
20171103,11.16,122927.32,11.01,11.44,10.94
20171106,11.17,104366.85,11.19,11.24,10.77
20171107,11.04,112348.68,11.04,11.19,10.81
20171108,11.28,140216.7,11.05,11.43,10.92
20171109,11.74,176844.54,11.24,11.81,11.16
20171110,11.48,124311.63,11.64,11.74,11.46
20171113,10.81,148510.4,11.32,11.38,10.77
20171114,9.71,245544.0,10.51,10.51,9.71
20171115,9.7,100460.34,9.49,9.75,9.37
20171116,9.71,73504.11,9.6,9.84,9.58
20171117,8.73,148327.06,9.69,9.69,8.73
20171120,8.49,77842.44,8.63,8.63,8.01
20171121,8.28,73352.27,8.39,8.53,8.11
20171122,8.37,66372.4,8.35,8.63,8.29
20171123,8.09,53386.0,8.31,8.43,8.07
20171124,8.28,49851.12,8.14,8.35,8.09
20171127,8.29,50357.24,8.32,8.53,8.23
20171128,8.56,52083.15,8.26,8.61,8.2
20171129,8.44,43206.04,8.53,8.53,8.34
20171130,8.36,32514.05,8.39,8.5,8.33
20171201,8.51,55141.26,8.4,8.59,8.27
20171204,8.1,57702.34,8.46,8.5,8.04
20171205,8.21,67693.38,8.11,8.43,8.04
20171206,8.17,48079.02,8.13,8.28,7.88
20171207,8.36,58018.07,8.19,8.46,8.15
20171208,8.49,56043.96,8.35,8.54,8.32
20171211,8.66,72866.69,8.51,8.84,8.46
