日期,收盘,成交额,开盘,最高,最低
20171212,8.36,51503.1,8.66,8.66,8.35
20171213,8.48,30281.63,8.33,8.49,8.33
20171214,8.49,28504.0,8.45,8.53,8.33
20171215,8.54,43743.02,8.44,8.68,8.42
20171218,8.41,30095.0,8.54,8.55,8.35
20171219,8.34,33929.33,8.36,8.51,8.29
20171220,8.31,28182.75,8.37,8.48,8.29
20171221,8.22,39233.78,8.31,8.31,8.04
20171222,8.11,28107.13,8.24,8.25,8.08
20171225,7.78,44238.66,8.11,8.16,7.66
20171226,7.93,28640.41,7.85,7.96,7.78
20171227,7.89,23256.78,7.91,7.99,7.84
20171228,7.89,26583.0,7.93,8.02,7.85
20171229,8.69,96885.94,7.89,8.69,7.89
20180102,8.66,96648.41,8.81,8.88,8.55
20180103,8.63,81127.55,8.51,8.86,8.49
20180104,8.6,53005.88,8.58,8.74,8.52
20180105,8.75,83450.02,8.67,9.06,8.64
20180108,8.99,76954.7,8.67,9.13,8.54
20180109,8.88,44274.14,8.99,9.09,8.79
20180110,8.81,46526.02,8.73,8.85,8.58
20180111,8.98,50046.9,8.71,9.03,8.7
20180112,8.87,46069.0,8.89,9.18,8.83
20180115,8.3,48605.08,8.77,8.82,8.2
20180116,8.45,35586.02,8.31,8.66,8.29
20180117,8.55,35004.0,8.52,8.62,8.34
20180118,8.79,47842.43,8.57,9.16,8.57
20180119,8.73,38974.02,8.73,8.94,8.66
20180122,9.13,77669.35,8.76,9.51,8.64
20180123,9.55,120295.72,9.26,9.82,9.13
20180124,9.37,87998.24,9.25,9.5,9.08
20180125,9.04,68102.76,9.29,9.31,9.01
20180126,9.1,30071.09,8.93,9.14,8.91
20180129,9.18,39690.0,9.04,9.23,8.86
20180130,9.0,24785.31,9.16,9.23,8.94
20180131,8.45,47208.0,8.86,8.97,8.44
20180201,7.99,36917.0,8.45,8.61,7.81
20180202,8.08,23335.8,7.92,8.18,7.71
20180205,8.18,31935.02,8.19,8.48,8.13
20180206,7.79,32616.0,7.88,8.11,7.78
20180207,8.01,32391.5,7.86,8.07,7.76
20180208,8.12,29821.5,7.92,8.41,7.92
20180209,7.82,26635.0,7.7,8.05,7.69
20180212,8.06,19906.33,7.93,8.11,7.88
20180213,8.01,17765.1,8.18,8.18,7.96
20180214,7.87,16079.0,7.89,8.0,7.86
20180222,8.06,15339.0,7.94,8.09,7.89
20180223,8.11,21423.0,8.11,8.28,8.01
20180226,8.33,33439.07,8.18,8.36,8.11
20180227,8.57,48030.07,8.38,8.74,8.33
20180228,8.63,36241.0,8.52,8.68,8.3
20180301,8.79,47013.83,8.51,8.83,8.42
20180302,8.58,42077.33,8.74,8.93,8.57
20180305,8.65,25969.83,8.6,8.7,8.5
20180306,8.62,29554.01,8.58,8.69,8.58
20180307,8.93,62153.8,8.57,8.94,8.54
20180308,8.93,40065.51,8.81,8.93,8.76
20180309,9.06,58647.0,8.93,9.13,8.83
20180312,9.13,61952.01,9.07,9.46,9.06
20180313,9.29,65816.01,9.14,9.42,9.05
20180314,8.94,48921.01,9.14,9.23,8.91
20180315,8.88,42758.01,8.9,9.1,8.61
20180316,8.72,40440.01,8.91,8.99,8.66
20180319,8.75,32521.01,8.76,8.87,8.69
20180320,8.64,41930.0,8.69,8.71,8.45
20180321,8.59,33781.0,8.66,8.88,8.57
20180322,8.63,26742.0,8.6,8.74,8.51
20180323,7.75,62574.0,8.3,8.31,7.75
20180326,7.72,34739.35,7.44,7.74,7.4
20180327,7.93,39516.11,7.83,8.06,7.82
20180328,7.91,29297.02,7.82,7.98,7.78
20180329,8.09,30522.84,7.94,8.16,7.91
20180330,8.31,38256.12,8.13,8.38,8.11
20180402,8.28,40493.53,8.33,8.47,8.23
20180403,8.06,33447.0,8.03,8.14,7.95
20180404,8.16,34496.74,8.06,8.34,8.01
20180409,8.08,26127.59,8.14,8.22,8.01
20180410,7.99,24396.0,8.09,8.13,7.89
20180411,8.06,19292.25,8.08,8.12,7.98
20180412,8.08,22695.84,8.06,8.18,8.03
20180413,8.14,26922.59,8.12,8.28,8.08
20180416,7.91,27183.0,8.1,8.14,7.88
20180417,7.72,24134.0,7.91,8.01,7.71
20180418,7.89,21222.62,7.76,7.91,7.67
20180419,7.99,21970.67,7.89,8.0,7.83
20180420,7.62,27259.55,7.93,7.98,7.62
20180423,7.66,21059.71,7.66,7.76,7.44
20180424,7.81,19379.34,7.63,7.84,7.58
20180425,7.89,25190.81,7.76,7.95,7.7
20180426,7.59,23991.91,7.81,7.85,7.57
20180427,7.59,14508.0,7.59,7.69,7.53
20180502,7.34,21068.74,7.59,7.68,7.26
20180503,7.5,22429.0,7.34,7.5,7.24
20180504,7.63,34499.74,7.44,7.81,7.44
20180507,7.75,23535.74,7.6,7.78,7.56
20180508,7.79,19471.43,7.75,7.81,7.69
20180509,7.85,23845.81,7.79,7.99,7.76
20180510,7.85,25457.43,7.86,7.93,7.76
20180511,7.7,17412.74,7.84,7.93,7.7
20180514,7.48,23953.01,7.76,7.78,7.42
20180515,7.57,20611.0,7.38,7.6,7.37
20180516,7.41,23229.01,7.46,7.54,7.38
20180517,7.45,15766.92,7.43,7.49,7.38
20180518,7.52,18343.01,7.48,7.53,7.39
20180521,7.69,24397.43,7.51,7.69,7.51
20180522,7.71,21879.0,7.65,7.72,7.56
20180523,7.49,24694.74,7.65,7.68,7.42
20180524,7.44,14383.39,7.5,7.54,7.42
20180525,7.32,18910.0,7.45,7.51,7.3
20180528,7.47,25936.91,7.35,7.48,7.26
20180529,7.14,36193.26,7.47,7.48,7.11
20180530,6.48,43199.91,6.87,6.98,6.41
20180531,6.54,16347.39,6.51,6.63,6.46
20180601,6.49,17009.0,6.61,6.71,6.48
20180604,6.28,23838.0,6.51,6.63,6.24
20180605,6.45,15071.0,6.31,6.48,6.29
20180606,6.58,21984.42,6.44,6.63,6.44
20180607,6.4,17340.0,6.58,6.61,6.37
20180608,6.38,12011.0,6.43,6.43,6.31
20180611,6.24,12979.5,6.41,6.43,6.23
20180612,6.34,12958.28,6.27,6.35,6.2
20180613,6.13,15490.03,6.35,6.36,6.13
20180614,6.17,13076.45,6.15,6.24,6.08
20180615,5.91,20856.33,6.16,6.18,5.83
20180619,5.31,28541.03,5.91,5.91,5.31
20180620,5.33,16884.05,5.31,5.45,5.21
20180621,5.04,18613.4,5.35,5.39,5.03
20180622,5.27,25640.7,5.04,5.34,4.96
20180625,5.24,14221.49,5.29,5.43,5.21
20180626,5.41,13695.0,5.21,5.49,5.08
20180627,5.4,18790.0,5.44,5.48,5.29
20180628,5.35,12183.01,5.4,5.49,5.31
20180629,5.51,18168.46,5.29,5.59,5.29
20180702,5.39,14434.12,5.47,5.53,5.34
20180703,5.56,20596.04,5.36,5.58,5.36
20180704,5.41,17502.0,5.56,5.59,5.36
20180705,5.17,14684.67,5.31,5.45,5.16
20180706,5.43,45076.28,5.25,5.7,5.25
20180709,5.5,32432.55,5.44,5.54,5.29
20180710,5.49,20801.73,5.54,5.57,5.43
20180711,5.16,30064.23,5.21,5.31,5.04
20180712,5.29,17955.65,5.13,5.33,5.13
20180713,5.36,20598.8,5.38,5.48,5.31
20180716,5.4,14206.25,5.39,5.44,5.31
20180717,5.53,19894.61,5.41,5.53,5.36
20180718,5.45,18659.0,5.51,5.57,5.43
20180719,5.31,14511.0,5.43,5.46,5.29
20180720,5.38,13482.0,5.32,5.41,5.28
20180723,5.46,14609.0,5.41,5.47,5.33
20180724,5.57,22786.0,5.44,5.61,5.44
20180725,5.61,20316.01,5.56,5.62,5.53
20180726,5.63,38636.55,5.69,5.89,5.61
20180727,5.47,25316.0,5.66,5.66,5.06
20180730,5.36,17357.01,5.48,5.51,5.29
20180731,5.36,11591.05,5.38,5.44,5.33
20180801,5.26,13238.52,5.41,5.42,5.26
20180802,5.01,18288.54,5.27,5.29,4.91
20180803,4.93,10165.23,5.01,5.05,4.93
20180806,4.82,11979.67,4.98,4.98,4.75
20180807,4.96,13530.49,4.81,5.01,4.81
20180808,4.83,10495.15,4.95,4.98,4.8
20180809,5.01,16055.52,4.87,5.03,4.84
20180810,5.1,13904.46,4.98,5.14,4.98
20180813,5.13,13755.52,5.04,5.21,4.98
20180814,5.19,18248.92,5.15,5.21,5.06
20180815,5.04,12857.68,5.26,5.26,5.01
20180816,4.99,9819.0,4.88,5.07,4.88
20180817,4.87,12238.22,5.04,5.08,4.76
20180820,4.93,8625.5,4.85,4.97,4.81
20180821,4.95,7922.38,4.96,5.06,4.91
20180822,4.88,6714.03,4.97,4.97,4.88
20180823,4.94,8705.31,4.91,4.99,4.87
20180824,4.91,8324.11,4.89,4.98,4.89
20180827,5.05,14317.11,4.95,5.07,4.91
20180828,5.01,10523.0,5.05,5.09,4.99
20180829,4.98,9909.42,5.01,5.02,4.93
20180830,4.91,11330.42,4.99,5.03,4.9
20180831,4.82,11059.28,4.92,4.96,4.81
20180903,4.82,11836.65,4.88,4.88,4.74
20180904,4.98,16181.68,4.82,5.03,4.79
20180905,4.94,16585.04,4.98,5.05,4.91
20180906,4.96,16093.38,4.98,5.05,4.91
20180907,5.11,47428.27,4.94,5.47,4.94
20180910,4.86,27753.76,5.06,5.14,4.85
20180911,4.89,16697.76,4.85,4.91,4.76
20180912,4.91,15437.3,4.86,4.99,4.83
20180913,5.01,14543.08,4.93,5.01,4.91
20180914,4.98,11992.04,5.02,5.04,4.95
20180917,5.07,20601.19,5.01,5.15,4.89
20180918,5.13,21694.49,5.04,5.14,4.99
20180919,5.23,37469.62,5.11,5.41,5.07
20180920,5.18,20590.25,5.19,5.24,5.14
20180921,5.18,16353.12,5.17,5.23,5.11
20180925,5.1,12892.89,5.14,5.19,5.08
20180926,5.13,12285.26,5.13,5.18,5.09
20180927,4.98,14151.78,5.18,5.18,4.97
20180928,5.04,9394.24,4.98,5.13,4.95
20181008,4.82,15082.31,4.92,4.94,4.81
20181009,4.83,8613.76,4.83,4.88,4.76
20181010,4.85,7862.98,4.87,4.89,4.8
20181011,4.36,22075.53,4.74,4.74,4.36
20181012,4.32,17139.07,4.23,4.39,4.13
20181015,4.22,8522.95,4.37,4.38,4.2
20181016,4.13,11426.0,4.26,4.32,4.06
20181017,4.18,12487.36,4.23,4.35,4.09
20181018,4.06,12414.6,4.09,4.29,3.89
20181019,4.18,14974.83,3.91,4.21,3.91
20181022,4.39,19266.79,4.19,4.48,4.19
20181023,4.38,16299.18,4.33,4.46,4.32
20181024,4.41,13237.97,4.31,4.44,4.31
20181025,4.4,14464.08,4.36,4.43,4.23
20181026,4.38,16204.89,4.44,4.49,4.37
20181029,4.38,11644.98,4.38,4.44,4.33
20181030,4.44,13068.94,4.38,4.47,4.31
20181031,4.48,14876.6,4.49,4.56,4.44
20181101,4.49,15504.0,4.47,4.63,4.47
20181102,4.63,18262.32,4.56,4.69,4.54
20181105,4.68,27035.89,4.63,4.76,4.55
20181106,4.66,23097.58,4.71,4.74,4.56
20181107,4.69,20940.5,4.66,4.74,4.61
20181108,4.69,17652.24,4.71,4.77,4.66
20181109,4.72,12159.86,4.63,4.73,4.57
20181112,4.89,28586.21,4.73,4.93,4.71
20181113,5.0,37542.52,4.84,5.05,4.84
20181114,5.02,26642.36,5.02,5.1,4.96
20181115,5.13,34740.04,5.03,5.21,4.96
20181116,5.1,22936.86,5.16,5.24,5.07
20181119,5.17,26922.26,5.08,5.18,4.94
20181120,4.93,28382.85,5.12,5.26,4.89
20181121,4.97,24809.71,4.84,4.99,4.84
20181122,4.97,26591.69,5.03,5.17,4.94
20181123,4.61,35409.24,5.01,5.07,4.59
20181126,4.72,27504.72,4.64,4.76,4.57
20181127,4.79,16799.02,4.75,4.88,4.75
20181128,4.95,17690.34,4.87,4.96,4.78
20181129,4.71,22834.0,4.99,4.99,4.71
20181130,4.74,17546.83,4.74,4.76,4.59
20181203,4.96,19562.55,4.85,4.97,4.81
20181204,5.0,31490.06,4.99,5.09,4.94
20181205,5.13,45226.4,4.91,5.15,4.89
20181206,4.86,45787.0,5.13,5.13,4.84
20181207,4.81,26194.44,4.84,4.91,4.79
20181210,4.72,18954.87,4.74,4.79,4.66
20181211,4.76,17540.87,4.7,4.79,4.69
20181212,4.78,10386.0,4.76,4.81,4.74
20181213,4.86,14743.0,4.79,4.88,4.76
20181214,4.7,22413.96,4.81,4.91,4.64
20181217,4.71,13053.2,4.66,4.72,4.61
20181218,4.68,12689.2,4.67,4.73,4.6
20181219,4.67,12601.0,4.68,4.71,4.58
20181220,4.7,10150.2,4.65,4.72,4.61
20181221,4.71,13654.0,4.67,4.8,4.66
20181224,4.82,12033.0,4.68,4.82,4.68
20181225,4.79,13719.92,4.76,4.8,4.64
20181226,4.81,9858.45,4.76,4.83,4.76
20181227,4.68,11078.0,4.86,4.91,4.67
20181228,4.59,11911.0,4.68,4.72,4.59
20190102,4.59,7898.0,4.61,4.65,4.54
20190103,4.54,7824.8,4.58,4.69,4.54
20190104,4.68,14130.07,4.54,4.69,4.44
20190107,4.84,17212.08,4.68,4.86,4.68
20190108,4.92,22376.0,4.86,4.93,4.79
20190109,4.85,23204.06,4.83,4.95,4.82
20190110,4.92,19344.32,4.88,5.0,4.84
20190111,4.91,15374.37,4.94,4.95,4.88
20190114,4.89,11363.73,5.01,5.01,4.86
20190115,5.0,18515.46,4.85,5.01,4.85
20190116,4.94,21396.51,4.99,5.13,4.93
20190130,4.44,37593.6,4.89,4.89,4.44
20190131,4.29,22164.89,4.26,4.44,4.26
20190201,4.41,14368.01,4.29,4.43,4.29
20190211,4.51,13889.13,4.44,4.56,4.43
20190212,4.64,20653.3,4.51,4.65,4.51
20190213,4.69,16538.79,4.68,4.71,4.61
20190214,4.72,13882.79,4.71,4.78,4.68
20190215,4.73,26618.0,4.82,4.96,4.71
20190218,4.99,41416.6,4.78,5.14,4.73
20190219,5.02,48649.74,5.01,5.17,4.91
20190220,4.98,33068.39,5.09,5.15,4.91
20190221,4.98,41791.43,4.96,5.13,4.94
20190222,5.09,33843.45,4.93,5.1,4.93
20190225,5.34,60102.85,5.11,5.44,5.1
20190226,5.39,58621.67,5.3,5.49,5.19
20190227,5.34,39687.28,5.33,5.48,5.29
20190228,5.43,48025.35,5.34,5.56,5.29
20190301,5.38,42928.23,5.63,5.63,5.31
20190304,5.41,53946.43,5.35,5.57,5.35
20190305,5.63,61728.14,5.37,5.63,5.32
20190306,5.75,55484.15,5.66,5.8,5.57
20190307,5.99,61588.38,5.73,6.06,5.69
20190308,5.98,109922.55,5.87,6.6,5.76
20190311,6.33,88694.08,6.04,6.44,6.04
20190312,6.35,82371.56,6.43,6.47,6.2
20190313,6.02,64713.39,6.3,6.3,5.93
20190314,5.69,56392.59,6.02,6.07,5.55
20190315,5.74,48220.22,5.74,5.91,5.68
20190318,5.91,33240.1,5.81,5.93,5.76
20190319,5.93,31649.32,5.91,6.04,5.84
20190320,5.85,33368.56,5.94,5.98,5.7
20190321,5.91,37019.32,5.83,5.97,5.83
20190322,5.96,41163.0,6.05,6.05,5.79
20190325,6.11,72014.68,5.8,6.19,5.8
20190326,5.68,54715.65,6.06,6.08,5.57
20190327,5.71,30817.51,5.68,5.78,5.59
20190328,5.59,29294.51,5.71,5.81,5.58
20190329,5.73,34880.78,5.68,5.77,5.45
20190401,6.01,45030.28,5.79,6.04,5.75
20190402,6.04,43169.18,6.04,6.2,5.98
20190403,6.19,42313.34,6.02,6.23,5.97
20190404,6.14,41690.43,6.23,6.4,6.1
20190408,6.76,35610.66,6.57,6.76,6.57
20190409,7.45,5479.78,7.45,7.45,7.45
20190410,8.21,10190.02,8.21,8.21,8.21
20190411,7.72,388648.51,9.03,9.03,7.57
20190412,6.94,209656.21,7.08,7.29,6.94
20190415,6.58,164475.63,6.79,6.88,6.57
20190416,6.77,106646.17,6.66,6.79,6.59
20190417,6.74,107646.54,6.73,6.86,6.66
20190418,6.61,92934.15,6.69,6.74,6.53
20190419,6.69,69361.5,6.62,6.73,6.57
20190422,6.41,89725.38,6.46,6.54,6.33
20190423,6.19,68858.45,6.39,6.45,6.13
20190424,6.37,50745.01,6.22,6.41,6.21
20190425,6.37,96593.06,6.37,6.56,6.26
20190426,6.48,133809.94,6.41,6.69,6.38
20190429,5.82,98477.0,6.48,6.48,5.82
20190430,5.96,67198.92,5.61,6.19,5.61
20190506,5.65,74127.28,5.77,6.13,5.6
20190507,5.64,49872.74,5.78,5.83,5.52
20190508,5.64,43069.2,5.48,5.74,5.43
20190509,5.64,29665.0,5.5,5.72,5.5
20190510,5.82,62927.01,5.72,5.84,5.44
20190513,5.7,44800.0,5.74,5.84,5.55
20190514,5.72,37005.06,5.63,5.78,5.56
20190515,5.81,40162.94,5.73,5.84,5.73
20190516,5.89,45931.3,5.83,5.98,5.74
20190517,6.13,116683.71,5.94,6.29,5.85
20190520,6.59,134731.57,6.06,6.66,6.04
20190521,6.51,104482.97,6.57,6.63,6.34
20190522,6.48,89805.78,6.39,6.59,6.28
20190523,5.85,90077.87,6.41,6.41,5.82
20190524,5.69,46784.18,5.71,5.98,5.63
20190527,5.88,39310.18,5.71,5.91,5.69
20190528,6.18,86608.2,5.9,6.29,5.9
20190529,6.2,61369.0,6.33,6.34,6.17
20190530,6.3,99369.92,6.21,6.56,6.18
20190531,6.08,68582.18,6.36,6.36,6.01
20190603,6.46,204822.91,6.15,6.69,6.14
20190604,5.81,91382.9,6.17,6.2,5.81
20190605,5.54,113526.0,5.51,5.66,5.51
20190606,5.08,86612.0,5.56,5.57,5.0
20190610,5.22,52295.0,5.09,5.31,5.09
20190611,5.43,56120.13,5.29,5.47,5.26
20190612,5.39,48636.95,5.51,5.59,5.36
20190613,5.46,33877.53,5.4,5.54,5.4
20190614,5.32,43766.02,5.51,5.65,5.27
20190617,5.33,31410.02,5.23,5.44,5.23
20190618,5.38,32879.02,5.31,5.44,5.31
20190619,5.41,42048.0,5.51,5.57,5.41
20190620,5.53,42536.0,5.44,5.56,5.38
20190621,6.09,14984.41,6.09,6.09,6.09
20190624,6.71,221328.48,6.57,6.71,6.19
20190625,6.29,191200.39,6.69,6.69,6.23
20190626,6.29,137732.29,6.16,6.43,6.16
20190627,6.22,129113.3,6.16,6.41,6.16
20190628,6.85,203599.18,6.28,6.85,6.27
20190701,7.55,165791.03,7.32,7.55,6.94
20190702,6.89,283388.22,7.07,7.38,6.78
20190703,6.6,145749.56,6.73,6.81,6.57
20190704,6.73,147997.43,6.71,7.03,6.64
20190705,6.5,130359.18,6.91,7.04,6.46
20190708,6.31,120610.0,6.64,6.69,6.2
20190709,6.13,107553.08,6.35,6.38,5.92
20190710,5.92,73129.1,6.12,6.19,5.88
20190711,5.89,63198.0,5.99,6.03,5.86
20190712,5.83,45280.0,5.93,5.97,5.71
20190715,5.96,76958.16,5.79,5.97,5.66
20190716,6.04,76612.99,6.01,6.14,5.96
20190717,6.08,64930.04,5.98,6.13,5.97
20190718,5.84,62373.59,6.01,6.08,5.79
20190719,5.98,53027.22,5.86,6.04,5.83
20190722,5.88,45622.97,5.98,6.05,5.7
20190723,6.13,65872.0,5.82,6.16,5.82
20190724,6.13,74333.03,6.11,6.27,6.08
20190725,6.31,96749.18,6.19,6.38,6.09
20190726,6.21,51794.0,6.29,6.29,6.14
20190729,5.74,124034.1,5.95,6.06,5.64
20190730,6.33,175211.2,5.71,6.33,5.69
20190731,6.21,180884.0,6.38,6.44,6.13
20190801,6.53,192708.86,6.21,6.67,6.14
20190802,6.38,128027.71,6.33,6.43,6.23
20190805,6.19,88169.0,6.3,6.31,6.11
20190806,5.79,106748.83,5.93,5.93,5.56
20190807,5.57,72428.83,5.83,5.83,5.56
20190808,5.61,47500.17,5.59,5.71,5.58
20190809,5.42,56514.34,5.63,5.68,5.38
20190812,5.69,67509.23,5.41,5.69,5.4
20190813,5.58,38389.55,5.62,5.66,5.54
20190814,5.59,39911.0,5.68,5.73,5.58
20190815,5.62,48684.07,5.38,5.62,5.35
20190816,5.6,49685.0,5.63,5.66,5.51
20190819,5.8,72711.61,5.64,5.81,5.62
20190820,5.79,56627.67,5.82,5.86,5.74
20190821,5.84,56930.35,5.76,5.91,5.72
20190822,5.95,86281.02,5.84,5.97,5.7
20190823,5.81,56391.0,5.91,5.93,5.78
20190826,5.69,36706.3,5.61,5.74,5.6
20190827,5.79,42042.09,5.69,5.88,5.69
20190828,5.74,37046.0,5.8,5.86,5.73
20190829,5.78,42783.95,5.74,5.88,5.73
20190830,5.68,50173.95,5.89,5.91,5.57
20190902,5.8,47521.82,5.62,5.81,5.62
20190903,5.88,49811.0,5.83,5.91,5.79
20190904,5.95,77895.01,5.83,6.05,5.79
20190905,6.02,88060.13,5.98,6.09,5.91
20190906,6.11,73453.39,6.03,6.12,5.98
20190909,6.28,87803.23,6.11,6.3,6.11
20190910,6.38,104095.83,6.31,6.49,6.18
20190911,6.21,73225.4,6.38,6.39,6.2
20190912,6.31,62662.53,6.23,6.32,6.17
20190916,6.6,178667.0,6.29,6.96,6.28
20190917,7.28,280200.56,6.77,7.28,6.54
20190918,6.73,299934.33,6.88,7.04,6.73
20190919,6.6,156820.08,6.61,6.65,6.46
20190920,6.34,119854.41,6.54,6.62,6.34
20190923,6.43,87026.34,6.36,6.44,6.23
20190924,6.33,72489.97,6.38,6.45,6.28
20190925,6.08,72184.0,6.27,6.29,6.08
20190926,5.86,61855.0,6.08,6.14,5.86
20190927,5.91,47238.96,5.86,6.02,5.86
20190930,5.91,33479.61,5.92,5.97,5.89
20191008,5.96,30803.0,5.91,6.01,5.89
20191009,6.08,32799.0,5.94,6.08,5.9
20191010,6.21,49345.0,6.06,6.25,6.05
20191011,6.15,40638.13,6.19,6.21,6.07
20191014,6.25,42831.0,6.22,6.33,6.16
20191015,6.38,86192.12,6.23,6.49,6.23
20191016,6.18,53745.01,6.34,6.38,6.17
20191017,6.46,104763.54,6.16,6.54,6.14
20191018,6.48,79577.15,6.43,6.54,6.29
20191021,6.49,111353.0,6.76,6.77,6.39
20191022,6.38,67089.28,6.29,6.39,6.25
20191023,6.28,52474.54,6.35,6.44,6.25
20191024,6.51,78260.54,6.24,6.51,6.24
20191025,6.4,51724.97,6.45,6.48,6.32
20191028,6.65,98096.63,6.4,6.74,6.38
20191029,6.42,65081.0,6.63,6.63,6.42
20191030,6.31,68366.0,6.43,6.51,6.13
20191031,6.09,58665.86,6.33,6.36,6.02
20191101,6.21,37766.0,6.06,6.23,6.06
20191104,6.25,40199.01,6.27,6.34,6.23
20191105,6.35,41849.0,6.3,6.41,6.29
20191106,6.19,42143.0,6.4,6.4,6.11
20191107,6.27,30104.0,6.17,6.28,6.11
20191108,6.34,53616.22,6.25,6.45,6.25
20191111,6.5,109993.36,6.35,6.65,6.19
20191112,6.69,126064.59,6.46,6.69,6.38
20191113,6.61,109418.83,6.67,6.83,6.51
20191114,6.85,134138.47,6.56,6.93,6.49
20191115,6.49,104647.12,6.77,6.79,6.48
20191118,6.88,131118.12,6.36,6.99,6.34
20191119,6.89,105057.0,6.82,6.93,6.71
20191120,6.76,86072.0,6.89,6.96,6.64
20191121,6.74,67602.11,6.72,6.91,6.62
20191122,6.93,122320.0,6.74,7.02,6.71
20191125,7.11,149131.37,6.94,7.24,6.77
20191126,6.94,88265.0,7.08,7.08,6.82
20191127,6.79,80118.41,6.94,6.94,6.6
20191128,6.71,59395.0,6.7,6.84,6.61
20191129,6.53,54594.24,6.63,6.69,6.46
20191202,7.0,140090.84,6.54,7.19,6.54
20191203,7.16,141265.0,6.98,7.22,6.89
20191204,7.23,128579.5,7.09,7.43,7.09
20191205,7.29,114129.67,7.24,7.4,7.14
20191206,7.25,101693.47,7.26,7.3,7.1
20191209,7.6,149155.15,7.25,7.6,7.11
20191210,7.43,133869.0,7.48,7.53,7.27
20191211,7.4,111936.59,7.36,7.68,7.33
20191212,7.56,126875.84,7.38,7.73,7.13
20191213,7.59,93470.88,7.61,7.67,7.44
20191216,7.66,94291.69,7.61,7.81,7.54
20191217,7.82,135226.91,7.66,7.87,7.53
20191218,7.64,103270.88,7.73,7.92,7.64
20191219,7.41,100571.24,7.51,7.57,7.31
20191220,7.4,68663.58,7.44,7.52,7.31
20191223,7.3,59348.0,7.4,7.59,7.3
20191224,7.43,47885.87,7.3,7.44,7.21
20191225,7.49,50540.45,7.43,7.53,7.39
20191226,7.45,43602.83,7.51,7.56,7.39
20191227,7.25,59811.87,7.46,7.48,7.25
20191230,7.6,80656.28,7.19,7.6,7.12
20191231,7.62,61218.83,7.56,7.7,7.49
20200102,7.74,55212.2,7.67,7.75,7.59
20200103,8.06,102528.94,7.75,8.11,7.72
20200106,8.19,92289.8,7.96,8.26,7.94
20200107,8.1,78678.35,8.21,8.28,8.01
20200108,7.87,73082.0,8.07,8.19,7.83
20200109,8.1,59960.87,7.96,8.14,7.9
20200110,8.04,34182.0,8.06,8.13,7.93
20200113,8.03,48928.1,7.89,8.1,7.88
20200114,8.08,97918.58,8.04,8.29,7.99
20200115,7.89,42145.0,7.99,8.16,7.84
20200116,7.84,31688.01,7.98,8.06,7.76
20200117,7.73,33427.0,7.82,7.88,7.72
20200120,7.88,28350.0,7.79,7.94,7.79
20200121,7.63,31787.11,7.93,7.93,7.58
20200122,7.71,44494.83,7.54,7.78,7.32
20200123,7.24,59779.0,7.69,7.69,7.02
20200203,6.5,5077.0,6.5,6.5,6.5
20200204,6.23,48578.12,6.13,6.38,5.86
20200205,6.48,38922.69,6.26,6.59,6.24
20200206,6.57,34290.79,6.48,6.65,6.32
20200207,6.63,37274.68,6.58,6.66,6.44
20200210,6.73,29315.6,6.61,6.74,6.55
20200211,6.59,27712.59,6.76,6.82,6.56
20200212,6.68,32323.0,6.6,6.73,6.52
20200213,6.54,28127.0,6.69,6.7,6.53
20200214,6.55,26610.37,6.51,6.64,6.42
20200217,6.83,49316.0,6.63,6.89,6.6
20200218,6.98,50684.79,6.85,6.98,6.8
20200219,6.93,47038.47,6.94,7.11,6.9
20200220,7.09,48992.48,7.01,7.11,6.88
20200221,7.21,59648.0,7.06,7.24,7.06
