日期,收盘,成交额,开盘,最高,最低
20200224,7.33,57068.0,7.16,7.36,7.09
20200225,7.21,65171.45,7.14,7.29,6.83
20200226,7.02,58626.45,7.16,7.32,7.02
20200227,7.12,44852.0,7.04,7.23,7.04
20200228,6.57,58987.0,6.81,6.99,6.55
20200302,6.86,35877.0,6.8,6.92,6.69
20200303,7.03,89007.7,7.51,7.51,6.96
20200304,7.03,50802.45,6.89,7.04,6.85
20200305,7.18,54954.0,7.13,7.23,7.04
20200306,7.18,48442.0,7.07,7.29,7.04
20200309,6.88,53578.0,7.01,7.17,6.88
20200310,7.03,53763.62,6.88,7.06,6.69
20200311,6.93,40293.24,7.09,7.18,6.9
20200312,6.77,36621.0,6.87,6.89,6.69
20200313,6.6,41860.79,6.44,6.69,6.39
20200316,6.31,39415.46,6.65,6.79,6.31
20200317,6.34,26217.01,6.43,6.43,6.19
20200318,6.18,31705.0,6.41,6.47,6.18
20200319,6.28,23341.37,6.18,6.29,6.07
20200320,6.33,19736.0,6.28,6.39,6.2
20200323,6.12,23367.0,6.16,6.27,6.04
20200324,6.19,19795.06,6.22,6.23,6.03
20200325,6.27,21172.47,6.3,6.31,6.22
20200326,6.1,19928.39,6.2,6.24,6.1
20200327,6.1,15009.3,6.18,6.24,6.07
20200330,6.13,24255.0,6.08,6.14,5.87
20200331,6.12,20032.0,6.13,6.19,5.99
20200401,6.1,20871.12,6.08,6.12,6.01
20200402,6.19,25052.0,6.07,6.23,6.01
20200403,6.24,22012.31,6.14,6.26,6.12
20200407,6.38,30884.0,6.3,6.41,6.26
20200408,6.47,32660.34,6.36,6.53,6.33
20200409,6.66,54499.17,6.49,6.87,6.44
20200410,6.79,40738.01,6.69,6.81,6.48
20200413,6.66,29083.0,6.61,6.71,6.6
20200414,6.74,38882.01,6.66,6.88,6.66
20200415,6.69,25418.01,6.67,6.78,6.63
20200416,6.97,60889.0,6.69,7.07,6.68
20200417,7.05,61938.38,6.98,7.24,6.89
20200420,6.97,31477.0,7.06,7.1,6.89
20200421,6.94,32889.0,6.98,7.08,6.85
20200422,6.86,36901.0,6.94,6.94,6.69
20200423,6.89,30768.0,6.86,6.93,6.75
20200424,6.79,31201.0,6.85,6.88,6.63
20200427,6.82,21514.0,6.8,6.92,6.73
20200428,6.85,31765.0,6.85,6.88,6.36
20200429,6.54,38261.3,6.86,6.94,6.53
20200430,6.63,18849.3,6.55,6.71,6.54
20200506,7.25,75793.88,6.59,7.31,6.51
20200507,7.14,63670.88,7.14,7.34,7.03
20200508,7.08,35821.0,7.14,7.28,7.04
20200511,6.97,35044.0,7.13,7.15,6.91
20200512,6.89,38569.3,6.99,7.12,6.76
20200513,6.86,19446.52,6.83,6.88,6.78
20200514,7.01,49213.0,6.83,7.23,6.76
20200515,7.03,26483.52,7.01,7.11,6.95
20200518,6.8,30231.0,7.03,7.03,6.77
20200519,6.89,17096.84,6.81,6.91,6.79
20200520,6.72,21212.0,6.85,6.89,6.72
20200521,6.77,28526.0,6.65,6.82,6.59
20200522,6.85,31638.84,6.71,6.93,6.64
20200525,6.98,41342.02,6.83,7.09,6.77
20200526,7.06,34830.01,6.95,7.12,6.95
20200527,6.98,28687.88,7.01,7.13,6.94
20200528,6.86,31638.0,7.02,7.02,6.74
20200529,7.11,55326.02,6.88,7.29,6.87
20200601,7.21,55384.03,7.19,7.31,7.04
20200602,7.19,34618.77,7.23,7.29,7.16
20200603,7.16,32371.02,7.21,7.27,7.1
20200604,7.12,26054.04,7.17,7.23,7.08
20200605,7.34,67685.01,7.12,7.45,7.05
20200608,7.43,47245.01,7.32,7.54,7.26
20200609,7.33,33831.11,7.41,7.47,7.26
20200610,7.31,17971.53,7.36,7.36,7.23
20200611,6.99,92547.54,7.01,7.29,6.92
20200612,7.43,72856.53,6.83,7.49,6.79
20200615,7.41,56031.0,7.46,7.64,7.33
20200616,7.19,53562.0,7.42,7.5,7.16
20200617,7.27,45315.0,7.25,7.38,7.05
20200618,7.34,41577.02,7.28,7.45,7.23
20200619,7.41,30228.0,7.4,7.43,7.29
20200622,7.67,61662.01,7.4,7.75,7.4
20200623,8.14,121306.43,7.69,8.29,7.57
20200624,8.08,79043.0,8.33,8.37,7.74
20200629,8.08,51293.75,8.32,8.32,7.95
20200630,8.18,56333.86,8.07,8.22,8.01
20200701,8.1,48835.84,8.18,8.28,7.94
20200702,7.96,47650.0,8.03,8.03,7.82
20200703,7.96,58915.0,7.97,8.0,7.72
20200706,8.09,81378.0,7.87,8.12,7.87
20200707,8.27,92283.77,8.29,8.47,8.05
20200708,8.57,92041.1,8.4,8.61,8.27
20200709,8.35,119493.91,8.66,8.67,8.32
20200710,8.3,109914.04,8.39,8.39,8.18
20200713,8.49,143274.01,8.33,8.49,8.18
20200714,7.66,246719.83,8.49,8.5,7.63
20200715,7.62,110311.89,7.49,7.78,7.44
20200716,7.78,116257.94,7.58,8.05,7.45
20200717,7.65,45475.02,7.76,7.93,7.52
20200720,8.12,71027.06,7.65,8.12,7.55
20200721,7.87,53916.6,8.13,8.21,7.83
20200722,7.87,32026.0,7.93,7.98,7.73
20200723,8.02,71419.31,7.83,8.19,7.75
20200724,7.3,126707.0,7.97,8.07,7.21
20200727,7.71,87896.12,7.09,7.72,7.08
20200728,7.6,52005.0,7.65,7.77,7.51
20200729,7.74,48568.11,7.6,7.78,7.49
20200730,7.95,66398.0,7.75,7.99,7.63
20200731,8.3,120612.94,7.87,8.4,7.8
20200803,8.65,111672.44,8.32,8.71,8.32
20200804,9.06,99688.67,8.71,9.16,8.5
20200805,8.97,52396.0,9.06,9.2,8.82
20200806,8.83,34485.0,9.05,9.05,8.75
20200807,9.05,60314.0,8.95,9.26,8.33
20200810,9.1,67562.03,9.06,9.48,9.06
20200811,9.11,55783.02,9.28,9.53,9.07
20200812,8.62,55607.01,9.1,9.13,8.28
20200813,8.4,39026.0,8.84,8.84,8.39
20200814,9.25,64518.0,8.46,9.25,8.37
20200817,9.77,168650.94,9.53,9.82,8.95
20200818,9.82,75651.08,9.62,9.92,9.45
20200819,10.25,80590.0,9.83,10.38,9.83
20200820,9.77,84294.0,10.4,10.4,9.63
20200821,9.52,68353.76,10.03,10.03,9.47
20200824,9.51,70312.0,9.58,9.83,9.31
20200825,9.25,50303.66,9.55,9.55,9.18
20200826,8.94,52234.0,9.4,9.4,8.7
20200827,9.09,47094.2,8.9,9.39,8.9
20200828,9.05,34881.81,9.09,9.14,8.82
20200831,9.15,41085.0,8.99,9.43,8.99
20200901,9.2,22057.0,9.18,9.23,9.02
20200902,9.37,84463.76,9.24,9.63,9.1
20200903,9.07,79581.0,9.27,9.29,8.82
20200904,9.57,68759.0,8.98,9.58,8.84
20200907,9.44,71158.76,9.65,9.74,9.3
20200908,9.23,57746.0,9.42,9.66,9.1
20200909,9.37,66074.0,9.27,9.54,8.93
20200910,8.77,61406.62,9.28,9.37,8.58
20200911,9.4,97381.0,8.77,9.65,8.74
20200914,9.67,82239.0,9.61,9.78,9.44
20200915,9.54,54152.0,9.65,9.83,9.45
20200916,9.35,32777.2,9.57,9.65,9.28
20200917,9.25,27768.0,9.35,9.45,9.16
20200918,9.14,27940.2,9.32,9.43,9.05
20200921,9.15,23139.0,9.2,9.29,8.95
20200922,8.88,24491.0,9.08,9.09,8.81
20200923,8.93,13705.0,8.88,9.0,8.84
20200924,8.42,31930.0,8.96,8.96,8.4
20200925,8.03,59459.86,8.52,8.9,8.02
20200928,7.22,146084.52,8.08,8.32,6.97
20200929,7.03,57325.64,7.18,7.31,6.9
20200930,6.96,40120.0,7.08,7.27,6.93
20201009,7.28,51660.38,7.07,7.42,7.04
20201012,7.65,43762.0,7.37,7.7,7.25
20201013,7.68,41621.82,7.66,7.76,7.52
20201014,7.71,30761.0,7.71,7.76,7.6
20201015,7.65,29615.0,7.67,7.83,7.58
20201016,7.92,76524.01,7.77,8.25,7.67
20201019,7.83,40971.0,8.02,8.15,7.75
20201020,7.93,43269.0,7.83,7.97,7.65
20201021,7.66,27842.0,7.97,7.97,7.65
20201022,7.73,37895.0,7.68,7.88,7.58
20201023,7.62,25675.0,7.85,7.85,7.55
20201026,7.78,29959.0,7.68,7.8,7.52
20201027,7.76,22945.0,7.74,7.77,7.58
20201028,7.67,27457.0,7.8,7.8,7.57
20201029,7.56,25134.0,7.57,7.7,7.41
20201030,7.35,33489.0,7.62,7.7,7.3
20201102,7.45,21365.0,7.3,7.54,7.15
20201103,7.73,36505.69,7.55,7.79,7.43
20201104,7.7,23251.0,7.75,7.77,7.6
20201105,7.8,32338.0,7.78,7.82,7.66
20201106,7.66,28368.0,7.76,7.8,7.56
20201109,7.83,27281.0,7.65,7.86,7.58
20201110,7.79,24643.71,7.9,7.97,7.76
20201111,7.65,24924.0,7.78,7.83,7.58
20201112,7.55,18227.0,7.58,7.71,7.49
20201113,7.62,12560.84,7.48,7.65,7.45
20201116,7.44,20222.0,7.56,7.85,7.4
20201117,7.23,20213.09,7.45,7.45,7.2
20201118,7.27,21855.0,7.25,7.43,7.12
20201119,7.29,13340.0,7.28,7.35,7.18
20201120,7.19,18423.0,7.29,7.29,7.15
20201123,7.12,15202.47,7.27,7.27,7.09
20201124,7.08,15812.47,7.1,7.18,7.07
20201125,7.1,20675.0,7.1,7.24,7.05
20201126,7.08,13541.01,7.1,7.17,7.07
20201127,6.98,19937.0,7.08,7.09,6.9
20201130,6.98,17845.0,7.0,7.13,6.88
20201201,7.07,21451.85,6.93,7.15,6.93
20201202,7.01,19277.0,7.07,7.1,6.99
20201203,7.0,16807.08,7.04,7.07,6.93
20201204,6.98,23880.04,6.91,7.03,6.9
20201207,7.03,38180.0,7.05,7.15,6.94
20201208,6.9,20315.79,7.01,7.03,6.9
20201209,6.95,54765.8,6.94,7.21,6.65
20201210,6.72,31179.0,6.84,6.87,6.7
20201211,6.45,27094.46,6.7,6.75,6.4
20201214,6.54,14207.0,6.4,6.62,6.38
20201215,6.48,11652.36,6.57,6.58,6.45
20201216,6.37,14203.0,6.46,6.57,6.37
20201217,6.51,25778.54,6.4,6.56,6.2
20201218,6.41,13387.49,6.55,6.6,6.38
20201221,6.45,16971.53,6.47,6.48,6.35
20201222,6.26,15502.07,6.44,6.45,6.26
20201223,6.25,11698.2,6.27,6.33,6.21
20201224,6.0,19697.01,6.25,6.26,5.99
20201225,6.05,14727.77,6.02,6.22,5.98
20201228,6.23,24363.09,6.05,6.33,5.91
20201229,5.98,31567.0,6.18,6.18,5.97
20201230,6.07,28770.79,5.98,6.32,5.93
20201231,6.15,20748.82,6.07,6.17,6.02
20210104,6.33,26059.65,6.12,6.42,6.06
20210105,6.25,12955.0,6.33,6.36,6.18
20210106,6.13,17242.0,6.27,6.27,6.08
20210107,6.36,49686.0,6.13,6.38,5.74
20210108,6.0,38488.23,6.32,6.33,6.0
20210111,5.87,14482.87,6.0,6.1,5.85
20210112,5.96,9215.88,5.87,6.0,5.81
20210113,6.19,48595.36,6.08,6.29,6.01
20210114,6.43,56523.31,6.14,6.43,6.08
20210115,6.65,60155.86,6.35,6.71,6.31
20210118,6.55,61971.2,6.58,6.83,6.38
20210119,6.49,53370.58,6.52,6.65,6.41
20210120,6.47,39033.0,6.46,6.58,6.38
20210121,6.31,45133.1,6.47,6.48,6.3
20210122,6.33,30713.57,6.33,6.39,6.09
20210125,6.12,28153.0,6.27,6.27,6.1
20210126,6.07,28514.0,6.13,6.23,6.02
20210127,5.92,25870.0,6.12,6.12,5.92
20210128,5.92,23593.0,5.92,5.98,5.84
20210129,6.15,50953.0,5.98,6.38,5.92
20210201,5.71,48467.0,6.05,6.07,5.68
20210202,5.74,39692.0,5.68,5.83,5.33
20210203,5.69,17383.0,5.65,5.77,5.54
20210204,5.5,20125.3,5.68,5.68,5.35
20210205,5.55,17249.0,5.46,5.66,5.39
20210208,5.32,27007.0,5.51,5.51,5.22
20210209,5.34,17341.0,5.33,5.42,5.25
20210210,5.29,19996.47,5.34,5.43,5.27
20210218,5.43,26452.0,5.34,5.5,5.32
20210219,5.7,23427.0,5.43,5.73,5.39
20210222,5.72,36751.0,5.72,5.87,5.67
20210223,5.55,32477.13,5.7,5.7,5.51
20210224,5.6,34106.0,5.65,5.79,5.52
20210225,5.78,54967.79,5.59,5.89,5.52
20210226,5.8,36272.79,5.65,5.86,5.59
20210301,5.82,34531.0,5.76,5.83,5.73
20210302,5.73,24043.0,5.78,5.83,5.67
20210303,5.78,26511.0,5.71,5.8,5.63
20210304,5.77,32372.79,5.74,5.92,5.74
20210305,5.93,43393.23,5.72,5.97,5.72
20210308,5.8,29503.23,5.96,6.01,5.77
20210309,5.57,28168.0,5.81,5.81,5.41
20210310,5.42,19046.0,5.62,5.63,5.4
20210311,5.53,13171.0,5.42,5.57,5.36
20210312,5.48,10875.0,5.53,5.58,5.46
20210315,5.45,9723.0,5.5,5.53,5.41
20210316,5.72,60120.85,5.48,5.73,5.47
20210317,5.7,16136.0,5.67,5.77,5.65
20210318,5.64,25625.0,5.73,5.76,5.62
20210319,5.69,31003.22,5.6,5.83,5.59
20210322,5.77,33341.0,5.7,5.82,5.68
20210323,5.65,17295.0,5.86,5.86,5.63
20210324,5.63,17938.0,5.65,5.71,5.57
20210325,5.57,22558.0,5.55,5.68,5.5
20210326,5.59,15037.0,5.58,5.62,5.55
20210329,5.53,19991.0,5.59,5.7,5.5
20210330,5.47,13203.0,5.49,5.49,5.42
20210331,5.47,9058.0,5.41,5.49,5.41
20210401,5.54,20354.0,5.45,5.58,5.42
20210402,5.55,21157.0,5.44,5.62,5.44
20210406,5.63,18267.0,5.52,5.68,5.52
20210407,5.65,16293.0,5.65,5.7,5.6
20210408,5.57,21597.0,5.63,5.67,5.55
20210409,5.54,10631.0,5.57,5.61,5.5
20210412,5.49,14149.0,5.54,5.56,5.45
20210413,5.43,15120.02,5.45,5.58,5.38
20210414,5.46,13237.0,5.45,5.49,5.38
20210415,5.5,9021.99,5.46,5.5,5.43
20210416,5.59,13247.0,5.49,5.6,5.47
20210419,5.63,18266.0,5.59,5.68,5.58
20210420,5.6,14170.12,5.62,5.68,5.58
20210421,5.51,14011.0,5.6,5.6,5.5
20210422,5.53,14983.0,5.51,5.61,5.49
20210423,5.4,17851.0,5.49,5.52,5.38
20210426,5.18,30466.0,5.43,5.43,5.18
20210427,5.07,27989.0,5.19,5.19,4.95
20210428,5.07,11215.0,5.08,5.1,5.03
20210429,5.18,14302.0,5.09,5.23,5.05
20210430,5.12,8740.0,5.22,5.23,5.06
20210506,5.09,11045.0,5.08,5.24,5.02
20210507,5.05,10055.0,5.12,5.12,5.03
20210510,4.98,10826.44,5.05,5.06,4.96
20210511,5.02,10554.0,5.0,5.09,4.98
20210512,5.07,9232.0,5.04,5.07,4.98
20210513,5.06,11255.0,5.04,5.13,5.04
20210514,5.15,17434.0,5.11,5.17,5.07
20210517,5.0,17842.0,5.15,5.18,4.99
20210518,5.05,7576.0,5.0,5.05,4.97
20210519,5.05,10313.0,5.03,5.1,5.0
20210520,5.03,8127.0,5.03,5.06,5.0
20210521,5.08,11809.0,5.04,5.12,5.03
20210524,5.2,25529.0,5.08,5.25,5.08
20210525,5.22,9567.01,5.18,5.25,5.15
20210526,5.27,25584.0,5.3,5.3,5.2
20210527,5.27,11915.0,5.27,5.3,5.22
20210528,5.18,10782.0,5.23,5.29,5.17
20210531,5.23,10436.0,5.18,5.24,5.13
20210601,5.31,14814.2,5.22,5.33,5.22
20210602,5.3,31481.02,5.38,5.38,5.22
20210603,5.22,26476.0,5.29,5.36,5.22
20210604,5.2,22165.01,5.28,5.28,5.15
20210607,5.35,33149.0,5.24,5.39,5.2
20210608,5.44,31893.0,5.32,5.44,5.27
20210609,5.52,48592.0,5.4,5.65,5.38
20210610,5.92,120899.46,5.52,6.02,5.45
20210611,5.68,91251.56,5.94,6.12,5.58
20210615,5.83,77108.0,5.97,6.13,5.75
20210616,5.73,53955.0,5.77,5.95,5.62
20210617,5.65,37738.01,5.73,5.75,5.53
20210618,5.77,37823.0,5.63,5.8,5.58
20210621,5.93,58609.0,5.77,6.09,5.68
20210622,5.78,40948.0,5.9,5.92,5.73
20210623,5.92,43680.0,5.82,5.92,5.68
20210624,5.68,33894.0,5.89,5.89,5.67
20210625,5.66,22531.0,5.74,5.76,5.63
20210628,5.68,20988.01,5.66,5.71,5.57
20210629,5.58,20746.01,5.68,5.73,5.54
20210630,5.78,38171.0,5.63,5.81,5.58
20210701,5.91,102814.03,5.79,6.21,5.7
20210702,6.34,172438.62,5.85,6.57,5.81
20210705,6.68,210114.03,6.35,6.91,6.23
20210706,6.51,149397.31,6.51,6.76,6.37
20210707,6.68,139278.81,6.43,6.89,6.43
20210708,6.83,170469.29,6.6,7.22,6.59
20210709,6.9,129040.0,6.69,6.96,6.47
20210712,6.68,103117.01,6.89,6.91,6.51
20210713,6.48,92056.01,6.61,6.68,6.38
20210714,6.32,71445.0,6.43,6.48,6.17
20210715,6.1,67896.0,6.26,6.28,5.98
20210716,5.98,58270.0,6.03,6.18,5.96
20210719,6.12,59807.0,5.98,6.16,5.8
20210720,6.05,36414.0,6.11,6.15,5.96
20210721,6.12,41639.4,6.09,6.2,6.04
20210722,6.12,45461.59,6.13,6.18,5.99
20210723,5.97,48540.0,6.1,6.13,5.88
20210726,5.79,55245.81,6.16,6.16,5.69
20210727,5.82,42927.0,5.74,5.94,5.74
20210728,5.54,54965.27,5.74,5.82,5.5
20210729,5.71,34991.0,5.61,5.79,5.59
20210730,5.94,52169.27,5.69,6.03,5.68
20210802,6.11,49668.0,5.94,6.2,5.89
20210803,6.04,49048.44,6.13,6.21,6.03
20210804,6.08,32664.0,6.06,6.15,6.03
20210805,5.99,28815.64,6.08,6.13,5.94
20210806,5.9,28797.0,5.96,6.0,5.86
20210809,5.98,21788.0,5.9,6.01,5.88
20210810,6.09,33617.0,5.93,6.12,5.91
20210811,6.17,35761.52,6.11,6.19,6.03
20210812,6.17,31440.34,6.14,6.27,6.09
20210813,6.09,25856.71,6.16,6.18,6.06
20210816,6.03,20698.67,6.08,6.12,5.99
20210817,5.76,34998.0,6.01,6.01,5.71
20210818,5.84,25097.0,5.78,5.85,5.68
20210819,5.78,28778.0,5.82,5.91,5.74
20210820,5.68,18931.0,5.76,5.76,5.59
20210823,6.04,46199.67,5.69,6.07,5.68
20210824,6.17,47392.22,6.03,6.31,5.99
20210825,6.23,50091.0,6.23,6.35,6.16
20210826,6.15,36228.0,6.24,6.26,6.11
20210827,6.03,31134.0,6.13,6.17,6.01
20210830,5.93,29498.0,6.03,6.11,5.88
20210831,5.83,27942.5,5.93,5.94,5.74
20210901,5.78,34419.04,5.82,5.87,5.65
20210902,5.87,32869.01,5.76,5.89,5.73
20210903,5.98,46770.06,5.87,6.19,5.86
20210906,5.98,37542.0,5.98,6.08,5.85
20210907,5.99,33984.5,5.94,6.01,5.91
20210908,6.19,63027.06,6.03,6.32,5.98
20210909,6.09,46839.94,6.17,6.18,6.04
20210910,6.35,152176.63,6.07,6.48,5.88
20210913,6.71,210493.04,6.28,6.79,6.26
20210914,6.35,133833.21,6.51,6.59,6.34
20210915,7.64,322484.42,6.92,7.64,6.92
20210916,9.18,254386.88,8.08,9.18,7.97
20210917,8.29,657300.04,9.74,10.51,8.29
20210922,8.54,477742.4,8.03,8.97,8.03
20210923,7.75,430581.46,8.28,8.39,7.68
20210924,7.33,328190.96,7.83,8.09,7.29
20210927,7.09,275051.66,7.54,7.77,6.92
20210928,7.35,248975.4,6.96,7.54,6.88
20210929,7.24,281398.77,7.1,7.65,6.99
20210930,7.51,258601.75,7.34,7.71,7.11
20211008,7.43,205094.7,7.61,7.75,7.24
20211011,7.9,307135.14,7.45,7.94,7.44
20211012,7.51,196959.41,7.67,7.88,7.19
20211013,6.79,225421.54,7.34,7.46,6.61
20211014,6.7,144086.51,6.65,6.76,6.48
20211015,6.73,127919.84,6.73,6.89,6.63
20211018,6.88,130016.14,6.69,6.99,6.56
20211019,6.78,118283.0,6.86,6.99,6.76
20211020,6.84,108697.41,6.79,6.9,6.59
20211021,7.54,413933.39,6.99,8.23,6.99
20211022,7.2,287196.8,7.28,7.47,7.07
20211025,7.04,150122.65,7.02,7.14,6.85
20211026,6.85,145250.0,7.04,7.11,6.82
20211027,6.64,133792.25,6.86,6.93,6.58
20211028,6.17,145128.75,6.62,6.71,6.17
20211029,6.36,114062.52,6.08,6.41,6.01
20211101,6.39,80659.36,6.37,6.48,6.26
20211102,6.21,92738.0,6.41,6.54,6.14
20211103,6.16,93714.0,6.24,6.29,6.08
20211104,6.46,146743.2,6.18,6.5,5.79
20211105,6.45,117449.43,6.53,6.58,6.34
20211108,6.53,89931.55,6.45,6.64,6.41
20211109,6.57,81324.51,6.63,6.63,6.44
20211110,6.66,112880.55,6.55,6.67,6.39
20211111,6.63,175596.0,6.85,6.91,6.59
20211112,6.56,108191.01,6.5,6.61,6.45
20211115,6.75,126700.51,6.56,6.81,6.54
20211116,6.99,159198.22,6.79,6.99,6.62
20211117,7.13,318779.94,7.51,7.71,7.04
20211118,7.38,254753.47,7.13,7.54,7.04
20211119,7.15,174383.01,7.15,7.33,7.06
20211122,7.24,143131.94,7.11,7.31,6.98
20211123,7.09,112460.0,7.16,7.18,7.0
20211124,7.03,103103.24,7.13,7.15,6.92
20211125,7.1,103806.44,7.04,7.15,6.95
20211126,6.91,112393.0,7.09,7.09,6.86
20211129,7.21,171555.0,6.82,7.25,6.68
20211130,7.23,141800.5,7.13,7.31,7.1
20211201,7.43,176480.51,7.24,7.52,7.16
20211202,7.51,182082.99,7.43,7.66,7.23
20211203,7.81,226282.94,7.47,8.16,7.24
20211206,7.46,151421.64,7.71,7.72,7.34
20211207,7.37,208041.0,7.51,8.13,7.36
20211208,7.49,136101.0,7.34,7.6,7.2
20211209,7.28,150712.0,7.36,7.71,7.27
20211210,7.48,153220.44,7.26,7.65,7.18
20211213,7.78,174319.01,7.46,7.81,7.36
20211214,7.78,105230.44,7.71,7.83,7.61
20211215,7.61,102046.02,7.74,7.86,7.56
20211216,7.64,89409.01,7.62,7.84,7.59
20211217,7.48,105127.44,7.58,7.76,7.41
20211220,7.13,90090.0,7.41,7.53,7.13
20211221,7.3,63402.0,7.29,7.38,7.19
20211222,7.13,69426.0,7.35,7.36,7.09
20211223,6.99,66674.0,7.13,7.23,6.99
20211224,6.79,68888.0,7.01,7.08,6.76
20211227,6.88,40000.0,6.78,6.91,6.7
20211228,6.96,51285.0,6.88,7.03,6.86
20211229,6.99,42938.04,6.95,7.07,6.87
20211230,6.96,64138.0,6.99,7.14,6.95
20211231,7.09,63092.0,6.94,7.26,6.94
20220104,7.54,145010.0,7.09,7.64,7.09
20220105,7.6,108109.0,7.54,7.66,7.35
20220106,7.6,79017.0,7.6,7.66,7.46
20220107,7.3,83814.0,7.71,7.71,7.24
20220110,7.53,82964.0,7.34,7.59,7.2
20220111,8.29,339404.14,7.58,8.77,7.58
20220112,8.41,188296.36,8.34,8.51,8.11
20220113,8.83,285556.25,8.54,9.68,8.54
20220114,8.64,180826.24,8.65,8.88,8.54
20220117,9.11,230689.84,8.73,9.32,8.54
20220118,8.91,179075.0,9.03,9.13,8.73
20220119,9.23,173744.0,8.83,9.41,8.72
20220120,8.83,126222.36,9.17,9.18,8.6
20220121,8.57,117145.0,8.7,8.88,8.46
20220124,8.39,78821.02,8.61,8.61,8.26
20220125,8.18,111328.0,8.35,8.57,7.91
20220126,8.07,81676.0,8.04,8.34,7.84
20220127,7.79,96695.0,8.08,8.2,7.68
20220128,7.94,72142.24,7.98,8.18,7.6
20220207,8.5,114952.24,8.45,8.91,8.23
20220208,8.5,72018.0,8.7,8.7,8.24
20220209,9.09,151372.0,8.67,9.34,8.43
20220210,9.15,79256.42,9.03,9.26,8.91
20220211,8.88,68357.0,9.07,9.08,8.71
20220214,8.76,201032.42,8.71,9.74,8.69
20220215,8.18,172065.01,9.2,9.28,7.85
20220216,9.11,254083.0,8.31,9.84,8.31
20220217,9.69,330771.69,8.93,10.43,8.66
20220218,9.83,247255.0,9.45,10.01,9.16
20220221,10.42,218647.24,9.79,10.69,9.43
20220222,10.56,210984.12,10.1,11.2,9.96
20220223,10.07,169400.03,10.56,10.64,9.96
20220224,10.26,206011.68,10.04,10.91,9.76
20220225,9.85,133564.0,10.06,10.41,9.78
20220228,9.85,101484.01,9.86,10.04,9.38
20220301,10.08,119431.0,9.85,10.19,9.55
20220302,9.87,87703.0,9.98,10.16,9.73
20220303,9.63,84022.0,9.9,9.9,9.49
20220304,9.58,84904.02,9.61,9.99,9.51
20220307,9.66,172530.51,9.54,10.39,9.54
20220308,9.35,137104.19,9.66,9.78,9.09
20220309,9.36,94374.01,9.31,9.56,8.85
20220310,9.63,106127.01,9.54,9.91,9.26
20220311,9.57,123254.24,9.49,9.66,8.86
20220314,9.02,64638.5,9.29,9.49,9.02
20220315,8.54,79041.0,8.91,9.09,8.54
20220316,9.08,85267.0,8.68,9.14,8.48
20220317,8.99,77118.0,9.08,9.22,8.91
20220318,9.04,38317.0,8.91,9.1,8.86
20220321,9.34,64884.0,8.94,9.43,8.94
20220322,9.54,114575.01,9.53,9.97,9.43
20220323,9.85,106395.0,9.44,9.94,9.36
20220324,9.88,78167.0,9.75,10.08,9.65
20220325,9.6,72690.0,9.98,9.98,9.54
20220328,9.28,54877.0,9.6,9.61,9.23
20220329,9.18,61622.0,9.45,9.47,8.94
20220330,9.23,46747.0,9.17,9.41,9.08
20220331,8.63,79234.0,9.22,9.22,8.54
20220401,8.12,102620.0,8.54,8.65,7.87
20220406,8.11,54356.0,8.04,8.24,8.01
20220407,7.64,57615.0,8.02,8.03,7.61
20220408,7.58,44091.0,7.58,7.78,7.43
20220411,7.21,44335.0,7.53,7.64,7.1
20220412,7.39,41615.0,7.28,7.43,7.13
20220413,7.07,37643.0,7.51,7.51,7.06
20220414,7.07,32383.0,7.08,7.23,7.04
20220415,6.9,35883.0,7.16,7.16,6.83
20220418,6.99,43966.0,6.85,7.07,6.71
20220419,6.96,47267.0,7.1,7.23,6.88
20220420,6.88,76276.0,6.98,7.35,6.84
20220421,7.76,199565.0,6.82,8.2,6.73
