日期,收盘,成交额,开盘,最高,最低
20220422,7.19,121359.0,7.76,7.76,7.07
20220425,6.66,97760.0,7.11,7.11,6.61
20220426,6.69,86945.0,6.79,7.05,6.6
20220427,6.78,77172.0,6.61,6.83,6.26
20220428,6.36,67043.0,6.83,6.9,6.26
20220429,6.63,70182.0,6.28,6.76,6.23
20220505,7.07,83642.0,6.83,7.24,6.83
20220506,7.14,68397.0,6.93,7.23,6.74
20220509,7.33,56563.0,7.06,7.47,7.04
20220510,7.69,71144.0,7.27,7.88,7.21
20220511,7.49,98306.0,7.73,8.05,7.48
20220512,7.68,62966.0,7.5,7.79,7.5
20220513,7.8,50105.0,7.71,7.96,7.6
20220516,7.84,34101.0,7.79,7.96,7.75
20220517,7.61,36149.0,7.79,7.9,7.59
20220518,7.61,28067.0,7.6,7.77,7.59
20220519,7.54,32512.0,7.53,7.6,7.41
20220520,7.57,43443.0,7.59,7.74,7.43
20220523,7.78,43300.0,7.61,7.81,7.56
20220524,7.26,46862.0,7.85,7.85,7.25
20220525,7.63,51384.0,7.34,7.65,7.26
20220526,7.54,40616.0,7.58,7.69,7.38
20220527,7.74,61989.0,7.57,7.8,7.44
20220530,7.62,47099.0,7.77,7.78,7.47
20220531,7.74,44492.0,7.65,7.77,7.48
20220601,8.1,78582.0,7.8,8.25,7.73
20220602,8.18,53386.0,8.05,8.33,8.02
20220606,8.21,47710.0,8.16,8.3,8.12
20220607,8.3,44777.0,8.33,8.33,8.05
20220608,8.07,67315.0,8.25,8.27,7.93
20220609,8.0,39517.0,8.07,8.2,7.89
20220610,8.07,32672.0,7.94,8.1,7.89
20220613,8.22,53119.0,7.93,8.27,7.93
20220614,8.3,47613.0,8.13,8.3,8.0
20220615,8.07,54675.0,8.37,8.39,8.07
20220616,8.21,36736.0,8.08,8.26,8.03
20220617,8.1,41798.0,8.2,8.22,7.93
20220620,8.35,60875.0,8.2,8.53,8.02
20220621,8.13,44457.0,8.43,8.43,8.05
20220622,7.83,53332.0,8.19,8.2,7.75
20220623,7.88,33319.0,7.82,7.9,7.66
20220624,8.08,39801.0,7.92,8.24,7.87
20220627,8.33,53150.0,8.08,8.38,7.97
20220628,8.6,68903.0,8.33,8.78,8.26
20220629,8.28,41498.0,8.65,8.72,8.28
20220630,8.22,34869.0,8.35,8.47,8.18
20220701,8.23,30611.0,8.3,8.33,8.15
20220704,8.26,31982.0,8.23,8.38,8.16
20220705,8.07,53821.0,8.22,8.29,7.8
20220706,8.15,33124.0,8.04,8.22,7.99
20220707,8.13,25615.0,8.06,8.2,8.02
20220708,8.08,41841.0,8.06,8.41,8.0
20220711,8.11,37452.0,8.07,8.17,7.86
20220712,8.93,166295.0,8.02,9.04,8.02
20220713,8.73,161257.0,8.78,8.83,8.34
20220714,8.42,87890.0,8.62,8.63,8.35
20220715,8.17,60350.0,8.41,8.42,8.17
20220718,8.34,66678.0,8.18,8.42,8.13
20220719,8.59,78805.0,8.34,8.59,8.24
20220720,8.58,56364.0,8.59,8.63,8.41
20220721,8.37,48577.0,8.57,8.6,8.32
20220722,8.28,43799.0,8.35,8.51,8.2
20220725,8.08,44584.0,8.25,8.41,8.07
20220726,8.25,41517.0,8.09,8.26,8.0
20220727,8.32,45942.0,8.28,8.42,8.19
20220728,8.38,42856.0,8.39,8.47,8.28
20220729,8.45,53507.0,8.38,8.65,8.34
20220801,8.25,50659.0,8.41,8.53,8.25
20220802,7.94,89602.0,8.2,8.22,7.7
20220803,8.12,72651.0,7.95,8.43,7.95
20220804,8.18,40374.0,8.13,8.3,8.03
20220805,8.23,36337.0,8.3,8.32,8.16
20220808,8.57,58700.0,8.2,8.65,8.18
20220809,8.6,40402.0,8.6,8.69,8.5
20220810,8.8,57827.0,8.59,8.85,8.53
20220811,8.73,83939.0,8.88,9.08,8.68
20220812,8.95,83518.0,8.72,9.08,8.7
20220815,9.0,85717.0,8.92,9.08,8.73
20220816,9.11,63453.0,8.98,9.15,8.93
20220817,9.02,43677.0,9.11,9.2,8.97
20220818,9.04,40516.0,9.01,9.08,8.92
20220819,8.9,46558.0,9.03,9.27,8.9
20220822,8.76,45521.0,8.89,8.92,8.72
20220823,8.74,45071.0,8.79,8.85,8.63
20220824,8.39,52129.0,8.74,8.78,8.27
20220825,8.42,46895.0,8.39,8.6,8.15
20220826,8.77,81828.0,8.43,9.15,8.3
20220829,8.55,64187.0,8.74,8.75,8.35
20220830,8.51,44349.0,8.46,8.72,8.38
20220831,8.03,45156.0,8.52,8.53,8.0
20220901,7.82,40714.0,8.03,8.13,7.79
20220902,7.93,32914.0,7.82,7.98,7.8
20220905,7.84,41686.0,7.93,8.0,7.63
20220906,7.72,47696.0,7.85,7.85,7.62
20220907,7.89,54316.0,7.86,7.92,7.72
20220908,7.54,37535.0,7.87,7.87,7.53
20220909,7.42,28351.0,7.54,7.58,7.41
20220913,7.5,23929.0,7.42,7.54,7.42
20220914,7.45,24878.0,7.46,7.49,7.28
20220915,7.27,26807.0,7.48,7.5,7.18
20220916,7.05,21341.0,7.27,7.33,7.03
20220919,6.9,24189.0,7.0,7.07,6.9
20220920,7.12,26467.0,6.98,7.15,6.98
20220921,7.15,18674.0,7.05,7.19,7.0
20220922,7.25,21889.0,7.12,7.3,7.08
20220923,7.01,23535.0,7.27,7.33,7.01
20220926,6.91,18753.0,6.93,7.04,6.89
20220927,7.0,19045.0,6.92,7.03,6.78
20220928,6.7,27677.0,7.0,7.1,6.7
20220929,6.63,18664.0,6.77,6.9,6.58
20220930,6.59,19997.0,6.63,6.73,6.58
20221010,6.4,20237.0,6.7,6.7,6.38
20221011,6.39,24802.0,6.49,6.51,6.23
20221012,6.62,29789.0,6.39,6.64,6.33
20221013,7.02,49451.0,6.62,7.07,6.62
20221014,7.1,33205.0,7.0,7.15,6.98
20221017,7.32,33344.0,7.07,7.41,7.07
20221018,7.22,22226.0,7.43,7.43,7.18
20221019,7.2,15683.0,7.17,7.27,7.15
20221020,7.19,17549.0,7.2,7.32,7.07
20221021,7.22,15599.0,7.23,7.28,7.12
20221024,7.22,23764.0,7.23,7.35,7.18
20221025,7.41,55954.0,7.27,7.58,7.15
20221026,7.47,49115.0,7.3,7.52,7.25
20221027,7.6,45430.0,7.43,7.71,7.38
20221028,7.32,46476.0,7.6,7.67,7.2
20221031,7.42,38694.0,7.4,7.57,7.17
20221101,7.54,38266.0,7.48,7.63,7.35
20221102,7.62,39063.0,7.53,7.69,7.43
20221103,7.83,78087.0,7.7,8.02,7.55
20221104,7.85,56530.0,7.83,8.02,7.8
20221107,7.75,44185.0,7.82,7.92,7.7
20221108,8.0,52270.0,7.7,8.01,7.67
20221109,7.91,28380.0,7.93,8.03,7.82
20221110,7.82,17508.0,7.83,7.96,7.78
20221111,7.67,41312.0,7.93,7.95,7.62
20221114,7.56,37302.0,7.67,7.73,7.51
20221115,7.75,38258.0,7.57,7.83,7.57
20221116,7.64,29406.0,7.75,7.84,7.6
20221117,7.73,35659.0,7.67,7.74,7.63
20221118,7.65,27344.0,7.75,7.88,7.63
20221121,7.7,27401.0,7.62,7.75,7.5
20221122,7.4,45004.0,7.7,7.77,7.4
20221123,7.35,44753.0,7.47,7.48,7.2
20221124,7.23,28705.0,7.35,7.42,7.21
20221125,6.95,50945.0,7.24,7.27,6.92
20221128,6.78,48946.0,6.99,7.0,6.72
20221129,6.94,27621.0,6.9,6.97,6.78
20221130,7.07,41168.0,6.97,7.12,6.81
20221201,7.23,81687.0,7.08,7.53,7.03
20221202,7.42,61552.0,7.27,7.53,7.19
20221205,7.37,32614.0,7.45,7.54,7.3
20221206,7.3,19323.0,7.32,7.41,7.28
20221207,7.23,18393.0,7.25,7.32,7.2
20221208,7.32,29967.0,7.26,7.35,7.15
20221209,7.23,16808.0,7.37,7.37,7.21
20221212,7.28,16500.0,7.22,7.34,7.18
20221213,7.17,21055.0,7.32,7.32,7.15
20221214,7.13,18526.0,7.24,7.26,7.1
20221215,7.34,26188.0,7.17,7.38,7.11
20221216,7.21,23347.0,7.34,7.4,7.15
20221219,6.93,23853.0,7.18,7.27,6.88
20221220,6.95,12905.0,6.95,7.05,6.85
20221221,6.92,17672.0,6.89,7.02,6.82
20221222,6.76,19514.0,6.93,6.98,6.74
20221223,6.79,11182.0,6.78,6.83,6.68
20221226,7.05,18851.0,6.82,7.12,6.79
20221227,7.2,30252.0,7.1,7.23,6.98
20221228,7.23,19677.0,7.13,7.28,7.08
20221229,7.33,32138.0,7.18,7.44,7.18
20221230,7.31,12637.0,7.39,7.4,7.28
20230103,7.45,20938.0,7.31,7.48,7.27
20230104,7.48,16014.0,7.52,7.52,7.42
20230105,7.58,23361.0,7.56,7.68,7.43
20230106,7.72,28741.0,7.54,7.77,7.54
20230109,7.75,34100.0,7.72,7.97,7.7
20230110,7.77,20884.0,7.72,7.87,7.72
20230111,7.81,26945.0,7.85,7.98,7.72
20230112,8.63,118036.0,7.92,8.87,7.75
20230113,8.96,110023.0,8.68,9.08,8.48
20230116,8.7,88778.0,8.82,8.98,8.57
20230117,8.96,64048.0,8.7,9.25,8.65
20230118,9.08,51207.0,9.12,9.23,8.71
20230119,9.18,54575.0,9.06,9.38,9.03
20230120,9.53,53413.0,9.3,9.59,9.18
20230130,10.1,75092.0,9.62,10.16,9.62
20230131,10.09,54837.0,10.03,10.17,9.85
20230201,9.87,82340.0,10.08,10.12,9.6
20230202,10.08,62332.0,9.87,10.23,9.87
20230203,10.26,63177.0,10.12,10.38,9.97
20230206,10.03,56542.0,10.12,10.25,9.9
20230207,10.6,70047.0,10.05,10.74,9.97
20230208,10.9,75825.0,10.6,10.93,10.4
20230209,10.53,103312.0,10.87,10.93,10.3
20230210,10.53,75123.0,10.53,10.63,10.32
20230213,10.55,89054.0,10.55,10.72,10.45
20230214,10.5,36388.0,10.58,10.71,10.48
20230215,10.55,27084.0,10.55,10.63,10.47
20230216,10.17,83312.0,10.65,10.65,10.15
20230217,10.2,45706.0,10.23,10.48,10.12
20230220,10.77,58392.0,10.22,10.83,10.12
20230221,10.98,45997.0,10.79,11.18,10.71
20230222,10.85,30306.0,10.98,11.02,10.72
20230223,10.53,110930.0,11.31,11.68,9.92
20230224,10.26,79660.0,10.47,10.63,10.17
20230227,10.25,67950.0,10.18,10.88,10.18
20230228,11.17,127946.0,10.3,11.32,10.16
20230301,11.53,108126.0,11.18,11.9,11.15
20230302,11.8,94794.0,11.53,11.97,11.45
20230303,11.81,56280.0,11.81,11.87,11.55
20230306,12.0,61896.0,12.01,12.17,11.78
20230307,11.93,47324.0,11.79,12.08,11.78
20230308,12.23,82130.0,11.94,12.43,11.94
20230309,12.12,41059.0,12.1,12.23,11.88
20230310,12.05,58378.0,12.1,12.27,11.86
20230313,11.93,30205.0,11.99,12.07,11.82
20230314,11.73,33753.0,11.93,11.95,11.69
20230315,11.69,48937.0,11.8,11.94,11.57
20230316,11.53,29901.0,11.7,11.75,11.45
20230317,11.72,44033.0,11.76,12.01,11.53
20230320,10.62,107125.0,11.7,11.7,10.6
20230321,10.99,73424.0,10.71,11.28,10.62
20230322,10.78,46141.0,11.02,11.12,10.67
20230323,11.19,79974.0,10.78,11.49,10.71
20230324,11.23,38203.0,11.13,11.25,10.97
20230327,12.8,212128.0,11.74,13.49,11.54
20230328,15.12,370752.0,12.88,15.36,12.62
20230329,14.52,218425.0,14.47,14.86,14.09
20230330,14.1,117288.0,14.7,14.99,13.86
20230331,14.28,117345.0,13.93,14.55,13.5
20230403,15.3,167510.0,14.66,15.43,14.1
20230404,14.27,158145.0,15.3,15.37,13.98
20230406,13.92,109977.0,14.17,14.33,13.6
20230407,15.75,175500.0,13.96,15.95,13.87
20230410,14.93,176366.0,15.87,16.32,14.62
20230411,14.75,119724.0,14.73,15.75,14.43
20230412,14.8,95742.0,14.97,15.08,14.58
20230413,14.79,95964.0,14.62,15.42,14.56
20230414,14.63,65867.0,14.72,15.04,14.23
20230417,14.2,56085.0,14.3,15.01,14.12
20230418,14.21,62962.0,14.15,14.37,13.69
20230419,14.33,51471.0,14.21,14.36,13.99
20230420,13.99,68419.0,14.03,14.43,13.75
20230421,13.1,99382.0,14.3,14.6,13.04
20230424,13.65,85114.0,13.1,13.86,13.1
20230425,13.17,73755.0,13.33,13.68,12.93
20230426,12.8,54983.0,13.02,13.29,12.46
20230427,13.55,70848.0,12.83,13.78,12.81
20230428,13.85,67625.0,13.68,14.18,13.33
20230504,13.8,49160.0,13.73,13.96,13.31
20230505,14.18,74065.0,13.81,14.65,13.62
20230508,13.86,42443.0,14.1,14.1,13.63
20230509,13.4,41804.0,13.87,14.04,13.37
20230510,13.48,45508.0,13.49,13.55,13.18
20230511,13.31,64816.0,12.94,13.58,12.94
20230512,13.32,37757.0,13.31,13.77,13.16
20230515,12.9,45971.0,13.32,13.32,12.68
20230516,12.79,39447.0,12.98,13.12,12.63
20230517,13.8,76874.0,12.74,14.03,12.69
20230518,13.92,55819.0,13.8,14.12,13.78
20230519,14.31,85814.0,14.03,14.72,13.81
20230522,13.87,44825.0,14.27,14.27,13.75
20230523,13.7,24360.0,14.02,14.02,13.59
20230524,14.55,99027.0,13.77,14.75,13.7
20230525,13.23,119877.0,14.57,14.57,12.9
20230526,13.71,72025.0,13.25,13.95,13.07
20230529,13.99,51153.0,13.83,14.08,13.49
20230530,13.91,48697.0,13.92,14.8,13.63
20230531,13.92,52107.0,13.31,14.35,13.31
20230601,14.36,62772.0,13.72,14.43,13.72
20230602,14.09,38365.0,14.29,14.42,14.07
20230605,14.89,111571.0,14.2,15.45,14.03
20230606,14.19,77445.0,14.94,15.08,14.12
20230607,14.52,40197.0,14.35,14.53,14.12
20230608,14.48,49516.0,14.52,14.62,14.25
20230609,14.32,44691.0,14.54,14.87,14.24
20230612,14.34,36667.0,14.33,14.51,14.08
20230613,14.34,59500.0,14.3,14.45,13.83
20230614,15.01,136352.0,14.44,15.31,14.04
20230615,15.01,83760.0,14.7,15.3,14.7
20230616,15.01,70152.0,14.98,15.28,14.82
20230619,16.62,248372.0,15.05,17.05,15.03
20230620,16.17,159394.0,16.57,16.63,15.83
20230621,15.45,110973.0,16.26,16.56,15.32
20230626,15.48,124962.0,15.47,16.1,15.35
20230627,15.01,117133.0,15.53,15.82,14.75
20230628,13.59,205012.0,15.05,15.29,13.35
20230629,13.85,85766.0,13.7,14.1,13.47
20230630,13.85,74195.0,13.88,14.28,13.63
20230703,14.03,72458.0,13.95,14.13,13.38
20230704,15.0,138825.0,14.03,15.1,13.91
20230705,14.91,83124.0,15.3,15.39,14.83
20230706,14.68,70335.0,14.83,15.19,14.65
20230707,14.6,54894.0,14.68,14.88,14.42
20230710,14.95,66337.0,14.74,15.04,14.35
20230711,15.3,114728.0,14.91,15.73,14.82
20230712,14.28,143148.0,15.28,15.3,14.12
20230713,14.4,58834.0,14.28,14.56,14.01
20230714,14.36,72177.0,14.47,15.0,14.33
20230717,15.28,204876.0,14.84,16.25,14.55
20230718,15.77,163412.0,15.52,16.13,14.95
20230719,15.52,90282.0,15.95,16.12,15.29
20230720,14.79,92870.0,15.44,15.5,14.73
20230721,14.44,84388.0,14.7,14.95,14.29
20230724,14.37,49320.0,14.44,14.66,14.04
20230725,15.82,210638.0,14.41,15.91,14.37
20230726,15.85,129485.0,16.02,16.1,15.29
20230727,15.84,80910.0,15.85,16.28,15.75
20230728,16.8,229357.0,15.85,17.1,15.62
20230731,16.16,210102.0,17.1,17.1,15.3
20230801,15.61,140691.0,16.29,16.31,15.45
20230802,15.67,138032.0,15.54,16.07,15.15
20230803,16.38,193177.0,15.69,16.91,15.61
20230804,16.19,129272.0,16.21,16.74,15.87
20230807,14.95,172481.0,16.02,16.2,14.82
20230808,14.5,133552.0,14.92,15.07,14.35
20230809,14.69,73445.0,14.5,14.73,14.25
20230810,14.47,64999.0,14.54,14.71,14.33
20230811,14.25,40845.0,14.47,14.56,14.14
20230814,14.35,35463.0,14.15,14.37,14.05
20230815,14.15,36310.0,14.39,14.53,14.12
20230816,12.28,242461.0,14.31,14.31,12.07
20230817,12.17,184221.0,12.08,12.35,11.35
20230818,11.73,97724.0,12.18,12.7,11.67
20230821,11.62,70155.0,11.77,11.94,11.58
20230822,12.09,97552.0,11.72,12.47,11.61
20230823,12.03,60969.0,11.96,12.27,11.89
20230824,12.22,61615.0,12.03,12.38,11.97
20230825,11.73,80912.0,12.13,12.29,11.6
20230828,11.64,82125.0,12.33,12.45,11.6
20230829,12.2,84544.0,11.5,12.3,11.35
20230830,12.83,118144.0,12.34,12.91,12.2
20230831,12.93,83848.0,12.79,13.02,12.53
20230901,12.83,84430.0,13.05,13.22,12.76
20230904,13.01,50947.0,13.0,13.05,12.73
20230905,12.92,42525.0,12.9,13.05,12.79
20230906,13.05,38691.0,12.81,13.06,12.66
20230907,12.67,83318.0,13.3,13.41,12.63
20230908,13.18,121282.0,12.6,13.43,12.45
20230911,12.87,101012.0,13.18,13.18,12.65
20230912,12.86,52108.0,12.89,12.95,12.75
20230913,12.68,45599.0,12.85,12.98,12.49
20230914,12.29,50518.0,12.57,12.64,12.18
20230915,12.23,41688.0,12.38,12.48,12.15
20230918,12.3,50340.0,12.23,12.5,11.99
20230919,11.92,55463.0,12.28,12.29,11.85
20230920,11.88,59040.0,11.98,12.4,11.84
20230921,11.93,32353.0,11.81,12.11,11.8
20230922,12.25,43514.0,11.9,12.28,11.74
20230925,12.4,60407.0,12.35,12.5,12.09
20230926,12.4,86291.0,12.45,12.74,12.13
20230927,12.27,66411.0,12.47,12.55,12.05
20230928,12.4,57338.0,12.2,12.59,12.2
20231009,12.03,80445.0,12.38,12.4,11.91
20231010,12.15,64813.0,12.1,12.22,12.0
20231011,12.84,156326.0,12.18,13.3,11.95
20231012,12.41,125869.0,12.8,12.86,12.14
20231013,12.21,71045.0,12.39,12.47,12.05
20231016,12.16,55979.0,12.18,12.32,11.99
20231017,13.25,215966.0,12.17,13.94,11.95
20231018,12.52,172637.0,13.07,13.11,12.25
20231019,13.03,231569.0,12.35,13.48,12.32
20231020,12.16,170428.0,12.85,13.24,12.11
20231023,12.7,217196.0,12.1,13.0,11.8
20231024,13.61,307610.0,12.45,14.13,12.3
20231025,13.47,228756.0,13.65,13.7,13.18
20231026,13.9,247983.0,13.16,13.98,13.13
20231027,13.77,262606.0,14.15,14.24,13.44
20231030,13.43,144199.0,13.51,13.58,13.15
20231031,13.25,122275.0,13.31,13.7,13.02
20231101,13.27,83708.0,13.16,13.34,13.05
20231102,12.86,89440.0,13.28,13.33,12.86
20231103,12.78,87993.0,12.8,13.19,12.76
20231106,13.03,134851.0,12.85,13.15,12.55
20231107,12.85,115788.0,12.95,13.15,12.74
20231108,12.52,123905.0,12.85,12.85,12.37
20231109,12.6,68958.0,12.5,12.67,12.4
20231110,12.59,81389.0,12.53,12.66,12.38
20231113,12.48,114007.0,12.63,12.84,12.4
20231114,12.75,98263.0,12.43,12.8,12.39
20231115,13.12,148750.0,12.79,13.25,12.7
20231116,13.02,112685.0,13.12,13.4,13.01
20231117,12.95,88627.0,13.06,13.11,12.65
20231120,13.23,92214.0,12.95,13.27,12.79
20231121,13.3,177366.0,13.3,13.57,13.01
20231122,12.94,107288.0,13.05,13.28,12.91
20231123,12.88,54254.0,12.82,13.0,12.72
20231124,12.51,56953.0,12.88,12.9,12.47
20231127,12.51,33738.0,12.47,12.65,12.4
20231128,12.56,38930.0,12.53,12.59,12.33
20231129,12.56,49252.0,12.51,12.67,12.26
20231130,12.12,56157.0,12.54,12.55,12.11
20231201,12.32,41965.0,12.1,12.39,12.07
20231204,12.35,27998.0,12.34,12.5,12.19
20231205,12.31,42110.0,12.33,12.53,12.19
20231206,12.3,23104.0,12.28,12.43,12.24
20231207,12.35,37922.0,12.26,12.52,12.25
20231208,12.26,36524.0,12.34,12.45,12.22
20231211,12.22,34025.0,12.23,12.26,12.0
20231212,12.62,67348.0,12.2,12.82,12.18
20231213,12.55,42200.0,12.57,12.76,12.46
20231214,12.57,35809.0,12.57,12.7,12.52
20231215,12.38,25638.0,12.64,12.64,12.36
20231218,12.23,22788.0,12.45,12.45,12.13
20231219,12.35,19707.0,12.23,12.43,12.17
20231220,12.21,35536.0,12.33,12.61,12.19
20231221,12.25,38424.0,12.21,12.5,12.07
20231222,11.4,92666.0,12.22,12.27,11.36
20231225,11.38,34706.0,11.37,11.55,11.18
20231226,10.8,54205.0,11.34,11.35,10.77
20231227,11.07,37840.0,10.77,11.11,10.75
20231228,11.27,34591.0,11.1,11.4,10.94
20231229,11.48,28126.0,11.27,11.51,11.23
20240102,11.27,36117.0,11.49,11.68,11.27
20240103,11.17,29009.0,11.31,11.33,11.09
20240104,11.2,17289.0,11.19,11.26,11.05
20240105,10.99,22418.0,11.23,11.24,10.89
20240108,10.87,30105.0,10.96,11.17,10.86
20240109,10.92,21608.0,10.93,11.07,10.81
20240110,10.53,35575.0,10.85,10.95,10.52
20240111,11.03,47705.0,10.54,11.14,10.54
20240112,11.07,35805.0,11.03,11.44,11.03
20240115,10.95,18842.0,11.08,11.08,10.8
20240116,10.9,26865.0,10.94,11.09,10.75
20240117,10.49,31494.0,10.91,10.92,10.46
20240118,10.32,57237.0,10.39,10.56,9.94
20240119,10.02,31090.0,10.25,10.33,10.0
20240122,9.53,67420.0,10.02,10.28,9.38
20240123,9.46,92157.0,9.53,9.67,9.15
20240124,9.47,71689.0,9.46,9.55,8.95
20240125,9.74,65592.0,9.43,9.85,9.3
20240126,9.75,38571.0,9.74,9.9,9.67
20240129,9.42,30348.0,9.65,9.84,9.39
20240130,8.96,41421.0,9.27,9.69,8.96
20240131,8.38,53474.0,8.96,9.12,8.33
20240201,8.13,60570.0,8.25,8.39,7.89
20240202,7.64,63081.0,8.25,8.43,7.36
20240205,6.55,101491.0,7.65,7.66,6.48
20240206,6.63,111361.0,6.25,6.95,5.88
20240207,6.33,96206.0,6.51,6.85,6.27
20240208,7.42,115378.0,6.41,7.48,6.16
20240219,7.98,103661.0,7.66,8.53,7.65
20240220,8.22,92375.0,8.11,8.36,7.94
20240221,8.29,85591.0,8.04,8.68,7.98
20240222,8.68,71367.0,8.23,8.72,8.23
20240223,9.17,92216.0,8.74,9.21,8.69
20240226,9.4,85807.0,9.51,9.53,8.99
20240227,9.72,69286.0,9.33,9.72,9.12
20240228,8.84,115489.0,9.67,9.8,8.77
20240229,9.19,65998.0,8.63,9.28,8.63
20240301,9.22,49891.0,9.15,9.29,9.07
20240304,9.19,39486.0,9.27,9.31,9.02
20240305,9.0,45450.0,9.13,9.23,8.98
20240306,9.07,35338.0,9.0,9.2,8.92
20240307,9.14,65927.0,9.24,9.45,9.13
20240308,9.17,48222.0,9.08,9.32,8.99
20240311,9.36,41364.0,9.16,9.39,9.05
20240312,9.54,58401.0,9.38,9.58,9.21
20240313,9.46,47198.0,9.54,9.6,9.35
20240314,9.3,56086.0,9.41,9.54,9.11
20240315,9.39,42044.0,9.32,9.44,9.19
20240318,9.64,59430.0,9.43,9.67,9.38
20240319,9.67,54647.0,9.62,9.86,9.56
20240320,10.08,98899.0,9.69,10.21,9.68
20240321,9.92,72058.0,10.02,10.14,9.75
20240322,9.86,56263.0,9.88,9.95,9.63
20240325,9.38,56845.0,9.83,9.9,9.33
20240326,9.47,48055.0,9.33,9.58,9.19
20240327,9.01,51689.0,9.45,9.46,8.98
20240328,9.28,51466.0,9.01,9.41,8.95
20240329,9.5,54874.0,9.27,9.64,9.19
20240401,9.73,54245.0,9.61,9.83,9.44
20240402,9.64,41987.0,9.76,9.87,9.56
20240403,9.49,46687.0,9.6,9.6,9.35
20240408,9.15,49061.0,9.45,9.48,9.1
20240409,9.22,21626.0,9.12,9.29,9.08
20240410,8.95,37187.0,9.22,9.22,8.83
20240411,8.88,23090.0,8.85,9.09,8.79
20240412,8.88,26661.0,8.89,9.18,8.86
20240415,8.21,68511.0,8.82,8.94,8.14
20240416,7.58,71315.0,8.22,8.22,7.58
20240417,8.3,67727.0,7.72,8.32,7.72
20240418,8.28,37728.0,8.33,8.45,8.15
20240419,8.05,32712.0,8.29,8.37,8.02
20240422,8.05,26078.0,8.06,8.13,7.78
20240423,8.41,42822.0,8.05,8.51,8.04
20240424,9.14,105789.0,8.47,9.93,8.47
20240425,8.82,80894.0,8.76,8.96,8.76
20240426,9.43,97396.0,8.82,9.61,8.77
20240429,9.72,88333.0,9.43,9.89,9.43
20240430,9.63,71290.0,9.66,9.88,9.43
20240506,9.81,60413.0,9.8,9.89,9.66
20240507,10.03,115147.0,9.73,10.22,9.71
20240508,9.66,72629.0,9.85,9.97,9.63
20240509,9.79,49237.0,9.68,9.84,9.66
20240510,9.63,34632.0,9.73,9.83,9.55
20240513,9.67,48183.0,9.62,9.76,9.4
20240514,10.44,138210.0,9.65,10.53,9.63
20240515,10.16,88210.0,10.25,10.3,9.95
20240516,10.68,135311.0,10.1,10.83,10.06
20240517,11.12,191173.0,10.68,11.47,10.56
20240520,11.08,130017.0,11.01,11.44,10.75
20240521,11.11,77270.0,11.08,11.25,10.85
20240522,11.01,90398.0,11.05,11.33,10.91
20240523,10.87,62963.0,10.9,11.15,10.76
20240524,10.69,60618.0,10.78,11.15,10.68
20240527,10.61,66270.0,10.61,10.85,10.34
20240528,10.88,73101.0,10.58,11.01,10.41
