日期,收盘,成交额,开盘,最高,最低
20240529,10.72,52257.0,11.06,11.1,10.69
20240530,10.7,56003.0,10.88,11.06,10.46
20240531,11.07,61018.0,10.66,11.17,10.57
20240603,10.73,54005.0,10.98,11.11,10.58
20240604,10.3,59870.0,10.6,10.71,10.11
20240605,10.26,35910.0,10.45,10.67,10.21
20240606,9.72,69635.0,10.22,10.42,9.65
20240607,9.96,45104.0,9.83,9.97,9.71
20240611,10.09,46337.0,9.92,10.14,9.49
20240612,10.13,42905.0,10.09,10.37,10.04
20240613,10.09,32832.0,10.19,10.32,10.04
20240614,10.13,31098.0,10.09,10.16,9.95
20240617,9.94,25223.0,10.16,10.16,9.89
20240618,10.37,43722.0,10.03,10.4,9.94
20240619,10.52,53402.0,10.4,10.62,10.28
20240620,10.33,35789.0,10.52,10.52,10.24
20240621,10.34,27360.0,10.21,10.38,9.97
20240624,9.96,45301.0,10.29,10.29,9.8
20240625,9.82,28828.0,9.95,10.03,9.73
20240626,10.05,33804.0,9.78,10.11,9.72
20240627,9.94,34235.0,10.05,10.3,9.85
20240628,9.94,31227.0,9.82,10.13,9.77
20240701,9.67,42927.0,9.93,9.99,9.45
20240702,9.99,39436.0,9.82,10.1,9.67
20240703,9.96,31860.0,9.99,10.12,9.76
20240704,9.76,23732.0,9.92,9.99,9.72
20240705,9.76,15625.0,9.63,9.87,9.58
20240708,9.37,31500.0,9.66,9.76,9.3
20240709,9.47,30845.0,9.33,9.5,9.04
20240710,9.4,19682.0,9.46,9.55,9.31
20240711,9.69,31540.0,9.54,9.79,9.54
20240712,9.71,15026.0,9.71,9.77,9.64
20240715,9.54,24190.0,9.63,9.76,9.43
20240716,9.62,19742.0,9.67,9.69,9.44
20240717,9.43,16182.0,9.59,9.69,9.43
20240718,9.2,35694.0,9.41,9.43,8.91
20240719,9.23,25712.0,9.11,9.46,9.07
20240722,9.65,42313.0,9.3,9.74,9.28
20240723,9.66,48108.0,9.62,9.92,9.59
20240724,9.57,31299.0,9.67,9.72,9.48
20240725,9.39,40503.0,9.56,9.62,9.15
20240726,10.01,68827.0,9.29,10.03,9.16
20240729,10.16,67117.0,10.36,10.36,9.91
20240730,10.0,46662.0,10.06,10.2,9.9
20240731,10.12,53798.0,9.97,10.16,9.84
20240801,10.36,68874.0,10.11,10.39,10.01
20240802,10.22,46968.0,10.26,10.41,10.06
20240805,9.88,34943.0,10.06,10.17,9.88
20240806,10.28,46947.0,9.98,10.29,9.85
20240807,10.39,97046.0,10.27,10.74,10.2
20240808,10.18,106763.0,10.67,10.94,10.16
20240809,10.08,61158.0,9.98,10.37,9.98
20240812,10.06,34240.0,9.97,10.2,9.97
20240813,10.18,21065.0,9.97,10.18,9.97
20240814,10.03,25681.0,10.15,10.25,10.0
20240815,10.06,36831.0,9.98,10.18,9.92
20240816,10.34,54000.0,10.04,10.43,10.04
20240819,10.29,31704.0,10.29,10.36,10.18
20240820,10.37,49779.0,10.27,10.57,10.2
20240821,10.07,55909.0,10.31,10.46,10.02
20240822,9.97,43726.0,10.06,10.3,9.96
20240823,9.94,44483.0,9.87,10.08,9.73
20240826,9.88,29418.0,10.03,10.09,9.84
20240827,9.81,38485.0,9.79,9.9,9.73
20240828,10.41,86647.0,9.76,10.67,9.69
20240829,10.71,115361.0,10.37,10.86,10.37
20240830,10.92,119269.0,10.68,11.12,10.62
20240902,10.81,68302.0,10.85,11.08,10.79
20240903,11.09,65834.0,10.82,11.17,10.82
20240904,10.62,83347.0,11.02,11.05,10.58
20240905,10.61,47087.0,10.67,10.72,10.52
20240906,10.55,50248.0,10.59,10.79,10.46
20240909,10.52,39062.0,10.48,10.63,10.28
20240910,10.54,31435.0,10.5,10.56,10.2
20240911,10.42,26158.0,10.48,10.57,10.34
20240912,10.66,52217.0,10.43,10.89,10.39
20240913,10.55,35806.0,10.61,10.81,10.42
20240918,10.46,42242.0,10.55,10.66,10.2
20240919,10.5,31600.0,10.47,10.65,10.32
20240920,10.33,34390.0,10.5,10.58,10.27
20240923,10.41,30914.0,10.29,10.45,10.06
20240924,10.62,64587.0,10.46,10.75,10.25
20240925,10.52,129417.0,10.72,10.79,10.43
20240926,10.49,94251.0,10.37,10.5,10.18
20240927,11.03,181394.0,10.58,11.27,10.47
20240930,12.47,332460.0,11.43,12.61,11.25
20241008,14.65,468348.0,13.97,14.69,12.5
20241009,11.98,298276.0,13.74,13.74,11.96
20241010,11.92,183495.0,12.56,12.72,11.74
20241011,11.82,142609.0,11.92,12.2,11.47
20241014,12.25,122859.0,11.88,12.26,11.65
20241015,11.88,142258.0,12.15,12.47,11.88
20241016,12.37,161581.0,11.53,12.46,11.48
20241017,11.98,159257.0,12.47,12.57,11.94
20241018,12.22,149489.0,11.82,12.46,11.78
20241021,12.87,245124.0,12.23,12.96,12.14
20241022,12.55,187909.0,12.93,12.93,12.4
20241023,12.38,141871.0,12.6,12.62,12.3
20241024,12.21,80162.0,12.27,12.33,12.07
20241025,13.3,382421.0,12.29,13.54,12.17
20241028,13.85,443481.0,13.47,14.6,13.27
20241029,13.24,225751.0,13.97,13.97,13.12
20241030,14.16,316167.0,13.3,14.32,13.19
20241031,15.03,455104.0,13.89,15.62,13.89
20241101,14.15,283693.0,14.77,14.81,13.78
20241104,14.26,183707.0,14.27,14.67,13.85
20241105,15.41,310824.0,14.23,15.42,14.05
20241106,15.59,329945.0,15.27,16.39,15.02
20241107,15.51,242375.0,15.26,15.95,15.19
20241108,16.81,378739.0,16.13,16.97,15.65
20241111,16.29,279217.0,16.5,16.7,15.97
20241112,16.45,252195.0,16.32,17.27,16.13
20241113,15.9,253952.0,15.97,16.14,14.98
20241114,15.13,168548.0,15.68,15.97,15.1
20241115,15.13,167592.0,15.02,15.83,14.81
20241118,14.43,153080.0,15.13,15.41,13.95
20241119,15.74,187908.0,14.62,15.84,14.27
20241120,16.55,343026.0,15.77,16.82,15.67
20241121,16.09,186622.0,16.47,16.47,15.74
20241122,15.44,184490.0,16.22,16.61,15.35
20241125,15.16,158929.0,15.27,15.66,14.77
20241126,15.13,120282.0,15.19,15.52,14.88
20241127,15.99,194443.0,15.07,16.12,14.47
20241128,15.31,174551.0,15.94,15.98,15.1
20241129,15.48,113662.0,15.23,15.56,15.07
20241202,15.39,160241.0,15.4,16.07,15.28
20241203,15.09,135495.0,15.41,15.56,14.89
20241204,14.95,93345.0,14.97,15.36,14.82
20241205,14.76,125017.0,14.84,15.18,14.5
20241206,15.13,120238.0,14.96,15.45,14.83
20241209,15.67,195011.0,15.13,16.06,14.94
20241210,15.77,158592.0,16.27,16.43,15.57
20241211,15.46,111518.0,15.68,15.82,15.3
20241212,16.55,318205.0,15.45,16.66,15.42
20241213,16.34,231681.0,16.42,16.87,15.9
20241216,15.77,165534.0,16.27,16.69,15.5
20241217,14.47,171461.0,15.63,15.68,14.38
20241218,14.74,93953.0,14.45,15.0,14.22
20241219,14.55,86166.0,14.55,14.86,14.24
20241220,14.88,99352.0,14.59,15.12,14.57
20241223,14.49,97616.0,14.9,15.36,14.33
20241224,14.05,145138.0,14.77,14.77,13.52
20241225,13.78,77855.0,13.97,14.1,13.47
20241226,14.63,97299.0,13.88,14.64,13.65
20241227,14.86,108143.0,14.57,15.15,14.57
20241230,14.85,116666.0,14.8,15.3,14.26
20241231,14.67,110138.0,14.97,15.37,14.67
20250102,13.78,109506.0,14.71,14.75,13.56
20250103,13.2,112735.0,13.69,13.97,13.13
20250106,12.72,77244.0,13.23,13.35,12.5
20250107,13.03,69423.0,12.74,13.08,12.64
20250108,12.86,73931.0,13.06,13.37,12.53
20250109,12.88,54840.0,12.85,13.16,12.78
20250110,12.57,90080.0,12.95,13.41,12.51
20250113,12.5,77619.0,12.35,12.55,11.85
20250114,13.15,86308.0,12.47,13.17,12.47
20250115,13.19,84497.0,13.15,13.27,12.9
20250116,13.85,142647.0,13.36,13.93,13.21
20250117,13.49,96296.0,13.82,13.85,13.33
20250120,13.54,53070.0,13.59,13.81,13.32
20250121,13.42,55707.0,13.57,13.65,13.31
20250122,13.21,72662.0,13.52,13.72,12.99
20250123,13.3,62783.0,13.37,13.63,13.26
20250124,13.39,61175.0,13.3,13.44,13.1
20250127,13.47,80235.0,13.51,13.97,13.4
20250205,13.69,57548.0,13.67,13.78,13.48
20250206,13.98,88012.0,13.55,14.05,13.5
20250207,13.96,88033.0,13.98,14.21,13.75
20250210,13.97,78719.0,14.0,14.13,13.89
20250211,13.79,73869.0,14.07,14.07,13.68
20250212,14.41,126305.0,13.79,14.57,13.72
20250213,13.88,91997.0,14.29,14.36,13.87
20250214,13.75,74977.0,13.83,13.96,13.63
20250217,14.13,109867.0,13.9,14.53,13.8
20250218,13.47,92185.0,14.07,14.19,13.36
20250219,13.87,62621.0,13.47,13.9,13.39
20250220,14.01,100563.0,13.82,14.09,13.71
20250221,13.94,94299.0,14.02,14.09,13.86
20250224,14.38,199349.0,14.27,15.01,14.17
20250225,14.09,104524.0,14.28,14.41,13.96
20250226,15.07,268138.0,14.17,15.57,14.04
20250227,15.56,276392.0,14.93,15.87,14.88
20250228,15.75,490260.0,16.16,16.77,15.6
20250303,18.15,780209.0,16.64,18.91,16.26
20250304,18.26,797991.0,17.05,19.55,17.05
20250305,19.0,746243.0,17.77,19.27,17.37
20250306,18.94,717783.0,19.67,19.97,18.68
20250307,17.58,669037.0,18.54,18.94,16.98
20250310,17.67,380666.0,17.67,18.27,17.13
20250311,16.94,358153.0,17.08,17.3,16.37
20250312,17.05,287341.0,16.92,17.43,16.67
20250313,16.4,272136.0,16.97,17.19,16.15
20250314,16.6,228574.0,16.58,16.66,15.97
20250317,16.45,193208.0,16.52,16.65,16.25
20250318,16.95,261232.0,16.69,16.96,16.47
20250319,17.08,254334.0,17.06,17.44,16.64
20250320,16.11,245625.0,16.81,16.92,15.97
20250321,15.49,180754.0,16.07,16.11,15.43
20250324,14.89,150677.0,15.5,15.72,14.47
20250325,14.87,100594.0,15.04,15.29,14.78
20250326,15.15,78671.0,14.77,15.25,14.77
20250327,15.03,66496.0,14.97,15.21,14.8
20250328,14.69,63746.0,14.93,15.09,14.67
20250331,14.59,117622.0,14.51,14.61,14.07
20250401,14.52,74058.0,14.72,14.85,14.49
20250402,14.54,45442.0,14.55,14.72,14.49
20250403,14.17,76459.0,14.4,14.64,14.06
20250407,11.33,167742.0,13.32,13.35,11.33
20250408,11.25,202261.0,11.5,11.9,10.87
20250409,11.85,193972.0,10.96,11.96,10.07
20250410,12.15,144454.0,12.18,12.49,12.07
20250411,12.23,91376.0,12.28,12.34,12.0
20250414,12.77,188825.0,12.38,13.57,12.38
20250415,12.59,99885.0,12.76,12.82,12.47
20250416,12.2,82560.0,12.58,12.58,12.0
20250417,12.17,71345.0,12.21,12.45,12.11
20250418,12.18,59776.0,12.14,12.28,12.0
20250421,12.55,79193.0,12.16,12.55,12.0
20250422,12.31,70755.0,12.56,12.63,12.29
20250423,12.57,79833.0,12.42,12.66,12.42
20250424,12.28,72068.0,12.57,12.57,12.12
20250425,12.38,79905.0,12.24,12.59,12.19
20250428,12.17,53476.0,12.38,12.46,12.14
20250429,12.31,52353.0,12.18,12.42,12.04
20250430,12.71,113112.0,12.35,12.9,12.32
20250506,13.02,108588.0,12.84,13.05,12.74
20250507,13.08,100601.0,13.19,13.33,12.87
20250508,13.29,90795.0,13.05,13.34,12.96
20250509,12.95,73495.0,13.26,13.31,12.89
20250512,13.31,101176.0,13.11,13.42,13.07
20250513,13.16,85666.0,13.5,13.56,13.1
20250514,13.16,70655.0,13.15,13.39,13.08
20250515,12.87,64841.0,13.09,13.14,12.84
20250516,12.87,55131.0,12.88,13.0,12.8
20250519,12.79,68281.0,12.87,12.92,12.62
20250520,12.98,62541.0,12.81,13.0,12.62
20250521,12.72,64358.0,12.98,13.02,12.66
20250522,12.43,72704.0,12.7,12.82,12.38
20250523,12.26,65904.0,12.45,12.65,12.26
20250526,12.37,64205.0,12.26,12.46,12.14
20250527,12.2,67918.0,12.36,12.45,12.12
20250528,12.32,137327.0,12.18,12.88,12.18
20250529,12.89,154632.0,12.37,12.95,12.24
20250530,12.93,166401.0,12.89,13.23,12.56
20250603,12.66,109474.0,12.75,12.92,12.63
20250604,12.55,78855.0,12.64,12.69,12.47
20250605,12.63,79323.0,12.53,12.67,12.4
20250606,12.52,57462.0,12.61,12.65,12.45
20250609,12.76,103606.0,12.52,12.95,12.39
20250610,12.98,230833.0,12.81,13.41,12.73
20250611,12.99,105318.0,12.99,13.07,12.83
20250612,12.83,81615.0,12.98,12.99,12.74
20250613,12.48,100755.0,12.76,12.84,12.45
20250616,12.54,59731.0,12.39,12.57,12.38
20250617,12.71,101469.0,12.54,12.89,12.42
20250618,12.8,105019.0,12.63,13.0,12.46
20250619,12.49,78769.0,12.7,12.93,12.44
20250620,12.25,60741.0,12.41,12.61,12.25
20250623,12.51,56364.0,12.22,12.51,12.1
20250624,12.9,102006.0,12.53,12.9,12.45
20250625,12.99,102350.0,12.9,13.02,12.82
20250626,13.21,181738.0,12.98,13.5,12.9
20250627,13.14,93728.0,13.32,13.37,13.12
20250630,13.22,80354.0,13.12,13.25,13.12
20250701,13.12,88657.0,13.3,13.35,13.02
20250702,12.92,69017.0,13.08,13.13,12.82
20250703,12.96,49485.0,12.95,13.1,12.89
20250704,12.7,75087.0,12.95,12.96,12.67
20250707,12.76,42236.0,12.75,12.79,12.6
20250708,13.01,65204.0,12.76,13.01,12.73
20250709,12.88,65820.0,13.05,13.1,12.83
20250710,12.9,63310.0,12.86,12.97,12.74
20250711,13.05,95586.0,12.9,13.13,12.76
20250714,13.05,63876.0,13.05,13.1,12.91
20250715,13.2,139245.0,13.0,13.35,12.79
20250716,13.18,88887.0,13.21,13.28,13.12
20250717,13.19,85229.0,13.15,13.24,13.08
20250718,13.21,77451.0,13.22,13.32,13.11
20250721,13.65,173437.0,13.22,13.72,13.2
20250722,14.12,275298.0,14.09,14.23,13.77
20250723,13.77,216328.0,14.44,14.5,13.69
20250724,13.76,110388.0,13.76,13.84,13.66
20250725,13.53,103237.0,13.79,13.81,13.5
20250728,13.55,78826.0,13.51,13.63,13.49
20250729,13.43,94344.0,13.53,13.53,13.27
20250730,13.28,94678.0,13.4,13.43,13.07
20250731,13.5,140094.0,13.19,13.61,13.18
20250801,13.74,218867.0,13.51,13.94,13.41
20250804,14.36,339712.0,13.52,14.5,13.5
20250805,14.07,231900.0,14.15,14.24,13.96
20250806,14.19,158791.0,14.07,14.2,14.01
20250807,14.21,154398.0,14.24,14.29,13.95
20250808,14.0,107476.0,14.18,14.26,13.96
20250811,14.24,115469.0,13.97,14.26,13.96
20250812,14.17,99069.0,14.2,14.23,14.01
20250813,14.58,205894.0,14.18,14.58,14.1
20250814,14.0,183967.0,14.5,14.56,13.95
20250815,14.27,118478.0,14.01,14.27,14.01
20250818,14.85,276999.0,14.32,15.05,14.27
20250819,15.09,223778.0,14.89,15.3,14.55
20250820,14.94,123795.0,14.94,15.0,14.8
20250821,14.89,150389.0,14.95,15.28,14.76
20250822,14.65,165246.0,14.98,14.98,14.58
20250825,15.57,470784.0,14.87,15.78,14.27
20250826,15.21,237779.0,15.16,15.49,15.03
20250827,14.69,229605.0,15.26,15.45,14.66
20250828,14.84,209877.0,14.97,15.35,14.25
20250829,14.49,151662.0,14.65,14.87,14.41
20250901,14.18,144160.0,14.44,14.55,14.14
20250902,13.91,159493.0,14.18,14.21,13.55
20250903,13.5,88175.0,13.88,14.0,13.41
20250904,13.59,84304.0,13.49,13.77,13.27
20250905,13.9,91902.0,13.99,13.99,13.69
20250908,14.31,139668.0,13.78,14.53,13.69
20250909,13.88,95927.0,14.15,14.22,13.81
20250910,13.99,64441.0,13.86,14.14,13.82
20250911,14.03,86060.0,14.14,14.14,13.8
20250912,13.76,80035.0,13.97,14.06,13.74
20250915,13.58,75561.0,13.74,13.79,13.51
20250916,13.77,68679.0,13.67,13.78,13.57
20250917,13.57,87122.0,13.77,13.79,13.51
20250918,13.4,98699.0,13.58,13.7,13.25
20250919,13.13,72252.0,13.4,13.47,13.08
20250922,13.15,68484.0,13.16,13.23,12.94
20250923,12.66,111697.0,13.18,13.18,12.45
20250924,12.89,74030.0,12.64,12.91,12.5
20250925,12.71,68639.0,12.89,13.01,12.69
20250926,12.51,60849.0,12.68,12.76,12.51
20250929,12.75,61136.0,12.57,12.83,12.33
20250930,12.65,57854.0,12.79,12.94,12.61
20251009,12.87,95284.0,12.76,13.04,12.55
20251010,12.57,69626.0,12.71,12.75,12.53
20251013,12.52,65461.0,12.1,12.65,11.95
20251014,12.22,65687.0,12.52,12.6,12.1
20251015,12.38,47966.0,12.21,12.47,12.16
20251016,12.17,47733.0,12.32,12.4,12.1
20251017,11.8,64064.0,12.17,12.21,11.8
20251020,12.08,48386.0,11.89,12.15,11.89
20251021,12.43,68562.0,12.1,12.56,12.07
20251022,12.41,50971.0,12.39,12.63,12.31
20251023,12.5,52755.0,12.42,12.51,12.22
20251024,12.59,55572.0,12.49,12.68,12.48
20251027,12.59,53120.0,12.69,12.71,12.45
20251028,12.5,50259.0,12.59,12.6,12.45
20251029,12.32,51329.0,12.48,12.48,12.27
20251030,12.17,48027.0,12.33,12.35,12.15
20251031,12.33,53437.0,12.2,12.4,12.19
20251103,13.13,247811.0,12.36,13.27,12.31
20251104,12.84,109117.0,13.14,13.18,12.76
20251105,12.82,74284.0,12.71,12.98,12.7
20251106,13.71,416606.0,12.89,14.2,12.89
20251107,13.67,197439.0,13.77,13.94,13.42
20251110,13.71,136700.0,13.68,14.11,13.63
20251111,13.43,102544.0,13.7,13.7,13.37
20251112,13.47,70395.0,13.35,13.55,13.22
20251113,13.42,85464.0,13.34,13.65,13.32
20251114,13.32,74172.0,13.42,13.65,13.32
20251117,13.19,74813.0,13.26,13.32,13.11
20251118,13.1,76103.0,13.19,13.23,12.94
20251119,12.7,91046.0,13.11,13.17,12.65
20251120,12.73,51214.0,12.76,12.85,12.58
20251121,12.6,125959.0,12.6,12.94,12.26
20251124,12.76,64846.0,12.69,12.79,12.43
20251125,12.75,63196.0,12.84,12.98,12.68
20251126,12.57,57938.0,12.75,12.99,12.52
20251127,12.62,34080.0,12.56,12.69,12.5
20251128,13.36,188269.0,12.62,13.4,12.58
20251201,13.51,134255.0,13.23,13.6,13.16
20251202,13.38,93302.0,13.4,13.61,13.21
20251203,13.1,66643.0,13.44,13.45,13.07
20251204,13.01,66981.0,13.13,13.2,12.8
20251205,13.26,75092.0,12.97,13.35,12.65
20251208,13.39,91131.0,13.29,13.65,13.23
20251209,13.13,69071.0,13.34,13.4,13.11
20251210,13.59,159975.0,13.15,13.73,13.06
20251211,13.5,184596.0,13.65,14.09,13.5
20251212,13.3,130206.0,13.35,13.74,13.21
20251215,13.44,112985.0,13.3,13.62,12.93
20251216,12.72,125252.0,13.31,13.4,12.67
20251217,12.53,96027.0,12.7,12.82,12.21
20251218,12.74,78876.0,12.41,12.94,12.36
20251219,12.83,63869.0,12.69,13.16,12.66
20251222,12.85,82686.0,12.88,13.36,12.8
20251223,12.47,85149.0,12.99,13.0,12.39
20251224,12.76,64162.0,12.43,12.76,12.33
20251225,13.17,106552.0,12.7,13.24,12.69
20251226,13.09,78052.0,13.07,13.2,12.99
20251229,13.16,68832.0,13.07,13.23,12.97
20251230,13.39,158889.0,13.16,13.69,13.03
20251231,13.31,97752.0,13.34,13.55,13.1
20260105,13.51,136675.0,13.31,13.68,13.25
20260106,13.68,190715.0,13.5,14.04,13.3
20260107,13.32,134674.0,13.6,13.6,13.21
20260108,14.1,285694.0,13.33,14.22,13.28
20260109,14.29,374543.0,14.38,14.55,13.88
20260112,14.52,309702.0,14.38,14.67,14.2
20260113,14.07,235451.0,14.86,14.92,14.07
20260114,14.09,219185.0,14.24,14.41,13.83
20260115,13.7,144118.0,13.95,14.05,13.58
20260116,13.63,115620.0,13.72,13.78,13.48
20260119,13.8,118864.0,13.62,13.92,13.53
20260120,13.38,127555.0,13.8,13.8,13.31
20260121,13.47,65082.0,13.34,13.52,13.18
20260122,13.54,74462.0,13.48,13.59,13.36
20260123,13.82,133298.0,13.5,13.9,13.43
20260126,13.38,132215.0,13.78,13.8,13.23
20260127,13.29,113483.0,13.33,13.38,12.78
20260128,13.19,96844.0,13.29,13.51,13.06
20260129,13.69,243332.0,13.19,14.09,12.95
20260130,13.18,176075.0,13.45,13.46,13.0
20260202,12.4,153333.0,12.7,12.89,12.39
20260203,12.65,65851.0,12.5,12.67,12.44
20260204,12.64,61056.0,12.65,12.73,12.46
20260205,12.49,42133.0,12.56,12.6,12.45
20260206,12.55,52590.0,12.42,12.67,12.39
20260209,12.93,88214.0,12.73,12.99,12.65
20260210,12.8,50050.0,12.96,13.0,12.8
20260211,12.75,48137.0,12.81,12.95,12.73
20260212,12.62,61583.0,12.75,12.8,12.54
20260213,12.67,50413.0,12.58,12.75,12.58
20260224,12.82,54827.0,12.84,12.89,12.6
20260225,12.82,56589.0,12.8,12.96,12.74
20260226,12.9,50922.0,12.82,12.91,12.75
20260227,12.89,52671.0,12.85,12.91,12.8
20260302,12.41,76578.0,12.8,12.8,12.4
20260303,11.74,88902.0,12.41,12.5,11.72
20260304,11.74,47733.0,11.73,11.88,11.6
20260305,11.95,45897.0,11.9,12.11,11.87
20260306,12.07,34150.0,11.9,12.07,11.88
20260309,11.96,45785.0,11.97,12.02,11.69
20260310,12.2,42978.0,12.05,12.21,12.0
20260311,12.19,37966.0,12.22,12.35,12.09
20260312,12.22,52498.0,12.15,12.3,12.06
20260313,12.07,39456.0,12.19,12.25,12.04
20260316,11.95,38381.0,12.0,12.09,11.88
20260317,11.63,44312.0,11.97,12.04,11.6
20260318,11.84,39026.0,11.63,11.86,11.6
20260319,11.51,37131.0,11.76,11.82,11.47
20260320,10.96,66753.0,11.55,11.65,10.9
20260323,10.23,85175.0,10.9,10.9,10.17
20260324,10.76,71969.0,10.53,10.77,10.26
20260325,11.3,100196.0,10.81,11.53,10.79
20260326,10.89,59716.0,11.28,11.37,10.8
20260327,10.91,37170.0,10.76,11.01,10.66
20260330,10.92,37100.0,10.75,10.94,10.68
20260331,10.89,45548.0,10.95,11.24,10.82
20260401,11.09,41160.0,11.17,11.19,10.98
20260402,10.88,40477.0,11.02,11.16,10.8
20260403,10.6,31395.0,10.99,10.99,10.6
20260407,10.8,32843.0,10.62,10.89,10.58
20260408,11.27,48846.0,10.99,11.28,10.99
20260409,11.05,41853.0,11.2,11.27,11.02
20260410,11.17,33483.0,11.16,11.29,11.12
20260413,11.12,26572.0,11.11,11.18,11.06
20260414,11.2,33967.0,11.23,11.27,11.08
20260415,11.0,38411.0,11.22,11.26,10.95
20260416,11.18,35500.0,11.01,11.22,10.92
20260417,11.08,32927.0,11.18,11.21,11.02
20260420,11.29,43687.0,11.09,11.29,11.05
20260421,11.11,46479.0,11.25,11.28,11.05
20260422,11.2,34926.0,11.12,11.2,11.03
20260423,10.95,50043.0,11.19,11.24,10.89
20260424,11.14,83441.0,10.95,11.39,10.88
20260427,11.4,83029.0,11.2,11.4,11.03
20260428,11.36,61032.0,11.43,11.48,11.25
20260429,11.4,45172.0,11.3,11.48,11.25
20260430,11.39,32773.0,11.38,11.42,11.34
20260506,11.48,64629242.0,11.59,11.63,11.42
20260507,11.38,60412883.0,11.51,11.52,11.36
20260508,11.29,100988166.0,11.37,11.37,11.17
20260511,11.41,83499477.0,11.37,11.41,11.25
20260512,11.13,74112073.0,11.38,11.39,11.13
20260513,11.02,80313219.0,11.2,11.2,10.95
20260514,10.69,78414144.0,11.07,11.1,10.66
20260515,10.91,48030478.0,10.72,10.92,10.54
20260518,10.71,73035406.0,10.71,10.79,10.48
20260519,10.91,65550805.0,10.7,10.91,10.63
20260520,9.97,314790169.0,10.88,10.91,9.25
20260521,9.7,166693061.0,9.95,10.42,9.66
20260522,9.75,79370186.0,9.83,9.89,9.6
20260525,11.7,130924638.0,11.7,11.7,11.7
20260526,10.66,369403818.0,11.67,11.67,10.64
20260527,10.02,242311265.0,10.4,10.55,9.96
