日期,收盘,成交额,开盘,最高,最低
20171010,2.87,65.65,2.24,2.87,2.24
20171011,3.25,20.0,3.25,3.25,3.25
20171012,3.67,45.0,3.67,3.67,3.67
20171013,4.13,33.0,4.13,4.13,4.13
20171016,4.64,58.46,4.64,4.64,4.64
20171017,5.2,162.19,5.2,5.2,5.2
20171018,5.81,163.53,5.81,5.81,5.81
20171019,6.49,269.73,6.49,6.49,6.49
20171020,7.23,987.46,7.23,7.23,7.23
20171023,8.05,5927.5,8.05,8.05,8.05
20171024,8.36,165863.57,8.72,8.95,8.27
20171025,8.52,113987.75,7.74,8.68,7.74
20171026,7.66,97821.51,8.39,8.42,7.64
20171027,7.77,61620.65,7.66,7.98,7.57
20171030,8.0,79210.48,7.74,8.2,7.6
20171031,7.78,62543.65,7.84,8.04,7.69
20171101,8.25,92286.27,7.88,8.33,7.64
20171102,8.4,128822.61,8.12,9.01,8.01
20171103,7.81,89311.77,8.43,8.57,7.69
20171106,7.75,56887.88,7.73,7.87,7.36
20171107,7.66,55099.19,7.74,7.76,7.4
20171108,8.13,97893.52,7.58,8.38,7.54
20171109,7.99,57429.35,7.97,8.09,7.81
20171110,8.0,81287.26,8.09,8.72,8.0
20171113,8.89,80690.73,8.12,8.89,7.99
20171114,8.88,138783.22,9.34,9.36,8.76
20171115,8.22,81952.57,8.5,8.63,8.08
20171116,8.24,59000.12,8.22,8.63,8.17
20171117,7.32,69396.48,7.87,7.88,7.32
20171120,6.84,39813.43,7.05,7.08,6.61
20171121,6.95,37596.05,6.77,7.16,6.65
20171122,6.78,29339.61,6.88,6.97,6.67
20171123,6.29,34332.78,6.72,6.76,6.28
20171124,6.0,23271.59,6.24,6.35,5.98
20171127,5.96,20327.54,6.0,6.19,5.9
20171128,6.15,17641.02,6.05,6.2,6.01
20171129,6.16,20560.44,6.11,6.32,6.01
20171130,6.25,21968.96,6.27,6.4,6.21
20171201,6.2,14788.12,6.26,6.28,6.03
20171204,5.49,34831.76,6.2,6.2,5.49
20171205,5.25,21280.55,5.49,5.61,5.16
20171206,5.38,18118.48,5.25,5.39,5.14
20171207,5.34,15561.26,5.35,5.42,5.25
20171208,5.52,20653.23,5.32,5.63,5.32
20171211,5.59,14506.45,5.45,5.61,5.45
20171212,5.24,19954.63,5.56,5.6,5.24
20171213,5.36,12671.06,5.19,5.4,5.19
20171214,5.37,13632.6,5.39,5.39,5.25
20171215,5.27,11377.01,5.36,5.38,5.23
20171218,5.16,11569.66,5.24,5.3,5.11
20171219,5.29,13399.31,5.19,5.34,5.19
20171220,5.1,12115.96,5.31,5.31,5.08
20171221,5.17,12581.93,5.0,5.2,4.97
20171222,5.22,13482.81,5.17,5.31,5.13
20171225,5.69,39798.97,5.2,5.82,5.2
20171226,5.98,53654.58,5.56,6.11,5.56
20171227,5.77,36796.0,5.92,6.0,5.72
20171228,5.87,32248.28,5.76,6.1,5.76
20171229,5.73,21450.31,5.88,5.94,5.62
20180102,5.8,13971.51,5.71,5.82,5.71
20180103,5.88,21591.5,5.78,5.91,5.7
20180104,5.85,15148.57,5.85,5.87,5.73
20180105,6.24,49628.99,5.81,6.53,5.8
20180108,6.76,58714.3,6.24,6.89,6.14
20180109,6.89,70718.04,6.62,7.36,6.59
20180110,7.01,61530.93,6.88,7.17,6.22
20180111,7.1,75117.16,6.73,7.64,6.73
20180112,6.77,42751.03,6.88,7.07,6.62
20180115,6.79,38097.89,6.67,6.87,6.34
20180116,6.79,37391.61,6.56,7.12,6.54
20180117,6.71,30298.73,6.59,6.94,6.59
20180118,6.82,30889.07,6.67,7.02,6.67
20180119,6.4,35959.46,6.82,6.92,6.31
20180122,6.03,32356.36,6.21,6.33,5.9
20180123,6.07,13810.39,6.03,6.15,5.99
20180124,6.18,18710.37,6.1,6.26,6.06
20180125,6.08,17940.11,6.16,6.26,6.07
20180126,5.8,26846.67,6.12,6.13,5.71
20180129,5.94,17334.77,5.79,5.95,5.77
20180130,6.01,18800.4,5.91,6.1,5.77
20180131,5.58,21652.93,5.96,5.97,5.48
20180201,5.38,14156.16,5.53,5.74,5.32
20180202,5.27,11385.06,5.38,5.4,5.06
20180205,5.15,9913.0,5.24,5.34,5.11
20180206,4.54,19698.38,5.01,5.05,4.54
20180207,4.68,14273.15,4.71,4.8,4.38
20180208,4.77,8782.0,4.63,4.85,4.63
20180209,4.63,10778.46,4.63,4.75,4.55
20180212,4.85,10679.03,4.68,4.94,4.68
20180213,4.82,6905.0,4.83,4.94,4.82
20180214,4.79,6053.96,4.87,4.87,4.76
20180222,4.91,6170.73,4.91,4.92,4.8
20180223,4.91,8116.38,4.88,4.95,4.87
20180226,5.17,15281.56,5.0,5.19,4.98
20180227,5.21,14633.1,5.16,5.23,5.08
20180228,5.07,11000.0,5.13,5.16,5.07
20180301,5.18,11009.85,5.07,5.19,5.01
20180302,5.1,13974.17,5.13,5.29,5.09
20180305,5.2,9440.08,5.11,5.21,5.11
20180306,5.28,17840.32,5.2,5.38,5.15
20180307,5.3,14281.31,5.28,5.35,5.21
20180308,5.69,36707.85,5.29,5.9,5.25
20180309,5.69,26008.21,5.63,5.74,5.57
20180312,5.76,19889.31,5.73,5.86,5.68
20180313,5.61,14396.13,5.75,5.75,5.59
20180314,5.53,12703.54,5.57,5.72,5.5
20180315,5.19,21698.22,5.46,5.52,4.96
20180316,5.16,10538.61,5.15,5.25,5.15
20180319,5.32,14349.15,5.16,5.43,5.11
20180320,5.95,28698.99,5.21,5.95,5.19
20180321,6.64,32142.47,6.64,6.64,6.64
20180322,7.4,19216.46,7.4,7.4,7.4
20180323,7.66,169634.9,7.4,8.23,7.09
20180326,8.52,150647.13,6.8,8.52,6.8
20180327,8.63,157826.82,8.48,9.44,8.24
20180328,8.73,127357.0,8.39,9.08,8.26
20180329,8.23,89343.52,8.53,8.76,8.0
20180330,8.74,119417.6,8.44,9.14,8.25
20180402,8.96,113209.31,9.06,9.14,8.5
20180403,9.14,126721.46,8.62,9.88,8.55
20180404,10.15,154709.96,9.44,10.15,9.29
20180409,11.25,161040.12,10.03,11.25,9.52
20180410,12.47,127578.01,10.93,12.47,10.83
20180411,12.76,201526.07,13.81,13.81,12.47
20180412,11.39,123395.81,12.76,13.08,11.39
20180413,10.51,121092.68,10.89,11.39,10.35
20180416,10.33,65765.17,10.13,10.45,10.08
20180417,9.83,69994.46,10.34,10.47,9.6
20180418,10.18,69380.44,9.98,10.29,9.71
20180419,9.97,83938.42,10.11,10.65,9.96
20180420,9.04,72329.35,9.63,9.65,8.89
20180423,9.27,42236.24,9.04,9.39,8.98
20180424,10.29,84223.81,9.32,10.29,9.24
20180425,11.41,126347.14,10.54,11.41,10.42
20180426,11.42,130571.29,11.31,12.32,10.86
20180427,11.77,154025.5,11.31,12.65,10.93
20180502,11.57,106479.12,11.75,12.28,11.18
20180503,12.82,119784.2,11.37,12.82,11.23
20180504,12.0,110541.72,12.66,12.95,11.97
20180507,12.27,81052.74,12.12,12.66,11.88
20180508,12.99,106109.47,12.28,13.55,11.98
20180509,12.38,91480.53,12.59,12.73,12.08
20180510,13.07,104745.89,12.2,13.55,12.1
20180511,13.21,80191.51,13.14,13.54,12.59
20180514,12.83,55514.18,13.02,13.39,12.63
20180515,13.27,71937.17,12.83,13.32,12.47
20180516,14.69,201459.14,13.38,14.69,13.13
20180517,13.45,291558.26,15.42,15.42,13.2
20180518,13.46,159775.58,12.72,13.79,12.71
20180521,14.13,188167.14,13.02,14.3,13.02
20180522,13.93,181940.48,13.91,14.4,13.79
20180523,14.86,275776.86,13.74,15.41,13.56
20180524,14.64,155431.4,14.69,14.76,14.29
20180525,14.02,147313.54,14.8,14.8,13.79
20180528,12.94,127421.92,14.06,14.06,12.55
20180529,11.97,126886.08,12.95,13.23,11.85
20180530,10.69,129077.0,11.57,11.57,10.69
20180531,11.07,104101.82,10.88,11.08,10.36
20180601,10.43,106930.54,10.95,11.16,10.06
20180604,10.43,60320.8,10.5,10.73,10.38
20180605,11.56,156388.82,10.55,11.56,10.5
20180606,12.0,195345.5,11.54,12.62,11.34
20180607,12.04,134989.46,12.15,12.41,11.59
20180608,12.02,101079.0,11.79,12.19,11.49
20180611,11.53,66104.0,11.85,11.94,11.49
20180612,12.32,128697.82,11.37,12.65,11.37
20180613,11.73,95600.68,12.05,12.24,11.6
20180614,11.9,83979.5,11.59,12.29,11.59
20180615,11.37,66743.0,11.8,12.11,11.29
20180619,10.14,68389.0,11.03,11.03,10.14
20180620,10.58,79226.0,9.67,10.81,9.67
20180621,9.99,71165.92,10.47,10.75,9.91
20180622,10.25,50729.36,9.73,10.31,9.73
20180625,10.24,54950.0,10.55,10.73,10.24
20180626,10.54,63037.76,10.08,10.71,9.81
20180627,10.6,76802.84,10.57,11.07,10.38
20180628,10.22,59009.46,10.46,10.73,10.22
20180629,10.64,64829.38,10.22,10.65,10.18
20180702,10.68,83238.38,10.68,11.08,10.5
20180703,10.92,72026.0,10.5,10.98,10.32
20180704,10.24,64633.84,10.78,10.81,9.92
20180705,9.72,46076.92,10.24,10.45,9.71
20180706,9.55,67743.91,9.5,9.97,9.12
20180709,9.99,57342.83,9.58,10.07,9.58
20180710,11.08,114645.75,9.98,11.08,9.98
20180711,12.28,208134.92,10.88,12.28,10.63
20180712,12.27,245512.6,12.87,13.32,11.79
20180713,12.02,164220.99,11.86,12.81,11.83
20180716,11.9,97112.3,11.97,12.21,11.54
20180717,11.8,66520.77,11.76,12.09,11.53
20180718,11.87,90720.61,11.85,12.3,11.75
20180719,11.81,84514.49,11.7,12.2,11.59
20180720,11.58,62839.92,11.59,11.81,11.47
20180723,10.33,100393.46,10.83,10.83,10.33
20180724,10.41,82721.69,9.86,10.67,9.86
20180725,10.34,55832.66,10.42,10.64,10.25
20180726,10.12,53086.76,10.4,10.58,10.07
20180727,9.82,39967.92,10.11,10.27,9.8
20180730,10.02,48401.92,9.93,10.1,9.81
20180731,9.73,37696.37,10.01,10.02,9.58
20180801,9.31,53199.79,9.64,9.86,9.26
20180802,9.92,94339.59,9.31,10.06,8.34
20180803,9.66,73726.6,9.66,10.25,9.41
20180806,9.43,42480.38,9.35,9.79,9.2
20180807,9.56,43404.38,9.37,9.63,9.2
20180808,9.3,42273.0,9.56,9.71,9.25
20180809,9.42,42290.2,9.13,9.55,9.07
20180810,9.87,78910.61,9.48,10.21,9.38
20180813,9.81,51338.44,9.61,9.96,9.55
20180814,9.9,44668.01,9.8,10.11,9.71
20180815,9.47,39399.0,9.91,9.93,9.42
20180816,9.31,27983.82,9.3,9.59,9.2
20180817,8.83,32577.84,9.45,9.55,8.81
20180820,8.91,29625.12,8.94,9.09,8.54
20180821,9.2,38114.04,9.02,9.29,8.84
20180822,8.82,31754.28,9.12,9.2,8.78
20180823,8.99,28025.01,8.84,9.14,8.84
20180824,8.94,27087.69,9.11,9.14,8.84
20180827,9.19,40607.29,8.94,9.29,8.88
20180828,9.11,30770.3,9.19,9.27,9.03
20180829,8.9,27696.0,9.15,9.19,8.87
20180830,8.77,23499.32,8.9,8.97,8.69
20180831,8.29,29382.0,8.71,8.74,8.29
20180903,8.08,27484.46,8.23,8.25,7.78
20180904,8.2,23094.0,8.02,8.34,8.02
20180905,7.89,26416.46,8.17,8.23,7.86
20180906,7.97,27886.92,7.87,8.2,7.81
20180907,7.98,26764.34,8.01,8.2,7.91
20180910,8.16,50179.68,7.98,8.38,7.8
20180911,7.94,31091.99,8.06,8.13,7.83
20180912,7.9,18235.1,7.96,7.99,7.86
20180913,7.75,35895.21,7.91,8.05,7.36
20180914,7.18,37026.4,7.7,7.75,7.16
20180917,7.12,19674.0,7.24,7.33,7.05
20180918,7.31,26630.0,7.12,7.41,7.12
20180919,7.45,40331.0,7.26,7.66,7.19
20180920,7.27,26735.0,7.38,7.43,7.23
20180921,7.43,41628.14,7.31,7.61,7.21
20180925,7.3,21286.6,7.26,7.39,7.26
20180926,7.36,26988.76,7.37,7.5,7.27
20180927,7.56,66738.26,7.33,7.76,7.33
20180928,7.42,38153.26,7.47,7.5,7.33
20181008,6.59,43400.1,7.07,7.18,6.59
20181009,6.5,26036.0,6.58,6.67,6.45
20181010,6.64,31499.0,6.5,6.88,6.5
20181011,5.89,40958.4,6.39,6.39,5.89
20181012,5.97,38358.73,5.7,6.06,5.5
20181015,6.07,35176.45,5.92,6.17,5.92
20181016,5.8,35302.53,5.88,6.12,5.63
20181017,5.79,26448.0,5.93,5.98,5.55
20181018,5.44,24183.0,5.73,5.8,5.43
20181019,5.57,32678.9,5.36,5.71,5.25
20181022,6.22,61698.9,5.65,6.22,5.65
20181023,6.01,60210.0,6.25,6.49,5.93
20181024,5.99,32756.0,5.88,6.15,5.88
20181025,5.76,32555.92,5.74,5.76,5.58
20181026,5.81,29295.92,5.86,6.02,5.73
20181029,5.66,18576.92,5.81,5.83,5.58
20181030,5.7,25903.0,5.69,5.77,5.45
20181031,6.36,61922.43,5.76,6.36,5.71
20181101,6.75,134506.67,6.45,7.05,6.2
20181102,6.76,116167.09,6.52,6.95,6.52
20181105,6.55,75017.44,6.72,6.83,6.48
20181106,6.66,62649.9,6.53,6.73,6.53
20181107,6.48,58742.9,6.59,6.66,6.39
20181108,6.39,40586.37,6.57,6.6,6.35
20181109,6.25,34398.45,6.24,6.42,6.15
20181112,6.45,40071.68,6.26,6.47,6.26
20181113,6.45,52754.3,6.36,6.5,6.29
20181114,6.47,54671.53,6.54,6.67,6.42
20181115,6.67,60505.86,6.45,6.67,6.42
20181116,6.53,57292.42,6.68,6.7,6.46
20181119,6.29,55742.0,6.34,6.39,6.2
20181120,6.14,40785.84,6.29,6.37,6.05
20181121,6.21,35512.79,5.94,6.29,5.93
20181122,6.41,57634.0,6.2,6.54,6.13
20181123,5.82,42481.96,6.35,6.37,5.82
20181126,5.64,23010.0,5.88,5.89,5.58
20181127,5.65,17774.0,5.72,5.73,5.59
20181128,5.68,25891.0,5.64,5.69,5.33
20181129,5.43,24796.0,5.7,5.78,5.43
20181130,5.52,19264.0,5.37,5.56,5.32
20181203,5.8,33818.0,5.67,5.95,5.61
20181204,5.81,22797.46,5.78,5.87,5.73
20181205,6.03,58113.5,5.73,6.43,5.67
20181206,5.88,36657.0,6.01,6.21,5.83
20181207,5.63,28072.0,5.88,5.97,5.61
20181210,5.54,14795.92,5.54,5.71,5.52
20181211,5.49,22588.06,5.61,5.64,5.45
20181212,5.47,17379.32,5.49,5.56,5.4
20181213,5.5,21261.96,5.51,5.54,5.36
20181214,5.32,21203.52,5.52,5.55,5.32
20181217,5.31,12325.0,5.32,5.37,5.21
20181218,5.27,16307.0,5.32,5.35,5.25
20181219,5.08,20446.0,5.29,5.29,5.02
20181220,5.37,49096.0,5.06,5.5,5.03
20181221,5.26,30244.0,5.26,5.4,5.18
20181224,5.52,59045.93,5.25,5.72,5.21
20181225,5.33,47255.06,5.37,5.41,5.05
20181226,5.25,23480.0,5.27,5.38,5.23
20181227,5.06,23180.0,5.33,5.37,5.04
20181228,5.08,19199.78,5.08,5.2,5.05
20190102,5.13,16614.29,5.1,5.18,5.08
20190103,4.83,27398.0,5.08,5.09,4.82
20190104,4.96,21132.64,4.76,4.97,4.74
20190107,5.11,23622.84,5.02,5.16,4.96
20190108,5.13,31487.86,5.14,5.29,5.06
20190109,5.13,49111.91,5.09,5.4,5.01
20190110,4.95,34376.53,5.09,5.13,4.93
20190111,5.02,22041.06,4.94,5.05,4.88
20190114,5.03,22958.06,5.12,5.15,5.02
20190115,5.07,23433.0,5.01,5.1,4.89
20190116,5.21,50917.06,5.14,5.61,5.09
20190117,5.05,32059.0,5.17,5.21,5.04
20190118,5.65,75581.68,5.1,5.65,5.03
20190121,5.84,189234.64,5.95,6.28,5.79
20190122,5.89,117961.46,5.6,5.96,5.55
20190123,5.71,72406.0,5.86,5.86,5.57
20190124,5.76,85168.0,5.62,6.12,5.62
20190125,5.59,51941.53,5.6,5.71,5.51
20190128,5.35,54926.61,5.54,5.83,5.34
20190129,5.03,48063.02,5.41,5.41,4.72
20190130,4.9,31746.21,4.95,5.11,4.86
20190131,4.75,33952.0,4.96,5.02,4.73
20190201,4.99,25200.02,4.78,4.99,4.78
20190211,5.18,38726.9,5.01,5.2,4.96
20190212,5.5,78944.58,5.17,5.72,5.15
20190213,5.49,72787.84,5.32,5.52,5.26
20190214,5.4,40333.12,5.42,5.45,5.35
20190215,5.36,34448.74,5.39,5.46,5.36
20190218,5.59,61573.51,5.37,5.6,5.37
20190219,5.57,65563.28,5.74,5.8,5.49
20190220,5.51,38577.0,5.55,5.57,5.45
20190221,5.54,57017.18,5.53,5.68,5.48
20190222,5.84,102800.8,5.52,5.97,5.45
20190225,6.2,123294.61,5.82,6.22,5.81
20190226,6.39,159124.22,6.15,6.91,6.01
20190227,6.16,92560.72,6.26,6.52,6.07
20190228,6.33,80205.57,6.24,6.48,6.19
20190301,6.23,56229.45,6.4,6.41,6.14
20190304,6.28,71613.42,6.23,6.43,6.22
20190305,6.47,98068.68,6.28,6.6,6.16
20190306,6.74,132283.9,6.45,6.9,6.31
20190307,6.89,138625.32,6.63,6.9,6.47
20190308,6.28,100821.92,6.68,6.8,6.24
20190311,6.48,66809.18,6.28,6.5,6.27
20190312,6.61,93821.26,6.54,6.79,6.46
20190313,6.54,82854.48,6.61,6.8,6.48
20190314,6.13,67949.24,6.51,6.57,5.99
20190315,6.33,56861.46,6.22,6.45,6.22
20190318,6.68,87140.5,6.44,6.69,6.34
20190319,6.84,132831.58,6.59,7.29,6.53
20190320,6.94,123697.02,6.84,7.08,6.53
20190321,7.01,103959.56,6.84,7.01,6.81
20190322,6.83,58632.48,7.01,7.04,6.79
20190325,6.91,91157.92,6.74,7.05,6.6
20190326,6.45,71068.93,6.92,6.95,6.42
20190327,6.61,48053.0,6.46,6.67,6.46
20190328,6.26,54185.0,6.61,6.67,6.24
20190329,6.39,46189.0,6.16,6.41,6.09
20190401,6.61,48904.0,6.46,6.62,6.42
20190402,6.63,54144.9,6.55,6.71,6.55
20190403,6.94,96840.22,6.55,6.98,6.55
20190404,6.74,79336.35,6.92,6.92,6.69
20190408,6.9,85839.2,6.83,6.95,6.62
20190409,7.0,74338.19,6.84,7.0,6.75
20190410,7.79,82419.02,7.41,7.79,7.21
20190411,7.49,270658.76,8.31,8.64,7.35
20190412,6.76,150689.4,7.0,7.07,6.65
20190415,6.56,79007.0,6.75,6.87,6.55
20190416,6.7,53499.34,6.54,6.73,6.5
20190417,6.7,56454.0,6.68,6.76,6.61
20190418,6.5,56074.64,6.71,6.72,6.5
20190419,6.6,31935.3,6.49,6.62,6.47
20190422,6.52,34566.0,6.63,6.65,6.49
20190423,6.33,35467.0,6.47,6.53,6.24
20190424,6.44,27911.34,6.34,6.45,6.25
20190425,6.05,36287.3,6.42,6.42,5.89
20190426,5.84,28057.77,6.04,6.08,5.84
20190429,5.51,32893.0,5.78,5.91,5.49
20190430,5.63,18096.92,5.43,5.65,5.42
20190506,4.98,37697.87,5.54,5.54,4.97
20190507,5.13,25262.87,4.99,5.18,4.99
20190508,5.17,25619.79,5.02,5.3,4.93
20190509,5.11,18029.0,5.16,5.28,5.11
20190510,5.26,30569.0,5.18,5.28,5.02
20190513,5.24,22347.0,5.25,5.34,5.19
20190514,5.16,18468.0,5.24,5.24,5.13
20190515,5.26,21962.0,5.2,5.29,5.19
20190516,5.52,52053.0,5.27,5.67,5.22
20190517,5.17,36713.75,5.45,5.45,5.09
20190520,5.17,17610.57,5.18,5.23,4.99
20190521,5.29,15930.28,5.23,5.29,5.17
20190522,5.21,18964.0,5.27,5.36,5.16
20190523,5.02,17539.0,5.21,5.22,5.01
20190524,5.15,19195.72,5.03,5.27,4.96
20190527,5.25,21556.72,5.11,5.27,5.05
20190528,5.21,20139.19,5.24,5.31,5.16
20190529,5.22,15647.34,5.22,5.27,5.16
20190530,5.18,14782.24,5.19,5.22,5.09
20190531,5.23,17528.06,5.21,5.27,5.16
20190603,5.08,17258.68,5.3,5.3,5.06
20190604,4.87,18078.0,5.08,5.11,4.82
20190605,4.88,11991.85,4.96,4.97,4.85
20190606,4.48,30036.74,4.83,4.84,4.4
20190610,4.53,15208.47,4.5,4.57,4.46
20190611,4.8,26774.16,4.55,4.81,4.54
20190612,4.82,21458.0,4.87,4.95,4.79
20190613,4.93,19447.61,4.82,5.04,4.8
20190614,4.8,19029.13,4.87,4.99,4.68
20190617,5.03,43243.1,4.93,5.26,4.87
20190618,4.8,30116.12,4.97,4.97,4.76
20190619,4.85,25882.47,4.88,4.95,4.82
20190620,4.92,34298.9,4.83,4.96,4.78
20190621,5.02,35357.0,4.95,5.07,4.93
20190624,4.98,22588.0,5.02,5.1,4.94
20190625,4.84,23561.0,4.98,5.01,4.79
20190626,4.91,22543.0,4.79,4.98,4.79
20190627,5.06,47126.65,4.92,5.37,4.9
20190628,4.82,37969.79,5.05,5.06,4.81
20190701,4.95,30224.88,4.92,4.97,4.86
20190702,5.0,27783.87,5.01,5.01,4.89
20190703,5.07,45940.04,4.97,5.15,4.9
20190704,4.97,22973.18,5.05,5.05,4.94
20190705,4.95,19281.79,4.95,5.01,4.92
20190708,4.56,34652.7,4.95,4.95,4.55
20190709,4.62,14528.7,4.55,4.65,4.55
20190710,4.59,12188.24,4.63,4.66,4.56
20190711,4.66,15112.13,4.64,4.71,4.59
20190712,4.75,30293.71,4.63,4.95,4.55
20190715,4.78,24153.31,4.67,4.81,4.56
20190716,4.84,21570.0,4.78,4.91,4.73
20190717,4.8,14781.0,4.81,4.88,4.78
20190718,4.69,13165.62,4.77,4.8,4.66
20190719,4.69,9808.0,4.68,4.79,4.68
20190722,4.54,13429.3,4.7,4.72,4.53
20190723,4.62,12095.58,4.54,4.63,4.48
20190724,4.66,14921.58,4.59,4.71,4.59
20190725,4.64,12311.0,4.66,4.69,4.63
20190726,4.64,9409.0,4.63,4.67,4.6
20190729,4.65,8842.0,4.65,4.69,4.62
20190730,4.69,16116.0,4.65,4.76,4.64
20190731,4.59,14125.0,4.68,4.69,4.58
20190801,4.56,13038.0,4.58,4.63,4.55
20190802,4.45,14422.6,4.48,4.52,4.43
20190805,4.37,15474.7,4.45,4.52,4.36
20190806,4.14,22913.16,4.27,4.32,4.01
20190807,4.11,10429.0,4.18,4.18,4.1
20190808,4.12,10213.0,4.09,4.16,4.09
20190809,4.13,12779.87,4.16,4.25,4.11
20190812,4.21,11048.58,4.13,4.22,4.12
20190813,4.2,9919.0,4.14,4.21,4.13
20190814,4.31,27685.29,4.25,4.44,4.21
20190815,4.49,45160.29,4.2,4.57,4.12
20190816,4.4,32980.58,4.43,4.52,4.38
20190819,4.49,29551.42,4.37,4.49,4.37
20190820,4.48,26076.0,4.49,4.56,4.44
20190821,4.45,18095.0,4.48,4.52,4.41
20190822,4.48,16997.0,4.44,4.5,4.43
20190823,5.01,54737.03,4.51,5.01,4.45
20190826,5.3,203223.91,5.06,5.57,5.04
20190827,5.32,170945.71,5.09,5.65,5.09
20190828,5.07,102248.86,5.25,5.29,5.06
20190829,5.11,74415.4,5.08,5.11,4.88
20190830,4.76,84851.28,5.06,5.07,4.72
20190902,4.88,45660.45,4.82,4.95,4.76
20190903,5.06,82349.83,4.95,5.18,4.85
20190904,4.96,58108.73,5.01,5.08,4.88
20190905,4.95,66400.73,5.01,5.02,4.93
20190906,5.09,75393.83,4.97,5.13,4.87
20190909,5.14,67928.52,5.13,5.14,5.03
20190910,5.74,145895.14,5.09,5.74,5.04
20190911,5.78,236956.3,5.79,6.19,5.23
20190912,5.9,161666.82,5.7,6.1,5.54
20190916,5.83,109282.95,5.9,6.05,5.76
20190917,5.53,76905.45,5.79,5.79,5.47
20190918,5.63,54891.33,5.53,5.69,5.5
20190919,5.7,51781.38,5.64,5.73,5.55
20190920,5.9,98400.36,5.72,5.98,5.7
20190923,5.85,71706.69,5.93,5.97,5.75
20190924,5.87,74201.24,5.89,6.01,5.76
20190925,5.53,76792.5,5.88,5.88,5.42
20190926,4.92,78774.92,5.4,5.53,4.89
20190927,5.03,71282.0,4.83,5.19,4.37
20190930,5.06,50447.76,5.04,5.31,4.97
20191008,5.16,56767.05,5.01,5.48,5.01
20191009,5.27,61309.47,5.21,5.52,5.01
20191010,5.17,60415.04,5.21,5.3,5.07
20191011,5.03,49286.35,5.17,5.22,5.01
20191014,5.14,39793.04,5.09,5.19,5.05
20191015,5.08,28212.12,5.07,5.13,5.0
20191016,4.99,28683.0,5.11,5.14,4.98
20191017,4.9,28089.42,4.95,5.07,4.85
20191018,4.88,41231.34,4.9,5.11,4.88
20191021,4.83,28162.16,4.91,4.98,4.63
20191022,4.85,22899.0,4.88,4.88,4.75
20191023,4.8,25319.76,4.83,4.95,4.77
20191024,4.77,19374.0,4.74,4.83,4.68
20191025,4.93,54863.08,4.82,4.99,4.66
20191028,4.97,54485.56,4.84,5.09,4.81
20191029,4.95,40496.59,4.98,5.09,4.86
20191030,4.63,47027.55,4.97,4.97,4.6
20191031,4.53,31012.92,4.68,4.69,4.49
20191101,4.55,23193.64,4.45,4.65,4.45
20191104,4.68,31173.63,4.61,4.78,4.57
20191105,4.72,25869.7,4.56,4.76,4.56
20191106,4.69,19772.0,4.74,4.76,4.68
20191107,4.84,37193.0,4.73,4.93,4.72
20191108,4.93,50928.68,4.82,4.96,4.81
20191111,5.05,85940.77,4.89,5.23,4.85
20191112,5.14,64372.66,5.04,5.19,4.8
20191113,5.09,39727.06,5.24,5.24,5.03
20191114,5.32,80196.89,5.01,5.39,4.95
20191115,4.99,49897.2,5.23,5.25,4.95
20191118,5.4,117019.44,5.1,5.57,5.04
20191119,5.39,81709.22,5.29,5.43,5.21
20191120,5.29,61380.3,5.29,5.34,5.17
20191121,5.1,43263.34,5.22,5.33,5.09
20191122,5.15,37276.92,5.11,5.24,4.99
20191125,5.02,20007.0,5.15,5.19,5.0
20191126,4.93,21112.5,5.02,5.08,4.89
20191127,4.77,24438.0,4.94,4.94,4.74
20191128,4.82,12683.7,4.8,4.84,4.72
20191129,5.07,41698.54,4.83,5.1,4.83
20191202,5.08,25914.9,5.0,5.08,4.96
20191203,5.18,29538.2,5.02,5.22,4.96
20191204,5.14,25300.0,5.09,5.19,5.05
20191205,5.18,31383.7,5.13,5.22,5.09
20191206,5.13,37146.0,5.11,5.17,5.02
20191209,5.26,43902.37,5.11,5.3,5.04
20191210,5.27,29450.0,5.21,5.29,5.16
20191211,5.11,23024.0,5.21,5.24,5.09
20191212,5.22,32915.19,5.09,5.27,5.05
20191213,5.27,40614.0,5.23,5.31,5.18
20191216,5.29,42510.41,5.27,5.3,5.14
20191217,5.42,56495.8,5.3,5.49,5.27
20191218,5.5,51331.69,5.38,5.52,5.35
20191219,5.68,73657.18,5.5,5.8,5.44
20191220,5.44,53219.0,5.62,5.68,5.43
20191223,5.26,33136.98,5.47,5.47,5.22
20191224,5.38,21309.18,5.32,5.39,5.24
20191225,5.32,26344.07,5.39,5.39,5.27
20191226,5.33,21928.43,5.32,5.35,5.24
20191227,5.23,26200.72,5.33,5.37,5.21
20191230,5.15,24923.0,5.21,5.21,5.09
20191231,5.39,53548.81,5.14,5.5,5.12
20200102,5.44,37941.59,5.38,5.46,5.32
20200103,5.38,28181.99,5.41,5.45,5.33
20200106,5.28,41204.76,5.35,5.43,5.26
20200107,5.36,31431.6,5.28,5.36,5.26
