日期,收盘,成交额,开盘,最高,最低
20200108,5.16,39740.61,5.32,5.34,5.15
20200109,5.22,29426.0,5.23,5.25,5.18
20200110,5.25,20045.11,5.22,5.27,5.19
20200113,5.22,26231.0,5.25,5.27,5.1
20200114,5.35,53436.02,5.24,5.37,5.19
20200115,5.23,28091.0,5.34,5.36,5.23
20200116,5.16,22750.0,5.22,5.27,5.13
20200117,5.2,22008.0,5.17,5.27,5.14
20200120,5.56,107648.71,5.39,5.57,5.29
20200121,5.85,141590.2,5.69,6.13,5.63
20200122,5.44,83742.52,6.07,6.07,5.29
20200123,5.5,72947.2,5.48,5.72,5.35
20200203,6.13,232188.62,5.5,6.13,5.5
20200204,6.43,234365.73,5.83,6.71,5.75
20200205,6.69,222269.0,6.28,6.83,6.13
20200206,6.52,237103.99,6.53,7.02,6.46
20200207,6.24,165351.25,6.53,6.69,6.02
20200210,5.89,106370.27,6.12,6.13,5.8
20200211,6.08,95884.93,5.89,6.09,5.76
20200212,5.98,69099.25,5.98,6.1,5.86
20200213,5.83,79196.26,5.9,6.02,5.7
20200214,5.88,51033.16,5.82,6.01,5.81
20200217,6.02,62730.75,5.88,6.08,5.85
20200218,6.04,76224.94,6.09,6.24,6.01
20200219,5.78,70578.48,6.0,6.0,5.78
20200220,5.81,55197.86,5.75,5.83,5.65
20200221,5.83,47224.88,5.8,5.89,5.76
20200224,5.97,57168.03,5.85,6.0,5.78
20200225,6.04,72867.46,5.84,6.05,5.7
20200226,5.8,44884.0,5.92,6.02,5.78
20200227,5.7,30125.0,5.8,5.85,5.68
20200228,5.53,37792.08,5.57,5.79,5.52
20200302,5.66,24467.07,5.59,5.72,5.59
20200303,5.72,31742.5,5.79,5.83,5.69
20200304,5.64,28958.0,5.73,5.74,5.54
20200305,5.7,29450.5,5.65,5.72,5.62
20200306,5.77,37793.07,5.73,5.87,5.68
20200309,5.85,47754.92,5.68,5.89,5.65
20200310,5.7,40248.5,5.76,5.84,5.45
20200311,5.57,27089.0,5.7,5.7,5.54
20200312,5.37,25802.07,5.5,5.6,5.34
20200313,5.08,31147.0,5.0,5.21,4.98
20200316,4.93,30137.5,5.12,5.28,4.9
20200317,4.74,28290.08,4.93,5.06,4.57
20200318,4.71,21403.08,4.81,4.94,4.66
20200319,4.74,18824.46,4.73,4.78,4.58
20200320,4.91,23560.0,4.79,4.93,4.77
20200323,4.84,19488.61,4.84,5.04,4.78
20200324,4.91,16004.23,4.93,4.98,4.74
20200325,5.02,21623.0,4.97,5.1,4.92
20200326,5.05,21691.0,5.0,5.16,4.97
20200327,4.92,17935.0,5.09,5.12,4.91
20200330,4.83,13120.5,4.8,4.94,4.76
20200331,4.9,11655.5,4.93,4.96,4.81
20200401,4.82,13231.5,4.86,4.93,4.82
20200402,4.96,13481.5,4.8,5.01,4.76
20200403,5.08,31267.19,4.93,5.17,4.89
20200407,5.38,47938.73,5.22,5.47,5.12
20200408,5.36,40916.37,5.33,5.45,5.29
20200409,5.53,48620.27,5.42,5.68,5.38
20200410,5.32,47747.73,5.45,5.64,5.31
20200413,5.42,28564.92,5.36,5.47,5.25
20200414,5.46,43507.0,5.46,5.51,5.23
20200415,5.57,47056.62,5.49,5.66,5.45
20200416,5.48,30298.0,5.6,5.6,5.37
20200417,5.33,32188.54,5.5,5.56,5.31
20200420,5.33,26190.0,5.32,5.42,5.24
20200421,5.37,27424.0,5.43,5.48,5.28
20200422,5.32,20488.01,5.27,5.36,5.24
20200423,5.33,25536.0,5.31,5.41,5.28
20200424,4.99,33970.0,5.29,5.33,4.97
20200427,4.96,17057.73,5.02,5.02,4.8
20200428,4.71,20773.0,4.96,4.96,4.52
20200429,4.6,13179.0,4.67,4.75,4.6
20200430,4.71,13533.0,4.66,4.78,4.6
20200506,4.78,11624.56,4.64,4.78,4.64
20200507,4.74,11896.08,4.79,4.8,4.73
20200508,4.79,8627.0,4.79,4.8,4.74
20200511,4.86,13407.62,4.79,4.9,4.79
20200512,4.82,10830.0,4.89,4.89,4.75
20200513,4.8,9597.0,4.83,4.83,4.75
20200514,4.76,10936.0,4.77,4.84,4.75
20200515,4.75,9665.0,4.79,4.83,4.75
20200518,4.63,16887.0,4.75,4.78,4.63
20200519,4.7,9250.5,4.71,4.72,4.63
20200520,4.7,10419.5,4.66,4.73,4.66
20200521,4.77,18565.5,4.7,4.85,4.7
20200522,4.83,41108.1,4.75,5.16,4.68
20200525,4.84,22784.0,4.75,4.87,4.74
20200526,4.9,22974.41,4.81,4.96,4.79
20200527,4.83,19111.02,4.95,4.95,4.81
20200528,4.78,14595.0,4.8,4.84,4.73
20200529,4.8,11171.0,4.78,4.83,4.78
20200601,4.88,17644.72,4.83,4.88,4.79
20200602,4.9,14759.62,4.87,4.95,4.86
20200603,4.91,21010.82,4.94,5.04,4.86
20200604,4.9,14333.5,4.91,4.93,4.87
20200605,4.87,13101.5,4.88,4.98,4.83
20200608,4.85,15002.88,4.87,4.92,4.84
20200609,4.88,16255.0,4.85,4.93,4.83
20200610,5.23,57578.61,4.88,5.44,4.83
20200611,5.48,116495.76,5.19,5.69,5.19
20200612,5.89,123793.59,5.33,6.08,5.33
20200615,5.82,98588.78,5.95,6.16,5.76
20200616,6.33,166668.67,5.91,6.4,5.84
20200617,7.05,232875.3,6.38,7.05,6.38
20200618,6.39,197792.92,7.05,7.05,6.26
20200619,6.24,95323.18,6.23,6.53,6.03
20200622,6.07,103042.97,6.12,6.43,5.96
20200623,6.23,83881.33,6.05,6.29,5.72
20200624,5.91,79320.33,6.14,6.33,5.82
20200629,5.93,38817.39,5.92,6.07,5.78
20200630,6.0,45762.0,5.94,6.08,5.87
20200701,5.93,66770.92,6.02,6.15,5.91
20200702,6.28,76458.0,5.99,6.37,5.86
20200703,6.33,73381.5,6.28,6.48,6.2
20200706,6.38,91749.5,6.28,6.42,6.13
20200707,6.42,72640.45,6.34,6.66,6.29
20200708,6.32,52725.48,6.37,6.47,6.26
20200709,6.75,88017.97,6.33,6.84,6.31
20200710,7.13,90187.63,6.75,7.35,6.64
20200713,7.48,79706.95,7.16,7.64,7.13
20200714,7.09,68471.5,7.62,7.62,7.01
20200715,7.82,147254.44,7.19,7.89,7.15
20200716,7.18,125879.35,7.58,7.69,7.13
20200717,7.79,125657.41,7.32,7.99,7.14
20200720,7.66,95039.0,7.84,8.07,7.56
20200721,7.61,52689.0,7.71,7.8,7.43
20200722,7.92,61267.67,7.63,8.2,7.51
20200723,7.99,59297.28,7.91,8.14,7.71
20200724,7.88,84697.38,7.89,8.58,7.81
20200727,8.01,78547.46,7.89,8.37,7.87
20200728,8.66,101216.84,8.17,8.86,8.07
20200729,8.89,83688.0,8.84,9.11,8.38
20200730,8.84,63975.0,8.98,9.09,8.73
20200731,8.93,57413.46,8.7,9.22,8.7
20200803,9.81,73755.5,9.22,9.88,9.01
20200804,9.66,56760.12,9.9,10.0,9.55
20200805,9.7,43654.3,9.67,9.9,9.49
20200806,9.62,40265.29,9.69,9.78,9.44
20200807,9.3,39528.0,9.62,9.7,9.19
20200810,9.28,36452.0,9.32,9.51,9.04
20200811,8.8,48569.0,9.28,9.36,8.73
20200812,8.64,47626.0,8.88,8.93,8.45
20200813,8.66,52828.0,8.77,9.28,8.62
20200814,8.72,33979.33,8.86,8.86,8.32
20200817,8.83,21197.0,8.79,8.95,8.58
20200818,8.97,30525.04,8.83,9.06,8.72
20200819,9.41,66216.87,8.84,9.89,8.84
20200820,8.92,32605.57,9.44,9.51,8.87
20200821,9.2,33033.0,8.99,9.4,8.92
20200824,9.5,48462.0,9.2,9.99,9.1
20200825,9.85,43306.93,9.61,9.91,9.55
20200826,9.46,42405.0,9.85,9.93,9.32
20200827,9.85,51036.19,9.72,10.0,9.48
20200828,10.62,57977.12,9.9,10.79,9.82
20200831,10.6,41865.0,10.63,10.74,10.4
20200901,10.89,35469.0,10.6,11.1,10.54
20200902,11.44,45112.0,11.1,11.5,10.67
20200903,11.46,52646.31,11.46,12.04,11.32
20200904,11.69,42500.0,11.08,11.81,11.04
20200907,11.51,31707.0,11.66,11.82,11.47
20200908,11.12,35242.0,11.73,11.73,11.03
20200909,10.41,54012.2,11.04,11.17,10.27
20200910,10.36,37779.17,10.6,10.72,10.2
20200911,10.41,18885.0,10.34,10.54,10.21
20200914,11.17,41732.07,10.53,11.42,10.38
20200915,11.66,27023.0,11.17,11.69,11.09
20200916,11.56,29986.0,11.69,11.79,11.43
20200917,11.49,23172.12,11.56,11.68,11.23
20200918,11.52,16740.0,11.43,11.63,11.35
20200921,11.46,14756.0,11.53,11.62,11.24
20200922,11.2,29993.28,11.46,11.6,11.19
20200923,11.1,23356.28,11.25,11.36,11.09
20200924,10.48,39916.0,11.19,11.21,10.44
20200925,10.14,38471.0,10.64,10.64,10.0
20200928,10.14,30968.27,10.18,10.56,9.55
20200929,10.07,23985.81,10.11,10.34,9.86
20200930,10.08,21610.0,10.36,10.36,9.85
20201009,10.13,20652.92,10.39,10.41,10.03
20201012,11.13,35910.0,10.15,11.2,10.15
20201013,11.13,34928.0,10.75,11.43,10.75
20201014,11.33,26450.0,11.14,11.75,11.13
20201015,11.19,15585.0,11.35,11.48,11.12
20201016,11.1,14635.0,11.33,11.33,10.92
20201019,10.95,13323.0,11.34,11.34,10.92
20201020,10.91,12656.0,10.94,11.06,10.7
20201021,10.75,15662.0,10.97,11.02,10.64
20201022,10.52,14537.0,10.74,10.81,10.35
20201023,10.21,11791.0,10.52,10.69,10.21
20201026,10.0,13818.55,10.3,10.3,9.9
20201027,10.71,34766.87,10.15,10.86,9.89
20201028,10.72,21837.92,10.65,10.92,10.48
20201029,10.58,20611.84,10.56,10.81,10.37
20201030,10.18,21973.84,10.63,10.73,10.17
20201102,9.73,46573.22,10.18,10.64,9.7
20201103,9.87,38134.0,9.83,10.28,9.72
20201104,9.67,25166.0,10.03,10.03,9.6
20201105,9.61,22148.0,9.6,9.9,9.44
20201106,9.55,30556.14,9.45,9.7,9.15
20201109,10.15,33381.65,9.56,10.25,9.47
20201110,10.09,27797.0,10.21,10.44,10.02
20201111,9.83,18508.5,10.11,10.2,9.78
20201112,9.9,15077.0,9.95,9.95,9.64
20201113,9.81,9597.0,9.95,9.99,9.75
20201116,9.88,18892.0,9.83,9.99,9.69
20201117,9.62,17103.41,9.92,9.98,9.59
20201118,9.38,21889.41,9.54,9.73,9.24
20201119,9.57,20106.0,9.43,9.66,9.2
20201120,10.46,51492.42,9.6,10.57,9.59
20201123,10.21,36719.0,10.36,10.53,10.2
20201124,10.38,39733.0,10.21,10.75,9.85
20201125,10.09,46727.92,10.51,10.51,10.02
20201126,9.72,37189.44,10.16,10.26,9.65
20201127,9.98,26050.24,9.85,10.22,9.51
20201130,10.33,39347.0,10.09,10.43,9.91
20201201,10.98,65458.86,10.37,11.37,10.33
20201202,11.2,46154.0,11.18,11.41,11.1
20201203,11.18,39203.95,11.17,11.37,10.89
20201204,11.36,31698.3,11.3,11.43,11.08
20201207,11.31,28943.5,11.42,11.57,11.27
20201208,10.92,38716.0,11.43,11.56,10.88
20201209,10.74,45371.27,11.07,11.08,10.66
20201210,11.14,47274.0,10.77,11.25,10.62
20201211,11.89,77231.84,11.13,12.41,11.13
20201214,12.94,76743.92,11.87,13.01,11.87
20201215,13.07,68682.0,13.04,13.41,12.8
20201216,13.11,38679.74,13.22,13.26,12.94
20201217,13.31,37973.84,13.06,13.51,13.02
20201218,13.02,37308.84,13.3,13.52,13.02
20201221,13.24,44168.0,13.24,13.34,12.97
20201222,13.29,43049.03,13.42,13.57,13.14
20201223,13.42,31898.85,13.37,13.53,13.16
20201224,13.29,28040.88,13.42,13.57,13.19
20201225,12.64,54380.99,13.29,13.29,12.36
20201228,12.71,37990.99,12.91,13.2,12.61
20201229,12.62,19311.0,12.71,13.04,12.57
20201230,12.63,27577.0,12.54,12.73,12.36
20201231,12.81,24089.0,12.62,12.84,12.4
20210104,12.32,36691.0,12.74,12.99,12.24
20210105,11.95,55151.33,12.17,12.42,11.65
20210106,11.83,34202.0,11.93,12.22,11.44
20210107,11.46,36041.0,11.79,12.07,11.38
20210108,11.57,52944.1,11.46,11.64,11.08
20210111,11.56,41713.66,11.66,11.69,11.11
20210112,11.79,37819.0,11.59,11.97,11.39
20210113,12.87,65187.95,11.75,13.01,11.64
20210114,12.64,38390.57,12.92,12.92,12.35
20210115,12.78,38252.33,12.45,12.91,12.15
20210118,13.36,39795.43,12.83,13.51,12.5
20210119,13.03,27275.0,13.27,13.42,12.9
20210120,13.08,18753.0,13.01,13.19,12.71
20210121,12.87,29746.77,12.96,13.31,12.48
20210122,13.84,50232.17,12.9,13.87,12.76
20210125,13.47,43891.0,13.88,14.08,13.27
20210126,13.1,25460.8,13.58,13.58,12.87
20210127,12.66,25483.0,13.05,13.1,12.66
20210128,12.56,24433.57,12.54,12.69,12.32
20210129,12.04,26120.0,12.6,12.75,11.89
20210201,12.21,21692.0,12.2,12.49,11.92
20210202,12.92,36376.75,12.22,13.12,12.11
20210203,13.35,50120.0,12.99,13.81,12.61
20210204,12.81,33686.95,13.33,13.33,12.65
20210205,12.2,24926.0,12.89,13.17,12.14
20210208,12.07,26854.92,12.19,12.37,11.89
20210209,11.86,27946.0,12.07,12.14,11.74
20210210,11.62,23320.0,11.9,12.03,11.38
20210218,11.96,20394.0,11.76,12.14,11.68
20210219,11.9,27076.0,11.8,12.05,11.69
20210222,12.9,45688.03,11.9,13.01,11.83
20210223,12.87,43249.0,12.66,13.44,12.35
20210224,12.37,26787.0,13.07,13.08,12.15
20210225,12.38,26611.89,12.35,12.82,12.12
20210226,11.79,23394.0,12.18,12.4,11.77
20210301,13.01,57978.9,11.96,13.03,11.96
20210302,13.23,56337.51,12.97,13.51,12.9
20210303,13.6,40415.0,13.25,13.83,13.18
20210304,13.28,40082.0,13.56,13.68,13.09
20210305,13.42,38397.39,13.28,13.81,13.11
20210308,12.88,38771.12,13.43,13.81,12.81
20210309,12.43,38993.97,13.1,13.19,12.42
20210310,12.56,37766.0,12.58,12.79,12.11
20210311,13.01,37047.76,12.7,13.42,12.47
20210312,12.99,17920.0,13.09,13.11,12.66
20210315,12.71,21496.0,13.0,13.24,12.68
20210316,13.07,36280.0,12.61,13.32,12.59
20210317,12.85,42003.0,12.89,13.07,12.5
20210318,12.03,46383.0,12.68,12.88,11.88
20210319,11.88,53333.22,11.87,12.14,11.41
20210322,11.96,23358.0,11.84,12.3,11.81
20210323,11.54,23261.5,11.86,12.01,11.48
20210324,11.06,27726.0,11.64,11.64,10.94
20210325,11.72,26594.0,11.37,11.97,11.25
20210326,11.93,21757.0,11.79,12.17,11.55
20210329,12.15,21691.0,11.93,12.21,11.84
20210330,12.85,36115.0,12.26,12.99,12.26
20210331,12.76,22615.7,12.96,13.16,12.72
20210401,13.54,50936.92,12.75,13.62,12.67
20210402,13.46,33398.0,13.55,13.67,13.32
20210406,13.57,26419.84,13.5,13.61,13.32
20210407,13.81,35987.81,13.83,14.01,13.63
20210408,14.25,39143.19,13.81,14.41,13.68
20210409,14.25,23131.14,14.2,14.44,14.02
20210412,13.86,29209.31,14.33,14.37,13.73
20210413,13.56,25935.0,13.87,14.04,13.5
20210414,13.55,21224.5,13.57,13.72,13.36
20210415,13.24,21619.8,13.64,13.64,13.12
20210416,13.75,24383.47,13.32,13.85,13.32
20210419,13.41,28872.46,13.84,13.86,13.32
20210420,13.36,17115.68,13.56,13.62,13.35
20210421,13.35,17208.0,13.24,13.59,13.21
20210422,13.2,18872.19,13.42,13.63,13.07
20210423,14.44,52955.53,13.25,14.84,13.24
20210426,14.56,60654.31,14.8,15.64,14.48
20210427,14.73,34905.22,14.61,14.76,14.13
20210428,14.63,26615.92,14.51,14.95,14.51
20210429,14.33,71128.92,14.75,15.82,14.26
20210430,15.49,61313.92,14.28,15.51,14.28
20210506,15.1,36092.0,15.31,15.45,14.98
20210507,13.71,72524.29,15.35,15.46,13.58
20210510,13.87,36128.0,13.94,14.16,13.46
20210511,13.9,21991.89,13.77,14.09,13.59
20210512,14.42,21719.0,13.93,14.49,13.78
20210513,14.46,20117.0,14.26,14.79,14.17
20210514,14.67,27771.11,14.64,14.88,14.09
20210517,14.7,18619.0,14.79,14.93,14.52
20210518,14.94,19700.92,14.79,15.1,14.57
20210519,14.55,14435.0,14.97,15.02,14.48
20210520,14.87,16623.0,14.46,14.91,14.29
20210521,14.41,19991.0,14.78,15.06,14.32
20210524,13.97,29728.0,14.41,14.59,13.83
20210525,14.56,33758.0,13.82,14.65,13.8
20210526,14.61,18063.0,14.64,14.77,14.33
20210527,14.57,21388.73,14.72,14.72,14.31
20210528,14.3,22110.65,14.33,14.62,13.96
20210531,14.24,18193.75,14.48,14.55,14.2
20210601,14.3,27894.73,14.37,14.8,14.15
20210602,14.17,22249.84,14.44,14.66,14.06
20210603,13.89,22059.3,14.08,14.17,13.81
20210604,13.99,15505.16,13.89,14.05,13.75
20210607,14.87,38523.39,14.17,14.89,13.75
20210608,15.99,60088.38,14.63,16.09,14.63
20210609,16.4,56299.17,15.98,16.66,15.85
20210610,16.43,39518.5,16.33,16.78,16.01
20210611,15.98,30180.0,16.51,16.51,15.93
20210615,15.74,29038.0,16.07,16.1,15.54
20210616,15.18,23478.18,15.82,15.93,15.11
20210617,15.33,24323.58,15.31,15.56,15.13
20210618,15.69,26782.5,15.31,15.92,15.13
20210621,17.01,42975.0,15.74,17.01,15.74
20210622,17.82,40477.75,17.01,17.89,16.78
20210623,17.62,31563.75,17.78,17.99,17.27
20210624,17.6,25952.0,17.84,18.35,17.55
20210625,17.73,18001.0,17.64,17.86,17.3
20210628,17.87,22518.17,17.89,18.34,17.73
20210629,18.57,31578.83,18.04,18.77,17.76
20210630,18.57,41406.38,18.56,19.52,18.06
20210701,19.15,50739.72,18.5,19.69,18.35
20210702,18.71,23879.84,19.39,19.39,18.58
20210705,19.76,41632.31,18.76,20.18,18.72
20210706,19.43,57721.39,19.88,19.88,18.66
20210707,20.22,31726.32,19.06,20.44,18.81
20210708,20.23,21760.15,20.16,20.63,19.98
20210709,20.26,18781.42,20.31,20.51,19.89
20210712,20.22,18026.0,20.07,20.64,19.98
20210713,21.43,38006.8,19.88,21.52,19.88
20210714,21.09,23743.04,21.33,21.59,20.74
20210715,21.11,18795.55,21.05,21.35,20.49
20210716,21.54,25628.01,21.04,21.96,20.89
20210719,17.06,107937.28,19.98,20.08,17.06
20210720,15.55,185621.59,16.0,16.98,13.88
20210721,14.69,151658.04,14.86,15.13,14.41
20210722,15.05,114109.73,14.5,15.8,14.5
20210723,14.35,99113.7,14.98,15.38,14.06
20210726,12.82,107047.99,13.96,14.2,12.73
20210727,12.6,75273.13,13.03,13.22,12.6
20210728,12.21,55838.35,12.59,12.87,11.91
20210729,12.32,46018.0,12.21,12.61,12.08
20210730,13.09,81232.34,12.31,13.79,11.76
20210802,12.86,59686.25,12.84,13.24,12.48
20210803,13.01,43782.69,12.9,13.37,12.73
20210804,12.78,37132.93,12.99,13.29,12.68
20210805,12.78,32024.57,12.67,13.09,12.63
20210806,13.06,41356.85,12.73,13.14,12.71
20210809,14.38,92682.42,13.25,14.47,13.25
20210810,13.85,74235.54,14.4,14.41,13.55
20210811,14.59,120230.79,14.72,15.98,14.21
20210812,14.17,63182.1,14.23,14.51,13.98
20210813,14.23,45405.14,14.01,14.47,13.78
20210816,14.43,49686.21,14.31,14.74,13.89
20210817,14.2,50190.76,14.28,14.59,14.03
20210818,14.11,32276.51,14.06,14.57,13.94
20210819,13.87,31201.68,14.19,14.19,13.69
20210820,13.55,45358.42,13.91,13.92,13.1
20210823,14.04,48923.79,13.64,14.29,13.29
20210824,13.89,26884.7,14.08,14.26,13.8
20210825,13.65,33176.31,13.89,13.94,13.49
20210826,13.24,43896.25,13.69,13.9,13.24
20210827,13.07,38535.22,13.33,13.33,12.88
20210830,13.04,37336.59,13.04,13.36,12.65
20210831,12.93,27409.97,13.07,13.38,12.91
20210901,12.92,30343.83,12.96,13.08,12.6
20210902,12.58,37629.35,12.88,13.02,12.48
20210903,12.63,21856.52,12.64,12.84,12.58
20210906,13.02,29115.46,12.71,13.13,12.56
20210907,13.35,41776.41,13.02,13.95,12.93
20210908,12.99,29801.9,13.35,13.35,12.93
20210909,12.98,25147.91,12.89,13.22,12.76
20210910,13.14,24111.09,12.98,13.17,12.71
20210913,12.86,16669.9,13.12,13.12,12.81
20210914,12.84,18545.92,12.81,13.06,12.69
20210915,13.27,41947.89,12.84,13.44,12.59
20210916,13.28,41451.63,13.39,13.76,13.25
20210917,13.31,24456.0,13.37,13.57,13.11
20210922,13.33,18901.63,13.38,13.5,13.04
20210923,13.69,42211.46,13.27,14.03,13.26
20210924,13.44,20369.05,13.59,13.79,13.44
20210927,13.13,22936.39,13.34,13.76,12.97
20210928,12.06,41674.89,13.17,13.36,12.06
20210929,11.19,56309.79,12.07,12.41,11.12
20210930,12.15,43755.25,11.26,12.35,11.26
20211008,12.06,39486.65,12.01,12.39,11.61
20211011,12.23,31290.0,12.07,12.71,12.07
20211012,12.32,29085.79,12.24,12.66,12.1
20211013,12.74,21740.95,12.48,12.82,12.15
20211014,12.53,16096.6,12.69,12.81,12.38
20211015,12.8,16008.0,12.48,12.91,12.41
20211018,12.22,27223.0,12.8,12.8,12.09
20211019,12.42,18580.87,12.22,12.62,11.98
20211020,12.18,19933.31,12.51,12.6,12.06
20211021,12.11,19618.94,12.18,12.43,12.06
20211022,12.1,16128.55,12.07,12.35,12.03
20211025,11.97,12883.71,12.06,12.22,11.82
20211026,12.12,30912.39,12.08,12.47,11.81
20211027,11.43,31400.99,12.03,12.11,11.34
20211028,10.79,41985.02,11.56,11.56,10.67
20211029,11.04,26659.0,10.77,11.07,10.72
20211101,10.93,28618.0,11.04,11.13,10.74
20211102,10.73,28159.3,10.93,11.09,10.57
20211103,10.56,28933.56,10.79,10.84,10.46
20211104,10.56,28334.4,10.5,10.86,10.47
20211105,10.52,28280.92,10.56,10.77,10.31
20211108,10.24,21892.32,10.55,10.59,10.14
20211109,10.68,31590.96,10.39,10.72,10.03
20211110,10.92,61630.66,11.01,11.48,10.5
20211111,10.88,37208.0,10.64,11.14,10.64
20211112,11.39,55592.84,11.15,11.52,11.01
20211115,11.26,37207.0,11.27,11.43,11.05
20211116,11.25,33199.91,11.32,11.56,11.25
20211117,11.5,34001.07,11.41,11.75,11.37
20211118,11.43,30677.57,11.35,11.71,11.33
20211119,11.67,33228.64,11.42,11.76,11.35
20211122,12.41,76577.82,11.55,12.68,11.55
20211123,13.51,82002.33,12.53,13.7,12.28
20211124,13.63,70886.19,13.34,14.15,13.27
20211125,13.74,65440.48,14.3,14.33,13.29
20211126,13.64,41592.66,13.9,13.9,13.37
20211129,13.36,45441.36,13.51,13.75,13.12
20211130,13.43,34141.85,13.55,13.56,13.03
20211201,13.17,21793.81,13.29,13.49,13.09
20211202,13.06,23230.0,13.09,13.32,13.0
20211203,13.01,23039.0,13.05,13.33,12.88
20211206,13.14,37412.26,13.09,13.75,13.04
20211207,12.56,29285.7,13.21,13.29,12.46
20211208,12.59,15178.18,12.69,12.69,12.42
20211209,12.71,18835.0,12.58,13.02,12.49
20211210,13.52,74400.42,12.77,14.44,12.71
20211213,14.73,98282.57,13.28,14.87,13.27
20211214,14.85,63521.24,14.95,15.02,14.32
20211215,14.48,32748.0,14.65,14.94,14.43
20211216,15.38,54490.73,14.48,15.65,14.48
20211217,15.11,44806.82,15.47,15.5,14.77
20211220,15.37,48224.77,15.11,15.98,14.92
20211221,16.2,87271.94,16.18,16.75,15.71
20211222,16.28,37138.48,15.89,16.5,15.75
20211223,15.93,31095.33,16.1,16.35,15.83
20211224,15.49,26587.0,15.77,16.15,15.43
20211227,15.86,33536.0,15.64,16.17,15.49
20211228,15.97,36458.0,16.24,16.24,15.22
20211229,14.71,52838.15,15.57,15.72,14.62
20211230,15.04,38192.05,14.73,15.23,14.56
20211231,17.09,102728.54,15.08,17.29,15.08
20220104,16.5,81462.0,16.77,17.36,16.14
20220105,16.0,57375.1,16.55,16.55,15.39
20220106,16.25,56995.54,16.0,16.49,15.64
20220107,15.79,69904.46,16.25,16.94,15.66
20220110,16.34,57774.81,15.74,16.87,15.5
20220111,16.76,47998.0,16.28,16.9,15.93
20220112,16.83,40041.0,16.74,17.57,16.66
20220113,16.25,27030.0,16.8,16.89,16.16
20220114,16.65,22832.46,16.14,16.69,16.14
20220117,17.25,37456.04,16.34,17.37,16.34
20220118,16.57,26629.12,17.18,17.18,16.52
20220119,15.82,79073.0,16.51,16.71,15.19
20220120,15.29,31294.0,15.84,16.16,15.14
20220121,14.41,67295.39,15.32,15.37,13.98
20220124,14.24,25025.11,14.22,14.51,13.85
20220125,13.17,42046.0,14.08,14.31,13.12
20220126,12.93,24294.0,13.25,13.51,12.93
20220127,12.88,22536.92,13.14,13.63,12.83
20220128,12.96,24925.0,13.0,13.23,12.73
20220207,12.93,28109.0,13.16,13.47,12.77
20220208,13.18,22956.0,12.93,13.46,12.87
20220209,14.0,38702.0,13.19,14.18,13.19
20220210,13.85,31812.99,13.98,14.47,13.63
20220211,12.88,33290.5,13.85,13.96,12.82
20220214,13.03,29308.3,12.82,13.26,12.71
20220215,13.32,20933.87,13.03,13.42,12.76
20220216,13.14,17494.73,13.32,13.69,13.05
20220217,13.11,12790.64,13.15,13.23,12.88
20220218,13.55,23972.73,13.17,13.59,12.85
20220221,13.7,19648.74,13.4,13.89,13.37
20220222,13.36,15051.35,13.49,13.69,13.1
20220223,13.54,15478.0,13.35,13.63,13.29
20220224,13.28,38371.5,13.47,14.1,12.99
20220225,13.64,27867.37,13.34,13.89,13.32
20220228,13.67,19777.0,13.62,13.78,13.09
20220301,13.55,17639.0,13.72,13.72,13.29
20220302,13.55,15567.53,13.54,13.61,13.19
20220303,13.26,17069.0,13.68,13.69,13.09
20220304,12.98,19494.07,13.15,13.48,12.96
20220307,12.5,27416.58,13.03,13.12,12.42
