日期,收盘,成交额,开盘,最高,最低
20220308,11.37,76315.9,12.76,12.81,11.26
20220309,11.1,57755.67,11.89,11.9,10.64
20220310,12.01,42676.88,11.41,12.1,11.41
20220311,13.44,121911.09,12.17,14.05,12.04
20220314,12.42,59927.99,13.64,13.65,12.42
20220315,11.83,46633.83,12.42,12.78,11.82
20220316,12.22,42434.27,11.92,12.3,11.3
20220317,12.52,40147.22,12.37,12.96,12.07
20220318,12.28,22885.67,12.51,12.66,12.11
20220321,12.4,25593.79,12.4,12.75,12.08
20220322,12.19,21505.92,12.26,12.47,11.97
20220323,12.12,24129.72,12.21,12.39,11.94
20220324,12.02,20048.22,11.93,12.16,11.82
20220325,12.17,35552.98,12.14,12.52,12.08
20220328,11.97,27886.0,12.36,12.37,11.61
20220329,11.85,17332.19,11.92,12.14,11.63
20220330,11.94,20604.57,11.93,12.04,11.61
20220331,12.18,29088.73,12.07,12.62,11.79
20220401,11.85,19919.0,12.02,12.06,11.75
20220406,12.24,24538.0,11.9,12.32,11.9
20220407,11.9,14305.0,12.07,12.26,11.84
20220408,11.48,41279.0,11.97,11.98,10.99
20220411,11.34,27083.0,11.34,11.54,10.97
20220412,11.14,13925.0,11.14,11.25,10.95
20220413,10.65,15219.0,10.99,11.19,10.63
20220414,10.92,18450.0,10.66,11.12,10.59
20220415,10.59,21905.0,10.92,10.96,10.35
20220418,10.61,12990.0,10.42,10.69,10.42
20220419,10.43,10022.0,10.48,10.72,10.36
20220420,11.18,31369.0,10.41,11.39,10.33
20220421,10.71,22243.0,11.04,11.46,10.67
20220422,10.0,26690.0,10.49,10.62,9.88
20220425,8.78,31399.0,9.71,9.87,8.78
20220426,9.22,32792.0,8.86,9.54,8.73
20220427,9.4,36529.0,9.22,9.47,8.54
20220428,8.92,33539.0,9.62,9.65,8.78
20220429,9.59,30917.0,8.9,9.71,8.9
20220505,9.64,28293.0,9.5,9.94,9.37
20220506,10.1,31069.0,9.36,10.13,9.31
20220509,11.02,50840.0,9.99,11.21,9.99
20220510,11.32,43001.0,11.03,11.85,10.84
20220511,10.94,39342.0,11.07,11.47,10.89
20220512,11.22,28132.0,10.75,11.39,10.75
20220513,11.22,17625.0,11.37,11.48,11.1
20220516,11.12,32664.0,11.3,11.76,10.99
20220517,10.88,16246.0,11.06,11.11,10.78
20220518,10.82,12054.0,10.98,11.07,10.8
20220519,10.9,14838.0,10.64,11.15,10.55
20220520,11.11,18838.0,11.1,11.48,10.94
20220523,11.37,14919.0,11.16,11.43,11.07
20220524,10.61,19742.0,11.25,11.39,10.6
20220525,11.09,20162.0,10.57,11.1,10.41
20220526,11.25,27144.0,11.34,11.59,10.74
20220527,10.86,34340.0,10.99,11.31,10.75
20220530,10.8,22275.0,10.86,11.06,10.59
20220531,10.97,29367.0,10.92,10.97,10.73
20220601,11.65,64577.0,11.13,12.15,10.99
20220602,11.78,43725.0,12.0,12.0,11.31
20220606,12.37,51580.0,11.84,12.58,11.64
20220607,12.36,28093.0,12.61,12.62,12.19
20220608,12.79,55144.0,12.36,12.94,12.15
20220609,12.27,30039.0,12.8,12.81,12.21
20220610,12.24,20979.0,12.27,12.48,12.13
20220613,12.37,22365.0,12.17,12.38,12.09
20220614,12.44,30936.0,12.16,12.46,12.03
20220615,12.17,22123.0,12.44,12.74,12.16
20220616,12.61,52973.0,12.36,12.86,12.24
20220617,12.63,31326.0,12.51,12.78,12.38
20220620,12.99,32311.0,12.63,13.07,12.55
20220621,13.21,29963.0,12.94,13.44,12.81
20220622,14.0,86768.0,13.78,14.41,13.23
20220623,14.49,64831.0,13.72,14.49,13.65
20220624,14.3,71899.0,14.49,14.94,14.24
20220627,14.29,47164.0,14.56,14.56,13.94
20220628,14.79,46601.0,14.29,14.94,14.16
20220629,14.84,34586.0,14.83,15.01,14.54
20220630,14.88,37209.0,14.81,15.01,14.66
20220701,14.73,29541.0,14.89,15.06,14.47
20220704,14.66,33429.0,14.73,14.86,14.51
20220705,14.58,28772.0,14.71,14.9,14.34
20220706,14.4,29038.0,14.5,14.75,14.16
20220707,14.21,29035.0,14.52,14.54,13.98
20220708,14.41,46954.0,14.21,15.14,14.04
20220711,14.77,26049.0,14.41,14.93,14.33
20220712,14.4,27978.0,14.74,14.74,14.22
20220713,13.98,33281.0,14.5,14.58,13.72
20220714,13.78,30115.0,14.02,14.13,13.64
20220715,13.74,33353.0,13.78,14.26,13.5
20220718,13.71,28752.0,13.69,14.28,13.59
20220719,13.59,33710.0,13.71,14.06,13.44
20220720,13.5,35873.0,13.59,13.71,13.29
20220721,13.43,36392.0,13.49,13.6,13.14
20220722,13.12,28605.0,13.43,13.52,12.95
20220725,13.32,22797.0,13.29,13.45,13.09
20220726,13.31,40668.0,13.34,13.46,13.01
20220727,13.66,36806.0,13.56,13.83,13.12
20220728,14.22,48544.0,13.66,14.61,13.59
20220729,14.22,35808.0,14.37,14.65,14.01
20220801,15.36,102642.0,14.92,15.47,14.19
20220802,14.76,68691.0,15.26,15.36,14.5
20220803,15.17,66308.0,15.21,15.72,14.44
20220804,14.55,45245.0,15.31,15.44,14.41
20220805,14.8,28633.0,14.6,15.04,14.51
20220808,16.0,73602.0,14.94,16.23,14.94
20220809,16.15,48211.0,15.76,16.29,15.76
20220810,15.86,41655.0,16.24,16.36,15.78
20220811,15.96,26271.0,15.97,16.11,15.76
20220812,15.39,50930.0,15.93,16.14,15.23
20220815,15.5,32857.0,15.4,16.06,15.18
20220816,15.28,26342.0,15.5,15.69,15.05
20220817,15.01,34447.0,15.58,15.58,14.88
20220818,15.49,30630.0,15.08,15.69,15.01
20220819,13.36,213543.0,15.47,15.81,12.79
20220822,13.4,93202.0,13.35,13.84,13.11
20220823,12.87,76709.0,13.3,13.55,12.76
20220824,12.22,58629.0,12.88,12.89,12.06
20220825,12.02,43981.0,12.34,12.36,11.87
20220826,12.02,45131.0,12.11,12.64,11.96
20220829,12.01,36225.0,11.94,12.19,11.76
20220830,13.07,107336.0,12.15,13.12,11.86
20220831,12.85,83992.0,12.99,13.27,12.75
20220901,12.64,37671.0,12.9,12.99,12.58
20220902,12.72,21046.0,12.72,12.86,12.51
20220905,12.72,22584.0,12.75,12.93,12.59
20220906,12.83,39762.0,12.76,13.08,12.66
20220907,12.73,17998.0,12.71,12.97,12.6
20220908,12.29,27197.0,12.86,12.86,12.24
20220909,12.42,18994.0,12.26,12.55,12.1
20220913,12.39,13975.0,12.47,12.58,12.29
20220914,12.13,28346.0,12.26,12.26,11.96
20220915,12.01,37636.0,12.22,12.45,11.95
20220916,11.67,28745.0,12.25,12.25,11.57
20220919,11.69,17774.0,11.67,11.81,11.44
20220920,12.44,32640.0,11.69,12.53,11.69
20220921,12.05,21772.0,12.44,12.44,12.02
20220922,12.12,18198.0,11.89,12.21,11.83
20220923,11.79,37102.0,12.34,12.34,11.56
20220926,11.87,22748.0,11.81,12.21,11.6
20220927,12.58,39270.0,12.06,12.65,11.8
20220928,12.56,39870.0,12.58,12.96,12.44
20220929,13.72,89105.0,12.76,13.86,12.65
20220930,14.01,68454.0,13.76,14.44,13.44
20221010,13.92,57536.0,14.08,14.54,13.79
20221011,14.51,52331.0,13.99,14.65,13.79
20221012,14.82,48545.0,14.48,15.01,14.22
20221013,15.01,40445.0,14.82,15.11,14.69
20221014,16.37,123394.0,14.65,16.61,14.59
20221017,16.79,79585.0,16.36,17.06,16.06
20221018,17.55,82698.0,16.78,18.1,16.36
20221019,18.74,171113.0,17.58,18.79,17.16
20221020,17.97,113380.0,18.31,19.05,17.79
20221021,18.44,77778.0,17.76,19.11,17.59
20221024,18.5,85445.0,18.44,19.01,18.06
20221025,18.11,77495.0,18.72,18.77,17.6
20221026,18.64,57816.0,18.31,18.97,18.23
20221027,18.83,70679.0,18.52,19.24,17.94
20221028,18.58,67398.0,19.58,19.64,18.22
20221031,18.51,49212.0,18.59,18.94,18.24
20221101,18.04,102283.0,18.67,18.86,17.46
20221102,18.01,87877.0,17.53,18.48,17.16
20221103,18.69,90080.0,17.74,18.91,17.65
20221104,19.14,78318.0,18.54,19.48,18.54
20221107,19.22,40933.0,19.44,19.44,18.59
20221108,18.96,43461.0,19.04,19.41,18.85
20221109,18.86,35818.0,19.08,19.41,18.74
20221110,18.44,34062.0,18.49,18.94,18.29
20221111,17.99,45886.0,18.37,18.91,17.94
20221114,18.15,37862.0,17.83,18.59,17.79
20221115,18.0,53501.0,18.15,18.38,17.56
20221116,17.94,33005.0,17.84,18.11,17.58
20221117,18.58,66135.0,17.74,19.21,17.74
20221118,18.29,39493.0,18.65,18.85,18.12
20221121,18.41,38368.0,18.15,18.63,18.03
20221122,17.84,43820.0,18.42,18.79,17.78
20221123,17.39,47996.0,17.6,18.04,17.05
20221124,17.72,28483.0,17.53,17.99,17.15
20221125,16.97,47376.0,17.84,17.84,16.92
20221128,16.84,33492.0,17.11,17.47,16.65
20221129,17.11,30132.0,16.84,17.33,16.74
20221130,16.81,22233.0,17.49,17.49,16.65
20221201,16.94,23488.0,16.86,17.12,16.51
20221202,16.78,36501.0,16.79,17.06,16.59
20221205,16.74,32697.0,16.86,17.16,16.55
20221206,16.42,20571.0,16.94,16.94,16.38
20221207,17.3,71143.0,16.27,17.58,16.21
20221208,16.71,88585.0,17.32,17.72,16.44
20221209,16.9,45710.0,16.65,16.93,16.24
20221212,17.49,71469.0,16.96,17.71,16.69
20221213,16.88,84712.0,17.34,18.21,16.64
20221214,16.21,60501.0,17.01,17.21,16.08
20221215,17.03,64382.0,16.08,17.22,16.08
20221216,18.71,207355.0,17.08,19.41,17.06
20221219,16.14,218672.0,19.59,19.59,16.1
20221220,15.55,110193.0,15.72,16.75,15.33
20221221,15.34,71097.0,15.34,16.09,15.24
20221222,14.84,57567.0,15.49,15.66,14.81
20221223,14.8,36822.0,14.84,15.09,14.69
20221226,14.97,49294.0,14.89,15.11,14.52
20221227,15.19,72379.0,15.0,15.36,14.07
20221228,15.56,46377.0,15.16,15.71,15.02
20221229,16.15,40526.0,15.53,16.23,15.43
20221230,16.65,50130.0,16.01,16.89,16.01
20230103,16.47,36835.0,16.92,16.99,16.47
20230104,16.19,41520.0,16.24,16.75,16.14
20230105,16.4,32460.0,16.32,16.61,15.89
20230106,16.15,26613.0,16.41,16.64,16.11
20230109,16.34,38841.0,16.31,16.63,16.16
20230110,17.56,78215.0,16.51,17.98,16.21
20230111,17.29,30321.0,17.59,17.84,17.23
20230112,17.12,23542.0,17.46,17.58,17.08
20230113,17.43,23021.0,17.04,17.63,16.97
20230116,17.91,84358.0,17.65,18.54,17.26
20230117,18.9,82379.0,18.19,19.05,17.84
20230118,18.86,47113.0,18.97,19.15,18.58
20230119,18.75,23996.0,18.72,19.01,18.52
20230120,18.73,28056.0,18.76,19.01,18.64
20230130,18.52,56925.0,18.76,18.91,17.96
20230131,18.45,19229.0,18.38,18.63,18.3
20230201,19.14,45841.0,18.28,19.46,18.28
20230202,18.84,51330.0,19.13,19.85,18.71
20230203,19.06,20807.0,18.8,19.25,18.74
20230206,19.34,30887.0,18.94,19.51,18.81
20230207,19.32,27497.0,19.21,19.81,19.21
20230208,19.24,19704.0,19.45,19.76,19.07
20230209,18.89,16945.0,19.22,19.36,18.85
20230210,18.82,21120.0,18.89,19.14,18.58
20230213,19.22,31641.0,18.94,19.27,18.59
20230214,19.45,18570.0,19.28,19.54,19.07
20230215,19.11,18567.0,19.44,19.61,18.96
20230216,18.94,13565.0,18.93,19.34,18.76
20230217,19.2,23135.0,19.05,19.51,18.75
20230220,19.28,26530.0,19.21,19.35,18.58
20230221,20.1,53041.0,19.39,20.14,18.95
20230222,19.49,36751.0,20.08,20.08,19.41
20230223,19.2,19616.0,19.47,19.79,19.05
20230224,19.09,16658.0,19.19,19.7,19.06
20230227,19.71,36279.0,19.24,19.84,19.14
20230228,19.91,23254.0,19.84,20.19,19.54
20230301,19.35,24952.0,20.11,20.11,19.28
20230302,19.44,17769.0,19.29,19.65,19.16
20230303,19.86,61443.0,19.44,20.13,18.61
20230306,20.97,115016.0,19.76,21.21,19.51
20230307,20.39,51322.0,21.43,21.47,20.2
20230308,19.7,32116.0,20.39,20.44,19.64
20230309,20.08,22058.0,19.7,20.51,19.64
20230310,19.91,20530.0,19.89,20.13,19.58
20230313,19.98,19232.0,19.77,20.11,19.64
20230314,19.65,15819.0,20.08,20.28,19.44
20230315,19.19,25417.0,19.8,19.85,19.05
20230316,19.21,24041.0,19.04,19.83,19.01
20230317,18.93,16392.0,19.27,19.52,18.85
20230320,18.56,31935.0,18.94,18.95,18.49
20230321,18.65,28112.0,18.66,19.06,18.51
20230322,18.42,21502.0,18.61,19.01,18.09
20230323,18.08,36862.0,18.36,18.47,17.79
20230324,17.96,40498.0,18.01,18.43,17.76
20230327,18.06,36352.0,18.0,18.15,17.62
20230328,18.79,41137.0,18.14,19.11,17.96
20230329,18.66,20821.0,18.6,18.86,18.4
20230330,18.94,26430.0,18.84,19.18,18.36
20230331,19.52,39201.0,18.95,20.08,18.94
20230403,19.27,30095.0,19.83,19.83,18.87
20230404,19.42,26984.0,19.01,19.5,18.79
20230406,18.97,17595.0,19.42,19.52,18.9
20230407,18.59,28186.0,19.06,19.18,18.47
20230410,18.69,31666.0,18.35,18.79,18.18
20230411,18.31,30643.0,18.6,19.0,17.97
20230412,18.04,27690.0,18.38,18.49,17.86
20230413,18.34,21549.0,18.01,18.64,17.88
20230414,17.83,48034.0,18.16,18.28,17.53
20230417,18.53,46186.0,17.7,18.8,17.64
20230418,18.21,26430.0,18.69,18.81,18.03
20230419,17.99,21006.0,18.32,18.49,17.83
20230420,17.76,42531.0,17.65,17.99,17.15
20230421,17.57,16718.0,17.75,18.21,17.51
20230424,17.44,23610.0,17.67,17.67,17.17
20230425,17.28,19325.0,17.56,17.56,16.98
20230426,17.36,25291.0,17.25,17.91,17.14
20230427,18.69,81681.0,17.51,19.29,17.51
20230428,18.02,59918.0,18.51,18.83,17.78
20230504,18.26,35183.0,17.87,18.56,17.77
20230505,17.06,56186.0,18.29,18.41,16.9
20230508,17.54,31069.0,17.2,17.65,17.08
20230509,17.15,18268.0,17.54,17.72,17.06
20230510,17.24,23218.0,16.94,17.29,16.73
20230511,17.03,13976.0,17.2,17.43,17.0
20230512,17.27,33093.0,17.12,17.93,17.04
20230515,18.16,48837.0,17.71,18.41,17.38
20230516,18.53,48934.0,18.13,18.82,17.98
20230517,18.52,25680.0,18.4,18.72,18.28
20230518,18.14,13364.0,18.43,18.73,18.06
20230519,18.53,18114.0,18.05,18.72,17.89
20230522,18.8,18780.0,18.45,19.03,18.44
20230523,18.99,24917.0,18.75,19.35,18.75
20230524,18.79,13959.0,19.16,19.2,18.45
20230525,18.63,10261.0,18.4,18.79,18.4
20230526,19.2,26177.0,18.53,19.35,18.53
20230529,20.2,51424.0,19.23,20.32,19.12
20230530,20.07,46273.0,20.18,20.55,19.61
20230531,20.26,34489.0,20.16,20.69,20.06
20230601,19.89,24772.0,20.25,20.54,19.84
20230602,20.11,24588.0,19.83,20.28,19.68
20230605,19.89,10949.0,20.13,20.44,19.68
20230606,19.71,19735.0,19.9,20.27,19.61
20230607,20.16,30558.0,19.72,20.32,19.53
20230608,19.83,39852.0,19.95,20.1,19.53
20230609,19.46,27996.0,19.98,20.0,19.39
20230612,19.32,33725.0,19.46,19.56,18.93
20230613,18.96,35612.0,19.3,19.37,18.75
20230614,18.68,30828.0,19.11,19.16,18.57
20230615,18.46,27919.0,18.69,18.9,18.31
20230616,18.48,19346.0,18.46,18.66,18.2
20230619,18.74,23387.0,18.49,18.95,18.39
20230620,18.22,44869.0,18.71,18.91,18.18
20230621,18.09,27128.0,18.36,18.43,18.03
20230626,17.69,23026.0,18.18,18.33,17.57
20230627,18.49,64233.0,17.88,18.93,17.82
20230628,19.33,51396.0,18.65,19.49,18.58
20230629,17.9,109634.0,19.32,19.37,17.47
20230630,18.34,77743.0,18.23,18.95,18.0
20230703,18.45,37351.0,18.23,18.93,17.76
20230704,18.14,45456.0,18.3,18.48,17.85
20230705,18.08,22593.0,17.98,18.18,17.79
20230706,17.8,16768.0,18.07,18.07,17.76
20230707,17.79,16063.0,17.69,17.88,17.58
20230710,17.8,13660.0,17.7,17.88,17.59
20230711,17.78,15733.0,17.85,17.89,17.5
20230712,17.4,17546.0,17.78,17.8,17.29
20230713,17.36,13796.0,17.49,17.55,17.28
20230714,17.26,25063.0,17.45,17.45,17.0
20230717,17.13,13013.0,17.26,17.3,17.02
20230718,16.86,18159.0,17.17,17.18,16.82
20230719,17.08,24024.0,16.95,17.12,16.62
20230720,17.33,33876.0,17.07,17.53,16.98
20230721,17.27,15298.0,17.33,17.58,17.13
20230724,17.7,30112.0,17.25,17.88,17.18
20230725,17.52,23334.0,17.88,17.88,17.2
20230726,17.46,11372.0,17.42,17.62,17.25
20230727,17.23,8036.0,17.46,17.54,17.2
20230728,17.68,23690.0,17.15,17.82,17.1
20230731,15.83,154473.0,17.77,17.89,14.98
20230801,15.09,84079.0,15.42,15.46,14.78
20230802,14.79,73593.0,14.96,15.2,14.68
20230803,14.85,40274.0,14.71,14.93,14.68
20230804,14.76,43752.0,14.82,14.94,14.6
20230807,14.6,196502.0,14.48,14.82,12.89
20230808,14.04,85599.0,14.39,14.39,14.03
20230809,14.2,61190.0,14.03,14.35,13.88
20230810,14.18,32303.0,14.18,14.27,14.03
20230811,14.08,47818.0,14.13,14.47,14.03
20230814,14.53,50835.0,13.96,14.53,13.89
20230815,14.69,44078.0,14.55,14.79,14.44
20230816,14.5,107340.0,15.02,15.37,14.45
20230817,14.55,44148.0,14.51,14.75,14.3
20230818,14.13,37538.0,14.48,14.57,14.13
20230821,14.25,40295.0,14.12,14.57,14.1
20230822,14.2,46650.0,14.21,14.3,13.79
20230823,13.89,31417.0,14.07,14.2,13.79
20230824,14.13,33351.0,13.93,14.43,13.75
20230825,13.67,34774.0,14.13,14.13,13.6
20230828,13.45,57876.0,14.09,14.35,13.32
20230829,14.18,55396.0,13.44,14.35,13.38
20230830,14.2,27270.0,14.2,14.35,14.05
20230831,14.39,26479.0,14.13,14.43,14.02
20230901,14.41,31520.0,14.35,14.47,14.24
20230904,14.32,32164.0,14.38,14.43,14.12
20230905,14.3,20085.0,14.31,14.35,14.19
20230906,14.28,20045.0,14.28,14.33,14.14
20230907,14.02,21175.0,14.28,14.3,13.97
20230908,14.18,22867.0,14.02,14.33,13.97
20230911,15.11,91991.0,14.15,15.25,14.12
20230912,15.12,44282.0,15.04,15.22,14.85
20230913,15.16,61348.0,15.43,15.6,15.03
20230914,15.21,66856.0,15.12,15.39,14.96
20230915,15.5,124723.0,14.46,15.82,14.25
20230918,15.49,54995.0,15.39,15.8,15.32
20230919,15.29,30790.0,15.19,15.55,15.19
20230920,15.18,21075.0,15.22,15.4,15.14
20230921,14.98,21220.0,15.08,15.24,14.93
20230922,15.09,26845.0,14.97,15.14,14.7
20230925,16.03,80734.0,15.32,16.34,15.3
20230926,15.76,37035.0,15.99,16.01,15.55
20230927,16.43,68874.0,15.78,16.59,15.55
20230928,16.35,51821.0,16.44,16.78,16.24
20231009,16.45,36015.0,16.3,16.53,15.99
20231010,16.56,32476.0,16.51,16.75,16.25
20231011,17.58,73280.0,16.56,17.81,16.56
20231012,17.57,40683.0,17.57,17.78,17.1
20231013,17.45,23826.0,17.33,17.68,17.28
20231016,17.42,26940.0,17.51,17.68,17.15
20231017,17.16,29987.0,17.53,17.58,16.89
20231018,17.0,22354.0,17.05,17.12,16.85
20231019,16.6,21158.0,16.91,16.96,16.5
20231020,16.41,24882.0,16.44,16.7,16.28
20231023,16.86,41013.0,16.46,17.22,16.35
20231024,17.45,73312.0,16.95,17.57,16.68
20231025,16.91,41648.0,17.33,17.45,16.75
20231026,16.94,29606.0,16.78,17.39,16.68
20231027,17.67,62961.0,16.92,18.03,16.68
20231030,18.32,62118.0,17.58,18.66,17.49
20231031,18.29,32915.0,18.22,18.64,18.14
20231101,18.38,34864.0,18.28,18.62,17.88
20231102,18.0,24545.0,18.25,18.58,17.9
20231103,18.1,29868.0,17.9,18.45,17.9
20231106,18.84,42014.0,18.1,19.07,18.1
20231107,18.6,42984.0,18.67,18.88,18.05
20231108,19.8,77718.0,19.03,19.82,18.79
20231109,20.11,75210.0,19.86,20.68,19.83
20231110,20.26,40464.0,20.18,20.52,19.7
20231113,20.15,29928.0,20.58,20.66,19.95
20231114,20.2,34497.0,20.15,20.56,19.82
20231115,20.13,25021.0,20.31,20.38,19.89
20231116,20.25,36845.0,20.21,20.53,19.8
20231117,20.26,48771.0,20.19,20.65,20.0
20231120,19.77,102005.0,20.26,20.93,19.12
20231121,19.35,68878.0,19.53,20.05,19.18
20231122,19.35,29685.0,19.16,19.58,19.16
20231123,19.83,35563.0,19.48,20.1,19.45
20231124,19.87,28401.0,19.84,20.16,19.6
20231127,20.07,31101.0,19.88,20.23,19.59
20231128,20.56,51961.0,19.9,20.82,19.75
20231129,20.78,35725.0,20.38,20.91,20.32
20231130,22.96,142848.0,21.23,22.96,21.07
20231201,23.37,102674.0,22.98,23.6,22.42
20231204,22.89,60005.0,23.03,23.43,22.45
20231205,22.83,49495.0,22.71,23.24,22.46
20231206,23.39,71243.0,23.1,23.75,22.58
20231207,24.25,134418.0,23.38,25.07,23.37
20231208,25.86,154922.0,23.54,26.52,23.5
20231211,25.67,85667.0,26.06,26.32,24.95
20231212,25.31,69263.0,25.7,25.93,25.0
20231213,25.7,63079.0,25.44,25.99,25.18
20231214,24.15,119391.0,25.53,25.72,23.96
20231215,24.08,67657.0,24.15,24.57,23.6
20231218,24.43,55074.0,24.08,25.0,23.62
20231219,24.22,27910.0,24.6,24.68,23.77
20231220,23.73,26856.0,24.27,24.5,23.68
20231221,23.73,26314.0,23.73,23.83,23.33
20231222,23.53,39104.0,23.74,24.29,23.26
20231225,24.13,27583.0,23.52,24.18,23.25
20231226,23.75,27961.0,24.25,24.28,23.61
20231227,24.07,49543.0,23.93,24.71,23.82
20231228,23.07,82139.0,24.19,24.25,22.75
20231229,23.2,50059.0,23.07,23.74,22.82
20240102,23.12,25522.0,23.2,23.52,22.95
20240103,23.25,29371.0,23.06,23.66,22.79
20240104,22.98,24235.0,23.25,23.38,22.65
20240105,22.39,19011.0,22.99,23.03,22.33
20240108,22.26,20975.0,22.39,22.5,22.12
20240109,22.28,28741.0,22.25,22.73,22.0
20240110,22.05,20382.0,22.27,22.46,21.96
20240111,22.17,22114.0,22.1,22.43,21.93
20240112,21.97,21136.0,22.1,22.65,21.95
20240115,22.59,38870.0,22.4,23.02,21.86
20240116,23.51,57409.0,22.53,23.63,22.38
20240117,22.63,35793.0,23.32,24.03,22.57
20240118,22.27,44414.0,22.39,22.45,21.52
20240119,21.91,23172.0,22.34,22.52,21.7
20240122,20.53,44054.0,21.92,21.92,20.32
20240123,21.63,40745.0,20.53,21.69,20.34
20240124,21.63,19711.0,21.6,22.25,20.96
20240125,21.71,32609.0,21.3,22.18,21.28
20240126,21.29,22297.0,21.54,21.73,20.98
20240129,21.45,26415.0,21.32,21.8,21.15
20240130,20.92,13312.0,21.44,21.44,20.76
20240131,20.14,24501.0,20.4,22.16,20.02
20240201,20.62,36783.0,19.97,21.21,19.6
20240202,19.72,29248.0,20.5,21.05,19.23
20240205,20.67,79160.0,19.78,21.57,19.68
20240206,22.76,65996.0,20.26,23.28,20.19
20240207,22.76,45352.0,22.6,23.66,22.19
20240208,23.66,48361.0,22.76,24.18,21.54
20240219,23.98,37814.0,23.49,24.35,22.46
20240220,24.4,32656.0,23.73,24.53,23.29
20240221,23.1,47686.0,24.4,24.4,23.03
20240222,23.11,31211.0,23.06,23.6,22.67
20240223,22.68,46496.0,23.08,23.08,22.13
20240226,23.42,35566.0,22.52,23.66,22.16
20240227,24.12,36873.0,23.36,24.18,23.05
20240228,22.82,28951.0,24.19,24.45,22.79
20240229,23.7,29892.0,22.44,23.71,22.33
20240301,24.18,28469.0,23.7,24.39,23.45
20240304,25.27,67291.0,24.28,25.53,24.26
20240305,25.28,29867.0,25.15,25.63,24.53
20240306,24.5,36021.0,25.26,25.35,24.19
20240307,24.61,32050.0,24.43,25.28,24.13
20240308,24.89,18203.0,24.59,25.13,24.36
20240311,26.04,42522.0,25.06,26.21,24.98
20240312,25.67,25209.0,25.89,26.23,25.39
20240313,26.09,26335.0,25.13,26.6,25.13
20240314,25.64,21892.0,26.23,26.87,25.53
20240315,25.38,30677.0,25.25,25.94,24.75
20240318,26.32,39715.0,25.39,26.52,24.88
20240319,26.18,22624.0,26.32,26.58,25.74
20240320,25.71,16592.0,25.93,26.29,25.6
20240321,25.89,19518.0,25.55,26.03,25.21
20240322,26.23,17900.0,25.86,26.43,25.46
20240325,25.75,23374.0,26.24,26.73,25.62
20240326,25.49,16130.0,25.4,25.85,25.28
20240327,25.83,25468.0,25.32,26.6,25.03
20240328,27.21,35905.0,25.51,27.32,25.51
20240329,26.28,34570.0,27.29,27.3,25.96
20240401,26.28,33390.0,26.18,26.28,25.1
20240402,25.13,36015.0,25.89,26.18,24.95
20240403,25.3,19283.0,25.11,25.75,25.03
20240408,24.69,30775.0,25.03,25.3,24.49
20240409,24.95,33498.0,24.55,25.14,24.23
20240410,24.53,18686.0,24.78,25.18,24.32
20240411,24.21,23314.0,24.21,24.78,24.05
20240412,24.55,24333.0,24.13,24.93,24.13
20240415,24.93,22496.0,24.55,25.27,24.41
20240416,24.61,18095.0,24.61,25.21,24.38
20240417,24.43,28025.0,24.67,25.26,24.29
20240418,24.25,15469.0,24.39,24.89,24.18
