日期,收盘,成交额,开盘,最高,最低
20240419,24.11,20774.0,23.89,24.45,23.61
20240422,25.24,25842.0,24.25,25.63,24.25
20240423,24.15,48328.0,25.43,25.51,23.09
20240424,23.82,30235.0,24.18,24.32,23.6
20240425,24.47,76756.0,23.88,25.23,23.88
20240426,25.33,52363.0,24.6,25.7,24.53
20240429,25.75,36899.0,25.75,26.25,25.25
20240430,26.15,31254.0,25.88,26.47,25.53
20240506,26.67,38666.0,26.46,26.68,25.63
20240507,27.0,38113.0,26.6,27.24,26.46
20240508,26.93,34614.0,26.99,27.18,26.5
20240509,27.25,34684.0,27.02,27.82,26.64
20240510,26.78,24308.0,27.25,27.25,26.68
20240513,26.26,30877.0,26.78,27.02,26.03
20240514,26.3,17122.0,26.26,26.55,25.96
20240515,25.86,20632.0,26.3,26.56,25.73
20240516,25.76,17359.0,26.03,26.16,25.6
20240517,25.17,30726.0,25.83,26.03,24.85
20240520,25.45,37286.0,25.18,25.65,24.6
20240521,25.39,22121.0,25.18,25.68,25.16
20240522,24.88,25905.0,25.49,25.51,24.75
20240523,24.9,20771.0,24.83,25.25,24.6
20240524,25.07,58287.0,24.7,25.77,24.7
20240527,25.25,39792.0,25.07,25.69,24.82
20240528,24.81,27950.0,25.25,25.54,24.7
20240529,24.99,25032.0,24.52,25.14,24.47
20240530,25.1,35285.0,25.01,25.85,24.71
20240531,25.69,53325.0,25.32,26.19,25.19
20240603,26.23,55897.0,25.95,26.83,25.69
20240604,26.49,30891.0,26.06,26.63,25.99
20240605,26.09,33748.0,26.68,26.68,26.05
20240606,25.49,45536.0,26.19,26.22,25.2
20240607,25.14,30923.0,25.47,25.79,24.82
20240611,26.19,33786.0,25.16,26.23,24.8
20240612,26.26,31716.0,26.07,26.54,25.71
20240613,25.88,35526.0,25.96,26.48,25.63
20240614,25.74,48913.0,25.87,25.99,25.3
20240617,26.27,63654.0,25.74,26.87,25.44
20240618,26.1,40410.0,26.27,26.59,25.91
20240619,26.02,29144.0,26.11,26.33,25.89
20240620,25.78,37113.0,25.89,26.27,25.49
20240621,27.28,111589.0,25.75,27.49,25.65
20240624,26.54,46329.0,27.13,27.24,26.43
20240625,25.69,52814.0,26.52,26.54,25.06
20240626,27.18,57412.0,25.85,27.18,25.61
20240627,26.91,48483.0,27.08,27.32,26.79
20240628,26.43,41443.0,26.85,27.59,26.25
20240701,27.03,34456.0,26.17,27.14,25.99
20240702,26.08,34789.0,26.84,26.94,25.99
20240703,25.75,26538.0,26.11,26.22,25.55
20240704,25.32,23043.0,25.75,25.88,25.09
20240705,25.84,29803.0,25.29,25.99,24.81
20240708,24.79,27968.0,25.69,25.89,24.69
20240709,24.87,38800.0,24.79,25.03,24.29
20240710,24.33,31280.0,24.65,24.93,24.14
20240711,25.11,40016.0,24.63,25.34,23.69
20240712,25.75,50692.0,24.94,26.19,24.94
20240715,25.32,27977.0,25.75,25.88,25.27
20240716,25.09,33128.0,25.34,25.46,24.63
20240717,25.28,39036.0,25.23,25.54,24.75
20240718,25.34,41511.0,25.21,25.34,24.65
20240719,27.3,112663.0,25.32,27.65,24.94
20240722,27.23,68597.0,27.28,27.74,26.76
20240723,25.42,67884.0,26.99,27.18,25.35
20240724,24.97,42493.0,25.29,25.74,24.77
20240725,24.46,38408.0,24.84,24.89,24.09
20240726,23.33,97872.0,24.29,24.47,22.89
20240729,22.54,95662.0,22.82,23.44,22.31
20240730,22.68,55664.0,22.59,22.79,22.07
20240731,24.11,89152.0,22.53,24.49,22.47
20240801,23.37,50159.0,24.11,24.49,23.3
20240802,23.5,76452.0,23.29,24.47,23.05
20240805,23.72,60121.0,23.34,24.62,23.17
20240806,23.76,28939.0,24.19,24.19,23.39
20240807,23.38,19826.0,23.69,23.75,23.15
20240808,23.81,43007.0,23.67,23.95,23.11
20240809,22.9,54979.0,23.7,24.14,22.8
20240812,22.4,110112.0,22.29,22.84,21.8
20240813,22.9,52632.0,22.37,22.99,22.2
20240814,22.69,28715.0,22.83,23.23,22.69
20240815,22.53,36115.0,22.87,23.19,22.37
20240816,22.29,33285.0,22.38,22.66,22.14
20240819,22.09,32904.0,22.28,22.65,21.97
20240820,21.64,69871.0,22.07,22.09,21.02
20240821,21.71,29194.0,21.64,22.01,21.41
20240822,22.17,44599.0,21.55,22.25,21.42
20240823,21.89,32337.0,22.14,22.34,21.6
20240826,21.75,52740.0,21.99,22.53,21.19
20240827,21.94,47536.0,21.69,22.11,21.49
20240828,21.21,44197.0,21.94,22.08,21.17
20240829,21.45,47047.0,21.26,21.62,20.85
20240830,21.58,65021.0,21.6,21.84,21.09
20240902,21.36,61382.0,21.47,21.65,20.79
20240903,21.09,40147.0,21.53,22.01,21.06
20240904,21.55,47223.0,20.94,21.89,20.92
20240905,21.69,27339.0,21.73,22.05,21.4
20240906,20.8,37553.0,21.65,21.86,20.79
20240909,20.52,29439.0,20.89,20.89,20.35
20240910,19.86,71605.0,20.62,20.64,19.64
20240911,19.59,66238.0,19.86,19.96,19.29
20240912,18.84,66960.0,19.59,19.78,18.7
20240913,18.61,59151.0,18.89,19.09,18.43
20240918,18.68,34857.0,18.61,19.01,18.39
20240919,18.09,79986.0,18.66,18.72,17.95
20240920,17.75,90477.0,18.05,18.09,17.46
20240923,17.79,54910.0,17.83,18.18,17.58
20240924,18.49,78292.0,17.84,18.63,17.6
20240925,19.14,121043.0,18.99,19.72,18.61
20240926,19.76,71976.0,19.11,19.76,18.64
20240927,21.4,102586.0,20.09,22.09,20.09
20240930,24.32,126046.0,22.69,24.77,22.23
20241008,25.87,204867.0,27.54,28.44,24.34
20241009,22.7,177060.0,25.05,25.18,22.5
20241010,23.39,117296.0,22.89,24.26,22.89
20241011,23.27,89100.0,23.08,23.83,22.59
20241014,23.45,91896.0,23.16,23.76,22.37
20241015,22.87,67481.0,23.13,23.97,22.83
20241016,23.19,54908.0,22.69,23.44,22.65
20241017,23.45,100077.0,23.42,24.29,23.16
20241018,23.72,103780.0,23.39,24.29,23.39
20241021,23.91,76276.0,23.84,24.67,23.66
20241022,24.19,73306.0,23.82,24.64,23.7
20241023,24.04,72269.0,24.19,24.29,23.65
20241024,24.11,59855.0,23.72,24.65,23.69
20241025,23.66,84988.0,24.05,24.2,23.47
20241028,24.05,66886.0,23.52,24.14,23.29
20241029,24.63,236017.0,24.6,25.58,24.57
20241030,23.69,112029.0,24.48,24.69,23.31
20241031,22.94,92186.0,23.72,23.88,22.58
20241101,23.16,89415.0,23.0,23.84,22.79
20241104,23.39,53718.0,23.19,23.64,23.07
20241105,22.68,161939.0,22.64,22.71,21.7
20241106,22.28,140891.0,22.59,22.75,21.91
20241107,23.12,137937.0,21.98,23.43,21.89
20241108,24.39,153624.0,23.75,24.81,23.75
20241111,25.12,118294.0,25.14,25.68,24.73
20241112,25.12,97101.0,25.02,25.79,24.77
20241113,24.59,61206.0,24.86,25.19,24.2
20241114,24.14,54478.0,24.5,25.18,24.05
20241115,23.49,51839.0,24.09,24.34,23.44
20241118,22.57,57712.0,23.43,23.64,22.39
20241119,23.92,63593.0,22.7,23.97,22.7
20241120,24.47,67968.0,23.89,24.68,23.71
20241121,24.46,46226.0,24.56,25.04,24.13
20241122,22.88,66238.0,24.23,24.46,22.83
20241125,22.99,47462.0,23.24,23.66,22.6
20241126,23.49,59238.0,22.91,24.15,22.9
20241127,24.44,105181.0,23.49,24.67,23.31
20241128,24.4,68825.0,24.36,24.67,23.87
20241129,25.11,120832.0,24.23,25.87,24.08
20241202,26.08,107159.0,25.12,26.26,25.0
20241203,25.67,68101.0,26.19,26.29,25.41
20241204,25.32,55950.0,25.66,26.07,25.13
20241205,25.23,32726.0,25.21,25.51,24.91
20241206,25.48,35384.0,25.18,25.59,24.92
20241209,25.49,33805.0,25.74,25.89,25.07
20241210,25.63,57697.0,26.06,26.28,25.34
20241211,25.41,45245.0,25.39,25.69,25.07
20241212,25.85,44217.0,25.45,25.88,25.16
20241213,25.9,77059.0,25.77,26.37,25.53
20241216,24.67,75142.0,25.59,25.97,24.09
20241217,23.89,73282.0,24.71,25.04,23.84
20241218,23.39,77877.0,24.02,24.03,23.23
20241219,23.3,38192.0,23.39,23.61,23.04
20241220,23.57,33483.0,23.54,24.18,23.16
20241223,22.53,69689.0,23.62,23.71,22.45
20241224,22.88,31441.0,22.63,22.89,22.56
20241225,22.51,35183.0,22.98,22.99,22.3
20241226,22.35,38169.0,22.51,22.76,22.21
20241227,22.32,36911.0,22.35,22.63,22.15
20241230,19.66,594122.0,21.99,21.99,17.87
20241231,17.64,432170.0,18.67,18.87,17.6
20250102,16.84,327266.0,17.64,17.78,16.64
20250103,16.66,288055.0,16.74,17.33,16.35
20250106,16.39,302818.0,16.49,16.92,16.04
20250107,16.11,213414.0,16.39,16.47,15.94
20250108,16.38,293127.0,15.99,16.63,15.95
20250109,16.45,215582.0,16.16,16.62,16.01
20250110,16.88,412513.0,16.31,17.49,15.97
20250113,16.8,249069.0,16.65,17.17,16.59
20250114,17.14,278999.0,16.89,17.19,16.65
20250115,15.42,599646.0,16.97,17.05,15.29
20250116,15.19,490620.0,15.34,15.56,14.8
20250117,14.95,280945.0,15.02,15.11,14.71
20250120,15.73,533673.0,15.12,16.18,15.11
20250121,15.29,337759.0,15.74,15.82,15.11
20250122,15.06,183731.0,15.19,15.34,14.99
20250123,15.15,268670.0,15.27,15.46,15.12
20250124,15.3,201038.0,15.09,15.33,14.89
20250127,15.22,184451.0,15.5,15.68,15.22
20250205,15.27,178146.0,15.27,15.38,15.15
20250206,15.42,203573.0,15.22,15.42,15.07
20250207,15.78,316398.0,15.39,15.99,15.28
20250210,15.98,313491.0,15.79,16.01,15.44
20250211,15.58,265030.0,15.97,15.99,15.48
20250212,15.48,246046.0,15.5,15.56,15.27
20250213,16.57,668763.0,15.55,16.99,15.55
20250214,16.61,480679.0,16.62,17.07,16.42
20250217,16.58,325168.0,16.74,16.79,16.39
20250218,15.92,294154.0,16.5,16.55,15.84
20250219,16.42,308606.0,16.29,16.68,16.22
20250220,16.48,282510.0,16.28,16.72,16.26
20250221,16.38,267324.0,16.41,16.72,16.22
20250224,16.26,220716.0,16.43,16.44,16.09
20250225,16.11,178464.0,16.15,16.34,16.0
20250226,17.02,457016.0,16.15,17.26,16.06
20250227,17.16,319848.0,16.86,17.22,16.86
20250228,17.31,435373.0,17.11,17.91,16.97
20250303,16.96,362662.0,17.31,17.65,16.82
20250304,16.96,200032.0,16.88,17.05,16.59
20250305,16.74,173695.0,16.93,17.01,16.62
20250306,16.84,180782.0,16.8,16.92,16.64
20250307,16.63,178856.0,16.77,16.81,16.55
20250310,16.92,203387.0,16.63,17.05,16.63
20250311,16.89,152564.0,16.75,16.94,16.61
20250312,16.71,201403.0,16.88,17.07,16.69
20250313,16.34,217821.0,16.69,16.69,16.2
20250314,16.59,180182.0,16.32,16.62,16.25
20250317,17.1,314121.0,16.67,17.27,16.67
20250318,17.02,164400.0,17.15,17.2,16.95
20250319,17.57,371328.0,16.96,17.77,16.89
20250320,17.29,244145.0,17.58,17.68,17.26
20250321,17.0,192403.0,17.37,17.53,16.92
20250324,17.18,168425.0,16.96,17.18,16.74
20250325,17.35,200837.0,17.19,17.54,17.04
20250326,17.2,155148.0,17.39,17.43,17.06
20250327,17.27,161076.0,17.07,17.35,16.84
20250328,17.88,443210.0,17.13,18.33,17.13
20250331,17.41,280340.0,17.79,17.98,17.24
20250401,18.49,496651.0,17.48,19.09,17.44
20250402,18.41,287108.0,18.5,18.73,18.2
20250403,18.47,266840.0,18.28,18.63,18.13
20250407,16.52,427941.0,17.26,17.95,15.77
20250408,16.45,332415.0,16.52,17.09,15.94
20250409,16.25,330812.0,15.96,16.49,14.1
20250410,16.46,309015.0,16.56,17.07,16.4
20250411,16.51,202294.0,16.23,16.89,16.15
20250414,16.92,216700.0,16.62,16.95,16.56
20250415,16.73,128302.0,16.84,16.93,16.6
20250416,16.38,156366.0,16.65,16.7,16.19
20250417,16.27,94153.0,16.29,16.5,16.25
20250418,16.15,101621.0,16.21,16.42,16.01
20250421,16.4,83861.0,16.14,16.44,15.95
20250422,16.87,171289.0,16.35,16.93,16.34
20250423,16.85,121886.0,16.79,16.96,16.75
20250424,16.19,228904.0,16.96,16.99,16.17
20250425,16.16,121508.0,16.19,16.34,16.01
20250428,15.65,135882.0,16.12,16.13,15.65
20250429,15.77,68606.0,15.64,15.86,15.56
20250430,15.67,88209.0,15.78,15.88,15.66
20250506,15.95,92752.0,15.85,15.98,15.79
20250507,15.84,132705.0,16.11,16.24,15.75
20250508,15.93,89506.0,15.83,15.97,15.72
20250509,15.64,111045.0,15.94,16.02,15.61
20250512,15.69,85772.0,15.74,15.77,15.55
20250513,15.78,127778.0,15.79,15.98,15.71
20250514,15.64,123404.0,15.74,15.8,15.51
20250515,15.46,86253.0,15.63,15.63,15.41
20250516,15.65,103107.0,15.45,15.73,15.41
20250519,15.45,91383.0,15.63,15.68,15.37
20250520,15.77,140153.0,15.45,15.83,15.45
20250521,15.7,91860.0,15.78,15.85,15.69
20250522,15.5,79649.0,15.7,15.72,15.47
20250523,15.57,123163.0,15.53,15.84,15.5
20250526,15.35,102634.0,15.59,15.63,15.24
20250527,15.42,75707.0,15.35,15.59,15.3
20250528,15.17,87101.0,15.35,15.46,15.16
20250529,15.48,115991.0,15.17,15.5,15.1
20250530,15.95,313037.0,15.45,16.63,15.4
20250603,16.53,323289.0,15.79,16.69,15.71
20250604,16.52,212908.0,16.53,16.68,16.3
20250605,16.17,175561.0,16.47,16.56,16.06
20250606,16.02,100223.0,16.17,16.24,15.97
20250609,16.39,220705.0,16.05,16.58,16.03
20250610,16.86,365071.0,16.49,17.21,16.29
20250611,16.68,199870.0,16.86,17.06,16.62
20250612,16.67,167168.0,16.64,16.81,16.43
20250613,16.05,197251.0,16.56,16.67,16.01
20250616,16.11,141111.0,15.99,16.44,15.86
20250617,16.17,230564.0,16.12,16.74,16.07
20250618,15.8,141725.0,16.09,16.1,15.71
20250619,15.44,123090.0,15.8,15.85,15.34
20250620,15.37,73439.0,15.44,15.49,15.34
20250623,15.37,89706.0,15.15,15.4,15.15
20250624,15.52,100775.0,15.4,15.56,15.37
20250625,15.56,115958.0,15.55,15.57,15.36
20250626,15.36,111580.0,15.54,15.54,15.34
20250627,15.48,80726.0,15.42,15.54,15.37
20250630,15.57,94881.0,15.48,15.58,15.39
20250701,16.51,435552.0,15.55,16.85,15.54
20250702,16.19,265620.0,16.31,16.54,16.04
20250703,16.34,177393.0,16.12,16.47,16.06
20250704,16.18,147268.0,16.3,16.42,16.15
20250707,16.01,127642.0,16.16,16.29,15.97
20250708,16.14,141970.0,16.0,16.34,15.95
20250709,16.06,121002.0,16.1,16.24,16.0
20250710,16.19,142477.0,16.01,16.29,15.94
20250711,16.2,168806.0,16.17,16.44,16.13
20250714,16.28,109356.0,16.2,16.34,16.11
20250715,16.07,130531.0,16.22,16.27,15.94
20250716,16.54,280052.0,16.05,16.59,16.03
20250717,16.54,181574.0,16.52,16.59,16.37
20250718,16.64,178789.0,16.55,16.66,16.33
20250721,17.09,327928.0,16.57,17.44,16.51
20250722,17.11,314962.0,16.95,17.49,16.91
20250723,17.13,296598.0,16.95,17.48,16.83
20250724,17.81,424862.0,17.11,17.81,17.11
20250725,17.44,404086.0,17.92,18.17,17.42
20250728,17.4,240277.0,17.52,17.79,17.3
20250729,18.13,420279.0,17.33,18.46,17.17
20250730,18.02,396333.0,17.83,18.51,17.76
20250731,18.43,492423.0,17.9,18.93,17.75
20250801,18.78,456809.0,18.44,19.14,18.21
20250804,18.54,313025.0,18.6,18.8,18.0
20250805,18.2,279026.0,18.46,18.67,18.04
20250806,17.66,347716.0,18.19,18.39,17.65
20250807,17.72,210815.0,17.65,17.95,17.56
20250808,17.72,155980.0,17.67,17.85,17.49
20250811,18.12,197686.0,17.68,18.18,17.61
20250812,17.84,161068.0,18.12,18.28,17.75
20250813,17.98,179201.0,17.83,18.04,17.66
20250814,17.36,219949.0,18.0,18.0,17.34
20250815,17.64,155551.0,17.36,17.75,17.32
20250818,18.84,470474.0,17.8,19.06,17.71
20250819,19.27,400593.0,18.93,19.74,18.75
20250820,18.93,220803.0,19.17,19.24,18.6
20250821,19.87,523523.0,18.97,20.66,18.94
20250822,19.65,353665.0,19.88,20.17,19.31
20250825,19.53,367706.0,19.78,20.27,19.21
20250826,19.28,260314.0,19.55,19.55,19.16
20250827,18.62,237944.0,19.28,19.32,18.62
20250828,18.44,250707.0,18.55,18.76,17.8
20250829,18.53,171553.0,18.44,18.72,18.34
20250901,18.9,193888.0,18.57,18.97,18.37
20250902,18.42,197324.0,18.91,18.96,18.27
20250903,18.15,136372.0,18.42,18.77,18.08
20250904,17.66,172626.0,18.23,18.35,17.44
20250905,18.1,120482.0,17.7,18.1,17.5
20250908,18.19,110635.0,18.0,18.3,17.99
20250909,17.74,130950.0,18.17,18.33,17.63
20250910,17.71,89054.0,17.7,17.93,17.54
20250911,17.84,139150.0,17.58,17.84,17.0
20250912,17.99,148017.0,17.81,18.14,17.61
20250915,17.78,91984.0,17.92,17.99,17.77
20250916,17.73,117106.0,17.79,17.88,17.43
20250917,17.62,76484.0,17.72,17.8,17.57
20250918,17.56,157101.0,17.69,17.99,17.4
20250919,17.27,122205.0,17.46,17.6,17.1
20250922,17.57,164555.0,17.52,18.12,17.51
20250923,17.12,137049.0,17.49,17.53,16.84
20250924,17.25,73238.0,17.05,17.3,17.02
20250925,17.11,102840.0,17.19,17.51,17.08
20250926,16.69,121747.0,16.98,17.11,16.68
20250929,16.49,115052.0,16.69,16.74,16.36
20250930,16.45,97776.0,16.52,16.55,16.4
20251009,17.02,155313.0,16.59,17.05,16.33
20251010,17.14,152354.0,16.9,17.45,16.87
20251013,17.03,122843.0,16.7,17.21,16.6
20251014,16.84,91415.0,17.08,17.15,16.75
20251015,17.25,113780.0,16.88,17.28,16.8
20251016,17.13,83512.0,17.25,17.32,17.08
20251017,16.82,88767.0,17.12,17.33,16.81
20251020,16.72,74142.0,16.9,17.02,16.64
20251021,16.93,70331.0,16.81,17.04,16.71
20251022,17.02,68631.0,16.86,17.15,16.85
20251023,16.87,68180.0,16.92,17.05,16.65
20251024,16.97,64615.0,16.89,17.07,16.86
20251027,17.12,83676.0,17.06,17.17,16.97
20251028,16.83,111217.0,17.11,17.12,16.75
20251029,16.88,79782.0,16.75,16.92,16.66
20251030,16.28,164310.0,16.56,16.59,16.26
20251031,16.59,108476.0,16.28,16.65,16.26
20251103,16.65,72154.0,16.59,16.8,16.41
20251104,16.38,68043.0,16.62,16.63,16.34
20251105,16.44,46807.0,16.3,16.46,16.26
20251106,16.46,52894.0,16.43,16.47,16.33
20251107,16.5,67695.0,16.45,16.62,16.35
20251110,16.81,100846.0,16.51,16.83,16.49
20251111,16.93,87071.0,16.85,16.97,16.72
20251112,16.88,82810.0,16.93,17.05,16.8
20251113,16.95,70188.0,16.85,16.98,16.72
20251114,17.11,143876.0,16.91,17.37,16.86
20251117,16.82,97466.0,17.2,17.2,16.74
20251118,16.63,68871.0,16.8,16.91,16.55
20251119,16.43,65515.0,16.64,16.71,16.36
20251120,16.4,48117.0,16.69,16.69,16.34
20251121,15.91,100660.0,16.33,16.4,15.75
20251124,15.93,44961.0,15.91,16.03,15.82
20251125,16.16,61577.0,15.98,16.25,15.92
20251126,16.09,69697.0,16.17,16.46,16.07
20251127,15.98,48584.0,16.06,16.1,15.94
20251128,16.03,41686.0,15.99,16.05,15.88
20251201,16.11,39465.0,16.0,16.12,15.99
20251202,15.94,39686.0,16.08,16.08,15.93
20251203,15.84,38961.0,15.92,16.01,15.8
20251204,16.11,74721.0,15.95,16.27,15.9
20251205,16.08,55037.0,16.04,16.09,15.84
20251208,16.07,53803.0,16.07,16.15,16.02
20251209,15.93,44772.0,16.08,16.12,15.91
20251210,15.84,47519.0,15.93,15.94,15.76
20251211,15.62,54518.0,15.86,15.95,15.58
20251212,15.61,33791.0,15.68,15.69,15.6
20251215,15.4,46866.0,15.57,15.58,15.4
20251216,15.2,57428.0,15.4,15.44,15.13
20251217,15.35,39688.0,15.2,15.38,15.17
20251218,15.32,30156.0,15.28,15.39,15.21
20251219,15.5,34381.0,15.33,15.53,15.33
20251222,15.54,34047.0,15.45,15.56,15.43
20251223,15.36,35606.0,15.51,15.52,15.31
20251224,15.38,38238.0,15.36,15.4,15.28
20251225,15.39,39305.0,15.39,15.41,15.32
20251226,15.28,45975.0,15.39,15.39,15.24
20251229,15.08,66701.0,15.25,15.26,15.08
20251230,15.14,50222.0,15.07,15.15,14.98
20251231,14.98,47237.0,15.14,15.14,14.98
20260105,15.49,103828.0,15.06,15.53,15.0
20260106,15.54,86546.0,15.46,15.56,15.4
20260107,15.51,58139.0,15.56,15.61,15.49
20260108,15.6,45154.0,15.5,15.64,15.49
20260109,15.77,76661.0,15.6,15.77,15.53
20260112,15.77,96902.0,15.77,15.84,15.66
20260113,15.86,132685.0,15.83,16.15,15.77
20260114,16.0,146588.0,15.88,16.22,15.77
20260115,15.88,69636.0,16.0,16.02,15.8
20260116,15.72,67293.0,15.88,15.93,15.65
20260119,15.67,58096.0,15.72,15.82,15.63
20260120,15.72,48013.0,15.75,15.81,15.64
20260121,15.7,54587.0,15.65,15.78,15.56
20260122,15.67,44281.0,15.7,15.76,15.63
20260123,15.96,89504.0,15.67,15.97,15.66
20260126,16.08,116298.0,16.09,16.18,15.83
20260127,15.8,96398.0,16.06,16.12,15.58
20260128,15.61,60027.0,15.79,15.79,15.58
20260129,15.56,57623.0,15.55,15.66,15.35
20260130,15.4,48928.0,15.57,15.69,15.36
20260202,15.09,53639.0,15.3,15.45,15.06
20260203,15.28,41891.0,15.17,15.28,15.08
20260204,15.43,44303.0,15.27,15.44,15.18
20260205,15.4,38283.0,15.43,15.52,15.36
20260206,15.41,55921.0,15.45,15.65,15.4
20260209,15.48,39890.0,15.44,15.58,15.39
20260210,15.5,38301.0,15.49,15.57,15.41
20260211,15.53,30433.0,15.51,15.55,15.46
20260212,15.55,40916.0,15.54,15.65,15.41
20260213,15.38,40288.0,15.58,15.59,15.35
20260224,15.47,30626.0,15.46,15.49,15.38
20260225,15.69,61940.0,15.49,15.73,15.45
20260226,15.57,47676.0,15.71,15.72,15.54
20260227,15.48,54941.0,15.53,15.6,15.42
20260302,15.01,96213.0,15.31,15.36,14.96
20260303,14.84,71693.0,15.03,15.16,14.8
20260304,14.53,61729.0,14.83,14.84,14.47
20260305,14.67,36361.0,14.7,14.82,14.62
20260306,15.01,47307.0,14.68,15.01,14.65
20260309,14.91,40782.0,14.85,14.98,14.73
20260310,15.01,52394.0,14.98,15.09,14.94
20260311,14.86,42521.0,14.96,14.99,14.83
20260312,14.69,54279.0,14.83,14.84,14.64
20260313,14.72,50830.0,14.61,14.84,14.61
20260316,14.74,39447.0,14.7,14.78,14.61
20260317,14.7,41314.0,14.74,14.93,14.68
20260318,14.83,38537.0,14.68,14.84,14.63
20260319,14.51,53970.0,14.77,14.8,14.48
20260320,14.15,70598.0,14.53,14.63,14.14
20260323,13.27,94647.0,14.02,14.03,13.21
20260324,13.59,50566.0,13.49,13.62,13.31
20260325,13.58,54899.0,13.61,13.71,13.48
20260326,13.52,72448.0,13.59,13.92,13.49
20260327,13.96,96930.0,13.41,13.98,13.39
20260330,13.97,74617.0,13.79,14.1,13.79
20260331,13.84,66951.0,13.91,14.12,13.8
20260401,14.48,114953.0,13.98,14.53,13.98
20260402,14.57,120408.0,14.41,14.79,14.38
20260403,14.2,75098.0,14.5,14.56,14.15
20260407,14.27,53295.0,14.2,14.42,13.95
20260408,14.39,86169.0,14.38,14.54,14.23
20260409,14.22,70626.0,14.3,14.47,14.16
20260410,14.25,51372.0,14.27,14.43,14.2
20260413,14.01,47204.0,14.22,14.22,13.96
20260414,14.0,63026.0,14.08,14.12,13.77
20260415,14.27,75461.0,14.08,14.34,14.04
20260416,14.18,52031.0,14.29,14.31,14.08
20260417,13.93,53295.0,14.14,14.14,13.87
20260420,13.85,34885.0,13.93,13.99,13.83
20260421,13.75,41022.0,13.86,13.96,13.7
20260422,13.8,34813.0,13.73,13.8,13.65
20260423,13.65,42078.0,13.75,13.78,13.59
20260424,13.6,40464.0,13.62,13.65,13.37
20260427,12.92,129755.0,13.18,13.18,12.78
20260428,12.84,69037.0,12.92,13.03,12.73
20260429,12.94,44162.0,12.81,12.97,12.79
20260430,12.85,41714.0,12.92,12.92,12.8
20260506,12.83,61558207.0,12.87,12.94,12.81
20260507,12.78,49581581.0,12.84,12.87,12.74
20260508,12.92,59632933.0,12.78,12.96,12.77
20260511,13.14,102607534.0,12.95,13.14,12.82
20260512,12.87,75763179.0,13.09,13.09,12.82
20260513,12.79,51650816.0,12.87,12.9,12.78
20260514,12.44,79222579.0,12.81,12.84,12.44
20260515,12.49,27103281.0,12.44,12.52,12.42
20260518,12.07,56521811.0,12.3,12.3,12.01
20260519,12.12,36210081.0,12.03,12.18,12.01
20260520,11.75,79392026.0,12.11,12.11,11.68
20260521,11.68,71658483.0,11.75,11.88,11.58
20260522,11.58,56613129.0,11.74,11.77,11.45
20260525,11.88,64759536.0,11.57,11.91,11.4
20260526,11.77,40461132.0,11.8,11.88,11.63
20260527,12.11,130992275.0,11.77,12.44,11.73
