日期,收盘,成交额,开盘,最高,最低
20170628,4.86,142.27,4.86,4.86,4.86
20170629,5.41,102.11,5.41,5.41,5.41
20170630,6.01,199.0,6.01,6.01,6.01
20170703,6.67,260.0,6.67,6.67,6.67
20170704,7.39,676.89,7.39,7.39,7.39
20170705,8.19,814.58,8.19,8.19,8.19
20170706,9.07,1003.12,9.07,9.07,9.07
20170707,10.04,1296.78,10.04,10.04,10.04
20170710,10.81,238454.04,11.1,11.1,10.57
20170711,11.06,220451.89,11.1,11.58,10.75
20170712,10.83,159901.27,10.51,11.01,10.05
20170713,9.91,130745.69,10.67,10.68,9.88
20170714,10.29,111181.48,10.02,10.44,9.96
20170717,9.2,96003.39,10.01,10.29,9.2
20170718,9.1,69885.62,8.93,9.37,8.75
20170719,9.36,83056.35,8.92,9.64,8.76
20170720,9.03,73379.22,9.29,9.54,8.93
20170721,9.42,95835.47,9.07,9.81,8.79
20170724,9.94,124076.36,9.24,10.2,9.03
20170725,9.76,88297.63,9.7,9.89,9.55
20170726,9.53,89182.61,9.62,10.04,9.45
20170727,9.73,103158.15,9.25,9.87,9.16
20170728,9.34,73224.51,9.57,9.76,9.23
20170731,9.82,88234.68,9.31,9.84,9.15
20170801,10.16,122808.79,9.7,10.37,9.68
20170802,9.94,74482.2,10.02,10.18,9.78
20170803,9.49,82711.11,9.94,10.15,9.47
20170804,9.07,74919.13,9.27,9.4,9.03
20170807,9.03,41381.15,9.11,9.27,8.94
20170808,9.04,35496.23,9.04,9.17,8.85
20170809,8.94,32148.24,9.0,9.11,8.89
20170810,8.52,47187.14,8.91,8.94,8.49
20170811,8.42,27105.44,8.36,8.63,8.32
20170814,8.52,24586.31,8.38,8.58,8.36
20170815,8.65,28903.62,8.55,8.69,8.46
20170816,8.94,51564.32,8.6,9.07,8.6
20170817,8.84,31098.92,8.84,8.95,8.77
20170818,8.61,25791.11,8.81,8.81,8.6
20170821,9.02,51027.19,8.62,9.05,8.62
20170822,9.38,95289.49,9.02,9.56,8.93
20170823,9.32,53235.02,9.29,9.44,9.14
20170824,9.13,65863.25,9.27,9.62,8.98
20170825,9.53,69189.12,9.03,9.66,8.99
20170828,10.0,102382.49,9.67,10.08,9.47
20170829,10.38,170303.7,9.84,11.06,9.64
20170830,11.48,72297.77,11.27,11.48,11.27
20170831,12.69,167106.0,12.69,12.69,12.06
20170901,12.27,261164.37,13.09,13.61,12.25
20170904,11.56,163206.23,11.97,12.59,11.31
20170905,11.32,103949.06,11.43,11.7,11.12
20170906,11.27,79168.64,11.19,11.53,11.02
20170907,10.99,104127.53,11.26,11.7,10.97
20170908,10.86,68609.53,11.04,11.18,10.73
20170911,11.39,74693.96,10.94,11.42,10.82
20170912,11.77,112270.92,11.31,11.94,11.13
20170913,11.67,61376.75,11.58,11.89,11.52
20170914,11.7,77268.69,11.67,12.1,11.62
20170915,11.07,57229.68,11.47,11.58,10.97
20170918,11.92,85469.51,10.96,11.96,10.93
20170919,12.25,98452.6,11.88,12.5,11.59
20170920,12.1,79632.04,12.08,12.56,12.03
20170921,11.48,67410.06,12.06,12.22,11.47
20170922,12.27,98041.54,11.55,12.5,11.55
20170925,11.97,54057.18,12.15,12.23,11.82
20170926,11.31,62338.23,11.89,12.12,11.08
20170927,11.5,40512.68,11.19,11.7,11.11
20170928,11.41,34779.44,11.51,11.81,11.3
20170929,11.4,24433.29,11.45,11.59,11.25
20171009,11.5,29089.37,11.58,11.66,11.46
20171010,11.84,38538.11,11.47,11.88,11.33
20171011,11.77,40355.89,11.93,12.01,11.47
20171012,11.64,30022.85,11.64,11.87,11.53
20171013,11.97,43689.27,11.74,12.02,11.62
20171016,11.21,58075.78,12.05,12.12,11.0
20171017,11.19,26467.28,11.15,11.27,10.86
20171018,10.75,32595.58,11.15,11.22,10.68
20171019,10.7,25832.44,10.79,10.88,10.64
20171020,10.91,17160.91,10.6,10.94,10.6
20171023,11.1,15950.88,10.91,11.17,10.88
20171024,11.57,45651.34,10.99,11.67,10.99
20171025,11.92,41431.41,11.57,11.95,11.51
20171026,12.04,55104.4,11.94,12.21,11.7
20171027,12.23,42726.94,11.99,12.32,11.9
20171030,10.97,60745.22,11.77,11.84,10.95
20171031,11.54,39977.89,11.01,11.56,10.84
20171101,11.83,48525.5,11.42,11.95,11.41
20171102,11.92,42852.21,11.83,12.01,11.59
20171103,12.02,44188.84,12.02,12.18,11.8
20171106,12.09,42970.21,12.13,12.37,11.96
20171107,11.96,36411.06,12.16,12.16,11.69
20171108,13.21,152951.78,12.05,13.22,12.05
20171109,14.6,158162.55,12.96,14.6,12.83
20171110,15.38,149897.62,15.27,16.04,14.73
20171113,15.31,130815.16,15.47,15.9,14.95
20171114,15.54,129743.77,15.26,15.84,15.03
20171115,13.93,105155.65,14.72,14.72,13.93
20171116,14.2,85374.36,14.06,14.64,13.96
20171117,15.16,122223.06,14.45,15.68,14.2
20171120,15.43,90797.46,14.86,15.58,13.74
20171121,15.17,94628.51,15.15,15.78,13.91
20171122,15.96,101713.77,14.8,16.6,14.5
20171123,14.44,75363.04,15.94,16.07,14.37
20171124,14.19,51753.7,14.05,14.92,13.8
20171127,12.8,46842.81,13.81,14.41,12.71
20171128,13.32,40065.44,13.07,13.44,12.88
20171129,14.03,81598.31,13.4,14.13,12.41
20171130,13.55,50854.76,13.76,14.03,13.47
20171201,13.57,34686.47,13.42,13.94,13.41
20171204,12.88,40677.77,13.34,13.35,12.71
20171205,13.17,47708.2,12.88,13.74,12.71
20171206,13.8,43034.29,13.17,13.88,12.96
20171207,13.78,40508.06,13.64,14.07,13.55
20171208,13.93,38184.51,13.85,14.2,13.46
20171211,14.36,43243.97,13.78,14.49,13.78
20171212,14.29,33821.85,14.33,14.53,14.11
20171213,14.28,23434.68,14.25,14.41,13.94
20171214,14.73,45741.93,14.32,14.97,14.2
20171215,14.2,34887.42,14.58,14.95,13.94
20171218,13.66,29991.6,14.05,14.33,13.21
20171219,14.13,36178.41,13.56,14.15,13.56
20171220,14.65,51319.27,14.09,14.93,14.04
20171221,15.1,52828.45,15.11,15.7,14.8
20171222,15.89,54542.66,15.18,16.53,15.18
20171225,15.68,39368.92,15.93,16.04,15.32
20171226,15.5,34707.48,15.62,15.82,15.07
20171227,15.07,35219.78,15.58,16.04,15.0
20171228,15.15,49663.94,15.09,15.8,15.09
20171229,15.49,31311.25,15.33,15.62,14.73
20180102,15.6,30655.69,15.46,15.82,15.18
20180103,15.46,31243.85,15.49,15.84,15.28
20180104,15.68,32509.34,15.23,15.79,15.09
20180105,15.0,37106.0,15.66,15.74,14.96
20180108,15.26,32499.6,14.98,15.35,14.51
20180109,14.71,21964.52,15.11,15.23,14.61
20180110,14.47,20885.17,14.67,14.71,14.39
20180111,14.4,25889.17,14.33,14.67,14.25
20180112,14.1,20545.94,14.48,14.52,14.07
20180115,14.13,25694.67,14.09,14.67,14.02
20180116,13.46,42807.8,14.03,14.03,13.15
20180117,13.35,31199.69,13.41,13.47,12.61
20180118,13.39,16292.0,13.19,13.66,13.19
20180119,13.44,16102.28,13.38,13.6,13.03
20180122,13.31,15568.68,13.43,13.58,12.99
20180123,13.55,17200.12,13.39,13.67,13.27
20180124,13.47,16487.98,13.5,13.57,13.3
20180125,13.39,15837.82,13.53,13.59,13.27
20180126,12.7,29925.09,13.31,13.48,12.65
20180129,12.35,17082.0,12.7,12.7,12.11
20180130,12.5,16831.0,12.73,12.99,12.49
20180131,11.54,28936.27,12.21,12.48,11.42
20180201,10.58,43137.71,11.5,11.76,10.4
20180202,10.24,38608.54,10.53,10.53,10.07
20180205,10.27,23097.67,10.01,10.7,9.93
20180206,9.63,27544.95,10.02,10.09,9.57
20180207,9.5,31501.17,9.89,9.99,8.79
20180208,9.82,20288.94,9.4,9.84,9.33
20180209,9.18,20342.59,9.46,9.7,9.15
20180212,9.71,18817.79,9.37,9.78,9.34
20180213,9.85,25454.12,9.76,10.35,9.76
20180214,9.85,12608.07,9.85,9.95,9.54
20180222,10.27,21939.07,9.84,10.36,9.84
20180223,10.17,15370.0,10.23,10.25,10.03
20180226,10.73,31506.98,10.33,10.87,10.33
20180227,10.9,33265.2,10.88,11.22,10.76
20180228,11.74,42262.29,10.74,11.75,10.55
20180301,12.05,42823.46,11.52,12.45,11.52
20180302,12.15,35738.32,11.78,12.33,11.67
20180305,12.42,34054.16,12.33,12.76,11.97
20180306,13.53,80887.69,12.55,13.72,12.55
20180307,13.2,41622.63,13.53,13.54,12.99
20180308,13.02,35930.4,13.08,13.19,12.81
20180309,13.19,35754.49,12.9,13.66,12.9
20180312,13.85,46985.39,13.49,13.9,12.95
20180313,13.4,33292.79,13.65,14.03,13.35
20180314,12.76,29036.0,13.16,13.61,12.72
20180315,12.46,35840.83,12.78,12.94,11.87
20180316,12.75,41582.33,12.62,13.35,12.62
20180319,13.03,35622.33,13.19,13.38,12.94
20180320,12.93,25969.03,13.27,13.31,12.76
20180321,13.45,49117.86,13.27,13.86,13.09
20180322,13.05,31649.04,13.5,13.5,12.88
20180323,11.68,37358.96,12.37,12.74,11.68
20180326,12.05,26055.36,11.31,12.08,11.31
20180327,12.74,32182.15,12.17,12.95,12.15
20180328,13.21,38843.69,12.59,13.22,12.5
20180329,12.77,33166.48,13.34,13.34,12.66
20180330,13.17,48515.93,12.47,13.21,12.3
20180402,13.15,38322.58,13.13,13.29,12.8
20180403,13.67,72903.35,12.85,13.77,12.65
20180404,13.57,77117.71,14.72,14.72,13.55
20180409,13.78,47920.27,13.31,14.02,13.31
20180410,12.91,56935.96,13.7,13.7,12.62
20180411,12.98,33077.61,13.01,13.26,12.8
20180412,12.55,33449.9,13.02,13.1,12.54
20180413,12.77,25002.57,12.64,12.8,12.5
20180416,12.33,24206.6,12.59,12.72,12.22
20180417,12.28,26579.81,12.5,12.76,12.26
20180418,13.09,41035.16,12.37,13.13,12.07
20180419,12.9,32159.79,13.07,13.21,12.81
20180420,12.66,25643.42,12.8,13.14,12.57
20180423,12.04,28023.36,12.54,12.72,11.75
20180424,12.22,25511.28,12.13,12.46,12.04
20180425,12.29,19241.04,12.2,12.43,12.02
20180426,11.79,21196.0,12.17,12.4,11.75
20180427,11.85,18438.94,11.84,12.01,11.74
20180502,11.59,15544.0,11.89,11.94,11.39
20180503,11.97,15890.0,11.52,12.01,11.5
20180504,11.77,11759.0,12.01,12.01,11.73
20180507,12.36,27017.47,11.82,12.44,11.78
20180508,12.32,16138.18,12.41,12.41,12.21
20180509,12.34,13497.18,12.35,12.44,12.19
20180510,12.46,17516.0,12.29,12.5,12.25
20180511,12.17,14446.3,12.41,12.47,12.11
20180514,11.81,14429.0,12.05,12.13,11.74
20180515,11.92,11265.55,11.77,11.96,11.66
20180516,11.75,11315.77,11.9,11.9,11.69
20180517,12.32,30239.98,11.78,12.44,11.7
20180518,12.1,21727.0,12.25,12.41,11.86
20180521,12.69,41592.77,12.06,12.7,11.97
20180522,12.76,29128.32,12.67,12.8,12.56
20180523,12.67,33702.43,12.64,13.03,12.64
20180524,12.51,24046.43,12.59,12.83,12.37
20180525,11.97,30009.32,12.63,12.64,11.89
20180528,11.51,25665.45,11.94,12.17,11.46
20180529,11.3,18279.76,11.46,11.5,11.07
20180530,10.74,24764.33,11.16,11.16,10.59
20180531,10.86,16784.4,10.81,10.91,10.66
20180601,10.45,15256.3,10.88,10.9,10.35
20180604,10.19,14827.28,10.44,10.54,10.09
20180605,10.46,19198.74,10.2,10.52,10.15
20180606,10.51,21548.55,10.45,10.7,10.37
20180607,10.4,13792.9,10.53,10.61,10.38
20180608,9.9,21186.76,10.29,10.4,9.78
20180611,9.94,21682.99,9.74,10.28,9.71
20180612,10.04,19498.22,10.01,10.05,9.58
20180613,9.97,16610.0,10.04,10.24,9.84
20180614,9.83,13857.65,9.85,10.05,9.71
20180615,9.58,13630.65,9.83,9.95,9.5
20180619,8.59,22561.0,9.31,9.5,8.57
20180620,8.8,17882.0,8.57,8.99,8.34
20180621,8.48,15350.51,8.8,8.89,8.36
20180622,8.51,15034.0,8.25,8.69,8.19
20180625,8.98,29345.74,8.64,9.27,8.57
20180626,9.83,45020.69,8.95,9.85,8.83
20180627,9.57,31356.08,9.56,9.75,9.53
20180628,9.88,37209.8,9.51,10.08,9.46
20180629,10.04,32571.78,9.78,10.05,9.72
20180702,9.34,45988.26,9.93,9.95,9.19
20180703,9.91,41924.11,9.38,9.92,9.31
20180704,9.5,25932.41,9.82,9.91,9.34
20180705,9.23,18656.62,9.31,9.66,9.23
20180706,9.41,26020.9,9.26,9.79,9.25
20180709,9.84,38246.52,9.46,9.85,9.36
20180710,9.9,31747.62,9.78,9.93,9.62
20180711,9.58,28499.38,9.7,9.77,9.35
20180712,9.93,35219.42,9.58,10.06,9.53
20180713,10.35,43999.98,9.84,10.42,9.84
20180716,10.3,25125.23,10.31,10.36,10.12
20180717,10.17,26899.47,10.24,10.25,9.93
20180718,9.94,21065.09,10.18,10.22,9.93
20180719,9.61,23029.9,9.83,9.95,9.53
20180720,9.72,21235.0,9.5,9.76,9.47
20180723,9.78,16979.9,9.69,9.8,9.59
20180724,10.13,38298.99,9.76,10.15,9.68
20180725,10.24,39233.77,10.13,10.42,10.01
20180726,9.89,35343.17,10.38,10.43,9.86
20180727,9.89,20213.32,9.75,10.02,9.62
20180730,10.43,58326.69,9.77,10.54,9.72
20180731,10.74,64791.53,10.42,10.88,10.21
20180801,10.44,43515.05,10.85,10.85,10.35
20180802,10.92,72738.67,10.51,11.04,10.35
20180803,10.81,61384.04,10.91,11.24,10.69
20180806,10.8,46657.77,10.88,11.03,10.41
20180807,10.97,71496.89,10.88,11.23,10.5
20180808,10.8,81933.42,10.89,11.37,10.49
20180809,10.36,86339.99,10.58,11.06,10.33
20180810,10.17,52728.21,10.55,10.55,9.89
20180813,10.06,46259.78,9.85,10.11,9.63
20180814,10.0,28915.69,10.05,10.25,9.89
20180815,9.93,29491.0,9.94,10.23,9.59
20180816,9.97,19704.0,9.89,10.07,9.75
20180817,9.96,19628.0,10.01,10.05,9.65
20180820,9.93,19830.55,9.93,10.0,9.69
20180821,9.8,25920.77,9.84,9.98,9.69
20180822,9.46,21161.77,9.82,9.82,9.44
20180823,9.45,22317.0,9.7,9.73,9.37
20180824,9.27,31848.9,9.42,9.42,8.98
20180827,9.36,37109.0,9.29,9.5,9.12
20180828,9.74,48780.43,9.42,9.85,9.29
20180829,9.67,23879.0,9.7,9.84,9.59
20180830,9.56,28878.0,9.62,9.89,9.5
20180831,9.45,17731.0,9.56,9.65,9.39
20180903,9.54,22207.0,9.5,9.68,9.41
20180904,9.39,29446.9,9.54,9.66,9.25
20180905,9.24,20714.28,9.25,9.4,9.2
20180906,9.25,29835.43,9.27,9.62,9.23
20180907,9.23,19295.74,9.31,9.5,9.07
20180910,9.24,12157.19,9.27,9.38,9.15
20180911,9.29,21449.51,9.29,9.36,9.07
20180912,9.19,7017.66,9.15,9.32,9.15
20180913,9.17,12780.0,9.2,9.29,9.03
20180914,9.1,8550.0,9.13,9.24,9.07
20180917,8.28,11798.0,9.04,9.04,8.28
20180918,8.05,18387.0,8.15,8.36,7.79
20180919,8.04,34549.66,8.05,8.21,7.93
20180920,7.97,22045.0,8.02,8.1,7.89
20180921,7.98,26325.66,7.93,8.05,7.83
20180925,7.85,12589.0,7.95,7.99,7.85
20180926,8.16,40913.9,7.85,8.31,7.84
20180927,8.09,25690.0,8.29,8.29,7.92
20180928,8.02,12351.0,8.09,8.12,7.95
20181008,8.02,16734.0,7.86,8.12,7.81
20181009,7.95,13069.95,8.12,8.12,7.85
20181010,8.0,16110.0,7.95,8.07,7.87
20181011,7.15,28221.0,7.74,7.74,7.15
20181012,6.94,23760.12,7.12,7.13,6.83
20181015,6.9,13980.0,6.94,7.15,6.87
20181016,6.73,23472.3,6.92,7.1,6.59
20181017,6.88,24597.73,6.91,6.93,6.52
20181018,6.7,16848.0,6.87,6.87,6.62
20181019,6.97,41882.65,6.72,7.19,6.51
20181022,7.39,42230.33,6.93,7.5,6.87
20181023,7.24,19948.33,7.37,7.44,7.15
20181024,7.31,20637.79,7.26,7.44,7.15
20181025,7.17,21975.0,7.25,7.25,6.63
20181026,7.13,17255.53,7.2,7.3,6.99
20181029,7.14,12946.0,7.18,7.51,7.05
20181030,7.2,26312.0,7.2,7.24,7.03
20181031,7.5,55244.21,7.26,7.56,7.07
20181101,7.43,43975.72,7.38,7.62,7.37
20181102,7.54,45153.87,7.44,7.66,7.36
20181105,7.87,53558.14,7.52,7.91,7.45
20181106,7.8,35729.01,7.87,8.02,7.68
20181107,7.8,36242.0,8.03,8.03,7.72
20181108,7.63,33843.04,7.8,7.91,7.58
20181109,7.61,20303.66,7.63,7.8,7.55
20181112,7.57,65935.85,7.62,7.81,7.48
20181113,7.35,63564.65,7.41,7.56,7.32
20181114,7.28,29682.0,7.32,7.37,7.27
20181115,7.47,34834.93,7.26,7.47,7.26
20181116,7.38,30767.0,7.47,7.5,7.35
20181119,7.21,27494.0,7.38,7.41,7.08
20181120,6.89,20523.82,7.15,7.16,6.89
20181121,6.82,20232.0,6.79,6.84,6.72
20181122,6.87,14344.0,6.81,6.94,6.81
20181123,6.39,22752.0,6.88,6.9,6.37
20181126,6.24,12502.66,6.35,6.35,6.21
20181127,6.28,8617.0,6.25,6.34,6.24
20181128,6.4,13807.66,6.31,6.42,6.19
20181129,6.12,13513.66,6.42,6.44,6.12
20181130,6.14,13156.59,6.09,6.16,5.95
20181203,6.52,29294.85,6.3,6.63,6.26
20181204,6.48,14558.28,6.47,6.59,6.42
20181205,6.5,15039.0,6.33,6.52,6.27
20181206,6.38,13273.93,6.48,6.48,6.35
20181207,6.41,7083.65,6.33,6.43,6.33
20181210,6.48,14267.59,6.36,6.49,6.3
20181211,6.55,10555.59,6.48,6.56,6.46
20181212,6.57,10891.59,6.56,6.57,6.52
20181213,6.84,27599.25,6.56,6.86,6.52
20181214,6.85,17583.46,6.75,6.86,6.73
20181217,6.87,15390.71,6.83,6.91,6.64
20181218,7.22,50285.44,6.85,7.26,6.77
20181219,7.02,25969.0,7.15,7.17,6.98
20181220,6.83,18147.55,6.95,7.01,6.79
20181221,6.66,16357.0,6.77,6.83,6.6
20181224,6.91,21363.55,6.66,6.91,6.58
20181225,7.06,39541.46,6.78,7.12,6.7
20181226,7.01,34723.77,7.06,7.1,6.88
20181227,6.94,22505.0,7.07,7.13,6.9
20181228,6.92,19852.51,6.91,6.95,6.77
20190102,6.84,6539.58,6.94,6.94,6.82
20190103,6.75,9613.0,6.88,6.93,6.7
20190104,6.79,24004.66,6.71,6.87,6.34
20190107,6.84,9569.69,6.86,6.86,6.74
20190108,6.75,20828.6,6.85,6.94,6.62
20190109,6.71,9928.24,6.71,6.84,6.7
20190110,6.49,13437.0,6.72,6.72,6.48
20190111,6.57,11292.0,6.48,6.6,6.38
20190114,6.52,7292.58,6.57,6.57,6.43
20190115,6.51,7423.24,6.5,6.54,6.44
20190116,6.48,7647.61,6.46,6.53,6.42
20190117,6.48,9060.0,6.4,6.48,6.33
20190118,6.58,11020.85,6.45,6.58,6.41
20190121,6.81,17634.61,6.6,6.9,6.6
20190122,6.78,10915.24,6.85,6.85,6.68
20190123,6.72,6138.0,6.72,6.78,6.68
20190124,6.75,10981.0,6.75,6.75,6.62
20190125,6.73,8148.0,6.75,6.79,6.67
20190128,6.63,14090.78,6.94,7.21,6.62
20190129,6.3,13049.0,6.58,6.59,6.29
20190130,6.32,11806.0,6.18,6.48,6.17
20190131,6.34,11134.0,6.3,6.36,6.17
20190201,6.43,8535.31,6.41,6.54,6.33
20190211,6.64,11581.0,6.48,6.68,6.41
20190212,6.67,12823.0,6.63,6.73,6.6
20190213,6.83,26975.0,6.61,6.89,6.6
20190214,7.07,36480.0,6.84,7.11,6.78
20190215,7.01,29069.16,7.21,7.21,6.96
20190218,7.23,46124.0,7.06,7.26,7.06
20190219,7.07,27073.0,7.23,7.26,7.01
20190220,6.95,18759.0,7.08,7.12,6.86
20190221,6.95,29768.0,6.95,7.1,6.88
20190222,6.95,27509.55,6.91,6.99,6.76
20190225,7.42,46596.0,6.99,7.42,6.95
20190226,7.48,43518.6,7.44,7.62,7.3
20190227,7.37,21850.0,7.5,7.58,7.3
20190228,7.41,11483.55,7.36,7.45,7.31
20190301,7.34,14300.3,7.41,7.44,7.23
20190304,7.37,27618.55,7.34,7.52,7.34
20190305,7.47,22297.1,7.37,7.47,7.3
20190306,7.73,43382.3,7.54,7.73,7.39
20190307,7.65,36359.0,7.79,7.79,7.5
20190308,7.35,48529.46,7.5,7.99,7.35
20190311,7.58,26428.59,7.34,7.58,7.34
20190312,7.6,32076.46,7.66,7.73,7.48
20190313,7.38,20912.66,7.62,7.62,7.36
20190314,7.08,22057.0,7.37,7.42,7.06
20190315,7.15,15478.17,7.08,7.22,7.07
20190318,7.39,22703.05,7.17,7.46,7.11
20190319,8.18,106003.13,7.46,8.18,7.45
20190320,8.55,137076.74,8.17,8.98,8.06
20190321,8.44,77591.08,8.55,8.77,8.3
20190322,8.25,45907.82,8.32,8.41,8.06
20190325,8.61,73997.44,8.09,8.91,7.95
20190326,8.28,43727.66,8.6,8.83,8.22
20190327,8.87,70423.47,8.61,9.09,8.53
20190328,8.52,48893.96,8.72,8.91,8.38
20190329,8.81,52400.31,8.48,8.81,8.41
20190401,9.28,68751.47,8.89,9.6,8.83
20190402,9.18,57285.78,9.19,9.42,9.01
20190403,9.07,32417.13,9.01,9.16,8.96
20190404,9.19,50628.99,9.16,9.44,8.93
20190408,9.46,78715.3,9.45,9.91,9.26
20190409,8.89,48085.55,9.38,9.46,8.8
20190410,8.68,27385.3,8.83,8.83,8.6
20190411,8.69,23504.3,8.68,8.83,8.61
20190412,8.3,34413.0,8.52,8.67,8.22
