日期,收盘,成交额,开盘,最高,最低
20190415,8.13,23480.0,8.41,8.49,8.13
20190416,8.42,29999.26,8.07,8.43,8.06
20190417,8.74,49470.9,8.37,8.75,8.36
20190418,8.68,41241.21,8.74,8.99,8.54
20190419,8.56,33985.31,8.64,8.67,8.34
20190422,8.43,28182.31,8.62,8.79,8.39
20190423,8.03,27052.31,8.25,8.41,7.96
20190424,8.54,42231.62,8.07,8.65,7.99
20190425,7.85,29745.0,8.46,8.56,7.82
20190426,7.9,21765.74,7.74,8.14,7.69
20190429,7.3,24742.23,7.84,7.84,7.29
20190430,7.42,11797.0,7.33,7.49,7.3
20190506,6.62,22359.48,7.05,7.18,6.62
20190507,6.69,14581.46,6.64,6.88,6.57
20190508,6.6,17654.0,6.53,6.71,6.41
20190509,6.54,11698.0,6.56,6.68,6.51
20190510,6.83,19680.76,6.58,6.85,6.52
20190513,6.66,13202.0,6.73,6.82,6.62
20190514,6.67,11018.83,6.56,6.73,6.56
20190515,6.78,18239.0,6.71,6.83,6.64
20190516,6.89,16471.83,6.77,6.9,6.7
20190517,6.42,25799.12,6.86,6.94,6.32
20190520,6.31,13450.0,6.26,6.39,6.05
20190521,6.5,15804.0,6.32,6.52,6.24
20190522,6.38,10357.53,6.52,6.52,6.33
20190523,6.14,12617.03,6.38,6.4,6.1
20190524,6.27,13673.0,6.15,6.35,6.06
20190527,6.46,15536.0,6.34,6.48,6.23
20190528,6.44,15417.0,6.47,6.69,6.41
20190529,6.49,11867.0,6.41,6.57,6.41
20190530,6.94,33697.68,6.55,7.08,6.44
20190531,7.38,69819.62,7.14,7.68,7.09
20190603,6.83,41154.62,7.18,7.31,6.83
20190604,6.64,25204.9,6.76,6.83,6.47
20190605,6.55,15596.12,6.78,6.78,6.52
20190606,6.33,14985.41,6.59,6.59,6.27
20190610,6.44,11437.0,6.31,6.45,6.24
20190611,6.67,16955.0,6.32,6.7,6.32
20190612,6.75,15760.0,6.66,6.79,6.63
20190613,7.02,28425.68,6.75,7.1,6.65
20190614,6.65,19245.0,6.95,7.02,6.53
20190617,6.71,8970.0,6.68,6.74,6.55
20190618,6.84,11301.0,6.66,6.87,6.66
20190619,6.84,16078.0,6.99,7.0,6.83
20190620,6.94,14754.0,6.81,6.96,6.71
20190621,6.99,16877.0,6.97,7.05,6.91
20190624,6.92,13759.25,6.99,7.03,6.84
20190625,6.79,11366.0,6.93,6.93,6.68
20190626,6.81,7046.0,6.76,6.93,6.72
20190627,6.97,13641.3,6.82,6.99,6.82
20190628,6.83,10294.86,7.0,7.0,6.72
20190701,6.98,20901.32,6.94,7.02,6.83
20190702,6.97,13422.19,6.97,7.03,6.9
20190703,6.86,10788.82,6.97,6.97,6.82
20190704,6.81,7895.28,6.86,6.89,6.74
20190705,6.84,7102.03,6.82,6.85,6.74
20190708,6.48,12289.38,6.8,6.8,6.48
20190709,6.55,7746.55,6.42,6.56,6.33
20190710,6.39,8480.55,6.55,6.57,6.33
20190711,6.46,7298.0,6.42,6.55,6.41
20190712,6.71,19587.0,6.48,6.9,6.41
20190715,6.88,19763.0,6.69,6.89,6.63
20190716,7.01,28607.75,6.86,7.3,6.71
20190717,6.9,19364.06,6.94,6.99,6.82
20190718,6.63,13439.75,6.82,6.86,6.62
20190719,7.01,41346.44,6.73,7.3,6.73
20190722,6.73,22325.0,7.01,7.06,6.37
20190723,6.76,16117.3,6.78,6.8,6.62
20190724,6.91,22728.39,6.83,7.16,6.83
20190725,6.99,19372.03,6.93,6.99,6.81
20190726,7.03,17112.55,6.89,7.05,6.89
20190729,6.94,16071.0,6.94,7.02,6.84
20190730,6.85,11780.0,6.95,6.99,6.83
20190731,6.72,10690.56,6.79,6.86,6.7
20190801,6.72,8219.0,6.7,6.81,6.63
20190802,6.6,10278.28,6.61,6.72,6.51
20190805,6.49,8543.25,6.62,6.68,6.48
20190806,6.25,13695.0,6.32,6.42,6.15
20190807,6.15,9793.0,6.29,6.34,6.13
20190808,6.23,6636.0,6.15,6.28,6.14
20190809,6.23,5939.44,6.24,6.33,6.15
20190812,6.28,5001.8,6.23,6.29,6.17
20190813,6.16,5622.1,6.24,6.24,6.08
20190814,6.3,10805.26,6.23,6.41,6.2
20190815,6.25,5041.55,6.17,6.28,6.11
20190816,6.27,6830.14,6.28,6.32,6.24
20190819,6.46,18002.0,6.29,6.58,6.27
20190820,6.42,8014.7,6.48,6.51,6.41
20190821,6.42,5992.4,6.38,6.44,6.35
20190822,6.37,7080.4,6.47,6.48,6.35
20190823,6.26,7329.03,6.38,6.39,6.24
20190826,6.3,7079.0,6.13,6.31,6.09
20190827,6.38,9410.0,6.35,6.42,6.28
20190828,6.29,8367.0,6.38,6.39,6.27
20190829,6.23,8335.26,6.3,6.33,6.22
20190830,6.16,9186.0,6.29,6.3,6.14
20190902,6.3,6728.99,6.16,6.32,6.14
20190903,6.42,15905.0,6.3,6.56,6.3
20190904,6.41,9698.6,6.42,6.45,6.33
20190905,6.47,14529.7,6.44,6.53,6.44
20190906,6.53,8743.0,6.49,6.53,6.47
20190909,6.64,16276.69,6.59,6.69,6.59
20190910,6.68,15829.2,6.68,6.7,6.61
20190911,6.72,27793.2,6.69,6.95,6.69
20190912,6.78,12154.5,6.74,6.83,6.7
20190916,6.77,11944.0,6.89,6.9,6.73
20190917,6.64,13585.2,6.73,6.79,6.56
20190918,6.56,8796.0,6.68,6.68,6.56
20190919,6.81,16287.0,6.57,6.83,6.57
20190920,6.72,13158.0,6.82,6.9,6.68
20190923,6.61,8439.0,6.72,6.73,6.54
20190924,6.79,15903.0,6.59,6.86,6.59
20190925,6.62,15785.55,6.62,6.76,6.55
20190926,6.48,13104.2,6.62,6.81,6.43
20190927,6.75,15351.15,6.46,6.77,6.46
20190930,6.63,10675.45,6.78,6.78,6.62
20191008,6.55,10709.35,6.62,6.66,6.51
20191009,6.73,8704.55,6.57,6.75,6.46
20191010,6.76,9972.01,6.74,6.77,6.64
20191011,6.71,10426.0,6.74,6.79,6.64
20191014,6.81,12772.35,6.71,6.89,6.71
20191015,6.66,8574.35,6.81,6.81,6.62
20191016,6.63,7606.0,6.66,6.72,6.61
20191017,6.62,7669.3,6.64,6.68,6.6
20191018,6.49,8949.45,6.64,6.67,6.47
20191021,6.36,7344.0,6.47,6.47,6.28
20191022,6.42,5614.0,6.33,6.48,6.33
20191023,6.41,4570.0,6.46,6.5,6.36
20191024,6.41,4863.17,6.36,6.46,6.36
20191025,6.42,5616.0,6.41,6.45,6.33
20191028,6.46,8145.0,6.42,6.48,6.4
20191029,6.33,6581.0,6.46,6.46,6.33
20191030,6.36,7738.0,6.42,6.47,6.31
20191031,6.28,7458.51,6.33,6.54,6.24
20191101,6.3,5713.0,6.28,6.35,6.22
20191104,6.3,5774.0,6.3,6.35,6.29
20191105,6.23,6172.0,6.3,6.32,6.16
20191106,6.2,3791.0,6.27,6.3,6.19
20191107,6.22,3758.0,6.19,6.26,6.18
20191108,6.2,4001.91,6.33,6.38,6.2
20191111,6.1,6118.29,6.15,6.21,6.08
20191112,6.09,4897.91,6.11,6.14,6.0
20191113,6.02,4339.0,6.08,6.1,5.99
20191114,6.01,3393.0,6.03,6.06,5.99
20191115,5.95,5827.0,6.01,6.03,5.94
20191118,5.96,3362.0,5.92,5.99,5.91
20191119,6.03,4648.15,5.97,6.04,5.95
20191120,5.96,3027.0,6.03,6.04,5.95
20191121,5.97,2538.0,6.06,6.06,5.93
20191122,5.9,4024.0,5.96,6.02,5.86
20191125,5.98,4138.91,5.86,6.03,5.86
20191126,5.99,2728.0,5.93,6.01,5.93
20191127,5.98,2296.0,5.99,6.03,5.9
20191128,5.93,2198.0,6.02,6.02,5.92
20191129,5.91,3595.03,5.9,5.95,5.86
20191202,5.9,2795.0,5.91,5.94,5.9
20191203,5.95,2880.0,5.88,5.95,5.86
20191204,5.97,3337.0,5.95,5.99,5.92
20191205,6.06,5139.9,5.97,6.07,5.95
20191206,6.11,5890.25,6.06,6.13,6.02
20191209,6.17,9672.0,6.07,6.31,6.07
20191210,6.35,16023.25,6.17,6.65,6.17
20191211,6.24,9448.55,6.38,6.38,6.21
20191212,6.15,4966.0,6.23,6.24,6.14
20191213,6.19,5207.03,6.17,6.22,6.16
20191216,6.28,7462.0,6.19,6.29,6.18
20191217,6.36,10435.0,6.27,6.4,6.27
20191218,6.3,6961.9,6.37,6.39,6.28
20191219,6.35,5847.36,6.29,6.36,6.29
20191220,6.29,4196.0,6.36,6.37,6.28
20191223,6.15,4549.0,6.32,6.32,6.14
20191224,6.27,4567.21,6.16,6.27,6.15
20191225,6.33,8279.9,6.25,6.38,6.21
20191226,7.01,44636.15,6.47,7.01,6.4
20191227,7.76,54989.72,7.65,7.76,7.49
20191230,7.56,74604.96,7.33,7.76,7.02
20191231,7.9,81702.4,7.35,8.17,7.35
20200102,7.82,80166.57,8.19,8.37,7.75
20200103,7.66,60998.64,7.74,8.14,7.61
20200106,8.14,80548.27,7.52,8.38,7.35
20200107,8.05,43574.86,8.19,8.23,7.93
20200108,7.92,34845.36,7.95,8.03,7.68
20200109,8.45,74004.16,7.82,8.74,7.82
20200110,8.63,75125.16,8.2,9.09,8.19
20200113,8.9,44869.61,8.69,9.01,8.39
20200114,8.58,34493.45,8.89,9.13,8.54
20200115,8.67,22000.45,8.58,8.77,8.41
20200116,9.07,56286.57,8.58,9.3,8.58
20200117,8.97,30448.0,9.09,9.24,8.89
20200120,9.73,46066.0,8.97,9.9,8.84
20200121,9.47,43096.45,9.77,10.33,9.33
20200122,10.47,50496.36,9.44,10.47,9.19
20200123,9.73,53655.36,9.96,10.34,9.67
20200203,8.71,23255.0,8.71,8.97,8.71
20200204,9.09,49685.0,8.57,9.23,8.2
20200205,9.05,43505.76,9.12,9.44,8.9
20200206,9.02,35172.0,8.94,9.17,8.82
20200207,9.8,62281.92,9.02,9.96,8.62
20200210,10.04,44821.08,9.72,10.3,9.64
20200211,9.69,30963.02,10.0,10.03,9.68
20200212,9.95,29280.6,10.0,10.23,9.73
20200213,10.19,42128.65,10.06,10.94,9.97
20200214,9.89,44719.65,10.0,10.35,9.56
20200217,10.05,28796.6,9.88,10.13,9.67
20200218,11.1,65150.65,10.07,11.1,10.03
20200219,12.25,67181.02,11.47,12.25,11.47
20200220,12.68,106080.01,11.92,13.51,11.27
20200221,13.51,89411.63,12.23,13.85,12.07
20200224,13.38,59455.37,13.29,13.99,12.92
20200225,13.04,58812.21,12.89,13.45,12.2
20200226,12.08,51085.44,12.66,12.93,11.95
20200227,11.75,37683.88,12.26,12.35,11.54
20200228,10.93,46708.2,10.68,11.54,10.68
20200302,11.39,30011.55,11.08,11.74,11.07
20200303,11.42,41784.91,11.8,12.25,11.28
20200304,11.61,28343.0,11.27,11.84,11.17
20200305,11.35,24450.41,11.8,12.01,11.33
20200306,11.37,20163.82,11.21,11.5,11.16
20200309,10.7,61233.0,11.14,11.14,10.18
20200310,11.82,58756.29,10.62,11.82,10.35
20200311,11.92,44467.73,11.98,12.46,11.79
20200312,11.8,32805.0,11.8,12.28,11.57
20200313,12.2,51424.25,11.24,12.73,10.86
20200316,12.21,50626.0,12.41,13.08,11.98
20200317,11.8,38927.72,12.51,12.74,11.29
20200318,10.8,59434.0,11.81,12.26,10.8
20200319,10.94,35536.55,10.55,11.19,10.48
20200320,10.95,26813.32,10.94,11.21,10.66
20200323,9.84,31011.0,10.55,10.75,9.81
20200324,10.09,29091.24,10.07,10.42,9.8
20200325,10.24,31732.38,10.54,10.58,10.16
20200326,9.92,17160.0,10.26,10.27,9.88
20200327,9.68,25911.0,10.24,10.24,9.56
20200330,8.67,47207.7,9.56,9.57,8.67
20200331,8.51,41862.0,8.98,8.98,8.31
20200401,8.35,32198.0,8.7,8.7,8.26
20200402,8.59,40059.47,8.41,8.65,8.21
20200403,8.34,27010.47,8.58,8.62,8.25
20200407,8.75,29294.15,8.52,8.93,8.51
20200408,8.7,22484.0,8.81,8.9,8.64
20200409,8.67,17488.35,8.83,8.85,8.57
20200410,8.38,21598.39,8.6,8.71,8.29
20200413,8.22,13789.73,8.16,8.41,8.14
20200414,8.43,15315.0,8.2,8.5,8.19
20200415,8.54,23643.0,8.5,8.76,8.43
20200416,8.96,34832.47,8.57,9.12,8.4
20200417,8.81,28268.64,8.98,9.09,8.71
20200420,8.81,14376.0,8.7,8.89,8.66
20200421,8.71,17706.78,8.85,8.87,8.55
20200422,9.13,31722.8,8.69,9.26,8.56
20200423,8.86,19705.0,9.12,9.25,8.83
20200424,8.63,13020.66,8.76,8.97,8.51
20200427,8.4,11707.38,8.58,8.6,8.34
20200428,8.1,19297.0,8.29,8.53,7.61
20200429,8.38,18104.0,8.11,8.78,8.1
20200430,8.72,21060.0,8.15,8.75,8.15
20200506,9.22,36044.47,8.57,9.22,8.57
20200507,9.14,25490.55,9.22,9.27,8.92
20200508,8.99,24902.0,9.17,9.22,8.96
20200511,8.87,17863.38,9.03,9.09,8.71
20200512,9.0,14078.35,8.88,9.02,8.65
20200513,9.11,19888.9,8.94,9.22,8.89
20200514,9.36,30366.39,9.01,9.51,9.01
20200515,9.62,24329.0,9.39,9.77,9.29
20200518,9.45,25932.38,9.62,9.86,9.39
20200519,9.56,15021.26,9.49,9.59,9.3
20200520,9.15,17949.38,9.56,9.56,9.13
20200521,8.86,11442.0,9.14,9.21,8.8
20200522,8.62,12267.0,8.86,8.86,8.58
20200525,8.62,9561.0,8.62,8.84,8.5
20200526,8.84,10222.38,8.66,8.86,8.6
20200527,8.59,10107.0,8.91,8.91,8.52
20200528,8.49,13666.0,8.6,8.6,8.21
20200529,8.48,6560.0,8.48,8.61,8.32
20200601,8.8,40937.88,8.41,8.87,8.25
20200602,9.13,29802.66,8.64,9.14,8.61
20200603,9.23,32448.88,9.11,9.43,8.94
20200604,9.07,23801.0,9.25,9.47,9.04
20200605,8.96,13879.0,9.16,9.21,8.87
20200608,8.99,11957.38,8.82,9.15,8.82
20200609,8.87,11332.0,8.92,9.07,8.78
20200610,8.63,14041.8,8.87,8.89,8.56
20200611,8.34,22462.83,8.63,8.73,8.29
20200612,8.36,11438.32,8.15,8.39,8.09
20200615,8.36,8204.0,8.28,8.5,8.25
20200616,8.47,11658.0,8.38,8.51,8.32
20200617,8.38,8789.0,8.5,8.54,8.32
20200618,8.43,7560.38,8.41,8.47,8.38
20200619,8.79,19856.03,8.46,8.84,8.38
20200622,8.88,16777.66,8.7,9.02,8.7
20200623,8.73,12715.14,8.83,8.92,8.61
20200624,9.11,29568.58,8.82,9.37,8.81
20200629,9.33,30724.98,9.11,9.47,8.96
20200630,9.29,18540.0,9.44,9.47,9.23
20200701,9.07,25753.8,9.32,9.39,8.32
20200702,9.05,14915.0,9.07,9.17,8.87
20200703,9.4,39530.55,9.03,9.76,9.02
20200706,9.84,32971.67,9.44,9.92,9.44
20200707,10.04,41543.63,9.84,10.28,9.74
20200708,9.99,25856.0,10.02,10.31,9.88
20200709,10.36,33988.78,10.0,10.36,9.96
20200710,10.18,21876.34,10.21,10.57,10.14
20200713,10.5,21056.43,10.02,10.56,10.02
20200714,10.38,27026.0,10.54,10.59,10.15
20200715,10.6,27426.73,10.47,10.92,10.09
20200716,9.79,24512.0,10.56,10.62,9.71
20200717,9.89,18351.0,9.78,10.01,9.25
20200720,10.06,18429.0,10.09,10.16,9.78
20200721,10.21,16571.0,10.13,10.24,9.96
20200722,10.09,12096.0,10.11,10.22,10.06
20200723,9.78,19539.15,9.96,10.08,9.55
20200724,9.37,22471.0,9.81,9.92,9.23
20200727,9.03,12332.0,9.29,9.54,8.97
20200728,9.23,11272.8,9.03,9.27,9.01
20200729,9.57,12604.0,9.23,9.6,9.14
20200730,9.65,11793.21,9.6,9.82,9.52
20200731,9.81,10689.0,9.54,9.83,9.53
20200803,9.95,12571.0,9.84,9.99,9.71
20200804,10.02,13745.0,9.9,10.09,9.86
20200805,9.94,10473.0,10.02,10.11,9.86
20200806,10.97,72557.47,9.88,10.97,9.88
20200807,11.88,145694.09,11.37,12.1,11.05
20200810,12.01,97669.04,11.39,12.58,11.0
20200811,12.04,91110.02,11.98,12.65,11.45
20200812,12.57,82988.48,11.97,12.57,11.48
20200813,12.12,94959.09,11.98,12.4,11.43
20200814,11.41,60369.89,11.83,11.95,11.31
20200817,11.64,55318.07,11.35,11.7,11.34
20200818,11.41,48060.35,11.53,11.76,11.26
20200819,10.9,48454.27,11.35,11.47,10.9
20200820,10.79,32130.0,10.84,11.11,10.66
20200821,10.87,23154.0,10.91,11.04,10.81
20200824,10.85,21902.6,10.8,11.03,10.68
20200825,10.39,32541.48,10.85,10.97,10.36
20200826,10.07,20688.05,10.33,10.56,10.06
20200827,10.4,22731.49,10.11,10.48,10.04
20200828,10.41,13484.0,10.37,10.44,10.22
20200831,10.4,13467.9,10.43,10.59,10.35
20200901,10.3,15209.79,10.49,10.49,10.12
20200902,10.18,13385.0,10.32,10.4,10.15
20200903,10.22,25715.84,10.16,10.58,10.03
20200904,10.26,11771.77,10.02,10.33,9.9
20200907,9.98,15056.43,10.31,10.47,9.95
20200908,9.79,14878.96,9.96,10.09,9.68
20200909,9.47,15048.49,9.66,9.8,9.45
20200910,9.2,12526.0,9.54,9.65,9.12
20200911,9.25,8299.0,9.17,9.26,9.06
20200914,9.42,8112.0,9.25,9.48,9.23
20200915,9.47,8078.0,9.43,9.53,9.25
20200916,9.33,7965.0,9.47,9.56,9.26
20200917,9.46,7931.0,9.36,9.59,9.29
20200918,9.8,12530.3,9.42,9.8,9.42
20200921,9.67,7989.0,9.82,9.82,9.57
20200922,9.57,6436.0,9.58,9.65,9.52
20200923,9.58,5126.0,9.62,9.69,9.54
20200924,9.47,5858.86,9.56,9.7,9.43
20200925,9.34,5585.0,9.51,9.56,9.23
20200928,9.06,5430.0,9.27,9.36,9.04
20200929,9.24,7643.0,9.08,9.49,9.07
20200930,9.18,5365.66,9.38,9.38,9.0
20201009,9.42,6171.0,9.42,9.54,9.26
20201012,9.71,10414.66,9.43,9.74,9.41
20201013,9.57,7859.0,9.7,9.7,9.56
20201014,9.49,10633.0,9.61,9.73,9.47
20201015,9.26,9654.0,9.5,9.5,9.22
20201016,9.16,5806.56,9.27,9.4,9.07
20201019,9.11,6621.0,9.17,9.29,9.07
20201020,9.27,4935.01,9.07,9.28,9.03
20201021,9.1,6128.3,9.38,9.38,9.08
20201022,9.01,5074.0,9.11,9.15,8.93
20201023,8.79,5055.11,8.96,9.11,8.76
20201026,8.57,7463.0,8.8,8.8,8.5
20201027,8.76,5749.0,8.72,8.87,8.4
20201028,8.9,5616.0,8.69,8.93,8.69
20201029,9.0,7976.59,8.62,9.01,8.62
20201030,8.63,6794.0,8.95,9.07,8.63
20201102,8.53,5096.53,8.56,8.71,8.43
20201103,8.82,5997.65,8.5,8.88,8.5
20201104,9.01,9370.03,8.91,9.11,8.84
20201105,9.12,8073.0,9.03,9.18,8.96
20201106,8.99,6573.0,9.13,9.19,8.89
20201109,9.38,11228.0,8.99,9.42,8.99
20201110,9.65,18258.0,9.35,9.87,9.26
20201111,9.56,11077.0,9.64,9.77,9.51
20201112,9.85,14027.17,9.43,9.96,9.43
20201113,9.69,9244.02,9.85,9.88,9.59
20201116,9.51,10062.02,9.77,9.8,9.47
20201117,9.4,7429.6,9.58,9.58,9.27
20201118,9.68,14485.81,9.42,9.8,9.27
20201119,9.63,17950.65,9.68,10.04,9.6
20201120,9.78,13872.67,9.62,9.81,9.43
20201123,9.78,13425.67,9.76,9.92,9.68
20201124,10.01,17295.0,9.82,10.11,9.58
20201125,9.9,12995.17,10.01,10.13,9.82
20201126,9.52,12375.0,9.88,9.89,9.45
20201127,9.34,9301.0,9.56,9.66,9.31
20201130,9.25,11723.22,9.32,9.46,9.24
20201201,9.23,8227.0,9.32,9.34,9.16
20201202,9.27,7131.0,9.27,9.34,9.13
20201203,9.0,11852.0,9.23,9.23,8.99
20201204,9.02,5823.0,9.0,9.11,8.95
20201207,9.06,5115.0,9.04,9.18,9.03
20201208,9.1,7612.0,9.03,9.17,8.88
20201209,8.94,8876.0,9.1,9.16,8.87
20201210,9.11,7879.0,8.91,9.21,8.84
20201211,8.94,5902.0,9.08,9.16,8.87
20201214,8.97,7294.01,8.92,9.04,8.87
20201215,8.81,7474.0,9.01,9.01,8.73
20201216,8.56,7240.0,8.78,8.87,8.54
20201217,8.68,4059.0,8.52,8.68,8.48
20201218,8.83,7826.1,8.64,8.9,8.61
20201221,8.97,6258.0,8.83,9.1,8.76
20201222,8.6,6693.1,9.02,9.07,8.53
20201223,8.62,5151.0,8.6,8.67,8.51
20201224,8.49,11500.32,8.6,8.6,8.21
20201225,8.3,6371.02,7.93,8.47,7.93
20201228,7.94,8004.0,8.3,8.3,7.9
20201229,7.88,6568.68,7.86,8.07,7.85
20201230,8.05,6146.0,7.89,8.16,7.89
20201231,8.12,7390.0,8.05,8.27,7.86
20210104,8.07,7140.0,8.17,8.17,7.96
20210105,7.94,8641.0,8.07,8.15,7.88
20210106,7.67,11619.0,7.98,8.04,7.63
20210107,7.19,20786.0,7.64,7.64,7.06
20210108,7.1,10985.0,7.16,7.26,6.92
20210111,7.19,16003.05,7.03,7.42,6.94
20210112,7.04,9949.0,7.2,7.28,7.0
20210113,6.85,9475.29,6.92,6.98,6.8
20210114,7.0,6561.0,6.84,7.07,6.75
20210115,7.21,9352.77,6.95,7.28,6.95
20210118,7.48,8394.61,7.34,7.54,7.18
20210119,7.53,10335.03,7.48,7.78,7.48
20210120,8.32,7522.0,8.05,8.32,7.9
20210121,8.39,30601.64,8.88,9.19,8.19
20210122,7.94,17673.0,8.23,8.25,7.94
20210125,8.28,19998.71,8.13,8.69,7.9
20210126,8.26,12783.25,8.17,8.56,8.01
20210127,8.8,19229.21,8.54,8.96,8.36
20210128,8.47,13206.0,8.64,8.79,8.45
20210129,8.56,6874.01,8.5,8.63,8.41
20210201,8.47,4477.03,8.62,8.62,8.4
20210202,8.21,9930.99,8.48,8.56,8.06
20210203,8.11,9282.0,8.2,8.34,7.9
20210204,8.14,7990.0,8.01,8.22,7.86
20210205,7.86,11758.0,8.13,8.19,7.61
20210208,8.26,10960.0,7.98,8.45,7.71
20210209,8.65,11720.84,8.5,8.78,8.29
20210210,8.56,7773.0,8.5,8.71,8.5
20210218,8.9,11644.0,8.64,8.96,8.64
20210219,9.27,16269.03,8.92,9.27,8.8
20210222,9.09,14246.66,9.27,9.62,9.07
20210223,9.06,7738.18,9.09,9.25,9.03
20210224,9.11,9181.0,9.07,9.41,9.01
20210225,8.97,5445.0,9.23,9.27,8.92
20210226,9.13,7512.75,8.84,9.23,8.84
20210301,9.18,7474.75,9.35,9.45,9.1
20210302,9.65,25968.65,9.71,10.13,9.49
20210303,9.51,13377.42,9.15,9.61,9.15
20210304,9.56,11701.89,9.4,9.76,9.35
20210305,9.4,10043.81,9.56,9.76,9.36
20210308,9.05,9350.0,9.4,9.49,9.04
