日期,收盘,成交额,开盘,最高,最低
20210309,8.96,7577.87,9.14,9.18,8.72
20210310,8.83,5419.0,9.05,9.07,8.74
20210311,9.19,6957.0,8.83,9.19,8.67
20210312,9.41,7747.1,9.16,9.42,9.04
20210315,9.54,6813.0,9.41,9.58,9.37
20210316,9.69,7690.0,9.8,9.82,9.59
20210317,10.17,16394.0,9.74,10.17,9.52
20210318,10.6,25159.84,10.22,10.61,10.16
20210319,9.96,22436.2,10.25,10.25,9.92
20210322,9.93,13142.84,9.94,10.15,9.7
20210323,10.02,9564.0,9.83,10.23,9.83
20210324,9.91,6815.41,9.85,10.09,9.81
20210325,9.74,5871.0,9.8,9.95,9.61
20210326,9.75,5042.41,9.67,9.9,9.63
20210329,10.04,7625.0,9.67,10.15,9.65
20210330,9.98,5934.02,9.91,10.13,9.7
20210331,10.24,8413.4,9.92,10.29,9.92
20210401,10.82,20496.07,10.2,10.87,10.06
20210402,10.8,16084.16,10.72,11.08,10.65
20210406,11.11,12512.5,10.82,11.15,10.8
20210407,11.01,10413.0,11.13,11.26,10.89
20210408,11.39,20850.54,11.0,11.45,10.84
20210409,11.39,13772.97,11.42,11.49,11.18
20210412,11.28,19151.0,11.43,11.75,11.19
20210413,11.12,11789.0,11.34,11.39,10.96
20210414,11.01,9410.4,11.35,11.35,10.98
20210415,11.19,11576.0,11.15,11.45,10.87
20210416,11.08,17047.4,11.31,11.39,10.73
20210419,11.32,13706.2,11.13,11.54,10.86
20210420,11.65,19043.03,11.39,11.7,11.34
20210421,11.97,18585.18,11.64,12.09,11.64
20210422,11.67,12033.12,12.09,12.09,11.55
20210423,12.15,16291.0,11.67,12.21,11.67
20210426,12.43,29323.22,12.15,12.72,12.0
20210427,12.0,21952.1,12.43,12.52,11.84
20210428,12.52,13153.96,12.09,12.66,11.8
20210429,12.33,13065.39,12.34,12.6,12.15
20210430,12.07,13192.2,12.31,12.35,12.03
20210506,12.32,12826.4,12.15,12.4,12.08
20210507,12.05,9925.9,12.4,12.45,12.0
20210510,12.05,12680.8,12.05,12.2,11.76
20210511,11.31,22066.2,12.18,12.21,11.21
20210512,11.25,17895.5,11.25,11.41,11.1
20210513,10.77,28505.8,10.82,10.96,10.31
20210514,10.65,13031.1,10.99,11.17,10.54
20210517,10.79,14910.0,10.65,10.93,10.6
20210518,10.87,11492.92,10.72,11.0,10.64
20210519,10.73,5834.42,10.96,10.96,10.71
20210520,10.76,7955.3,10.77,10.92,10.73
20210521,10.47,11001.2,10.68,10.74,10.45
20210524,10.73,10310.1,10.36,10.82,10.36
20210525,10.66,6437.2,10.72,10.75,10.52
20210526,10.83,7958.9,10.72,10.95,10.66
20210527,11.02,12390.3,10.71,11.07,10.56
20210528,11.13,12829.52,11.18,11.42,10.94
20210531,11.25,9043.8,11.13,11.36,11.13
20210601,11.12,9830.37,11.13,11.31,11.04
20210602,10.97,6083.95,11.12,11.26,10.96
20210603,10.94,9781.98,10.96,11.28,10.92
20210604,10.9,5594.79,10.94,11.1,10.83
20210607,11.22,7404.35,11.06,11.28,10.97
20210608,10.97,10332.9,11.23,11.26,10.82
20210609,11.59,25323.81,10.95,11.87,10.95
20210610,11.63,14859.6,11.34,11.64,11.34
20210611,11.68,11107.01,11.54,11.74,11.41
20210615,11.57,9370.1,11.68,11.77,11.39
20210616,11.42,8796.68,11.47,11.48,11.33
20210617,11.74,10279.6,11.38,11.76,10.93
20210618,12.07,18629.68,11.71,12.18,11.69
20210621,12.04,12392.1,12.07,12.25,11.93
20210622,12.07,9661.7,12.0,12.24,11.95
20210623,12.73,27284.5,12.17,12.74,12.0
20210624,14.04,55197.53,12.7,14.04,12.5
20210625,14.7,68980.79,14.55,15.06,13.66
20210628,14.6,47938.48,14.1,14.95,14.1
20210629,16.09,50679.83,14.32,16.09,14.32
20210630,16.88,101589.25,16.11,17.73,16.11
20210701,18.6,114859.9,18.42,18.6,16.65
20210702,19.85,123254.93,18.62,20.46,18.11
20210705,21.87,68432.58,21.08,21.87,20.31
20210706,21.13,129977.62,22.61,23.11,20.32
20210707,21.02,104573.5,21.28,21.28,19.4
20210708,21.4,91544.35,20.82,22.12,20.63
20210709,23.58,93922.07,20.95,23.58,20.95
20210712,22.24,148447.72,24.65,25.12,21.18
20210713,24.5,58507.22,23.05,24.5,22.61
20210714,23.98,103987.6,25.21,26.61,23.72
20210715,24.92,60444.7,23.59,25.43,23.47
20210716,24.95,63590.84,24.77,26.69,24.77
20210719,24.14,58267.37,24.14,25.89,23.94
20210720,25.16,53372.83,24.2,25.2,23.22
20210721,25.7,68170.96,25.67,26.18,24.9
20210722,28.31,26454.2,26.69,28.31,26.33
20210723,29.01,79393.11,30.63,30.77,28.37
20210726,26.46,70197.1,28.58,29.34,26.08
20210727,23.78,96310.4,26.78,26.98,23.78
20210728,21.91,62399.19,22.61,23.06,21.39
20210729,23.12,85175.53,22.76,23.82,22.34
20210730,22.82,56999.92,22.45,23.12,21.59
20210802,22.49,43569.57,22.76,22.82,21.26
20210803,21.65,32220.51,22.16,22.45,21.46
20210804,23.01,56525.0,21.84,23.45,21.65
20210805,25.35,50593.97,23.42,25.35,23.42
20210806,27.92,75769.07,25.67,27.92,25.67
20210809,30.43,144380.51,28.86,30.75,28.73
20210810,33.5,134144.6,30.66,33.5,30.15
20210811,35.07,105162.17,33.5,35.87,33.5
20210812,36.32,95174.57,34.84,37.71,33.73
20210813,34.82,100555.64,34.87,36.17,34.2
20210816,36.44,124236.8,36.57,38.33,35.36
20210817,33.99,84991.61,36.66,36.95,33.59
20210818,34.45,87191.2,33.09,36.13,32.62
20210819,32.34,92764.27,35.2,35.36,31.36
20210820,33.22,82609.74,32.95,33.98,32.3
20210823,32.53,96295.11,33.96,35.26,32.04
20210824,32.34,78879.19,32.81,32.81,30.77
20210825,33.98,91967.87,32.43,34.28,32.13
20210826,31.35,147818.31,35.2,35.87,31.28
20210827,32.49,106006.1,30.61,32.89,29.49
20210830,35.77,60141.6,32.5,35.77,32.45
20210831,39.39,104005.54,37.02,39.39,36.9
20210901,35.41,174350.81,41.99,42.9,35.41
20210902,38.99,111850.07,35.41,38.99,35.41
20210903,35.97,158123.76,38.54,41.7,35.58
20210906,32.36,98288.57,35.18,36.6,32.34
20210907,33.21,84340.73,32.27,33.58,32.05
20210908,33.32,74736.69,33.26,34.09,31.85
20210909,32.23,58764.84,33.27,33.98,31.79
20210910,32.82,70528.83,32.06,33.63,31.08
20210913,35.87,115580.11,33.32,35.98,31.08
20210914,33.28,99285.97,34.35,35.43,32.81
20210915,31.39,84967.41,32.81,32.81,31.16
20210916,29.65,74210.28,31.44,32.13,29.5
20210917,32.65,129930.04,29.64,32.65,29.53
20210922,32.4,107621.95,32.65,33.77,31.22
20210923,29.34,91925.13,33.24,33.39,29.34
20210924,27.06,72807.71,29.35,29.64,26.69
20210927,25.32,66249.81,26.74,26.97,25.01
20210928,24.54,52968.1,25.05,25.73,24.19
20210929,22.71,63446.6,24.62,24.64,22.51
20210930,23.81,56634.89,23.42,24.46,22.93
20211008,23.89,69136.6,24.39,25.0,22.61
20211011,23.49,48208.4,24.09,24.61,22.86
20211012,23.03,61220.87,23.23,24.38,22.78
20211013,24.0,52563.67,23.37,24.26,22.99
20211014,24.65,68312.7,23.57,25.16,23.06
20211015,26.27,92280.1,25.23,27.14,25.06
20211018,26.18,84427.49,26.04,27.12,25.46
20211019,26.09,58877.91,25.98,26.43,25.33
20211020,27.83,94848.25,25.68,28.61,25.39
20211021,27.4,73702.1,27.6,28.71,26.92
20211022,26.09,62067.14,26.97,27.71,25.92
20211025,26.85,52377.8,26.09,27.59,26.01
20211026,26.69,47921.0,27.19,27.45,26.37
20211027,26.33,40872.6,26.64,26.99,25.96
20211028,24.84,55433.81,24.65,25.76,24.25
20211029,24.32,44502.95,24.9,25.5,24.04
20211101,24.25,39878.09,24.32,25.09,23.99
20211102,23.19,46462.9,24.33,24.49,22.79
20211103,23.44,38267.5,23.09,23.73,22.96
20211104,22.76,51245.97,23.65,23.88,22.57
20211105,21.59,52700.5,22.61,22.67,21.53
20211108,21.62,36846.31,21.59,21.92,21.36
20211109,21.74,25002.4,22.1,22.1,21.52
20211110,21.57,33881.85,21.73,21.84,21.02
20211111,21.61,37972.82,21.68,21.99,21.24
20211112,22.2,45415.8,21.68,22.35,21.51
20211115,20.88,48102.25,22.2,22.31,20.84
20211116,19.89,56869.74,20.77,20.96,19.7
20211117,20.24,41606.86,19.72,20.29,19.72
20211118,20.76,42792.04,20.31,21.19,20.12
20211119,20.87,32771.9,20.76,20.96,20.25
20211122,21.31,38158.1,20.81,21.61,20.81
20211123,21.33,39036.9,21.31,21.74,20.92
20211124,21.28,40995.46,21.24,21.77,20.96
20211125,21.27,26912.0,21.21,21.46,20.94
20211126,21.4,43339.0,21.27,21.9,21.14
20211129,21.67,39117.9,20.87,21.68,20.31
20211130,21.36,32721.1,21.73,21.91,21.24
20211201,21.2,30697.25,21.28,21.71,20.73
20211202,20.62,27145.0,21.23,21.48,20.57
20211203,21.31,44992.04,20.45,21.65,20.21
20211206,21.41,50306.66,21.13,22.04,21.09
20211207,19.93,64631.47,21.32,21.59,19.74
20211208,21.02,51701.5,19.91,21.19,19.82
20211209,20.37,46858.6,21.02,21.26,20.11
20211210,20.67,81171.36,20.23,21.57,20.14
20211213,20.1,69912.54,20.58,20.87,20.0
20211214,19.21,83945.59,20.11,20.21,19.05
20211215,19.31,56407.25,19.21,19.95,19.21
20211216,20.09,68865.51,19.54,20.14,19.34
20211217,19.23,58973.62,20.14,20.18,19.19
20211220,18.42,48996.6,19.06,19.26,18.37
20211221,18.8,27816.1,18.32,18.83,18.22
20211222,19.09,28811.69,18.78,19.23,18.62
20211223,18.9,23275.59,19.06,19.17,18.81
20211224,18.17,31368.1,18.9,18.93,18.04
20211227,18.01,21459.9,18.1,18.26,17.84
20211228,18.51,26068.9,17.97,18.62,17.97
20211229,18.26,28588.47,18.57,18.77,18.23
20211230,18.12,25712.3,18.21,18.43,18.07
20211231,18.42,29679.54,18.12,18.66,18.08
20220104,17.92,31086.54,18.32,18.61,17.66
20220105,17.71,27357.65,17.95,18.03,17.44
20220106,17.94,26071.94,17.71,18.16,17.52
20220107,17.28,33977.1,17.9,18.06,17.22
20220110,17.68,32078.14,17.33,17.93,17.33
20220111,17.74,24856.8,17.69,18.0,17.68
20220112,18.32,37764.1,17.86,18.33,17.86
20220113,17.96,51306.47,18.52,18.73,17.93
20220114,18.16,31763.37,17.81,18.45,17.64
20220117,17.93,28658.92,18.25,18.41,17.74
20220118,17.87,26556.19,17.95,18.26,17.73
20220119,17.65,24011.6,17.73,17.82,17.38
20220120,16.78,31673.02,17.65,17.71,16.44
20220121,16.5,20643.42,16.78,16.79,16.4
20220124,17.2,32829.82,16.55,17.44,16.31
20220125,16.37,24083.9,17.15,17.4,16.28
20220126,17.04,32516.29,16.74,17.42,16.58
20220127,16.56,29613.59,17.01,17.4,16.46
20220128,15.9,30775.19,16.47,16.66,15.62
20220207,17.09,41138.42,16.17,17.24,16.17
20220208,16.7,30153.3,17.09,17.09,16.23
20220209,16.97,23523.0,16.66,17.04,16.59
20220210,16.91,20012.0,16.88,17.14,16.73
20220211,16.37,25456.3,16.79,16.87,16.33
20220214,16.17,17681.34,16.27,16.51,16.01
20220215,16.62,24914.6,16.19,16.77,16.19
20220216,18.32,72709.5,16.67,18.32,16.67
20220217,19.04,165139.33,18.76,19.28,18.17
20220218,18.66,75498.75,18.85,19.07,18.42
20220221,18.79,58970.53,18.63,18.95,18.48
20220222,19.77,103850.83,18.69,19.88,18.34
20220223,20.84,117297.28,19.88,21.08,19.35
20220224,20.06,112177.69,20.58,21.2,19.49
20220225,19.5,63174.2,20.26,20.51,19.29
20220228,19.85,47741.77,19.62,20.0,19.45
20220301,21.87,116025.2,20.03,21.87,19.7
20220302,22.8,165498.07,22.5,24.02,21.88
20220303,22.59,103561.35,23.15,23.44,22.27
20220304,21.39,79049.84,22.34,22.65,21.36
20220307,23.16,114792.16,21.39,23.41,21.39
20220308,23.37,116943.93,22.58,24.36,22.58
20220309,23.91,91362.32,23.75,23.91,21.89
20220310,23.58,103155.56,24.23,25.0,22.88
20220311,23.78,52732.77,22.89,23.88,22.49
20220314,21.38,64500.59,23.7,23.7,21.38
20220315,21.64,68082.11,21.02,22.46,20.87
20220316,21.48,86227.29,21.65,22.26,19.74
20220317,23.03,95963.87,21.4,23.47,21.33
20220318,23.76,70226.49,22.63,23.98,22.24
20220321,23.73,49779.3,23.5,24.1,23.31
20220322,24.7,66431.23,23.7,25.04,23.17
20220323,24.51,46145.21,24.65,25.24,24.12
20220324,23.97,37087.31,24.09,24.47,23.27
20220325,23.02,32670.51,23.82,24.23,23.01
20220328,24.64,55742.68,22.88,24.9,22.2
20220329,26.17,82837.76,24.48,27.04,24.39
20220330,26.22,38919.14,25.67,26.41,25.67
20220331,25.84,53903.11,25.73,27.49,25.42
20220401,25.15,44502.0,25.51,26.38,24.88
20220406,24.99,31087.0,24.81,25.61,24.3
20220407,26.44,46942.0,25.16,26.63,24.7
20220408,26.33,55243.0,26.18,27.44,25.95
20220411,25.13,37659.0,25.92,26.21,24.3
20220412,22.59,70202.0,25.0,25.0,22.59
20220413,22.6,41366.0,21.86,23.43,21.81
20220414,23.72,43916.0,22.58,24.09,22.25
20220415,22.84,28540.0,23.78,23.93,22.84
20220418,23.74,29201.0,22.67,23.88,22.32
20220419,23.32,28392.0,23.62,24.38,23.19
20220420,22.63,29770.0,23.29,23.68,22.06
20220421,22.13,22981.0,22.2,22.73,21.84
20220422,21.43,22768.0,21.74,22.27,21.29
20220425,19.25,33232.0,20.36,21.07,19.25
20220426,18.36,28451.0,19.03,19.47,18.31
20220427,20.23,48900.0,18.12,20.23,17.76
20220428,21.2,39436.0,20.28,21.38,19.96
20220429,21.37,40164.0,21.63,22.1,21.08
20220505,23.54,29116.0,21.37,23.54,21.08
20220506,24.64,69672.0,22.96,25.92,22.86
20220509,24.75,35869.0,25.11,25.21,24.03
20220510,25.09,30422.0,24.39,25.15,24.23
20220511,25.41,38551.0,24.75,26.69,24.75
20220512,27.24,48438.0,25.51,27.97,25.51
20220513,26.6,50343.0,26.9,27.08,26.02
20220516,27.03,44882.0,26.53,27.88,26.52
20220517,27.35,38062.0,27.03,27.51,26.7
20220518,26.94,43065.0,27.27,27.7,26.21
20220519,28.28,62115.0,26.51,28.53,26.4
20220520,28.3,46413.0,28.13,28.91,28.0
20220523,29.31,41872.0,28.31,29.55,28.31
20220524,29.43,85558.0,29.45,31.88,28.81
20220525,28.95,62854.0,29.43,30.06,28.23
20220526,30.18,61784.0,28.95,30.53,28.52
20220527,31.93,84225.0,31.16,32.92,30.79
20220530,33.37,82855.0,32.38,34.01,31.73
20220531,31.92,70005.0,33.23,33.35,31.73
20220601,32.18,55703.0,31.76,32.72,31.76
20220602,31.72,64213.0,31.81,33.41,31.71
20220606,32.46,61339.0,31.56,33.08,31.25
20220607,32.36,57217.0,32.81,33.2,31.73
20220608,33.76,81929.0,32.45,34.38,32.12
20220609,34.88,97174.0,34.02,35.93,33.86
20220610,38.39,75156.0,34.8,38.39,34.4
20220613,42.26,167830.0,39.84,42.26,39.41
20220614,43.96,205443.0,42.18,46.08,41.65
20220615,40.58,195019.0,42.9,44.0,40.51
20220616,39.33,158145.0,40.59,41.22,38.55
20220617,40.02,119163.0,39.23,40.68,38.31
20220620,36.88,160155.0,40.35,41.08,36.83
20220621,37.48,130557.0,37.58,37.58,35.4
20220622,36.78,115407.0,36.71,37.96,36.56
20220623,36.58,93338.0,37.02,37.48,34.99
20220624,37.16,109718.0,36.77,38.21,36.61
20220627,35.58,110410.0,37.44,37.44,34.87
20220628,36.08,94125.0,35.31,36.52,35.08
20220629,34.53,82880.0,36.13,36.53,34.45
20220630,35.04,65809.0,34.73,35.38,34.16
20220701,35.59,99830.0,35.16,36.35,34.84
20220704,39.18,124785.0,37.52,39.18,36.88
20220705,38.41,182818.0,40.45,40.57,38.02
20220706,36.88,103352.0,38.1,38.84,36.35
20220707,36.08,90466.0,36.62,37.04,35.21
20220708,34.73,102173.0,36.16,36.35,34.43
20220711,33.5,73382.0,34.24,35.03,33.03
20220712,32.59,51766.0,33.31,33.63,32.59
20220713,33.07,51142.0,32.59,33.38,32.23
20220714,33.43,63925.0,32.91,33.81,32.43
20220715,33.45,63046.0,33.31,34.54,33.14
20220718,34.45,71933.0,33.54,34.75,32.84
20220719,33.77,51893.0,34.42,34.49,33.41
20220720,33.9,33255.0,33.83,34.08,33.43
20220721,32.59,57022.0,33.98,34.18,32.59
20220722,32.84,47698.0,32.59,33.83,32.58
20220725,32.8,47199.0,32.66,33.75,32.16
20220726,33.78,58609.0,33.06,34.01,32.2
20220727,33.64,59151.0,33.81,34.5,33.31
20220728,32.84,48973.0,33.81,33.94,32.82
20220729,32.86,40837.0,32.84,33.3,32.38
20220801,33.79,59571.0,32.83,34.12,32.23
20220802,30.45,112165.0,33.31,33.31,30.38
20220803,30.96,86474.0,30.57,32.0,30.45
20220804,31.81,48669.0,30.97,31.95,30.53
20220805,31.38,41675.0,31.85,31.87,30.82
20220808,32.0,45581.0,31.16,32.46,30.56
20220809,35.23,96241.0,32.09,35.23,31.81
20220810,36.66,170017.0,35.34,37.73,35.28
20220811,38.25,133902.0,37.23,38.43,36.33
20220812,36.88,84341.0,37.86,39.22,36.88
20220815,38.88,75070.0,37.35,39.1,36.88
20220816,38.21,51932.0,38.35,38.91,37.97
20220817,36.28,70298.0,38.26,38.46,35.98
20220818,36.18,62429.0,36.23,36.73,35.29
20220819,35.44,38849.0,36.25,36.59,35.3
20220822,35.8,40544.0,35.6,36.06,34.73
20220823,36.44,48587.0,35.68,36.77,35.46
20220824,34.38,57654.0,36.43,36.84,34.14
20220825,33.11,46640.0,34.09,34.71,32.53
20220826,34.38,64137.0,33.55,35.76,33.21
20220829,33.44,46867.0,33.37,33.91,32.81
20220830,31.96,60623.0,33.45,33.88,31.63
20220831,30.66,67624.0,31.84,32.81,30.48
20220901,30.39,46950.0,31.18,31.51,30.29
20220902,31.7,57229.0,30.76,32.3,30.46
20220905,31.33,34448.0,31.53,32.08,30.96
20220906,32.31,44757.0,31.56,32.51,31.21
20220907,32.51,43949.0,31.91,33.48,31.88
20220908,31.34,37886.0,32.74,32.79,31.24
20220909,30.88,48446.0,31.48,31.73,30.53
20220913,31.09,46873.0,30.87,31.27,30.01
20220914,30.38,25401.0,30.46,30.84,30.06
20220915,29.08,44631.0,30.45,30.63,28.31
20220916,27.96,34765.0,29.08,29.43,27.96
20220919,28.68,44001.0,28.39,29.71,27.61
20220920,29.01,38858.0,28.91,29.65,28.56
20220921,28.52,27672.0,29.05,29.58,28.36
20220922,28.96,26484.0,28.29,29.27,27.88
20220923,28.21,28873.0,29.04,29.16,27.72
20220926,27.83,28193.0,28.23,28.61,27.46
20220927,28.18,23539.0,27.85,28.28,27.56
20220928,26.68,34708.0,28.06,28.17,26.66
20220929,26.5,29846.0,27.03,27.21,26.43
20220930,25.88,25815.0,26.33,26.5,25.88
20221010,25.88,39963.0,25.93,26.94,25.52
20221011,28.49,67875.0,26.38,28.49,25.71
20221012,30.31,122717.0,28.63,30.54,28.52
20221013,29.53,81607.0,29.03,30.08,28.86
20221014,30.76,92130.0,29.66,31.06,29.17
20221017,30.86,64959.0,30.7,31.16,29.98
20221018,31.63,69222.0,30.86,31.87,30.57
20221019,30.12,51525.0,31.09,32.23,30.11
20221020,30.01,34074.0,30.39,30.58,29.73
20221021,29.52,32860.0,30.03,30.33,29.24
20221024,29.56,30297.0,29.68,30.48,29.09
20221025,29.59,35870.0,29.15,29.82,28.52
20221026,29.94,44246.0,29.67,30.81,29.04
20221027,29.45,42497.0,29.94,30.71,29.43
20221028,28.0,44027.0,29.01,29.02,27.65
20221031,27.21,45591.0,27.91,28.3,26.86
20221101,28.24,39237.0,27.43,28.38,27.23
20221102,28.08,44833.0,27.94,28.76,27.69
20221103,30.91,72567.0,27.93,30.91,27.68
20221104,31.91,93922.0,31.71,32.09,31.03
20221107,33.16,99427.0,32.25,33.66,31.73
20221108,33.61,87799.0,33.02,34.31,33.02
20221109,34.18,87458.0,33.71,34.93,32.73
20221110,32.94,64510.0,33.88,34.28,32.72
20221111,32.48,50721.0,33.81,34.04,32.34
20221114,31.06,66661.0,32.52,33.08,30.52
20221115,32.39,58855.0,31.15,32.48,30.57
20221116,30.96,58622.0,32.28,32.66,30.7
20221117,29.93,59591.0,30.95,30.98,29.43
20221118,29.53,40817.0,29.73,30.36,29.23
20221121,31.45,69539.0,29.43,31.51,29.35
20221122,30.08,48199.0,31.34,31.41,29.97
20221123,30.91,52919.0,29.95,31.45,29.65
20221124,31.23,41019.0,30.96,31.56,30.58
20221125,29.09,66708.0,30.86,31.13,29.05
