日期,收盘,成交额,开盘,最高,最低
20221128,28.99,25098.0,28.34,29.22,28.13
20221129,29.21,24675.0,28.95,29.41,28.95
20221130,29.41,32767.0,29.03,29.86,28.47
20221201,29.63,40262.0,29.49,30.23,29.41
20221202,28.86,35734.0,29.38,29.79,28.8
20221205,28.52,40520.0,28.96,29.36,28.36
20221206,28.93,43765.0,28.52,29.22,27.77
20221207,28.34,46909.0,29.02,29.18,28.16
20221208,28.13,36444.0,28.09,28.85,27.88
20221209,27.38,68623.0,27.88,28.12,27.09
20221212,27.08,37577.0,27.11,27.33,26.7
20221213,26.66,34644.0,27.18,27.58,26.63
20221214,26.52,31458.0,26.76,27.03,26.26
20221215,26.91,26648.0,26.54,26.93,26.35
20221216,26.35,23759.0,26.73,26.87,26.23
20221219,25.8,30679.0,26.38,26.73,25.71
20221220,25.93,19366.0,25.59,26.15,25.59
20221221,25.62,24412.0,25.95,26.01,25.28
20221222,24.46,38019.0,25.79,25.85,24.44
20221223,24.01,29221.0,24.23,24.56,23.81
20221226,25.07,33690.0,24.01,25.16,24.01
20221227,25.29,26194.0,25.23,25.43,24.82
20221228,24.82,22123.0,25.07,25.29,24.73
20221229,24.64,26576.0,24.81,25.22,24.59
20221230,24.38,25262.0,24.66,24.92,24.33
20230103,25.36,35240.0,24.45,25.44,24.31
20230104,24.85,25442.0,25.35,25.36,24.65
20230105,25.35,32165.0,24.88,25.51,24.75
20230106,26.03,53041.0,25.38,26.48,25.23
20230109,25.93,31119.0,26.17,26.31,25.83
20230110,26.11,28105.0,25.96,26.52,25.67
20230111,25.96,21328.0,26.01,26.31,25.85
20230112,25.72,23024.0,25.88,26.23,25.7
20230113,26.11,42977.0,25.83,26.66,25.83
20230116,26.56,38545.0,26.11,27.09,25.92
20230117,26.57,18410.0,26.63,26.8,26.36
20230118,26.43,21370.0,26.68,26.88,26.31
20230119,26.38,21603.0,26.33,26.5,26.08
20230120,26.65,36322.0,26.45,26.73,26.23
20230130,26.93,46878.0,26.71,27.43,26.71
20230131,27.21,29341.0,26.86,27.28,26.72
20230201,27.61,40254.0,27.21,27.66,27.02
20230202,27.34,29202.0,27.61,27.63,27.25
20230203,27.09,35489.0,27.23,27.23,26.52
20230206,26.98,23891.0,27.09,27.34,26.88
20230207,26.98,30419.0,26.91,27.2,26.55
20230208,26.65,20808.0,26.97,27.14,26.65
20230209,27.46,57077.0,26.73,27.77,26.63
20230210,26.74,45572.0,27.31,27.42,26.64
20230213,27.7,58189.0,26.73,27.91,26.69
20230214,27.66,35023.0,27.66,27.91,27.34
20230215,27.06,34687.0,27.66,27.66,27.02
20230216,26.1,48361.0,27.23,27.23,25.73
20230217,26.06,22495.0,26.13,26.34,25.91
20230220,26.31,20291.0,26.17,26.38,25.59
20230221,26.53,36653.0,26.38,26.98,26.26
20230222,26.19,21680.0,26.36,26.56,26.03
20230223,26.11,15713.0,26.19,26.36,25.95
20230224,25.88,14532.0,26.11,26.19,25.72
20230227,25.97,16089.0,25.73,26.27,25.64
20230228,25.81,27911.0,26.08,26.36,25.43
20230301,25.67,16519.0,25.98,25.98,25.58
20230302,25.38,19693.0,25.59,25.8,25.33
20230303,25.11,20839.0,25.38,25.52,24.95
20230306,25.84,28158.0,25.16,25.91,24.88
20230307,26.21,67138.0,25.91,26.88,25.66
20230308,25.62,38556.0,25.53,26.09,25.34
20230309,26.01,35551.0,25.62,26.52,25.43
20230310,25.21,31280.0,25.85,25.93,25.18
20230313,24.27,46934.0,24.98,25.15,23.81
20230314,23.61,33780.0,24.27,24.28,23.34
20230315,23.31,30507.0,23.38,23.87,23.22
20230316,22.69,23714.0,23.13,23.37,22.61
20230317,23.01,18402.0,22.7,23.06,22.7
20230320,23.36,21316.0,23.13,23.52,22.78
20230321,23.44,14817.0,23.38,23.62,23.18
20230322,23.22,15683.0,23.52,23.62,23.16
20230323,23.38,12752.0,23.31,23.4,23.04
20230324,23.37,13716.0,23.42,23.52,23.29
20230327,23.31,11593.0,23.31,23.42,23.16
20230328,23.54,17405.0,23.38,23.73,23.36
20230329,23.41,13410.0,23.37,23.59,23.31
20230330,23.33,12573.0,23.31,23.39,23.0
20230331,23.66,21334.0,23.46,23.93,23.46
20230403,23.51,17305.0,23.48,23.65,23.31
20230404,23.06,19802.0,23.66,23.66,22.98
20230406,24.09,35087.0,23.09,24.27,22.95
20230407,24.36,29601.0,24.09,24.59,24.02
20230410,24.56,22356.0,24.13,24.71,24.13
20230411,24.79,31480.0,24.46,25.1,24.38
20230412,24.34,24862.0,24.88,25.01,24.21
20230413,24.49,17639.0,24.26,24.79,24.24
20230414,24.43,13821.0,24.55,24.64,24.32
20230417,24.58,15051.0,24.36,24.78,24.33
20230418,23.12,51612.0,24.12,24.16,22.88
20230419,22.66,24624.0,22.94,23.01,22.59
20230420,22.78,15813.0,22.58,22.79,22.31
20230421,22.41,15470.0,22.96,22.96,22.31
20230424,22.32,10956.0,22.42,22.58,22.14
20230425,21.31,21547.0,22.23,22.37,21.01
20230426,21.88,15925.0,21.16,22.3,21.01
20230427,21.86,10067.0,21.9,22.08,21.58
20230428,21.66,13143.0,21.68,22.09,21.53
20230504,21.46,8329.0,21.66,21.79,21.45
20230505,21.86,10631.0,21.59,21.94,21.43
20230508,22.3,13214.0,21.77,22.31,21.77
20230509,21.98,11473.0,22.29,22.3,21.94
20230510,22.46,11809.0,21.98,22.48,21.86
20230511,22.3,17397.0,22.58,22.7,22.2
20230512,21.43,17993.0,22.27,22.31,21.43
20230515,21.9,12121.0,21.46,21.93,21.46
20230516,21.48,12785.0,21.9,21.93,21.44
20230517,21.0,20218.0,21.53,21.77,20.94
20230518,20.45,23385.0,21.08,21.2,20.32
20230519,20.51,12049.0,20.48,20.59,20.15
20230522,20.67,12927.0,20.49,20.69,20.32
20230523,20.54,11283.0,20.66,20.85,20.43
20230524,20.52,10801.0,20.48,20.71,20.26
20230525,19.99,29194.0,20.58,20.58,19.77
20230526,19.27,30303.0,20.0,20.16,19.19
20230529,20.02,44101.0,19.39,20.23,19.13
20230530,19.85,21365.0,19.99,20.12,19.54
20230531,19.39,24806.0,19.82,19.88,19.23
20230601,19.45,14102.0,19.39,19.78,19.15
20230602,20.35,40006.0,19.45,20.6,19.45
20230605,19.78,25377.0,20.23,20.23,19.65
20230606,19.6,17527.0,19.8,19.91,19.54
20230607,19.04,27604.0,19.67,19.7,18.9
20230608,19.14,16601.0,19.01,19.42,18.93
20230609,19.09,21079.0,19.14,19.32,18.71
20230612,19.48,20560.0,19.08,19.51,18.79
20230613,19.22,16785.0,19.48,19.68,19.2
20230614,19.09,11495.0,19.22,19.31,19.04
20230615,19.53,23344.0,19.02,19.58,18.94
20230616,19.35,17042.0,19.59,19.6,19.33
20230619,19.41,27454.0,19.46,20.09,19.37
20230620,19.43,19261.0,19.31,19.7,19.15
20230621,19.08,16650.0,19.43,19.64,19.06
20230626,19.13,16841.0,19.36,19.5,19.01
20230627,19.43,23735.0,19.18,19.68,19.09
20230628,19.21,17025.0,19.38,19.4,19.05
20230629,18.98,16203.0,19.21,19.23,18.96
20230630,19.72,47257.0,18.93,19.91,18.86
20230703,19.85,25004.0,19.72,20.11,19.72
20230704,19.88,14740.0,19.86,20.03,19.74
20230705,19.86,16022.0,19.93,20.07,19.74
20230706,19.53,19034.0,19.81,19.83,19.38
20230707,19.37,13160.0,19.57,19.59,19.29
20230710,19.87,29618.0,19.48,20.2,19.48
20230711,19.87,15778.0,19.89,19.95,19.58
20230712,19.96,21560.0,19.87,20.08,19.66
20230713,21.96,96329.0,20.01,21.96,20.01
20230714,24.16,177365.0,22.65,24.16,22.65
20230717,24.32,191868.0,24.93,24.95,23.85
20230718,23.43,113995.0,24.2,24.2,22.93
20230719,23.23,73241.0,23.36,23.62,22.93
20230720,22.77,62493.0,23.26,23.65,22.65
20230721,22.43,93171.0,22.65,23.58,22.42
20230724,22.12,51662.0,22.33,22.57,22.04
20230725,22.43,47611.0,22.16,22.82,22.16
20230726,22.31,36723.0,22.42,22.58,22.18
20230727,21.77,39773.0,22.31,22.31,21.68
20230728,21.35,41144.0,21.77,21.8,21.32
20230731,21.4,30067.0,21.35,21.7,21.23
20230801,21.47,42955.0,21.44,21.78,21.35
20230802,21.55,36885.0,21.47,21.82,21.27
20230803,22.61,102466.0,21.44,23.18,21.44
20230804,21.95,77737.0,22.39,22.46,21.74
20230807,21.43,44559.0,21.87,21.87,21.33
20230808,21.2,32038.0,21.43,21.57,20.9
20230809,21.13,18405.0,21.2,21.31,20.93
20230810,21.13,18450.0,21.08,21.33,21.01
20230811,20.63,24758.0,21.3,21.3,20.53
20230814,20.39,18425.0,20.43,20.51,20.11
20230815,19.4,54471.0,20.19,20.39,19.2
20230816,19.19,24684.0,19.43,19.72,19.14
20230817,19.38,18829.0,19.31,19.39,18.96
20230818,19.08,15251.0,19.38,19.52,19.06
20230821,18.89,12338.0,18.92,19.28,18.89
20230822,18.82,19314.0,18.87,19.14,18.54
20230823,18.28,16900.0,18.78,18.78,18.27
20230824,18.43,16716.0,18.29,18.7,18.24
20230825,18.05,16675.0,18.53,18.53,17.97
20230828,18.19,31171.0,19.18,19.33,18.05
20230829,18.68,24900.0,18.16,18.76,18.11
20230830,18.74,22439.0,18.7,19.05,18.61
20230831,18.61,17413.0,18.68,18.78,18.38
20230901,18.6,12376.0,18.71,18.77,18.51
20230904,19.06,29337.0,18.63,19.08,18.62
20230905,18.98,22688.0,19.04,19.2,18.81
20230906,19.27,24120.0,19.0,19.28,18.74
20230907,18.79,40442.0,19.29,19.7,18.75
20230908,18.79,14895.0,18.76,18.91,18.63
20230911,19.08,18946.0,18.78,19.19,18.7
20230912,19.14,16114.0,19.08,19.37,19.05
20230913,18.89,14502.0,19.13,19.24,18.82
20230914,18.79,11436.0,18.83,19.05,18.67
20230915,18.96,14243.0,18.92,19.14,18.77
20230918,19.05,18356.0,18.96,19.28,18.7
20230919,18.94,16158.0,19.13,19.29,18.83
20230920,18.86,15238.0,18.81,19.04,18.81
20230921,18.44,15467.0,18.86,18.91,18.43
20230922,18.79,15750.0,18.45,18.79,18.42
20230925,18.53,14194.0,18.79,18.79,18.45
20230926,18.38,10239.0,18.54,18.6,18.36
20230927,18.58,17423.0,18.48,18.89,18.24
20230928,18.51,13717.0,18.77,18.77,18.43
20231009,18.2,13877.0,18.41,18.48,18.15
20231010,18.29,12648.0,18.26,18.67,18.23
20231011,18.03,18944.0,18.43,18.43,17.97
20231012,18.38,21423.0,18.1,18.42,18.03
20231013,17.95,33045.0,18.25,18.37,17.55
20231016,17.12,39191.0,17.9,17.9,16.99
20231017,16.96,19532.0,17.07,17.17,16.81
20231018,16.51,22359.0,16.89,16.9,16.5
20231019,16.46,18414.0,16.47,16.75,16.38
20231020,16.52,18988.0,16.5,16.78,16.43
20231023,15.68,31519.0,16.43,16.55,15.57
20231024,16.18,31616.0,15.83,16.25,15.7
20231025,16.24,16331.0,16.18,16.53,16.18
20231026,16.1,18890.0,16.14,16.19,15.8
20231027,16.38,43759.0,15.48,16.51,15.01
20231030,17.06,36240.0,16.32,17.12,16.28
20231031,17.02,20163.0,16.88,17.16,16.85
20231101,17.01,14985.0,17.02,17.23,16.91
20231102,16.89,15687.0,17.03,17.16,16.83
20231103,17.28,21037.0,17.23,17.34,17.08
20231106,17.73,23643.0,17.28,17.79,17.28
20231107,17.81,20719.0,17.72,17.93,17.43
20231108,17.64,14880.0,17.7,17.81,17.58
20231109,17.68,18660.0,17.61,17.98,17.59
20231110,17.59,16299.0,17.58,17.73,17.45
20231113,17.61,13059.0,17.58,17.74,17.49
20231114,17.53,15681.0,17.73,17.79,17.45
20231115,17.77,22358.0,17.57,17.89,17.57
20231116,17.52,15625.0,17.77,17.82,17.52
20231117,17.69,13177.0,17.46,17.75,17.39
20231120,17.88,19714.0,17.73,17.89,17.4
20231121,17.7,15132.0,17.9,18.03,17.66
20231122,17.56,18040.0,17.72,17.9,17.51
20231123,17.56,13646.0,17.43,17.65,17.43
20231124,17.26,14380.0,17.57,17.57,17.23
20231127,17.17,13943.0,17.23,17.39,17.08
20231128,17.44,14471.0,17.23,17.47,17.04
20231129,17.35,9275.0,17.43,17.58,17.29
20231130,17.06,13687.0,17.25,17.35,17.01
20231201,16.99,15623.0,17.11,17.17,16.82
20231204,16.78,10750.0,17.13,17.13,16.77
20231205,16.51,12193.0,16.9,17.02,16.51
20231206,16.73,16709.0,16.51,16.93,16.45
20231207,18.41,89324.0,18.23,18.41,17.84
20231208,20.26,182059.0,18.51,20.26,18.41
20231211,19.17,193228.0,19.93,19.93,18.83
20231212,19.09,148051.0,18.94,19.71,18.92
20231213,18.64,98904.0,18.83,19.24,18.59
20231214,18.18,84847.0,18.71,18.81,18.11
20231215,17.65,80749.0,18.04,18.18,17.31
20231218,16.97,54758.0,17.43,17.65,16.81
20231219,16.94,36480.0,16.85,17.08,16.63
20231220,16.39,47828.0,17.01,17.01,16.27
20231221,16.48,35809.0,16.22,16.62,16.14
20231222,16.79,58461.0,16.56,17.19,16.25
20231225,16.55,36227.0,16.73,17.08,16.48
20231226,17.48,88674.0,16.49,18.21,16.34
20231227,17.09,63398.0,17.48,17.62,16.86
20231228,17.88,86631.0,17.21,18.01,17.04
20231229,17.91,57658.0,17.64,18.1,17.63
20240102,17.75,35648.0,17.87,17.93,17.65
20240103,17.73,35036.0,17.75,17.87,17.44
20240104,17.34,25815.0,17.73,17.73,17.31
20240105,16.82,30227.0,17.33,17.5,16.72
20240108,16.41,21507.0,16.82,16.98,16.41
20240109,16.35,30809.0,16.42,16.69,16.06
20240110,16.08,19810.0,16.23,16.53,15.93
20240111,16.45,29374.0,16.08,16.56,15.92
20240112,16.47,28095.0,16.42,16.9,16.31
20240115,16.17,17909.0,16.37,16.62,16.17
20240116,16.63,65317.0,16.15,17.43,16.06
20240117,16.98,85294.0,16.63,17.53,16.55
20240118,16.31,79780.0,16.58,16.67,15.63
20240119,16.12,69657.0,16.79,17.28,16.1
20240122,14.9,57870.0,15.93,16.02,14.79
20240123,15.18,32780.0,14.78,15.38,14.6
20240124,15.01,30149.0,15.18,15.39,14.48
20240125,15.31,30155.0,15.01,15.46,14.7
20240126,15.08,22092.0,15.26,15.42,15.07
20240129,14.21,36681.0,14.94,15.06,14.16
20240130,13.67,28092.0,14.04,14.35,13.66
20240131,12.89,29748.0,13.67,13.84,12.81
20240201,12.82,23188.0,12.84,13.17,12.54
20240202,12.16,31833.0,12.82,13.13,11.73
20240205,11.04,48769.0,12.23,12.23,10.94
20240206,11.93,61192.0,10.81,12.15,10.68
20240207,12.33,46243.0,12.12,12.61,11.63
20240208,13.14,42404.0,12.34,13.42,12.16
20240219,13.29,43714.0,13.48,13.5,13.03
20240220,13.22,24018.0,13.28,13.28,12.95
20240221,13.42,32058.0,13.13,13.88,13.01
20240222,13.6,20814.0,13.42,13.7,13.33
20240223,14.0,31388.0,13.68,14.01,13.64
20240226,13.95,32055.0,14.08,14.28,13.79
20240227,14.27,28386.0,13.87,14.27,13.75
20240228,13.48,45121.0,14.27,14.79,13.48
20240229,13.95,30629.0,13.38,13.99,13.28
20240301,14.3,35659.0,14.09,14.61,14.03
20240304,14.13,26129.0,14.3,14.48,13.98
20240305,13.94,23835.0,14.13,14.13,13.75
20240306,14.18,30626.0,13.83,14.32,13.73
20240307,13.89,30081.0,14.27,14.59,13.89
20240308,13.99,21322.0,14.11,14.12,13.75
20240311,14.35,39079.0,13.99,14.35,13.81
20240312,14.51,30984.0,14.43,14.56,14.18
20240313,14.35,26212.0,14.56,14.62,14.29
20240314,14.18,27388.0,14.39,14.6,13.98
20240315,14.63,61206.0,14.18,14.88,13.96
20240318,14.83,53148.0,14.55,14.84,14.41
20240319,14.61,35271.0,14.69,15.06,14.61
20240320,14.78,30147.0,14.63,14.81,14.54
20240321,14.67,32645.0,14.79,14.95,14.54
20240322,14.31,33327.0,14.66,14.68,14.24
20240325,13.81,33056.0,14.28,14.38,13.81
20240326,13.86,26304.0,13.82,13.95,13.5
20240327,13.2,24225.0,13.91,13.95,13.18
20240328,13.46,21217.0,13.2,13.63,13.17
20240329,13.57,14485.0,13.4,13.61,13.35
20240401,14.09,26409.0,13.54,14.09,13.52
20240402,14.63,41059.0,14.06,14.68,14.03
20240403,14.71,38772.0,14.53,14.99,14.47
20240408,14.03,35173.0,14.7,14.88,14.01
20240409,14.68,44096.0,14.02,14.73,13.99
20240410,14.33,25705.0,14.63,14.63,14.18
20240411,14.39,36885.0,14.31,14.8,13.96
20240412,13.94,36359.0,14.33,14.4,13.87
20240415,13.26,38907.0,13.93,14.07,13.04
20240416,12.23,40666.0,13.26,13.26,12.17
20240417,13.17,35408.0,12.36,13.18,12.36
20240418,12.88,26160.0,13.06,13.16,12.71
20240419,12.48,48067.0,12.58,12.71,12.08
20240422,12.44,28045.0,12.36,12.7,12.16
20240423,12.48,22231.0,12.44,12.68,12.33
20240424,12.55,20272.0,12.48,12.61,12.33
20240425,12.73,23145.0,12.54,12.99,12.47
20240426,13.07,30392.0,12.49,13.15,12.49
20240429,13.69,28279.0,12.97,13.71,12.93
20240430,13.6,16574.0,13.79,13.79,13.49
20240506,14.1,24290.0,13.68,14.15,13.68
20240507,14.28,21633.0,14.08,14.33,13.97
20240508,14.05,21643.0,14.1,14.38,14.03
20240509,14.15,18233.0,14.13,14.38,14.06
20240510,13.93,18722.0,14.21,14.35,13.88
20240513,13.47,22031.0,13.87,13.92,13.43
20240514,13.55,18965.0,13.59,13.82,13.38
20240515,13.49,13682.0,13.55,13.61,13.33
20240516,13.54,19269.0,13.56,13.82,13.51
20240517,13.9,17570.0,13.63,13.9,13.44
20240520,13.98,24916.0,14.41,14.41,13.91
20240521,13.71,15957.0,13.93,14.07,13.68
20240522,13.92,15537.0,13.74,13.98,13.72
20240523,13.55,15743.0,14.05,14.05,13.5
20240524,13.3,13682.0,13.43,13.67,13.3
20240527,13.4,14698.0,13.31,13.43,13.0
20240528,13.23,14455.0,13.38,13.5,13.18
20240529,13.43,14559.0,13.15,13.65,13.13
20240530,13.47,28081.0,13.41,14.12,13.23
20240531,13.34,29930.0,13.28,13.64,13.2
20240603,13.11,27766.0,13.34,13.38,12.93
20240604,13.0,23615.0,12.99,13.11,12.71
20240605,12.82,19060.0,13.24,13.43,12.82
20240606,12.48,27900.0,12.72,12.98,12.45
20240607,12.55,16221.0,12.43,12.82,12.43
20240611,12.86,14834.0,12.48,12.89,12.33
20240612,13.0,12692.0,12.9,13.14,12.9
20240613,12.97,12543.0,13.05,13.17,12.85
20240614,12.71,15194.0,13.0,13.11,12.61
20240617,12.62,13879.0,12.72,12.85,12.58
20240618,12.85,14588.0,12.69,12.92,12.61
20240619,12.63,12187.0,12.92,12.92,12.53
20240620,12.39,11988.0,12.66,12.71,12.38
20240621,12.18,14819.0,12.38,12.48,12.16
20240624,11.73,21104.0,12.18,12.18,11.64
20240625,11.83,13451.0,11.72,11.97,11.69
20240626,12.23,15926.0,11.85,12.24,11.64
20240627,11.87,13427.0,12.19,12.28,11.86
20240628,11.73,11665.0,11.82,12.11,11.7
20240701,11.85,12242.0,11.72,11.92,11.58
20240702,11.73,13054.0,11.92,11.92,11.66
20240703,11.7,11867.0,11.84,11.87,11.63
20240704,11.29,14918.0,11.7,11.75,11.26
20240705,11.34,12108.0,11.27,11.41,11.13
20240708,11.0,14778.0,11.33,11.34,10.97
20240709,11.23,17454.0,10.99,11.38,10.84
20240710,11.04,17568.0,11.11,11.42,11.03
20240711,11.47,20612.0,11.24,11.53,11.12
20240712,11.39,10984.0,11.47,11.54,11.34
20240715,11.03,15001.0,11.45,11.46,11.0
20240716,10.64,26068.0,11.05,11.06,10.57
20240717,10.64,16528.0,10.74,10.76,10.51
20240718,10.55,18439.0,10.61,10.62,10.28
20240719,10.71,14956.0,10.53,10.77,10.3
20240722,10.6,12179.0,10.74,10.75,10.51
20240723,10.22,18418.0,10.53,10.65,10.22
20240724,10.02,16637.0,10.28,10.29,10.0
20240725,10.19,15704.0,10.02,10.32,9.98
20240726,10.33,14497.0,10.37,10.51,10.22
20240729,10.19,13494.0,10.27,10.32,10.09
20240730,10.28,11155.0,10.19,10.32,10.06
20240731,10.7,25583.0,10.29,10.71,10.15
20240801,10.58,16407.0,10.7,10.84,10.46
20240802,10.43,12493.0,10.53,10.7,10.41
20240805,10.16,15539.0,10.36,10.61,10.1
20240806,10.45,15072.0,10.43,10.46,10.27
20240807,10.41,13268.0,10.38,10.51,10.25
20240808,10.5,12572.0,10.4,10.58,10.25
20240809,10.28,12670.0,10.56,10.63,10.28
20240812,10.21,10954.0,10.28,10.32,10.14
20240813,10.31,11473.0,10.2,10.37,10.04
20240814,10.05,15367.0,10.29,10.38,10.05
20240815,10.18,18640.0,10.02,10.33,9.96
20240816,9.98,14710.0,10.11,10.22,9.98
20240819,9.95,11238.0,10.03,10.06,9.87
20240820,9.81,14239.0,10.0,10.07,9.74
20240821,9.85,11365.0,9.82,9.94,9.75
20240822,9.67,11926.0,9.9,9.96,9.62
