日期,收盘,成交额,开盘,最高,最低
20240823,9.43,17882.0,9.67,9.75,9.38
20240826,9.76,18644.0,9.43,9.86,9.4
20240827,9.66,12696.0,9.85,9.85,9.54
20240828,9.82,14041.0,9.71,9.92,9.58
20240829,10.08,15842.0,9.81,10.12,9.75
20240830,10.26,17017.0,10.08,10.37,10.02
20240902,10.05,12784.0,10.27,10.34,10.04
20240903,10.15,10513.0,10.05,10.28,9.98
20240904,10.15,13558.0,10.13,10.29,10.06
20240905,10.13,12731.0,10.11,10.32,10.08
20240906,9.9,13275.0,10.13,10.16,9.86
20240909,9.85,11430.0,9.88,10.01,9.74
20240910,9.97,13729.0,9.9,10.03,9.69
20240911,10.02,14612.0,10.09,10.16,9.94
20240912,10.04,13129.0,9.92,10.24,9.92
20240913,9.75,12744.0,10.08,10.08,9.72
20240918,9.48,12962.0,9.76,9.78,9.38
20240919,9.84,15261.0,9.44,9.92,9.43
20240920,9.64,11627.0,9.86,9.87,9.62
20240923,9.58,11904.0,9.64,9.76,9.54
20240924,10.17,29318.0,9.65,10.17,9.63
20240925,10.1,26034.0,10.21,10.39,10.08
20240926,10.5,27773.0,10.08,10.52,10.04
20240927,10.99,22430.0,10.64,11.03,10.64
20240930,12.09,63742.0,11.63,12.09,11.42
20241008,13.28,79721.0,13.3,13.3,12.56
20241009,11.98,58216.0,13.27,13.28,11.98
20241010,11.9,46322.0,11.93,12.48,11.81
20241011,11.26,35828.0,11.89,11.98,11.11
20241014,11.48,28260.0,11.29,11.56,11.05
20241015,11.19,25276.0,11.59,11.63,11.19
20241016,11.25,22637.0,11.11,11.47,11.0
20241017,11.19,24304.0,11.19,11.48,11.08
20241018,11.62,64260.0,11.44,11.8,11.11
20241021,11.54,47154.0,11.62,11.88,11.52
20241022,11.68,31113.0,11.53,11.71,11.46
20241023,11.85,43211.0,11.7,12.1,11.64
20241024,11.6,26613.0,11.92,11.92,11.51
20241025,12.28,53706.0,11.53,12.34,11.53
20241028,12.23,38716.0,12.28,12.36,12.02
20241029,11.89,44796.0,12.13,12.43,11.87
20241030,11.77,29700.0,11.83,12.05,11.66
20241031,11.98,28912.0,11.67,12.06,11.64
20241101,11.72,35102.0,12.08,12.11,11.68
20241104,12.07,27795.0,11.93,12.07,11.73
20241105,12.41,34912.0,12.06,12.41,11.99
20241106,12.5,43677.0,12.44,12.77,12.33
20241107,12.67,34170.0,12.39,12.74,12.39
20241108,12.62,39572.0,12.78,12.9,12.55
20241111,13.1,42739.0,12.62,13.12,12.62
20241112,12.86,43697.0,13.12,13.28,12.73
20241113,12.85,32791.0,12.78,13.01,12.53
20241114,12.45,29019.0,12.85,12.96,12.44
20241115,12.18,29889.0,12.43,12.63,12.17
20241118,12.0,32179.0,12.28,12.4,11.88
20241119,12.63,35679.0,12.03,12.65,12.03
20241120,12.81,31402.0,12.58,12.86,12.48
20241121,12.78,26557.0,12.81,12.93,12.6
20241122,12.14,32145.0,12.78,12.8,12.08
20241125,12.47,28981.0,12.16,12.54,12.16
20241126,12.04,28029.0,12.45,12.53,12.01
20241127,12.19,32059.0,12.04,12.2,11.65
20241128,12.16,23201.0,12.19,12.32,12.11
20241129,12.26,22750.0,12.15,12.43,11.93
20241202,12.55,28888.0,12.38,12.56,12.18
20241203,12.48,20675.0,12.64,12.66,12.34
20241204,12.16,21829.0,12.52,12.54,12.09
20241205,12.19,19468.0,12.17,12.28,12.07
20241206,12.16,26326.0,12.26,12.26,11.92
20241209,12.24,31881.0,12.18,12.31,12.09
20241210,12.31,32419.0,12.5,12.6,12.31
20241211,12.54,37066.0,12.44,12.72,12.3
20241212,12.49,25835.0,12.59,12.68,12.35
20241213,12.08,53833.0,12.43,12.49,12.04
20241216,11.96,28949.0,12.09,12.12,11.88
20241217,11.76,36980.0,12.12,12.18,11.75
20241218,11.58,34662.0,11.76,11.88,11.54
20241219,11.53,25045.0,11.47,11.57,11.29
20241220,11.64,20536.0,11.53,11.77,11.5
20241223,11.25,23004.0,11.54,11.68,11.22
20241224,11.33,16245.0,11.23,11.48,11.23
20241225,11.07,23049.0,11.29,11.34,10.98
20241226,11.11,16435.0,11.07,11.21,11.03
20241227,11.22,15685.0,11.13,11.3,11.08
20241230,11.07,16729.0,11.3,11.34,11.02
20241231,10.79,20927.0,11.08,11.13,10.77
20250102,10.48,20750.0,10.79,10.87,10.4
20250103,10.24,24464.0,10.5,10.64,10.21
20250106,10.24,26507.0,10.24,10.47,10.01
20250107,10.4,20241.0,10.25,10.48,10.18
20250108,10.25,18882.0,10.36,10.37,10.03
20250109,10.27,13967.0,10.22,10.35,10.2
20250110,10.05,16022.0,10.26,10.37,10.05
20250113,10.19,16916.0,9.98,10.23,9.93
20250114,10.51,20979.0,10.23,10.51,10.23
20250115,10.39,18132.0,10.49,10.54,10.34
20250116,10.4,17799.0,10.43,10.55,10.3
20250117,10.45,16547.0,10.4,10.53,10.3
20250120,10.47,20937.0,10.39,10.57,10.39
20250121,10.33,21035.0,10.52,10.57,10.22
20250122,10.26,13645.0,10.33,10.37,10.2
20250123,10.37,23698.0,10.35,10.51,10.32
20250124,10.42,17418.0,10.37,10.47,10.27
20250127,10.46,20500.0,10.38,10.65,10.38
20250205,10.59,16064.0,10.53,10.62,10.4
20250206,10.66,18443.0,10.61,10.67,10.51
20250207,10.81,27677.0,10.67,10.92,10.66
20250210,10.89,20297.0,10.84,10.91,10.7
20250211,11.02,23648.0,10.92,11.06,10.74
20250212,11.13,33449.0,11.06,11.31,11.02
20250213,10.88,23832.0,11.11,11.15,10.88
20250214,10.87,17351.0,10.89,10.98,10.84
20250217,10.89,17263.0,10.93,10.98,10.8
20250218,10.73,21003.0,10.96,11.02,10.72
20250219,10.94,17113.0,10.73,10.95,10.73
20250220,11.25,40584.0,10.95,11.32,10.88
20250221,11.18,25241.0,11.29,11.33,11.11
20250224,11.17,18425.0,11.13,11.25,11.06
20250225,10.96,21772.0,11.11,11.14,10.95
20250226,11.2,27478.0,11.02,11.25,11.01
20250227,11.1,22169.0,11.18,11.19,10.98
20250228,10.9,23790.0,11.12,11.17,10.88
20250303,11.11,28539.0,10.96,11.22,10.93
20250304,11.14,23502.0,11.05,11.17,10.96
20250305,11.04,22342.0,11.15,11.15,10.96
20250306,11.38,42230.0,11.13,11.4,11.05
20250307,11.46,40013.0,11.41,11.55,11.28
20250310,11.48,31569.0,11.54,11.64,11.39
20250311,11.72,34907.0,11.46,11.72,11.38
20250312,11.66,23251.0,11.72,11.79,11.61
20250313,11.5,25539.0,11.66,11.73,11.36
20250314,11.67,25743.0,11.51,11.72,11.39
20250317,11.86,26507.0,11.84,11.88,11.67
20250318,11.75,25636.0,11.77,11.93,11.68
20250319,11.58,21774.0,11.79,11.79,11.54
20250320,11.55,16185.0,11.64,11.66,11.51
20250321,11.45,23640.0,11.53,11.69,11.4
20250324,11.29,28450.0,11.5,11.57,11.08
20250325,11.78,59809.0,11.31,11.99,11.24
20250326,11.81,43071.0,11.72,11.97,11.69
20250327,12.99,116211.0,11.82,12.99,11.79
20250328,13.67,270047.0,13.18,14.17,12.59
20250331,12.85,190472.0,13.02,13.51,12.65
20250401,14.14,204192.0,12.83,14.14,12.78
20250402,14.85,303519.0,14.14,15.56,13.79
20250403,15.72,288423.0,14.18,16.34,13.93
20250407,14.15,191131.0,14.66,15.37,14.15
20250408,12.79,211305.0,14.15,14.42,12.73
20250409,13.2,206360.0,12.08,13.44,11.51
20250410,13.23,150121.0,12.98,13.76,12.98
20250411,13.33,129559.0,13.23,13.71,13.15
20250414,13.38,97882.0,13.67,13.79,13.27
20250415,13.22,111238.0,13.38,13.77,12.98
20250416,12.26,126587.0,13.16,13.18,12.06
20250417,13.49,77336.0,12.35,13.49,12.1
20250418,14.25,262156.0,13.43,14.65,13.39
20250421,14.83,213769.0,13.91,15.28,13.78
20250422,14.17,154021.0,14.49,14.52,14.09
20250423,14.26,136095.0,14.21,14.51,13.93
20250424,13.56,113725.0,14.08,14.23,13.5
20250425,13.37,80030.0,13.66,13.94,13.24
20250428,13.01,71660.0,13.38,13.38,13.0
20250429,14.31,144566.0,13.5,14.31,13.38
20250430,14.16,194123.0,14.55,14.86,14.15
20250506,14.31,125714.0,14.19,14.37,14.17
20250507,14.95,218288.0,14.38,15.0,14.24
20250508,14.93,192717.0,14.67,15.31,14.58
20250509,14.77,129521.0,14.92,15.06,14.6
20250512,14.58,105805.0,14.87,14.94,14.49
20250513,14.72,96932.0,14.73,14.88,14.46
20250514,15.49,207474.0,14.68,15.63,14.6
20250515,14.59,136192.0,15.3,15.34,14.59
20250516,14.7,78326.0,14.57,14.78,14.43
20250519,15.02,88942.0,14.68,15.07,14.44
20250520,15.62,175608.0,15.03,15.73,14.69
20250521,15.18,121567.0,15.6,15.6,15.04
20250522,15.39,110495.0,15.18,15.55,14.88
20250523,14.77,110423.0,15.18,15.57,14.75
20250526,15.12,82718.0,14.77,15.12,14.31
20250527,14.87,54168.0,14.98,15.1,14.78
20250528,15.07,77041.0,14.87,15.34,14.82
20250529,15.21,77822.0,14.98,15.31,14.86
20250530,14.26,93463.0,15.18,15.18,14.26
20250603,14.18,58776.0,14.18,14.5,13.91
20250604,14.15,37437.0,14.14,14.33,14.08
20250605,13.87,61382.0,14.15,14.26,13.73
20250606,13.81,45676.0,13.87,14.08,13.72
20250609,14.17,51087.0,13.77,14.2,13.74
20250610,13.89,43180.0,14.17,14.2,13.68
20250611,14.04,30846.0,13.89,14.07,13.84
20250612,13.57,57687.0,14.02,14.02,13.52
20250613,13.3,37278.0,13.6,13.7,13.3
20250616,13.48,31605.0,13.28,13.54,13.22
20250617,13.4,28608.0,13.48,13.55,13.28
20250618,13.4,34822.0,13.38,13.43,13.11
20250619,13.35,35196.0,13.44,13.62,13.32
20250620,13.35,35652.0,13.27,13.63,13.27
20250623,13.62,35976.0,13.11,13.65,13.11
20250624,13.8,37353.0,13.52,13.81,13.51
20250625,13.8,37561.0,13.89,13.93,13.71
20250626,13.67,35714.0,13.8,13.9,13.62
20250627,13.7,24965.0,13.65,13.78,13.55
20250630,14.38,98959.0,13.68,14.59,13.68
20250701,14.37,61890.0,14.35,14.45,14.14
20250702,14.81,95524.0,14.42,14.86,14.29
20250703,14.66,74339.0,14.6,14.78,14.46
20250704,14.34,51898.0,14.69,14.75,14.27
20250707,14.56,45679.0,14.25,14.61,14.17
20250708,14.7,60669.0,14.66,14.85,14.49
20250709,14.47,44558.0,14.71,14.79,14.42
20250710,15.58,202802.0,14.45,15.75,14.44
20250711,15.18,116100.0,15.37,15.55,15.1
20250714,15.15,69609.0,15.19,15.27,14.87
20250715,14.86,63717.0,15.1,15.23,14.73
20250716,14.95,50072.0,14.87,14.97,14.75
20250717,14.78,47140.0,15.0,15.0,14.68
20250718,14.84,45540.0,14.78,14.93,14.6
20250721,14.99,46681.0,14.8,15.04,14.76
20250722,15.04,63725.0,14.98,15.1,14.8
20250723,14.7,67344.0,15.11,15.12,14.69
20250724,14.78,42785.0,14.71,14.79,14.61
20250725,15.19,109361.0,14.95,15.6,14.94
20250728,15.28,62296.0,15.13,15.29,15.05
20250729,15.16,43948.0,15.16,15.24,14.91
20250730,15.03,57536.0,15.11,15.45,14.97
20250731,14.56,68944.0,15.03,15.06,14.51
20250801,14.67,32870.0,14.57,14.74,14.55
20250804,14.77,33780.0,14.55,14.87,14.44
20250805,14.87,38300.0,14.84,15.13,14.76
20250806,15.04,39000.0,14.84,15.09,14.76
20250807,14.95,31992.0,15.0,15.1,14.88
20250808,14.9,32254.0,15.1,15.15,14.83
20250811,15.48,80156.0,14.88,15.5,14.88
20250812,15.49,59579.0,15.56,15.56,15.19
20250813,15.33,41381.0,15.5,15.54,15.26
20250814,14.94,48067.0,15.32,15.38,14.92
20250815,14.98,43517.0,14.91,15.11,14.89
20250818,15.44,88697.0,15.09,15.7,15.03
20250819,15.44,56218.0,15.38,15.52,15.25
20250820,15.87,93779.0,15.54,15.89,15.34
20250821,14.99,147344.0,15.57,15.65,14.91
20250822,14.91,63042.0,14.99,15.1,14.8
20250825,14.8,74427.0,14.9,14.96,14.72
20250826,14.94,59544.0,14.8,15.05,14.71
20250827,14.58,69337.0,14.91,14.99,14.58
20250828,14.38,69890.0,14.54,14.72,13.92
20250829,14.25,33681.0,14.36,14.46,14.23
20250901,14.39,34241.0,14.25,14.44,14.14
20250902,14.08,38025.0,14.41,14.41,14.05
20250903,14.07,31541.0,14.08,14.17,13.93
20250904,14.02,32233.0,14.17,14.27,13.89
20250905,14.55,55647.0,14.09,14.6,14.03
20250908,14.64,34142.0,14.48,14.64,14.39
20250909,14.46,31100.0,14.63,14.68,14.4
20250910,14.23,30442.0,14.33,14.51,14.19
20250911,14.29,25773.0,14.14,14.29,14.12
20250912,14.14,35266.0,14.29,14.3,14.06
20250915,14.04,25476.0,14.18,14.3,14.03
20250916,14.07,25815.0,14.01,14.09,13.9
20250917,14.0,24412.0,14.08,14.1,13.98
20250918,13.7,47230.0,14.01,14.07,13.63
20250919,13.74,22223.0,13.65,13.75,13.56
20250922,13.48,20404.0,13.65,13.75,13.4
20250923,13.43,38370.0,13.48,13.48,13.02
20250924,13.77,31319.0,13.4,13.79,13.3
20250925,13.91,33425.0,13.81,13.99,13.68
20250926,13.77,27192.0,13.77,14.05,13.75
20250929,14.05,30234.0,13.81,14.07,13.7
20250930,14.33,51929.0,14.15,14.49,14.06
20251009,14.54,49117.0,14.41,14.75,14.41
20251010,14.53,37732.0,14.45,14.57,14.31
20251013,14.66,53493.0,14.0,14.67,13.95
20251014,14.54,47516.0,14.69,14.87,14.51
20251015,15.99,106350.0,14.64,15.99,14.58
20251016,17.59,68039.0,17.59,17.59,17.59
20251017,19.35,573425.0,19.35,19.35,18.17
20251020,21.29,128996.0,21.29,21.29,21.29
20251021,19.16,535027.0,20.2,21.0,19.16
20251022,19.7,537331.0,17.83,19.97,17.5
20251023,17.73,326931.0,18.7,18.8,17.73
20251024,18.29,347697.0,17.71,18.88,17.7
20251027,18.51,320272.0,17.84,18.7,17.63
20251028,19.03,344934.0,18.18,19.99,18.05
20251029,18.49,214530.0,18.6,19.38,18.38
20251030,18.11,231850.0,18.31,19.3,18.11
20251031,18.56,185879.0,18.11,18.9,17.95
20251103,18.36,162253.0,18.41,18.41,17.7
20251104,18.9,342910.0,18.78,19.98,18.78
20251105,18.86,216161.0,18.26,19.42,18.26
20251106,20.19,379896.0,19.12,20.35,19.11
20251107,19.66,309759.0,19.33,20.49,19.17
20251110,21.63,333926.0,19.66,21.63,19.66
20251111,23.79,207100.0,23.14,23.79,23.14
20251112,22.39,448375.0,23.17,23.33,21.75
20251113,22.58,411716.0,22.0,23.86,21.75
20251114,21.15,295553.0,22.02,22.56,21.07
20251117,20.67,258688.0,21.75,22.19,20.04
20251118,20.02,178658.0,20.5,20.65,19.88
20251119,19.53,166620.0,19.8,20.32,19.18
20251120,19.07,125668.0,19.56,20.0,18.9
20251121,17.37,196559.0,18.56,18.71,17.31
20251124,17.66,140902.0,17.58,17.91,17.53
20251125,17.75,109699.0,18.1,18.16,17.61
20251126,17.75,102746.0,17.75,18.08,17.59
20251127,18.14,131646.0,17.74,18.35,17.67
20251128,18.14,86798.0,17.8,18.3,17.8
20251201,17.9,84871.0,18.2,18.26,17.83
20251202,17.77,58104.0,17.83,17.95,17.68
20251203,17.85,99170.0,17.95,18.25,17.65
20251204,17.47,72850.0,17.78,17.85,17.41
20251205,17.82,65973.0,17.44,17.95,17.36
20251208,18.04,74291.0,17.87,18.17,17.7
20251209,18.07,72462.0,18.08,18.2,17.81
20251210,17.86,53420.0,18.17,18.18,17.69
20251211,17.69,87874.0,17.88,18.28,17.67
20251212,17.54,57060.0,17.51,17.78,17.46
20251215,17.85,65635.0,17.46,17.98,17.41
20251216,17.1,74593.0,17.75,17.79,16.95
20251217,17.26,64171.0,17.1,17.34,16.75
20251218,17.12,42584.0,17.26,17.53,17.11
20251219,17.3,37146.0,17.35,17.39,17.21
20251222,17.61,51609.0,17.35,17.74,17.24
20251223,19.37,192949.0,17.68,19.37,17.68
20251224,19.69,371680.0,19.55,20.16,19.18
20251225,19.83,213896.0,19.58,19.86,19.23
20251226,20.88,316296.0,19.85,21.05,19.76
20251229,19.37,196622.0,20.4,20.4,19.25
20251230,19.53,126062.0,19.61,20.03,19.03
20251231,19.11,95356.0,19.58,19.62,19.1
20260105,19.42,83653.0,19.0,19.48,18.87
20260106,19.83,127027.0,19.42,19.95,19.35
20260107,20.89,270399.0,20.3,21.11,19.51
20260108,22.98,33430.0,22.98,22.98,22.98
20260109,25.28,564456.0,25.28,25.28,23.98
20260112,26.56,492964.0,24.0,27.81,23.94
20260113,23.9,340128.0,25.6,25.95,23.9
20260114,23.39,254162.0,23.23,24.44,22.98
20260115,25.73,316436.0,22.98,25.73,22.98
20260116,26.99,503916.0,27.0,28.3,26.3
20260119,26.26,310810.0,25.06,26.93,25.06
20260120,26.96,365593.0,26.63,27.84,25.89
20260121,28.8,388845.0,26.03,29.6,25.2
20260122,27.93,354480.0,28.7,29.86,27.08
20260123,28.2,230464.0,27.33,28.45,27.09
20260126,27.77,215787.0,27.65,28.88,26.83
20260127,27.01,161029.0,27.23,27.65,26.26
20260128,26.86,145225.0,26.78,27.98,26.76
20260129,25.69,147922.0,26.44,27.11,25.65
20260130,26.6,152825.0,25.79,26.86,25.64
20260202,25.06,120540.0,26.5,26.58,25.06
20260203,25.93,98075.0,25.53,26.0,25.32
20260204,25.26,97491.0,25.9,25.9,24.95
20260205,24.81,67258.0,25.12,25.2,24.44
20260206,25.31,81039.0,24.5,25.6,24.21
20260209,25.86,88430.0,25.63,26.1,25.31
20260210,26.35,145682.0,26.0,27.2,25.63
20260211,25.82,72604.0,26.28,26.5,25.81
20260212,26.28,97784.0,25.92,26.69,25.6
20260213,26.02,84037.0,25.99,26.95,25.71
20260224,26.42,93778.0,26.25,26.87,25.7
20260225,26.88,137362.0,26.19,27.19,26.02
20260226,28.37,262251.0,26.76,29.51,26.6
20260227,27.41,138975.0,27.28,27.82,27.01
20260302,29.25,433624.0,26.1,30.15,26.08
20260303,28.17,375979.0,29.88,30.25,28.11
20260304,29.74,295292.0,26.73,30.38,26.73
20260305,29.78,285131.0,30.5,32.06,29.47
20260306,28.28,192766.0,29.77,30.02,28.05
20260309,26.49,247589.0,27.25,27.86,25.45
20260310,27.38,192449.0,26.6,28.2,26.31
20260311,30.12,185682.0,27.37,30.12,27.12
20260312,28.85,307526.0,30.72,30.87,28.55
20260313,27.2,207226.0,28.71,28.95,27.14
20260316,26.79,171767.0,27.53,27.87,25.95
20260317,24.81,166140.0,26.77,26.94,24.8
20260318,25.33,92894.0,25.1,25.5,24.68
20260319,24.14,97955.0,25.0,25.39,24.0
20260320,23.23,82251.0,24.05,24.42,23.2
20260323,21.87,114280.0,22.6,23.18,21.76
20260324,22.22,84161.0,22.33,22.45,21.4
20260325,24.44,69815.0,22.48,24.44,22.46
20260326,23.57,143002.0,24.68,24.68,23.56
20260327,24.1,125346.0,23.8,24.48,23.45
20260330,24.39,102639.0,23.89,24.75,23.49
20260331,24.1,112472.0,24.16,24.45,23.54
20260401,24.06,83928.0,24.75,24.81,23.85
20260402,25.15,251688.0,24.04,25.6,23.88
20260403,25.89,279367.0,24.99,26.49,24.66
20260407,27.8,304501.0,26.12,28.38,26.03
20260408,27.88,301605.0,27.22,28.34,26.44
20260409,27.88,225767.0,27.33,28.12,26.56
20260410,27.21,183934.0,27.97,28.05,27.1
20260413,27.48,158557.0,26.58,27.85,26.47
20260414,27.67,146138.0,27.5,28.1,26.99
20260415,27.28,143112.0,27.99,28.57,27.1
20260416,26.43,156312.0,26.88,27.0,26.13
20260417,26.81,152944.0,26.09,28.11,26.01
20260420,28.65,268883.0,27.55,29.18,27.35
20260421,29.17,215845.0,28.79,29.77,28.2
20260422,30.3,269868.0,29.0,30.72,28.45
20260423,30.54,298644.0,30.0,30.96,29.33
20260424,29.78,203194.0,29.87,30.46,29.31
20260427,30.17,183581.0,30.38,30.89,29.98
20260428,29.46,159257.0,30.08,30.33,29.13
20260429,29.2,113726.0,29.46,29.9,28.85
20260430,28.22,135541.0,29.08,29.55,28.2
20260506,29.66,481318069.0,28.8,30.17,28.53
20260507,32.63,515272956.0,30.66,32.63,30.66
20260508,33.97,1314390326.0,33.17,34.68,32.8
20260511,35.53,1238780188.0,35.16,37.37,34.77
20260512,38.4,1411126438.0,35.85,38.66,34.7
20260513,42.24,731317075.0,37.81,42.24,37.5
20260514,42.7,1729707319.0,44.91,45.0,41.48
20260515,40.97,1332155732.0,43.0,45.28,40.58
20260518,44.43,565586260.0,41.0,44.43,41.0
20260519,48.87,1595090896.0,45.53,48.87,44.64
20260520,53.76,419833800.0,50.96,53.76,50.55
20260521,50.58,2692786827.0,56.78,56.78,50.0
20260522,49.68,1907851019.0,51.84,52.4,48.9
20260525,47.73,1582375620.0,49.68,49.68,46.38
20260526,43.86,1212706786.0,46.49,46.8,43.08
20260527,42.6,958508044.0,44.37,44.8,42.2
